date,value,province,sector,department,type
2022-07-01,0.5254084598637014,Hubei,6,Coal mining,带回收
2022-08-01,0.4298796489793921,Hubei,6,Coal mining,带回收
2022-09-01,0.47764405442154684,Hubei,6,Coal mining,带回收
2022-10-01,0.1592146848071823,Hubei,6,Coal mining,带回收
2022-11-01,0.5678657091456167,Hubei,6,Coal mining,带回收
2022-12-01,0.5360227721841805,Hubei,6,Coal mining,带回收
2010-01-01,0.7228851103607633,Hubei,6,Coal mining,带回收
2010-02-01,0.5507696069235113,Hubei,6,Coal mining,带回收
2010-03-01,3.233123513106235,Hubei,6,Coal mining,带回收
2010-04-01,4.8986719895549005,Hubei,6,Coal mining,带回收
2010-05-01,5.192592308928198,Hubei,6,Coal mining,带回收
2010-06-01,4.800698549763804,Hubei,6,Coal mining,带回收
2010-07-01,9.699370539318704,Hubei,6,Coal mining,带回收
2010-08-01,7.935848623078941,Hubei,6,Coal mining,带回收
2010-09-01,8.817609581198825,Hubei,6,Coal mining,带回收
2010-10-01,2.9392031937329413,Hubei,6,Coal mining,带回收
2010-11-01,10.483158057647486,Hubei,6,Coal mining,带回收
2010-12-01,9.8953174189009,Hubei,6,Coal mining,带回收
2011-01-01,0.6584613688526836,Hubei,6,Coal mining,带回收
2011-02-01,0.5016848515752663,Hubei,6,Coal mining,带回收
2011-03-01,2.9449865595478726,Hubei,6,Coal mining,带回收
2011-04-01,4.4621008477998085,Hubei,6,Coal mining,带回收
2011-05-01,4.729826898667796,Hubei,6,Coal mining,带回收
2011-06-01,4.372858830843811,Hubei,6,Coal mining,带回收
2011-07-01,8.834959678643623,Hubei,6,Coal mining,带回收
2011-08-01,7.228603373435688,Hubei,6,Coal mining,带回收
2011-09-01,8.031781526039655,Hubei,6,Coal mining,带回收
2011-10-01,2.677260508679885,Hubei,6,Coal mining,带回收
2011-11-01,9.548895814291587,Hubei,6,Coal mining,带回收
2011-12-01,9.01344371255561,Hubei,6,Coal mining,带回收
2012-01-01,0.6379674406037195,Hubei,6,Coal mining,带回收
2012-02-01,0.48607043007975753,Hubei,6,Coal mining,带回收
2012-03-01,2.853326902504212,Hubei,6,Coal mining,带回收
2012-04-01,4.3232225795518335,Hubei,6,Coal mining,带回收
2012-05-01,4.582615934324944,Hubei,6,Coal mining,带回收
2012-06-01,4.2367581279607975,Hubei,6,Coal mining,带回收
2012-07-01,8.55998070751263,Hubei,6,Coal mining,带回收
2012-08-01,7.003620578873973,Hubei,6,Coal mining,带回收
2012-09-01,7.781800643193303,Hubei,6,Coal mining,带回收
2012-10-01,2.593933547731101,Hubei,6,Coal mining,带回收
2012-11-01,9.251696320240926,Hubei,6,Coal mining,带回收
2012-12-01,8.732909610694707,Hubei,6,Coal mining,带回收
2013-01-01,0.5345898648191358,Hubei,6,Coal mining,带回收
2013-02-01,0.4073065629540873,Hubei,6,Coal mining,带回收
2013-03-01,2.390967855116643,Hubei,6,Coal mining,带回收
2013-04-01,3.6226785683585523,Hubei,6,Coal mining,带回收
2013-05-01,3.840039282460064,Hubei,6,Coal mining,带回收
2013-06-01,3.5502249969913793,Hubei,6,Coal mining,带回收
2013-07-01,7.172903565349931,Hubei,6,Coal mining,带回收
2013-08-01,5.868739280740852,Hubei,6,Coal mining,带回收
2013-09-01,6.520821423045392,Hubei,6,Coal mining,带回收
2013-10-01,2.1736071410151303,Hubei,6,Coal mining,带回收
2013-11-01,7.752532136287299,Hubei,6,Coal mining,带回收
2013-12-01,7.3178107080842745,Hubei,6,Coal mining,带回收
2014-01-01,0.4321687728867427,Hubei,6,Coal mining,带回收
2014-02-01,0.32927144542880193,Hubei,6,Coal mining,带回收
2014-03-01,1.932886708031767,Hubei,6,Coal mining,带回收
2014-04-01,2.9286162242905562,Hubei,6,Coal mining,带回收
2014-05-01,3.1043331977479895,Hubei,6,Coal mining,带回收
2014-06-01,2.8700438998047453,Hubei,6,Coal mining,带回收
2014-07-01,5.798660124095301,Hubei,6,Coal mining,带回收
2014-08-01,4.744358283350701,Hubei,6,Coal mining,带回收
2014-09-01,5.271509203723002,Hubei,6,Coal mining,带回收
2014-10-01,1.7571697345743338,Hubei,6,Coal mining,带回收
2014-11-01,6.267238719981788,Hubei,6,Coal mining,带回收
2014-12-01,5.915804773066923,Hubei,6,Coal mining,带回收
2015-01-01,2.9984270928727694,Hubei,6,Coal mining,带回收
2015-02-01,2.2845158762589164,Hubei,6,Coal mining,带回收
2015-03-01,3.5524287785510644,Hubei,6,Coal mining,带回收
2015-04-01,3.5079472518213506,Hubei,6,Coal mining,带回收
2015-05-01,3.5490347771279893,Hubei,6,Coal mining,带回收
2015-06-01,5.239923848760209,Hubei,6,Coal mining,带回收
2015-07-01,4.228621105160616,Hubei,6,Coal mining,带回收
2015-08-01,3.639344463108958,Hubei,6,Coal mining,带回收
2015-09-01,3.7723015745120203,Hubei,6,Coal mining,带回收
2015-10-01,4.156969286966822,Hubei,6,Coal mining,带回收
2015-11-01,4.230473486547716,Hubei,6,Coal mining,带回收
2015-12-01,3.878015274133086,Hubei,6,Coal mining,带回收
2016-01-01,2.161939296335328,Hubei,6,Coal mining,带回收
2016-02-01,1.9457453703987122,Hubei,6,Coal mining,带回收
2016-03-01,2.662932698336074,Hubei,6,Coal mining,带回收
2016-04-01,2.467493385771465,Hubei,6,Coal mining,带回收
2016-05-01,1.8679155537148473,Hubei,6,Coal mining,带回收
2016-06-01,3.0036543317451714,Hubei,6,Coal mining,带回收
2016-07-01,2.634683358171868,Hubei,6,Coal mining,带回收
2016-08-01,2.2772427275227307,Hubei,6,Coal mining,带回收
2016-09-01,2.6231530152477025,Hubei,6,Coal mining,带回收
2016-10-01,3.147783618297243,Hubei,6,Coal mining,带回收
2016-11-01,3.332269105083895,Hubei,6,Coal mining,带回收
2016-12-01,2.115817926584411,Hubei,6,Coal mining,带回收
2017-01-01,0.7718470809248082,Hubei,6,Coal mining,带回收
2017-02-01,0.7718470809248082,Hubei,6,Coal mining,带回收
2017-03-01,1.3766526294106658,Hubei,6,Coal mining,带回收
2017-04-01,1.261451572556216,Hubei,6,Coal mining,带回收
2017-05-01,1.6992155886031224,Hubei,6,Coal mining,带回收
2017-06-01,3.260189908980905,Hubei,6,Coal mining,带回收
2017-07-01,2.390421929729816,Hubei,6,Coal mining,带回收
2017-08-01,1.9411378079974655,Hubei,6,Coal mining,带回收
2017-09-01,1.7164957471312898,Hubei,6,Coal mining,带回收
2017-10-01,1.10593014580271,Hubei,6,Coal mining,带回收
2017-11-01,1.065609775903653,Hubei,6,Coal mining,带回收
2017-12-01,0.9388886133637591,Hubei,6,Coal mining,带回收
2018-01-01,0.45558042466281046,Hubei,6,Coal mining,带回收
2018-02-01,0.3520394192044663,Hubei,6,Coal mining,带回收
2018-03-01,0.4148732074660669,Hubei,6,Coal mining,带回收
2018-04-01,0.3153036376742108,Hubei,6,Coal mining,带回收
2018-05-01,0.4591263495957806,Hubei,6,Coal mining,带回收
2018-06-01,0.962505841321275,Hubei,6,Coal mining,带回收
2018-07-01,0.6748604174781353,Hubei,6,Coal mining,带回收
2018-08-01,0.6693287747119211,Hubei,6,Coal mining,带回收
2018-09-01,0.6859237030105637,Hubei,6,Coal mining,带回收
2018-10-01,0.6361389181146357,Hubei,6,Coal mining,带回收
2018-11-01,0.5089111344917087,Hubei,6,Coal mining,带回收
2018-12-01,0.4148732074660669,Hubei,6,Coal mining,带回收
2019-01-01,0.09501734460219097,Hubei,6,Coal mining,带回收
2019-02-01,0.07342249358686387,Hubei,6,Coal mining,带回收
2019-03-01,0.08693669067822182,Hubei,6,Coal mining,带回收
2019-04-01,0.11410440651516617,Hubei,6,Coal mining,带回收
2019-05-01,0.13040503601733275,Hubei,6,Coal mining,带回收
2019-06-01,0.2716771583694433,Hubei,6,Coal mining,带回收
2019-07-01,0.2771107015368322,Hubei,6,Coal mining,带回收
2019-08-01,0.24994298569988777,Hubei,6,Coal mining,带回收
2019-09-01,0.15757275185427713,Hubei,6,Coal mining,带回收
2019-10-01,0.10867086334777729,Hubei,6,Coal mining,带回收
2019-11-01,0.24994298569988777,Hubei,6,Coal mining,带回收
2019-12-01,0.2771107015368322,Hubei,6,Coal mining,带回收
2020-01-01,0.015905751801230616,Hubei,6,Coal mining,带回收
2020-02-01,0.018556710400306587,Hubei,6,Coal mining,带回收
2020-03-01,0.06400171551714051,Hubei,6,Coal mining,带回收
2020-04-01,0.08861775994680994,Hubei,6,Coal mining,带回收
2020-05-01,0.16738910212175212,Hubei,6,Coal mining,带回收
2020-06-01,0.2707764887263637,Hubei,6,Coal mining,带回收
2020-07-01,0.25600686206856205,Hubei,6,Coal mining,带回收
2020-08-01,0.16738910212175212,Hubei,6,Coal mining,带回收
2020-09-01,0.2215443998670248,Hubei,6,Coal mining,带回收
2020-10-01,0.23631402652482644,Hubei,6,Coal mining,带回收
2020-11-01,0.2412372354107604,Hubei,6,Coal mining,带回收
2020-12-01,0.1969283554373553,Hubei,6,Coal mining,带回收
2021-01-01,0.017351006241482933,Hubei,6,Coal mining,带回收
2021-02-01,0.013219814255933035,Hubei,6,Coal mining,带回收
2021-03-01,0.07760285203190208,Hubei,6,Coal mining,带回收
2021-04-01,0.11758007883621528,Hubei,6,Coal mining,带回收
2021-05-01,0.1246348835663882,Hubei,6,Coal mining,带回收
2021-06-01,0.11522847725949095,Hubei,6,Coal mining,带回收
2021-07-01,0.23280855609570622,Hubei,6,Coal mining,带回收
2021-08-01,0.19047972771466876,Hubei,6,Coal mining,带回收
2021-09-01,0.21164414190518752,Hubei,6,Coal mining,带回收
2021-10-01,0.07054804730172916,Hubei,6,Coal mining,带回收
2021-11-01,0.2516213687095007,Hubei,6,Coal mining,带回收
2021-12-01,0.2375117592491548,Hubei,6,Coal mining,带回收
2022-01-01,2.234819582673061,Hunan,1,Coal mining,带回收
2022-02-01,1.7027196790365888,Hunan,1,Coal mining,带回收
2022-03-01,2.7325484330320275,Hunan,1,Coal mining,带回收
2022-04-01,2.636149166737818,Hunan,1,Coal mining,带回收
2022-05-01,2.413689321443487,Hunan,1,Coal mining,带回收
2022-06-01,2.487842603208263,Hunan,1,Coal mining,带回收
2022-07-01,2.165275827531483,Hunan,1,Coal mining,带回收
2022-08-01,2.5434575645318467,Hunan,1,Coal mining,带回收
2022-09-01,2.576826541325996,Hunan,1,Coal mining,带回收
2022-10-01,2.5137962518259362,Hunan,1,Coal mining,带回收
2022-11-01,2.688056463973161,Hunan,1,Coal mining,带回收
2022-12-01,2.9290546297086877,Hunan,1,Coal mining,带回收
2010-01-01,26.854556874135692,Hunan,1,Coal mining,带回收
2010-02-01,20.4606147251966,Hunan,1,Coal mining,带回收
2010-03-01,32.835481608952826,Hunan,1,Coal mining,带回收
2010-04-01,31.67710640972248,Hunan,1,Coal mining,带回收
2010-05-01,29.003932873037023,Hunan,1,Coal mining,带回收
2010-06-01,29.894990718598844,Hunan,1,Coal mining,带回收
2010-07-01,26.018889090404958,Hunan,1,Coal mining,带回收
2010-08-01,30.563284102770194,Hunan,1,Coal mining,带回收
2010-09-01,30.96426013327301,Hunan,1,Coal mining,带回收
2010-10-01,30.206860964545477,Hunan,1,Coal mining,带回收
2010-11-01,32.30084690161575,Hunan,1,Coal mining,带回收
2010-12-01,35.196784899691636,Hunan,1,Coal mining,带回收
2011-01-01,27.97477192169945,Hunan,1,Coal mining,带回收
2011-02-01,21.314111902789012,Hunan,1,Coal mining,带回收
2011-03-01,34.20518585560076,Hunan,1,Coal mining,带回收
2011-04-01,32.99849001808974,Hunan,1,Coal mining,带回收
2011-05-01,30.21380731614124,Hunan,1,Coal mining,带回收
2011-06-01,31.14203488345739,Hunan,1,Coal mining,带回收
2011-07-01,27.104244965632077,Hunan,1,Coal mining,带回收
2011-08-01,31.83820555894452,Hunan,1,Coal mining,带回收
2011-09-01,32.25590796423681,Hunan,1,Coal mining,带回收
2011-10-01,31.466914532018063,Hunan,1,Coal mining,带回收
2011-11-01,33.648249315211054,Hunan,1,Coal mining,带回收
2011-12-01,36.664988908988605,Hunan,1,Coal mining,带回收
2012-01-01,25.69922460983884,Hunan,1,Coal mining,带回收
2012-02-01,19.580361572997525,Hunan,1,Coal mining,带回收
2012-03-01,31.42283899882336,Hunan,1,Coal mining,带回收
2012-04-01,30.314299224102317,Hunan,1,Coal mining,带回收
2012-05-01,27.756130513207612,Hunan,1,Coal mining,带回收
2012-06-01,28.608853416839178,Hunan,1,Coal mining,带回收
2012-07-01,24.899508786041864,Hunan,1,Coal mining,带回收
2012-08-01,29.248395594562865,Hunan,1,Coal mining,带回收
2012-09-01,29.632120901197073,Hunan,1,Coal mining,带回收
2012-10-01,28.907306433110243,Hunan,1,Coal mining,带回收
2012-11-01,30.911205256644404,Hunan,1,Coal mining,带回收
2012-12-01,33.682554693447024,Hunan,1,Coal mining,带回收
2013-01-01,21.2322790380677,Hunan,1,Coal mining,带回收
2013-02-01,16.176974476692145,Hunan,1,Coal mining,带回收
2013-03-01,25.961035631241064,Hunan,1,Coal mining,带回收
2013-04-01,25.045178200559565,Hunan,1,Coal mining,带回收
2013-05-01,22.931661052833018,Hunan,1,Coal mining,带回收
2013-06-01,23.636166768741866,Hunan,1,Coal mining,带回收
2013-07-01,20.571566904538372,Hunan,1,Coal mining,带回收
2013-08-01,24.164546055673497,Hunan,1,Coal mining,带回收
2013-09-01,24.481573627832482,Hunan,1,Coal mining,带回收
2013-10-01,23.88274376930996,Hunan,1,Coal mining,带回收
2013-11-01,25.53833220169576,Hunan,1,Coal mining,带回收
2013-12-01,27.82797577839952,Hunan,1,Coal mining,带回收
2014-01-01,16.82158176328317,Hunan,1,Coal mining,带回收
2014-02-01,12.816443225634394,Hunan,1,Coal mining,带回收
2014-03-01,20.56800792545409,Hunan,1,Coal mining,带回收
2014-04-01,19.842406560377018,Hunan,1,Coal mining,带回收
2014-05-01,18.167941871737607,Hunan,1,Coal mining,带回收
2014-06-01,18.726096767950736,Hunan,1,Coal mining,带回收
2014-07-01,16.298122969423595,Hunan,1,Coal mining,带回收
2014-08-01,19.144712940110587,Hunan,1,Coal mining,带回收
2014-09-01,19.395882643406505,Hunan,1,Coal mining,带回收
2014-10-01,18.92145098162534,Hunan,1,Coal mining,带回收
2014-11-01,20.233114987726207,Hunan,1,Coal mining,带回收
2014-12-01,22.0471184004189,Hunan,1,Coal mining,带回收
2015-01-01,15.84312212534611,Hunan,1,Coal mining,带回收
2015-02-01,12.070950169472027,Hunan,1,Coal mining,带回收
2015-03-01,15.608162645893412,Hunan,1,Coal mining,带回收
2015-04-01,15.253763394699389,Hunan,1,Coal mining,带回收
2015-05-01,14.69570544382631,Hunan,1,Coal mining,带回收
2015-06-01,14.878770673503569,Hunan,1,Coal mining,带回收
2015-07-01,13.317771963997274,Hunan,1,Coal mining,带回收
2015-08-01,11.327931916054515,Hunan,1,Coal mining,带回收
2015-09-01,10.837857502363487,Hunan,1,Coal mining,带回收
2015-10-01,11.028416657004865,Hunan,1,Coal mining,带回收
2015-11-01,12.234459658320429,Hunan,1,Coal mining,带回收
2015-12-01,11.816067852502837,Hunan,1,Coal mining,带回收
2016-01-01,9.36197062666708,Hunan,1,Coal mining,带回收
2016-02-01,8.425773580009338,Hunan,1,Coal mining,带回收
2016-03-01,10.779213010501046,Hunan,1,Coal mining,带回收
2016-04-01,10.58784058721468,Hunan,1,Coal mining,带回收
2016-05-01,9.547118644848329,Hunan,1,Coal mining,带回收
2016-06-01,10.209396244536004,Hunan,1,Coal mining,带回收
2016-07-01,9.478310582543111,Hunan,1,Coal mining,带回收
2016-08-01,8.407485112918234,Hunan,1,Coal mining,带回收
2016-09-01,8.42898763238861,Hunan,1,Coal mining,带回收
2016-10-01,8.274169492201882,Hunan,1,Coal mining,带回收
2016-11-01,9.641729730517996,Hunan,1,Coal mining,带回收
2016-12-01,9.805148878492869,Hunan,1,Coal mining,带回收
2017-01-01,7.131232064444862,Hunan,1,Coal mining,带回收
2017-02-01,7.131232064444862,Hunan,1,Coal mining,带回收
2017-03-01,6.227573249344856,Hunan,1,Coal mining,带回收
2017-04-01,6.508900993668444,Hunan,1,Coal mining,带回收
2017-05-01,5.456053223245324,Hunan,1,Coal mining,带回收
2017-06-01,6.035758878215141,Hunan,1,Coal mining,带回收
2017-07-01,6.176422750376934,Hunan,1,Coal mining,带回收
2017-08-01,5.775743841794851,Hunan,1,Coal mining,带回收
2017-09-01,6.645302324249578,Hunan,1,Coal mining,带回收
2017-10-01,6.3341367888613656,Hunan,1,Coal mining,带回收
2017-11-01,7.369934392961844,Hunan,1,Coal mining,带回收
2017-12-01,8.478195203933554,Hunan,1,Coal mining,带回收
2018-01-01,6.44954794779195,Hunan,1,Coal mining,带回收
2018-02-01,4.983741598099833,Hunan,1,Coal mining,带回收
2018-03-01,5.74891940822011,Hunan,1,Coal mining,带回收
2018-04-01,6.1604210079663915,Hunan,1,Coal mining,带回收
2018-05-01,5.39389842020371,Hunan,1,Coal mining,带回收
2018-06-01,5.531065620119136,Hunan,1,Coal mining,带回收
2018-07-01,5.430207384887208,Hunan,1,Coal mining,带回收
2018-08-01,5.696473125899507,Hunan,1,Coal mining,带回收
2018-09-01,5.716644772945893,Hunan,1,Coal mining,带回收
2018-10-01,5.325314820245996,Hunan,1,Coal mining,带回收
2018-11-01,5.82557166699638,Hunan,1,Coal mining,带回收
2018-12-01,5.914326914000475,Hunan,1,Coal mining,带回收
2019-01-01,4.919831455324167,Hunan,1,Coal mining,带回收
2019-02-01,3.8016879443362233,Hunan,1,Coal mining,带回收
2019-03-01,4.378319806004006,Hunan,1,Coal mining,带回收
2019-04-01,4.436853493250051,Hunan,1,Coal mining,带回收
2019-05-01,4.276861414777532,Hunan,1,Coal mining,带回收
2019-06-01,4.327590610390771,Hunan,1,Coal mining,带回收
2019-07-01,4.495387180496094,Hunan,1,Coal mining,带回收
2019-08-01,4.66708599641782,Hunan,1,Coal mining,带回收
2019-09-01,4.522702901210915,Hunan,1,Coal mining,带回收
2019-10-01,4.2573501856955165,Hunan,1,Coal mining,带回收
2019-11-01,4.460266968148467,Hunan,1,Coal mining,带回收
2019-12-01,4.690499471316237,Hunan,1,Coal mining,带回收
2020-01-01,2.315657179330368,Hunan,1,Coal mining,带回收
2020-02-01,2.7016000375348383,Hunan,1,Coal mining,带回收
2020-03-01,3.060799579310432,Hunan,1,Coal mining,带回收
2020-04-01,3.537984368957939,Hunan,1,Coal mining,带回收
2020-05-01,3.370969692581312,Hunan,1,Coal mining,带回收
2020-06-01,3.128968834974361,Hunan,1,Coal mining,带回收
2020-07-01,3.111926521058379,Hunan,1,Coal mining,带回收
2020-08-01,3.111926521058379,Hunan,1,Coal mining,带回收
2020-09-01,3.135785760540753,Hunan,1,Coal mining,带回收
2020-10-01,3.1835042395055053,Hunan,1,Coal mining,带回收
2020-11-01,3.4118712459796683,Hunan,1,Coal mining,带回收
2020-12-01,2.713136375424393,Hunan,1,Coal mining,带回收
2021-01-01,2.038281676310822,Hunan,1,Coal mining,带回收
2021-02-01,1.732539421659,Hunan,1,Coal mining,带回收
2021-03-01,2.3363877119985914,Hunan,1,Coal mining,带回收
2021-04-01,2.245830048742832,Hunan,1,Coal mining,带回收
2021-05-01,1.981401672036016,Hunan,1,Coal mining,带回收
2021-06-01,1.8509986369477225,Hunan,1,Coal mining,带回收
2021-07-01,2.064714722231313,Hunan,1,Coal mining,带回收
2021-08-01,2.405211536072971,Hunan,1,Coal mining,带回收
2021-09-01,2.2277185160916817,Hunan,1,Coal mining,带回收
2021-10-01,2.5066361189194204,Hunan,1,Coal mining,带回收
2021-11-01,2.6442837670681762,Hunan,1,Coal mining,带回收
2021-12-01,2.6732622193100166,Hunan,1,Coal mining,带回收
2022-01-01,2.66820221905591,Hunan,2,Coal mining,带回收
2022-02-01,2.032915972841746,Hunan,2,Coal mining,带回收
2022-03-01,3.262452078557977,Hunan,2,Coal mining,带回收
2022-04-01,3.147358789490804,Hunan,2,Coal mining,带回收
2022-05-01,2.8817588916434778,Hunan,2,Coal mining,带回收
2022-06-01,2.97029219092592,Hunan,2,Coal mining,带回收
2022-07-01,2.5851723390472974,Hunan,2,Coal mining,带回收
2022-08-01,3.0366921653877497,Hunan,2,Coal mining,带回收
2022-09-01,3.0765321500648493,Hunan,2,Coal mining,带回收
2022-10-01,3.0012788456747748,Hunan,2,Coal mining,带回收
2022-11-01,3.209332098988511,Hunan,2,Coal mining,带回收
2022-12-01,3.4970653216564482,Hunan,2,Coal mining,带回收
2010-01-01,35.125094511531586,Hunan,2,Coal mining,带回收
2010-02-01,26.76197672353869,Hunan,2,Coal mining,带回收
2010-03-01,42.94799576294426,Hunan,2,Coal mining,带回收
2010-04-01,41.43286972517414,Hunan,2,Coal mining,带回收
2010-05-01,37.93642502262783,Hunan,2,Coal mining,带回收
2010-06-01,39.10190659014328,Hunan,2,Coal mining,带回收
2010-07-01,34.032061771451076,Hunan,2,Coal mining,带回收
2010-08-01,39.97601776577985,Hunan,2,Coal mining,带回收
2010-09-01,40.50048447116181,Hunan,2,Coal mining,带回收
2010-10-01,39.50982513877366,Hunan,2,Coal mining,带回收
2010-11-01,42.248706822434976,Hunan,2,Coal mining,带回收
2010-12-01,46.03652191686018,Hunan,2,Coal mining,带回收
2011-01-01,36.32683700214796,Hunan,2,Coal mining,带回收
2011-02-01,27.67759004810936,Hunan,2,Coal mining,带回收
2011-03-01,44.41738487386033,Hunan,2,Coal mining,带回收
2011-04-01,42.850421499748556,Hunan,2,Coal mining,带回收
2011-05-01,39.23435217487526,Hunan,2,Coal mining,带回收
2011-06-01,40.43970861649967,Hunan,2,Coal mining,带回收
2011-07-01,35.19640809543341,Hunan,2,Coal mining,带回收
2011-08-01,41.343725947718006,Hunan,2,Coal mining,带回收
2011-09-01,41.886136346449,Hunan,2,Coal mining,带回收
2011-10-01,40.86158337106822,Hunan,2,Coal mining,带回收
2011-11-01,43.694171008885654,Hunan,2,Coal mining,带回收
2011-12-01,47.61157944416508,Hunan,2,Coal mining,带回收
2012-01-01,33.338658206332575,Hunan,2,Coal mining,带回收
2012-02-01,25.400882398166132,Hunan,2,Coal mining,带回收
2012-03-01,40.76369249106926,Hunan,2,Coal mining,带回收
2012-04-01,39.325624641994885,Hunan,2,Coal mining,带回收
2012-05-01,36.00700652874637,Hunan,2,Coal mining,带回收
2012-06-01,37.11321256649589,Hunan,2,Coal mining,带回收
2012-07-01,32.30121630228554,Hunan,2,Coal mining,带回收
2012-08-01,37.94286709480802,Hunan,2,Coal mining,带回收
2012-09-01,38.440659811795285,Hunan,2,Coal mining,带回收
2012-10-01,37.500384679708205,Hunan,2,Coal mining,带回收
2012-11-01,40.09996886841955,Hunan,2,Coal mining,带回收
2012-12-01,43.695138491105425,Hunan,2,Coal mining,带回收
2013-01-01,27.484594933313684,Hunan,2,Coal mining,带回收
2013-02-01,20.940643721819768,Hunan,2,Coal mining,带回收
2013-03-01,33.60583887837417,Hunan,2,Coal mining,带回收
2013-04-01,32.42028689623344,Hunan,2,Coal mining,带回收
2013-05-01,29.684397706677863,Hunan,2,Coal mining,带回收
2013-06-01,30.596360769863054,Hunan,2,Coal mining,带回收
2013-07-01,26.629321445007484,Hunan,2,Coal mining,带回收
2013-08-01,31.28033306725194,Hunan,2,Coal mining,带回收
2013-09-01,31.69071644568528,Hunan,2,Coal mining,带回收
2013-10-01,30.915547841977858,Hunan,2,Coal mining,带回收
2013-11-01,33.058661040463065,Hunan,2,Coal mining,带回收
2013-12-01,36.022540995814914,Hunan,2,Coal mining,带回收
2014-01-01,21.712293686892206,Hunan,2,Coal mining,带回收
2014-02-01,16.54269992277121,Hunan,2,Coal mining,带回收
2014-03-01,26.547956958871872,Hunan,2,Coal mining,带回收
2014-04-01,25.61139402680856,Hunan,2,Coal mining,带回收
2014-05-01,23.450094952816283,Hunan,2,Coal mining,带回收
2014-06-01,24.170527977480372,Hunan,2,Coal mining,带回收
2014-07-01,21.03664432019156,Hunan,2,Coal mining,带回收
2014-08-01,24.71085274597844,Hunan,2,Coal mining,带回收
2014-09-01,25.035047607077278,Hunan,2,Coal mining,带回收
2014-10-01,24.42267953611281,Hunan,2,Coal mining,带回收
2014-11-01,26.115697144073422,Hunan,2,Coal mining,带回收
2014-12-01,28.45710447423173,Hunan,2,Coal mining,带回收
2015-01-01,20.340713461120263,Hunan,2,Coal mining,带回收
2015-02-01,15.497686419262376,Hunan,2,Coal mining,带回收
2015-03-01,20.039053005011343,Hunan,2,Coal mining,带回收
2015-04-01,19.584045869275123,Hunan,2,Coal mining,带回收
2015-05-01,18.867564813104412,Hunan,2,Coal mining,带回收
2015-06-01,19.10259912970556,Hunan,2,Coal mining,带回收
2015-07-01,17.098459591296717,Hunan,2,Coal mining,带回收
2015-08-01,14.54373799485625,Hunan,2,Coal mining,带回收
2015-09-01,13.91453983904782,Hunan,2,Coal mining,带回收
2015-10-01,14.159195477708364,Hunan,2,Coal mining,带回收
2015-11-01,15.707613454762448,Hunan,2,Coal mining,带回收
2015-12-01,15.170447372895213,Hunan,2,Coal mining,带回收
2016-01-01,11.91035258186927,Hunan,2,Coal mining,带回收
2016-02-01,10.719317344049044,Hunan,2,Coal mining,带回收
2016-03-01,13.71337644923221,Hunan,2,Coal mining,带回收
2016-04-01,13.469911357673933,Hunan,2,Coal mining,带回收
2016-05-01,12.14589894964912,Hunan,2,Coal mining,带回收
2016-06-01,12.988452300210366,Hunan,2,Coal mining,带回收
2016-07-01,12.058360939201194,Hunan,2,Coal mining,带回收
2016-08-01,10.696050651605411,Hunan,2,Coal mining,带回收
2016-09-01,10.723406279870392,Hunan,2,Coal mining,带回收
2016-10-01,10.526445756362568,Hunan,2,Coal mining,带回收
2016-11-01,12.266263714015004,Hunan,2,Coal mining,带回收
2016-12-01,12.47416648882882,Hunan,2,Coal mining,带回收
2017-01-01,8.993357861587924,Hunan,2,Coal mining,带回收
2017-02-01,8.993357861587924,Hunan,2,Coal mining,带回收
2017-03-01,7.853733314871471,Hunan,2,Coal mining,带回收
2017-04-01,8.208522088849236,Hunan,2,Coal mining,带回收
2017-05-01,6.880751980174864,Hunan,2,Coal mining,带回收
2017-06-01,7.6118318780684415,Hunan,2,Coal mining,带回收
2017-07-01,7.789226265057326,Hunan,2,Coal mining,带回收
2017-08-01,7.283921041513231,Hunan,2,Coal mining,带回收
2017-09-01,8.380540888353602,Hunan,2,Coal mining,带回收
2017-10-01,7.988123001984256,Hunan,2,Coal mining,带回收
2017-11-01,9.294390760720585,Hunan,2,Coal mining,带回收
2017-12-01,10.692043506693603,Hunan,2,Coal mining,带回收
2018-01-01,8.0158789839131,Hunan,2,Coal mining,带回收
2018-02-01,6.194088308334665,Hunan,2,Coal mining,带回收
2018-03-01,7.145096468402636,Hunan,2,Coal mining,带回收
2018-04-01,7.656534952456722,Hunan,2,Coal mining,带回收
2018-05-01,6.703855423336367,Hunan,2,Coal mining,带回收
2018-06-01,6.874334918021062,Hunan,2,Coal mining,带回收
2018-07-01,6.748982348399962,Hunan,2,Coal mining,带回收
2018-08-01,7.079913132199663,Hunan,2,Coal mining,带回收
2018-09-01,7.104983646123881,Hunan,2,Coal mining,带回收
2018-10-01,6.618615675994022,Hunan,2,Coal mining,带回收
2018-11-01,7.2403644213146725,Hunan,2,Coal mining,带回收
2018-12-01,7.35067468258124,Hunan,2,Coal mining,带回收
2019-01-01,6.018560444729498,Hunan,2,Coal mining,带回收
2019-02-01,4.650705800139932,Hunan,2,Coal mining,带回收
2019-03-01,5.356114866551902,Hunan,2,Coal mining,带回收
2019-04-01,5.427720680275857,Hunan,2,Coal mining,带回收
2019-05-01,5.231998122763711,Hunan,2,Coal mining,带回收
2019-06-01,5.294056494657806,Hunan,2,Coal mining,带回收
2019-07-01,5.499326493999811,Hunan,2,Coal mining,带回收
