date,拼音,value,排放因子序号
2021-07-01,内蒙古,67.73545514181394,5
2021-07-01,北京,0.0,5
2021-07-01,吉林,1.93919222463852,5
2021-07-01,四川,11.144954197618274,5
2021-07-01,天津,0.0,5
2021-07-01,宁夏,29.51142609763157,5
2021-07-01,安徽,28.385547167170625,5
2021-07-01,山东,9.204828969572288,5
2021-07-01,山西,387.2158070245303,5
2021-07-01,广东,0.0,5
2021-07-01,广西,0.9720919530048217,5
2021-07-01,新疆,37.72621039629063,5
2021-07-01,江苏,1.5404968173048523,5
2021-07-01,江西,0.6610086036706393,5
2021-07-01,河北,11.807368044735636,5
2021-07-01,河南,18.13087847465501,5
2021-07-01,浙江,0.0,5
2021-07-01,海南,0.0,5
2021-07-01,湖北,0.0929384374347455,5
2021-07-01,湖南,3.676201286272888,5
2021-07-01,甘肃,4.513954503798759,5
2021-07-01,福建,1.262863180821766,5
2021-07-01,西藏,0.0,5
2021-07-01,贵州,113.35099817910582,5
2021-07-01,辽宁,4.145898259076208,5
2021-07-01,重庆,0.0,5
2021-07-01,陕西,101.67958750828365,5
2021-07-01,青海,1.082937242174007,5
2021-07-01,黑龙江,11.375161865617544,5
2021-08-01,上海,0.0,5
2021-08-01,云南,21.06131765782141,5
2021-08-01,内蒙古,72.49094044875838,5
2021-08-01,北京,0.0,5
2021-08-01,吉林,1.843870947851373,5
2021-08-01,四川,11.989641675436287,5
2021-08-01,天津,0.0,5
2021-08-01,宁夏,31.3776629925071,5
2021-08-01,安徽,32.99487858564642,5
2021-08-01,山东,10.650170972813187,5
2021-08-01,山西,400.919148709645,5
2021-08-01,广东,0.0,5
2021-08-01,广西,0.9138392517011616,5
2021-08-01,新疆,41.223918144668666,5
2021-08-01,江苏,1.4841371776473575,5
2021-08-01,江西,0.6869305096969388,5
2021-08-01,河北,11.29032565424164,5
2021-08-01,河南,19.85663869643984,5
2021-08-01,浙江,0.0,5
2021-08-01,海南,0.0,5
2021-08-01,湖北,0.1263962749112539,5
2021-08-01,湖南,4.2824520247108735,5
2021-08-01,甘肃,4.518537198726473,5
2021-08-01,福建,1.2068603790114882,5
2021-08-01,西藏,0.0,5
2021-08-01,贵州,120.70304375843976,5
2021-08-01,辽宁,4.5028189541581005,5
2021-08-01,重庆,0.0,5
2021-08-01,陕西,109.94796766713682,5
2021-08-01,青海,1.052855652113618,5
2021-08-01,黑龙江,13.429739552617676,5
2021-09-01,上海,0.0,5
2021-09-01,云南,21.18798762291587,5
2021-09-01,内蒙古,72.9058903064458,5
2021-09-01,北京,0.0,5
2021-09-01,吉林,2.2787742731927305,5
2021-09-01,四川,12.071650168428324,5
2021-09-01,天津,0.0,5
2021-09-01,宁夏,28.81055046377832,5
2021-09-01,安徽,30.20440077577413,5
2021-09-01,山东,10.522680266863436,5
2021-09-01,山西,399.5515973491346,5
2021-09-01,广东,0.0,5
2021-09-01,广西,0.9174800455326404,5
2021-09-01,新疆,44.09726871553249,5
2021-09-01,江苏,1.437170811266112,5
2021-09-01,江西,0.6134851092890903,5
2021-09-01,河北,12.221001957130836,5
2021-09-01,河南,19.578541793230528,5
2021-09-01,浙江,0.0,5
2021-09-01,海南,0.0,5
2021-09-01,湖北,0.1263962749112539,5
2021-09-01,湖南,3.96642770361022,5
2021-09-01,甘肃,5.267044036919838,5
2021-09-01,福建,1.237661920007141,5
2021-09-01,西藏,0.0,5
2021-09-01,贵州,118.729270158306,5
2021-09-01,辽宁,4.372278514753148,5
2021-09-01,重庆,0.0,5
2021-09-01,陕西,106.15105275577184,5
2021-09-01,青海,1.2396121904052,5
2021-09-01,黑龙江,13.147297607811096,5
2021-10-01,上海,0.0,5
2021-10-01,云南,21.98211086562346,5
2021-10-01,内蒙古,83.32317538466265,5
2021-10-01,北京,0.0,5
2021-10-01,吉林,2.859638303614408,5
2021-10-01,四川,14.302281177811816,5
2021-10-01,天津,0.0,5
2021-10-01,宁夏,31.24495281331594,5
2021-10-01,安徽,31.62653585237168,5
2021-10-01,山东,11.193683982388464,5
2021-10-01,山西,408.48441103246887,5
2021-10-01,广东,0.0,5
2021-10-01,广西,0.9720919530048217,5
2021-10-01,新疆,47.23866791758044,5
2021-10-01,江苏,1.36202462505612,5
2021-10-01,江西,0.7733368631179371,5
2021-10-01,河北,11.848104717926072,5
2021-10-01,河南,20.08535390655589,5
2021-10-01,浙江,0.0,5
2021-10-01,海南,0.0,5
2021-10-01,湖北,0.1189611999164742,5
2021-10-01,湖南,4.463037351054103,5
2021-10-01,甘肃,5.048602245365448,5
2021-10-01,福建,1.069653514576307,5
2021-10-01,西藏,0.0,5
2021-10-01,贵州,124.32685031529884,5
2021-10-01,辽宁,4.051710853429599,5
2021-10-01,重庆,0.0,5
2021-10-01,陕西,113.87007613118938,5
2021-10-01,青海,1.462717316686419,5
2021-10-01,黑龙江,14.009620359654209,5
2021-11-01,上海,0.0,5
2021-11-01,云南,26.30837736577277,5
2021-11-01,内蒙古,86.6623222051965,5
2021-11-01,北京,0.0,5
2021-11-01,吉林,2.901341362208784,5
2021-11-01,四川,15.138767806330636,5
2021-11-01,天津,0.0,5
2021-11-01,宁夏,32.518141094931025,5
2021-11-01,安徽,32.275405993703444,5
2021-11-01,山东,11.091691417628656,5
2021-11-01,山西,421.2893032772485,5
2021-11-01,广东,0.0,5
2021-11-01,广西,0.9138392517011616,5
2021-11-01,新疆,49.36507809544954,5
2021-11-01,江苏,1.5404968173048523,5
2021-11-01,江西,0.7906181338021372,5
2021-11-01,河北,11.515944151911748,5
2021-11-01,河南,20.65714193184604,5
2021-11-01,浙江,0.0,5
2021-11-01,海南,0.0,5
2021-11-01,湖北,0.1561365748903724,5
2021-11-01,湖南,4.708117436805629,5
2021-11-01,甘肃,6.009440615209581,5
2021-11-01,福建,1.0024501524039735,5
2021-11-01,西藏,0.0,5
2021-11-01,贵州,136.96317865477909,5
2021-11-01,辽宁,4.762247422342621,5
2021-11-01,重庆,0.0,5
2021-11-01,陕西,116.99804638789456,5
2021-11-01,青海,1.397540538222243,5
2021-11-01,黑龙江,13.854652212946172,5
2021-12-01,上海,0.0,5
2021-12-01,云南,31.59441244759933,5
2021-12-01,内蒙古,94.96842770768464,5
2021-12-01,北京,0.0,5
2021-12-01,吉林,2.7553806571284647,5
2021-12-01,四川,16.62312152948656,5
2021-12-01,天津,0.0,5
2021-12-01,宁夏,30.53578279326324,5
2021-12-01,安徽,32.38299068034912,5
2021-12-01,山东,10.681037143727336,5
2021-12-01,山西,409.8281097529706,5
2021-12-01,广东,0.0,5
2021-12-01,广西,1.0485486234658747,5
2021-12-01,新疆,54.404065473136185,5
2021-12-01,江苏,1.3545100064351203,5
2021-12-01,江西,0.7733368631179371,5
2021-12-01,河北,11.713360337373093,5
2021-12-01,河南,21.53561626161001,5
2021-12-01,浙江,0.0,5
2021-12-01,海南,0.0,5
2021-12-01,湖北,0.122678737413864,5
2021-12-01,湖南,4.759713244332264,5
2021-12-01,甘肃,6.014023310137297,5
2021-12-01,福建,1.318865982632044,5
2021-12-01,西藏,0.0,5
2021-12-01,贵州,148.4403066259269,5
2021-12-01,辽宁,4.309486910988744,5
2021-12-01,重庆,0.0,5
2021-12-01,陕西,121.75726995051576,5
2021-12-01,青海,1.5943242732006215,5
2021-12-01,黑龙江,13.432239038854904,5
2022-01-01,上海,0.0,5
2022-01-01,云南,23.5709778069331,5
2022-01-01,内蒙古,85.0106582340484,5
2022-01-01,北京,0.0,5
2022-01-01,吉林,2.1028113438649045,5
2022-01-01,四川,13.843812013203014,5
2022-01-01,天津,0.0,5
2022-01-01,宁夏,31.01799811316974,5
2022-01-01,安徽,30.359924870521027,5
2022-01-01,山东,9.62631591720973,5
2022-01-01,山西,398.5817483524629,5
2022-01-01,广东,0.0,5
2022-01-01,广西,0.7565852589435158,5
2022-01-01,新疆,48.79415977041592,5
2022-01-01,江苏,1.5071541833819526,5
2022-01-01,江西,0.539346781105918,5
2022-01-01,河北,11.893021487499707,5
2022-01-01,河南,20.47857091331963,5
2022-01-01,浙江,0.0,5
2022-01-01,海南,0.0,5
2022-01-01,湖北,0.0476449208781335,5
2022-01-01,湖南,3.656731355462823,5
2022-01-01,甘肃,6.527259198416641,5
2022-01-01,福建,0.7293846954803902,5
2022-01-01,西藏,0.0,5
2022-01-01,贵州,102.36821528770923,5
2022-01-01,辽宁,4.232234040347272,5
2022-01-01,重庆,0.0,5
2022-01-01,陕西,106.37359490536444,5
2022-01-01,青海,0.8198192884289113,5
2022-01-01,黑龙江,12.36323741074758,5
2022-02-01,上海,0.0,5
2022-02-01,云南,20.232938050352665,5
2022-02-01,内蒙古,72.53155689150778,5
2022-02-01,北京,0.0,5
2022-02-01,吉林,1.8097252809228048,5
2022-02-01,四川,11.884254780951666,5
2022-02-01,天津,0.0,5
2022-02-01,宁夏,26.56316976811918,5
2022-02-01,安徽,25.96873958585349,5
2022-02-01,山东,8.21889973362333,5
2022-02-01,山西,341.9784914030751,5
2022-02-01,广东,0.0,5
2022-02-01,广西,0.657673599507196,5
2022-02-01,新疆,41.956358199523095,5
2022-02-01,江苏,1.2897967698730812,5
2022-02-01,江西,0.4727669163328888,5
2022-02-01,河北,10.176675730727284,5
2022-02-01,河南,17.522296824370358,5
2022-02-01,浙江,0.0,5
2022-02-01,海南,0.0,5
2022-02-01,湖北,0.0521577236401303,5
2022-02-01,湖南,3.1529284917926006,5
2022-02-01,甘肃,5.578288123932533,5
2022-02-01,福建,0.6407676197747004,5
2022-02-01,西藏,0.0,5
2022-02-01,贵州,88.07108116639958,5
2022-02-01,辽宁,3.6208836180159545,5
2022-02-01,重庆,0.0,5
2022-02-01,陕西,91.31140892460816,5
2022-02-01,青海,0.7010783623241025,5
2022-02-01,黑龙江,10.63061321945176,5
2022-03-01,上海,0.0,5
2022-03-01,云南,27.594538831277635,5
2022-03-01,内蒙古,80.40217207473043,5
2022-03-01,北京,0.0,5
2022-03-01,吉林,1.5793166134886494,5
2022-03-01,四川,14.766629210861424,5
2022-03-01,天津,0.0,5
2022-03-01,宁夏,27.982283800957383,5
2022-03-01,安徽,28.5153353627708,5
2022-03-01,山东,8.7020870848999,5
2022-03-01,山西,397.16711305644,5
2022-03-01,广东,0.0,5
2022-03-01,广西,0.7788281922475895,5
2022-03-01,新疆,45.27609793055399,5
2022-03-01,江苏,1.3896533495870411,5
2022-03-01,江西,0.6883240341821821,5
2022-03-01,河北,11.400830874293929,5
2022-03-01,河南,18.48241521982701,5
2022-03-01,浙江,0.0,5
2022-03-01,海南,0.0,5
2022-03-01,湖北,0.1069087223268457,5
2022-03-01,湖南,3.9074330960137393,5
2022-03-01,甘肃,6.505292245321874,5
2022-03-01,福建,0.986407861071704,5
2022-03-01,西藏,0.0,5
2022-03-01,贵州,102.761045919789,5
2022-03-01,辽宁,4.109227450308775,5
2022-03-01,重庆,0.0,5
2022-03-01,陕西,102.06170489729509,5
2022-03-01,青海,0.733314909744433,5
2022-03-01,黑龙江,12.071064127398444,5
2022-04-01,上海,0.0,5
2022-04-01,云南,21.11280844003077,5
2022-04-01,内蒙古,73.60095984632387,5
2022-04-01,北京,0.0,5
2022-04-01,吉林,1.8065268998715984,5
2022-04-01,四川,12.911997463180032,5
2022-04-01,天津,0.0,5
2022-04-01,宁夏,28.27402322362605,5
2022-04-01,安徽,25.89353750856318,5
2022-04-01,山东,8.276197942049484,5
2022-04-01,山西,369.3333570360369,5
2022-04-01,广东,0.0,5
2022-04-01,广西,0.8037439324923475,5
2022-04-01,新疆,40.82298739348536,5
2022-04-01,江苏,1.369720841565736,5
2022-04-01,江西,0.4710443619887705,5
2022-04-01,河北,10.65570859669058,5
2022-04-01,河南,18.517631719846687,5
2022-04-01,浙江,0.0,5
2022-04-01,海南,0.0,5
2022-04-01,湖北,0.1459803278217892,5
2022-04-01,湖南,3.773186719497328,5
2022-04-01,甘肃,5.689374515877956,5
2022-04-01,福建,0.9651369066197076,5
2022-04-01,西藏,0.0,5
2022-04-01,贵州,102.8226742912648,5
2022-04-01,辽宁,3.674414037349246,5
2022-04-01,重庆,0.0,5
2022-04-01,陕西,99.46097722623269,5
2022-04-01,青海,0.6332277022676996,5
2022-04-01,黑龙江,11.428621339162529,5
2022-05-01,上海,0.0,5
2022-05-01,云南,19.05571068456389,5
2022-05-01,内蒙古,73.05197293761184,5
2022-05-01,北京,0.0,5
2022-05-01,吉林,1.883987788090295,5
2022-05-01,四川,12.021854572734654,5
2022-05-01,天津,0.0,5
2022-05-01,宁夏,28.314402104587877,5
2022-05-01,安徽,26.90588701943501,5
2022-05-01,山东,8.15655088863146,5
2022-05-01,山西,358.91756111019134,5
2022-05-01,广东,0.0,5
2022-05-01,广西,0.7988051596858987,5
2022-05-01,新疆,40.86095350944541,5
2022-05-01,江苏,1.3980244981863363,5
2022-05-01,江西,0.5326952449159479,5
2022-05-01,河北,10.684299616599564,5
2022-05-01,河南,18.399040555116606,5
2022-05-01,浙江,0.0,5
2022-05-01,海南,0.0,5
2022-05-01,湖北,0.1599861629485474,5
2022-05-01,湖南,3.525888677402073,5
2022-05-01,甘肃,5.703551081461387,5
2022-05-01,福建,0.9365085420801018,5
2022-05-01,西藏,0.0,5
2022-05-01,贵州,102.8647099119885,5
2022-05-01,辽宁,3.6578117351487016,5
2022-05-01,重庆,0.0,5
2022-05-01,陕西,99.7796300324598,5
2022-05-01,青海,0.5431839690360936,5
2022-05-01,黑龙江,11.215389623776968,5
2022-06-01,上海,0.0,5
2022-06-01,云南,19.99168999201017,5
2022-06-01,内蒙古,69.6207852322265,5
2022-06-01,北京,0.0,5
2022-06-01,吉林,1.983010394904506,5
2022-06-01,四川,12.243977926455516,5
2022-06-01,天津,0.0,5
2022-06-01,宁夏,27.901789064222005,5
2022-06-01,安徽,26.44035401255132,5
2022-06-01,山东,8.07338693339563,5
2022-06-01,山西,370.9372514603127,5
2022-06-01,广东,0.0,5
2022-06-01,广西,0.8333858623380057,5
2022-06-01,新疆,44.68691703459441,5
2022-06-01,江苏,1.3168640683432975,5
2022-06-01,江西,0.5371421735843491,5
2022-06-01,河北,10.274841153409405,5
2022-06-01,河南,17.624928096023872,5
2022-06-01,浙江,0.0,5
2022-06-01,海南,0.0,5
2022-06-01,湖北,0.1592805504221104,5
2022-06-01,湖南,3.552058319566701,5
2022-06-01,甘肃,6.242859549570226,5
2022-06-01,福建,0.8254396630555718,5
2022-06-01,西藏,0.0,5
2022-06-01,贵州,106.69781467166136,5
2022-06-01,辽宁,3.7401236579102632,5
2022-06-01,重庆,0.0,5
2022-06-01,陕西,98.21177643659536,5
2022-06-01,青海,0.7405088873711232,5
2022-06-01,黑龙江,11.807066314496126,5
2022-07-01,上海,0.0,5
2022-07-01,云南,19.94516878699608,5
2022-07-01,内蒙古,69.02579433237821,5
2022-07-01,北京,0.0,5
2022-07-01,吉林,1.897943107136956,5
2022-07-01,四川,12.130756149955428,5
2022-07-01,天津,0.0,5
2022-07-01,宁夏,27.72389509239564,5
2022-07-01,安徽,26.651313843155105,5
2022-07-01,山东,7.947866248013308,5
2022-07-01,山西,356.2901743222224,5
2022-07-01,广东,0.0,5
2022-07-01,广西,0.7703466229694481,5
2022-07-01,新疆,48.00575315797086,5
2022-07-01,江苏,1.3173964219547478,5
2022-07-01,江西,0.7382023608518238,5
2022-07-01,河北,10.05470420188348,5
2022-07-01,河南,17.905699805132265,5
2022-07-01,浙江,0.0,5
2022-07-01,海南,0.0,5
2022-07-01,湖北,0.2730599632848136,5
2022-07-01,湖南,3.197115097087781,5
2022-07-01,甘肃,5.529862877569569,5
2022-07-01,福建,0.832767604439566,5
2022-07-01,西藏,0.0,5
2022-07-01,贵州,86.7016655578277,5
2022-07-01,辽宁,3.625108128118684,5
2022-07-01,重庆,0.0,5
2022-07-01,陕西,94.35187806170788,5
2022-07-01,青海,0.7491924378965681,5
2022-07-01,黑龙江,10.680938203354446,5
2022-08-01,上海,0.0,5
2022-08-01,云南,20.59648774099127,5
2022-08-01,内蒙古,68.29437205002982,5
2022-08-01,北京,0.0,5
2022-08-01,吉林,2.002786566065148,5
2022-08-01,四川,12.49005479941604,5
2022-08-01,天津,0.0,5
2022-08-01,宁夏,26.42516589544916,5
2022-08-01,安徽,26.25079958068612,5
2022-08-01,山东,8.152799609332602,5
2022-08-01,山西,348.6357446261544,5
2022-08-01,广东,0.0,5
2022-08-01,广西,0.7714962366562781,5
2022-08-01,新疆,46.97251040289811,5
2022-08-01,江苏,1.2858568765393703,5
2022-08-01,江西,0.6739671342477903,5
2022-08-01,河北,10.238359048247272,5
2022-08-01,河南,17.766014458314697,5
2022-08-01,浙江,0.0,5
2022-08-01,海南,0.0,5
2022-08-01,湖北,0.242742834520432,5
2022-08-01,湖南,3.567268557343478,5
2022-08-01,甘肃,5.003672221143371,5
2022-08-01,福建,0.8502952285389083,5
2022-08-01,西藏,0.0,5
2022-08-01,贵州,87.38094733520148,5
2022-08-01,辽宁,3.5928143231743346,5
2022-08-01,重庆,0.0,5
2022-08-01,陕西,94.36992568578876,5
2022-08-01,青海,0.74935912646153,5
2022-08-01,黑龙江,10.79103400182976,5
2022-09-01,上海,0.0,5
2022-09-01,云南,24.53289961394182,5
2022-09-01,内蒙古,70.75281992435943,5
2022-09-01,北京,0.0,5
2022-09-01,吉林,2.370112812348755,5
2022-09-01,四川,13.115890698340053,5
2022-09-01,天津,0.0,5
2022-09-01,宁夏,26.479619478167468,5
2022-09-01,安徽,25.310798772507763,5
2022-09-01,山东,8.03582292138683,5
2022-09-01,山西,357.3286653110827,5
2022-09-01,广东,0.0,5
2022-09-01,广西,0.9035599687168194,5
2022-09-01,新疆,48.716296831813686,5
2022-09-01,江苏,1.2493598253082014,5
2022-09-01,江西,0.7320447123640386,5
2022-09-01,河北,10.20363876709407,5
2022-09-01,河南,17.24246248891942,5
2022-09-01,浙江,0.0,5
2022-09-01,海南,0.0,5
2022-09-01,湖北,0.2719655005693319,5
2022-09-01,湖南,3.610638590673529,5
2022-09-01,甘肃,5.283942447226135,5
2022-09-01,福建,0.9000516090478141,5
2022-09-01,西藏,0.0,5
2022-09-01,贵州,96.31122682428943,5
2022-09-01,辽宁,3.664148552749649,5
2022-09-01,重庆,0.0,5
2022-09-01,陕西,97.0550933602484,5
2022-09-01,青海,0.7500538575894887,5
2022-09-01,黑龙江,12.968246171093144,5
2022-10-01,上海,0.0,5
2022-10-01,云南,3.04313823823176,5
2022-10-01,内蒙古,9.61149381853646,5
2022-10-01,北京,0.0,5
2022-10-01,吉林,0.3111329219584382,5
2022-10-01,四川,1.7955856691678715,5
2022-10-01,天津,0.0,5
2022-10-01,宁夏,3.8661573230808175,5
2022-10-01,安徽,3.681758793490925,5
2022-10-01,山东,1.122860047229454,5
2022-10-01,山西,51.25528031001275,5
2022-10-01,广东,0.0,5
2022-10-01,广西,0.1274573730016078,5
2022-10-01,新疆,6.876548269443983,5
2022-10-01,江苏,0.1834669449413982,5
2022-10-01,江西,0.1062127116341098,5
2022-10-01,河北,1.4433764232264077,5
2022-10-01,河南,2.5049075353189565,5
2022-10-01,浙江,0.0,5
2022-10-01,海南,0.0,5
2022-10-01,湖北,0.0463205891669301,5
2022-10-01,湖南,0.5166481401818878,5
2022-10-01,甘肃,0.755647560998512,5
2022-10-01,福建,0.1379756299804929,5
2022-10-01,西藏,0.0,5
2022-10-01,贵州,13.762284875475132,5
2022-10-01,辽宁,0.5134615825302928,5
2022-10-01,重庆,0.0,5
2022-10-01,陕西,13.905522852572645,5
2022-10-01,青海,0.1034866437582192,5
2022-10-01,黑龙江,1.696999114973444,5
2022-11-01,上海,0.0,5
2022-11-01,云南,14.150344094829546,5
2022-11-01,内蒙古,43.770736173378864,5
2022-11-01,北京,0.0,5
2022-11-01,吉林,1.5061076464150256,5
2022-11-01,四川,8.361827970044148,5
2022-11-01,天津,0.0,5
2022-11-01,宁夏,17.95412782541362,5
2022-11-01,安徽,17.019234675462563,5
2022-11-01,山东,5.162087293158561,5
2022-11-01,山西,238.5643978089305,5
2022-11-01,广东,0.0,5
2022-11-01,广西,0.6183416847499474,5
2022-11-01,新疆,32.82410165868226,5
2022-11-01,江苏,0.8469298941946624,5
2022-11-01,江西,0.526682074442407,5
2022-11-01,河北,6.658917715143784,5
2022-11-01,河南,11.599194569344586,5
2022-11-01,浙江,0.0,5
2022-11-01,海南,0.0,5
2022-11-01,湖北,0.2494028123220801,5
2022-11-01,湖南,2.4337970771776947,5
2022-11-01,甘肃,3.440784810131348,5
2022-11-01,福建,0.6690299029262539,5
2022-11-01,西藏,0.0,5
2022-11-01,贵州,64.26732425804516,5
2022-11-01,辽宁,2.370775339222183,5
2022-11-01,重庆,0.0,5
2022-11-01,陕西,64.99117138526523,5
2022-11-01,青海,0.4871803271202148,5
2022-11-01,黑龙江,8.016760608892273,5
2022-12-01,上海,0.0,5
2022-12-01,云南,13.08499699850028,5
2022-12-01,内蒙古,39.48400325407541,5
2022-12-01,北京,0.0,5
2022-12-01,吉林,1.4565506830378594,5
2022-12-01,四川,7.745727594248943,5
2022-12-01,天津,0.0,5
2022-12-01,宁夏,16.57746903542316,5
2022-12-01,安徽,15.6296753834705,5
2022-12-01,山东,4.709874350169855,5
2022-12-01,山西,220.85239406779743,5
2022-12-01,广东,0.0,5
2022-12-01,广西,0.5993965044918548,5
2022-12-01,新疆,31.265461970144624,5
2022-12-01,江苏,0.7765250636823328,5
2022-12-01,江西,0.5223005907142647,5
2022-12-01,河北,6.100953314155537,5
2022-12-01,河南,10.673851462094383,5
2022-12-01,浙江,0.0,5
2022-12-01,海南,0.0,5
2022-12-01,湖北,0.2672026788095094,5
2022-12-01,湖南,2.2843534534459486,5
2022-12-01,甘肃,3.103331815270136,5
2022-12-01,福建,0.6481816559500427,5
2022-12-01,西藏,0.0,5
2022-12-01,贵州,59.723224138714656,5
2022-12-01,辽宁,2.1742427657929,5
2022-12-01,重庆,0.0,5
2022-12-01,陕西,60.454728507667326,5
2022-12-01,青海,0.4569274354493334,5
2022-12-01,黑龙江,7.548525642917328,5
2010-01-01,上海,0.0,6
2010-01-01,云南,28.07602602859495,6
2010-01-01,内蒙古,91.71639154603888,6
2010-01-01,北京,0.5654800648011039,6
2010-01-01,吉林,14.293732341681398,6
2010-01-01,四川,62.102012705258325,6
2010-01-01,天津,0.0,6
2010-01-01,宁夏,35.80754483533764,6
2010-01-01,安徽,38.552009340521245,6
2010-01-01,山东,31.873000313583603,6
2010-01-01,山西,324.0596505692784,6
2010-01-01,广东,0.0,6
2010-01-01,广西,2.181691265668503,6
2010-01-01,新疆,15.663636378497886,6
2010-01-01,江苏,5.788623797033181,6
2010-01-01,江西,11.22676624335873,6
2010-01-01,河北,29.67442345405621,6
2010-01-01,河南,71.74177173284065,6
2010-01-01,浙江,0.0206687938191322,6
2010-01-01,海南,0.0,6
2010-01-01,湖北,2.848651460705521,6
2010-01-01,湖南,27.20677206782716,6
2010-01-01,甘肃,7.290776240494818,6
2010-01-01,福建,6.289824690894666,6
2010-01-01,西藏,0.0,6
2010-01-01,贵州,78.40942004523336,6
2010-01-01,辽宁,21.065936937878867,6
2010-01-01,重庆,20.78429655616705,6
2010-01-01,陕西,116.28373190815752,6
2010-01-01,青海,1.36939960587602,6
2010-01-01,黑龙江,26.98433900812264,6
2010-02-01,上海,0.0,6
2010-02-01,云南,23.86462208015616,6
2010-02-01,内蒙古,77.95893266990899,6
2010-02-01,北京,0.4806580541917207,6
2010-02-01,吉林,12.149672467952298,6
2010-02-01,四川,52.78671070181416,6
2010-02-01,天津,0.0,6
2010-02-01,宁夏,30.43641305372964,6
2010-02-01,安徽,32.769207878820026,6
2010-02-01,山东,27.09205021642578,6
2010-02-01,山西,275.4507024743029,6
2010-02-01,广东,0.0,6
2010-02-01,广西,1.854437572387518,6
2010-02-01,新疆,13.314090897092136,6
2010-02-01,江苏,4.920330218375591,6
2010-02-01,江西,9.542751289200831,6
2010-02-01,河北,25.223259889284744,6
2010-02-01,河南,60.98050586010061,6
2010-02-01,浙江,0.0175684747137607,6
2010-02-01,海南,0.0,6
2010-02-01,湖北,2.421353737120188,6
2010-02-01,湖南,23.12575621487044,6
2010-02-01,甘肃,6.19715979295585,6
2010-02-01,福建,5.346350977369718,6
2010-02-01,西藏,0.0,6
2010-02-01,贵州,66.64800691514955,6
2010-02-01,辽宁,17.90604636407085,6
2010-02-01,重庆,17.666652040058686,6
2010-02-01,陕西,98.84117193907773,6
2010-02-01,青海,1.1639896628412365,6
2010-02-01,黑龙江,22.93668811447138,6
2010-03-01,上海,0.0,6
2010-03-01,云南,29.922582645045686,6
2010-03-01,内蒙古,99.5562959357154,6
2010-03-01,北京,0.7615622156681403,6
2010-03-01,吉林,18.7580458754812,6
2010-03-01,四川,80.59885889915837,6
2010-03-01,天津,0.0,6
2010-03-01,宁夏,37.60753241027177,6
2010-03-01,安徽,37.16354779917103,6
2010-03-01,山东,32.9041055519173,6
2010-03-01,山西,375.2842553849408,6
2010-03-01,广东,0.0,6
2010-03-01,广西,2.559675175223434,6
2010-03-01,新疆,20.062903882253067,6
2010-03-01,江苏,5.062344667138259,6
2010-03-01,江西,11.805882398326135,6
2010-03-01,河北,36.49179437363918,6
2010-03-01,河南,65.20044024803651,6
2010-03-01,浙江,0.017524684549053,6
2010-03-01,海南,0.0,6
2010-03-01,湖北,5.692885594703219,6
2010-03-01,湖南,34.20862899776355,6
2010-03-01,甘肃,8.326019778967554,6
2010-03-01,福建,9.1007768324672,6
2010-03-01,西藏,0.0,6
2010-03-01,贵州,93.1560046747486,6
2010-03-01,辽宁,22.397125986014093,6
2010-03-01,重庆,23.48303308774241,6
2010-03-01,陕西,125.5195368619212,6
2010-03-01,青海,0.9797891816061488,6
2010-03-01,黑龙江,29.555907688431308,6
2010-04-01,上海,0.0,6
2010-04-01,云南,36.82206810606011,6
2010-04-01,内蒙古,86.44656261833808,6
2010-04-01,北京,0.6555335446687217,6
2010-04-01,吉林,16.669523305086397,6
2010-04-01,四川,68.00646492384581,6
2010-04-01,天津,0.0,6
2010-04-01,宁夏,34.08970509363104,6
2010-04-01,安徽,34.325739088414664,6
2010-04-01,山东,32.47805900263727,6
2010-04-01,山西,337.79275942588856,6
2010-04-01,广东,0.0,6
2010-04-01,广西,2.190529958970648,6
2010-04-01,新疆,21.69482857783248,6
2010-04-01,江苏,4.971320286215123,6
2010-04-01,江西,13.320040987400548,6
2010-04-01,河北,34.70058722430559,6
2010-04-01,河南,64.21248837046167,6
2010-04-01,浙江,0.0183212611194645,6
2010-04-01,海南,0.0,6
2010-04-01,湖北,6.225135850256278,6
2010-04-01,湖南,35.08179371002547,6
2010-04-01,甘肃,9.198984231292876,6
2010-04-01,福建,7.077596196965381,6
2010-04-01,西藏,0.0,6
2010-04-01,贵州,105.97641097206504,6
2010-04-01,辽宁,22.26783391593932,6
2010-04-01,重庆,25.68221669898796,6
2010-04-01,陕西,142.5079904269498,6
2010-04-01,青海,1.932289338652329,6
2010-04-01,黑龙江,29.984732570236883,6
2010-05-01,上海,0.0,6
2010-05-01,云南,39.30367929437971,6
2010-05-01,内蒙古,91.33287061675236,6
2010-05-01,北京,0.7634448523526388,6
2010-05-01,吉林,15.890185042651224,6
2010-05-01,四川,73.23212992157832,6
2010-05-01,天津,0.0,6
2010-05-01,宁夏,33.524052694462426,6
2010-05-01,安徽,35.174507162060415,6
2010-05-01,山东,35.135770206078405,6
2010-05-01,山西,372.4018231988359,6
2010-05-01,广东,0.0,6
2010-05-01,广西,2.138378580074749,6
2010-05-01,新疆,23.37151064316848,6
2010-05-01,江苏,4.728229919107134,6
2010-05-01,江西,13.41715623249666,6
2010-05-01,河北,32.33149274364733,6
2010-05-01,河南,65.24583502729465,6
2010-05-01,浙江,0.0167281079786415,6
2010-05-01,海南,0.0,6
