date,value,province,sector,department
2020-12-01,2.775082666666666,Gansu,原油,Oil and natural gas system
2021-01-01,2.998708771929824,Gansu,原油,Oil and natural gas system
2021-02-01,2.698837894736842,Gansu,原油,Oil and natural gas system
2021-03-01,3.2064426666666663,Gansu,原油,Oil and natural gas system
2021-04-01,2.926058666666666,Gansu,原油,Oil and natural gas system
2021-05-01,3.112981333333334,Gansu,原油,Oil and natural gas system
2021-06-01,3.159712,Gansu,原油,Oil and natural gas system
2021-07-01,3.184874666666666,Gansu,原油,Oil and natural gas system
2021-08-01,3.184874666666666,Gansu,原油,Oil and natural gas system
2021-09-01,3.138144,Gansu,原油,Oil and natural gas system
2021-10-01,3.0123306666666667,Gansu,原油,Oil and natural gas system
2021-11-01,2.9512213333333333,Gansu,原油,Oil and natural gas system
2021-12-01,3.414933333333333,Gansu,原油,Oil and natural gas system
2022-01-01,3.198622690058478,Gansu,原油,Oil and natural gas system
2022-02-01,2.8787604210526307,Gansu,原油,Oil and natural gas system
2022-03-01,3.42020551111111,Gansu,原油,Oil and natural gas system
2022-04-01,3.1211292444444436,Gansu,原油,Oil and natural gas system
2022-05-01,3.3205134222222217,Gansu,原油,Oil and natural gas system
2022-06-01,3.370359466666666,Gansu,原油,Oil and natural gas system
2022-07-01,3.3971996444444432,Gansu,原油,Oil and natural gas system
2022-08-01,3.3971996444444432,Gansu,原油,Oil and natural gas system
2022-09-01,3.3473535999999995,Gansu,原油,Oil and natural gas system
2022-10-01,3.2131527111111104,Gansu,原油,Oil and natural gas system
2022-11-01,3.1479694222222214,Gansu,原油,Oil and natural gas system
2022-12-01,3.6425955555555545,Gansu,原油,Oil and natural gas system
2013-01-01,0.0,Gansu,天然气,Oil and natural gas system
2013-02-01,0.0,Gansu,天然气,Oil and natural gas system
2013-03-01,0.0,Gansu,天然气,Oil and natural gas system
2013-04-01,0.0,Gansu,天然气,Oil and natural gas system
2013-05-01,0.0,Gansu,天然气,Oil and natural gas system
2013-06-01,0.0,Gansu,天然气,Oil and natural gas system
2013-07-01,0.0,Gansu,天然气,Oil and natural gas system
2013-08-01,0.0,Gansu,天然气,Oil and natural gas system
2013-09-01,0.0,Gansu,天然气,Oil and natural gas system
2013-10-01,0.0,Gansu,天然气,Oil and natural gas system
2013-11-01,0.0,Gansu,天然气,Oil and natural gas system
2013-12-01,0.0,Gansu,天然气,Oil and natural gas system
2014-01-01,0.0,Gansu,天然气,Oil and natural gas system
2014-02-01,0.0,Gansu,天然气,Oil and natural gas system
2014-03-01,0.0,Gansu,天然气,Oil and natural gas system
2014-04-01,0.0,Gansu,天然气,Oil and natural gas system
2014-05-01,0.0,Gansu,天然气,Oil and natural gas system
2014-06-01,0.0,Gansu,天然气,Oil and natural gas system
2014-07-01,0.0,Gansu,天然气,Oil and natural gas system
2014-08-01,0.0,Gansu,天然气,Oil and natural gas system
2014-09-01,0.0,Gansu,天然气,Oil and natural gas system
2014-10-01,0.0,Gansu,天然气,Oil and natural gas system
2014-11-01,0.0,Gansu,天然气,Oil and natural gas system
2014-12-01,0.0,Gansu,天然气,Oil and natural gas system
2015-01-01,0.0,Gansu,天然气,Oil and natural gas system
2015-02-01,0.0,Gansu,天然气,Oil and natural gas system
2015-03-01,0.0,Gansu,天然气,Oil and natural gas system
2015-04-01,0.0,Gansu,天然气,Oil and natural gas system
2015-05-01,0.0,Gansu,天然气,Oil and natural gas system
2015-06-01,0.0,Gansu,天然气,Oil and natural gas system
2015-07-01,0.0,Gansu,天然气,Oil and natural gas system
2015-08-01,0.0,Gansu,天然气,Oil and natural gas system
2015-09-01,0.0,Gansu,天然气,Oil and natural gas system
2015-10-01,0.0,Gansu,天然气,Oil and natural gas system
2015-11-01,0.0,Gansu,天然气,Oil and natural gas system
2015-12-01,0.0,Gansu,天然气,Oil and natural gas system
2016-01-01,0.0,Gansu,天然气,Oil and natural gas system
2016-02-01,0.0,Gansu,天然气,Oil and natural gas system
2016-03-01,0.0,Gansu,天然气,Oil and natural gas system
2016-04-01,0.0,Gansu,天然气,Oil and natural gas system
2016-05-01,0.0,Gansu,天然气,Oil and natural gas system
2016-06-01,0.0,Gansu,天然气,Oil and natural gas system
2016-07-01,0.0,Gansu,天然气,Oil and natural gas system
2016-08-01,0.0,Gansu,天然气,Oil and natural gas system
2016-09-01,0.0,Gansu,天然气,Oil and natural gas system
2016-10-01,0.0,Gansu,天然气,Oil and natural gas system
2016-11-01,0.0,Gansu,天然气,Oil and natural gas system
2016-12-01,0.0,Gansu,天然气,Oil and natural gas system
2017-01-01,0.0,Gansu,天然气,Oil and natural gas system
2017-02-01,0.0,Gansu,天然气,Oil and natural gas system
2017-03-01,0.0,Gansu,天然气,Oil and natural gas system
2017-04-01,0.0,Gansu,天然气,Oil and natural gas system
2017-05-01,0.0,Gansu,天然气,Oil and natural gas system
2017-06-01,0.0,Gansu,天然气,Oil and natural gas system
2017-07-01,0.0,Gansu,天然气,Oil and natural gas system
2017-08-01,0.0906,Gansu,天然气,Oil and natural gas system
2017-09-01,0.0906,Gansu,天然气,Oil and natural gas system
2017-10-01,0.0906,Gansu,天然气,Oil and natural gas system
2017-11-01,0.0906,Gansu,天然气,Oil and natural gas system
2017-12-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-01-01,0.10490526315789475,Gansu,天然气,Oil and natural gas system
2018-02-01,0.07629473684210526,Gansu,天然气,Oil and natural gas system
2018-03-01,0.0,Gansu,天然气,Oil and natural gas system
2018-04-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-05-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-06-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-07-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-08-01,0.0,Gansu,天然气,Oil and natural gas system
2018-09-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-10-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-11-01,0.0906,Gansu,天然气,Oil and natural gas system
2018-12-01,0.0906,Gansu,天然气,Oil and natural gas system
2019-01-01,0.0,Gansu,天然气,Oil and natural gas system
2019-02-01,0.0,Gansu,天然气,Oil and natural gas system
2019-03-01,0.0,Gansu,天然气,Oil and natural gas system
2019-04-01,0.0,Gansu,天然气,Oil and natural gas system
2019-05-01,0.0,Gansu,天然气,Oil and natural gas system
2019-06-01,0.0,Gansu,天然气,Oil and natural gas system
2019-07-01,0.0,Gansu,天然气,Oil and natural gas system
2019-08-01,0.0,Gansu,天然气,Oil and natural gas system
2019-09-01,0.0,Gansu,天然气,Oil and natural gas system
2019-10-01,0.0,Gansu,天然气,Oil and natural gas system
2019-11-01,0.0,Gansu,天然气,Oil and natural gas system
2019-12-01,0.0,Gansu,天然气,Oil and natural gas system
2020-01-01,0.0,Gansu,天然气,Oil and natural gas system
2020-02-01,0.0,Gansu,天然气,Oil and natural gas system
2020-03-01,0.0,Gansu,天然气,Oil and natural gas system
2020-04-01,0.0,Gansu,天然气,Oil and natural gas system
2020-05-01,0.0,Gansu,天然气,Oil and natural gas system
2020-06-01,0.0,Gansu,天然气,Oil and natural gas system
2020-07-01,0.0,Gansu,天然气,Oil and natural gas system
2020-08-01,0.0,Gansu,天然气,Oil and natural gas system
2020-09-01,0.3624,Gansu,天然气,Oil and natural gas system
2020-10-01,0.5436,Gansu,天然气,Oil and natural gas system
2020-11-01,0.2718,Gansu,天然气,Oil and natural gas system
2020-12-01,0.3624,Gansu,天然气,Oil and natural gas system
2021-01-01,0.2861052631578947,Gansu,天然气,Oil and natural gas system
2021-02-01,0.2574947368421053,Gansu,天然气,Oil and natural gas system
2021-03-01,0.2718,Gansu,天然气,Oil and natural gas system
2021-04-01,0.3624,Gansu,天然气,Oil and natural gas system
2021-05-01,0.3624,Gansu,天然气,Oil and natural gas system
2021-06-01,0.3624,Gansu,天然气,Oil and natural gas system
2021-07-01,0.2718,Gansu,天然气,Oil and natural gas system
2021-08-01,0.2718,Gansu,天然气,Oil and natural gas system
2021-09-01,0.2718,Gansu,天然气,Oil and natural gas system
2021-10-01,0.0,Gansu,天然气,Oil and natural gas system
2021-11-01,0.3624,Gansu,天然气,Oil and natural gas system
2021-12-01,0.6342,Gansu,天然气,Oil and natural gas system
2022-01-01,0.32797432605905,Gansu,天然气,Oil and natural gas system
2022-02-01,0.29517689345314513,Gansu,天然气,Oil and natural gas system
2022-03-01,0.3115756097560976,Gansu,天然气,Oil and natural gas system
2022-04-01,0.4154341463414634,Gansu,天然气,Oil and natural gas system
2022-05-01,0.4154341463414634,Gansu,天然气,Oil and natural gas system
2022-06-01,0.4154341463414634,Gansu,天然气,Oil and natural gas system
2022-07-01,0.3115756097560976,Gansu,天然气,Oil and natural gas system
2022-08-01,0.3115756097560976,Gansu,天然气,Oil and natural gas system
2022-09-01,0.3115756097560976,Gansu,天然气,Oil and natural gas system
2022-10-01,0.0,Gansu,天然气,Oil and natural gas system
2022-11-01,0.4154341463414634,Gansu,天然气,Oil and natural gas system
2022-12-01,0.727009756097561,Gansu,天然气,Oil and natural gas system
2013-01-01,0.6792998290598291,Qinghai,原油,Oil and natural gas system
2013-02-01,0.5249135042735041,Qinghai,原油,Oil and natural gas system
2013-03-01,0.6290666666666666,Qinghai,原油,Oil and natural gas system
2013-04-01,0.6074986666666666,Qinghai,原油,Oil and natural gas system
2013-05-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2013-06-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2013-07-01,0.6865813333333333,Qinghai,原油,Oil and natural gas system
2013-08-01,0.6973653333333334,Qinghai,原油,Oil and natural gas system
2013-09-01,0.6398506666666666,Qinghai,原油,Oil and natural gas system
2013-10-01,0.6506346666666666,Qinghai,原油,Oil and natural gas system
2013-11-01,0.6326613333333334,Qinghai,原油,Oil and natural gas system
2013-12-01,0.64704,Qinghai,原油,Oil and natural gas system
2014-01-01,0.668608,Qinghai,原油,Oil and natural gas system
2014-02-01,0.6039039999999999,Qinghai,原油,Oil and natural gas system
2014-03-01,0.6757973333333335,Qinghai,原油,Oil and natural gas system
2014-04-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2014-05-01,0.6937706666666665,Qinghai,原油,Oil and natural gas system
2014-06-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2014-07-01,0.6793919999999999,Qinghai,原油,Oil and natural gas system
2014-08-01,0.6973653333333334,Qinghai,原油,Oil and natural gas system
2014-09-01,0.6793919999999999,Qinghai,原油,Oil and natural gas system
2014-10-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2014-11-01,0.6110933333333333,Qinghai,原油,Oil and natural gas system
2014-12-01,0.5895253333333333,Qinghai,原油,Oil and natural gas system
2015-01-01,0.6757973333333334,Qinghai,原油,Oil and natural gas system
2015-02-01,0.614688,Qinghai,原油,Oil and natural gas system
2015-03-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2015-04-01,0.6398506666666666,Qinghai,原油,Oil and natural gas system
2015-05-01,0.6865813333333333,Qinghai,原油,Oil and natural gas system
2015-06-01,0.6829866666666665,Qinghai,原油,Oil and natural gas system
2015-07-01,0.6901759999999998,Qinghai,原油,Oil and natural gas system
2015-08-01,0.7009599999999999,Qinghai,原油,Oil and natural gas system
2015-09-01,0.6757973333333335,Qinghai,原油,Oil and natural gas system
2015-10-01,0.6829866666666665,Qinghai,原油,Oil and natural gas system
2015-11-01,0.64704,Qinghai,原油,Oil and natural gas system
2015-12-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2016-01-01,0.7269214814814815,Qinghai,原油,Oil and natural gas system
2016-02-01,0.5815371851851852,Qinghai,原油,Oil and natural gas system
2016-03-01,0.6757973333333335,Qinghai,原油,Oil and natural gas system
2016-04-01,0.64704,Qinghai,原油,Oil and natural gas system
2016-05-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2016-06-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2016-07-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2016-08-01,0.64704,Qinghai,原油,Oil and natural gas system
2016-09-01,0.6542293333333334,Qinghai,原油,Oil and natural gas system
2016-10-01,0.6757973333333335,Qinghai,原油,Oil and natural gas system
2016-11-01,0.6542293333333334,Qinghai,原油,Oil and natural gas system
2016-12-01,0.6686080000000001,Qinghai,原油,Oil and natural gas system
2017-01-01,0.6578240000000001,Qinghai,原油,Oil and natural gas system
2017-02-01,0.6578240000000001,Qinghai,原油,Oil and natural gas system
2017-03-01,0.6973653333333334,Qinghai,原油,Oil and natural gas system
2017-04-01,0.6757973333333335,Qinghai,原油,Oil and natural gas system
2017-05-01,0.7009599999999999,Qinghai,原油,Oil and natural gas system
2017-06-01,0.6865813333333333,Qinghai,原油,Oil and natural gas system
2017-07-01,0.7081493333333333,Qinghai,原油,Oil and natural gas system
2017-08-01,0.7081493333333333,Qinghai,原油,Oil and natural gas system
2017-09-01,0.6757973333333335,Qinghai,原油,Oil and natural gas system
2017-10-01,0.6901759999999998,Qinghai,原油,Oil and natural gas system
2017-11-01,0.6578240000000001,Qinghai,原油,Oil and natural gas system
2017-12-01,0.6793919999999999,Qinghai,原油,Oil and natural gas system
2018-01-01,0.7242307368421051,Qinghai,原油,Oil and natural gas system
2018-02-01,0.5267132631578947,Qinghai,原油,Oil and natural gas system
2018-03-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2018-04-01,0.625472,Qinghai,原油,Oil and natural gas system
2018-05-01,0.6434453333333333,Qinghai,原油,Oil and natural gas system
2018-06-01,0.625472,Qinghai,原油,Oil and natural gas system
2018-07-01,0.6398506666666666,Qinghai,原油,Oil and natural gas system
2018-08-01,0.6937706666666665,Qinghai,原油,Oil and natural gas system
2018-09-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2018-10-01,0.7584746666666666,Qinghai,原油,Oil and natural gas system
2018-11-01,0.7333119999999999,Qinghai,原油,Oil and natural gas system
2018-12-01,0.6793919999999999,Qinghai,原油,Oil and natural gas system
2019-01-01,0.7544913873873874,Qinghai,原油,Oil and natural gas system
2019-02-01,0.5144259459459459,Qinghai,原油,Oil and natural gas system
2019-03-01,0.6829866666666665,Qinghai,原油,Oil and natural gas system
2019-04-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2019-05-01,0.7009599999999999,Qinghai,原油,Oil and natural gas system
2019-06-01,0.6829866666666665,Qinghai,原油,Oil and natural gas system
2019-07-01,0.6937706666666665,Qinghai,原油,Oil and natural gas system
2019-08-01,0.7081493333333333,Qinghai,原油,Oil and natural gas system
2019-09-01,0.6865813333333333,Qinghai,原油,Oil and natural gas system
2019-10-01,0.7081493333333333,Qinghai,原油,Oil and natural gas system
2019-11-01,0.6865813333333333,Qinghai,原油,Oil and natural gas system
2019-12-01,0.7081493333333333,Qinghai,原油,Oil and natural gas system
2020-01-01,0.6134897777777777,Qinghai,原油,Oil and natural gas system
2020-02-01,0.766862222222222,Qinghai,原油,Oil and natural gas system
2020-03-01,0.711744,Qinghai,原油,Oil and natural gas system
2020-04-01,0.6793919999999999,Qinghai,原油,Oil and natural gas system
2020-05-01,0.6865813333333333,Qinghai,原油,Oil and natural gas system
2020-06-01,0.6614186666666666,Qinghai,原油,Oil and natural gas system
2020-07-01,0.6829866666666665,Qinghai,原油,Oil and natural gas system
2020-08-01,0.6793919999999999,Qinghai,原油,Oil and natural gas system
2020-09-01,0.6578240000000001,Qinghai,原油,Oil and natural gas system
2020-10-01,0.6973653333333334,Qinghai,原油,Oil and natural gas system
2020-11-01,0.6722026666666667,Qinghai,原油,Oil and natural gas system
2020-12-01,0.7009599999999999,Qinghai,原油,Oil and natural gas system
2021-01-01,0.7151494736842104,Qinghai,原油,Oil and natural gas system
2021-02-01,0.6436345263157892,Qinghai,原油,Oil and natural gas system
2021-03-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2021-04-01,0.6901759999999998,Qinghai,原油,Oil and natural gas system
2021-05-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2021-06-01,0.6901759999999998,Qinghai,原油,Oil and natural gas system
2021-07-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2021-08-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2021-09-01,0.6901759999999998,Qinghai,原油,Oil and natural gas system
2021-10-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2021-11-01,0.6901759999999998,Qinghai,原油,Oil and natural gas system
2021-12-01,0.7153386666666666,Qinghai,原油,Oil and natural gas system
2022-01-01,0.7151494736842106,Qinghai,原油,Oil and natural gas system
2022-02-01,0.6436345263157893,Qinghai,原油,Oil and natural gas system
2022-03-01,0.7153386666666667,Qinghai,原油,Oil and natural gas system
2022-04-01,0.6901759999999999,Qinghai,原油,Oil and natural gas system
2022-05-01,0.7153386666666667,Qinghai,原油,Oil and natural gas system
2022-06-01,0.6901759999999999,Qinghai,原油,Oil and natural gas system
2022-07-01,0.7153386666666667,Qinghai,原油,Oil and natural gas system
2022-08-01,0.7153386666666667,Qinghai,原油,Oil and natural gas system
2022-09-01,0.6901759999999999,Qinghai,原油,Oil and natural gas system
2022-10-01,0.7153386666666667,Qinghai,原油,Oil and natural gas system
2022-11-01,0.6901759999999999,Qinghai,原油,Oil and natural gas system
2022-12-01,0.7153386666666667,Qinghai,原油,Oil and natural gas system
2013-01-01,6.9506461538461535,Qinghai,天然气,Oil and natural gas system
2013-02-01,5.370953846153846,Qinghai,天然气,Oil and natural gas system
2013-03-01,5.0736,Qinghai,天然气,Oil and natural gas system
2013-04-01,5.0736,Qinghai,天然气,Oil and natural gas system
2013-05-01,4.53,Qinghai,天然气,Oil and natural gas system
2013-06-01,4.983,Qinghai,天然气,Oil and natural gas system
2013-07-01,5.1642,Qinghai,天然气,Oil and natural gas system
2013-08-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2013-09-01,4.3488,Qinghai,天然气,Oil and natural gas system
2013-10-01,4.8018,Qinghai,天然气,Oil and natural gas system
2013-11-01,5.2547999999999995,Qinghai,天然气,Oil and natural gas system
2013-12-01,5.345400000000001,Qinghai,天然气,Oil and natural gas system
2014-01-01,5.707799999999999,Qinghai,天然气,Oil and natural gas system
2014-02-01,5.345400000000001,Qinghai,天然气,Oil and natural gas system
2014-03-01,5.436,Qinghai,天然气,Oil and natural gas system
2014-04-01,5.2547999999999995,Qinghai,天然气,Oil and natural gas system
2014-05-01,5.0736,Qinghai,天然气,Oil and natural gas system
2014-06-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2014-07-01,4.983,Qinghai,天然气,Oil and natural gas system
2014-08-01,5.2547999999999995,Qinghai,天然气,Oil and natural gas system
2014-09-01,4.53,Qinghai,天然气,Oil and natural gas system
2014-10-01,4.53,Qinghai,天然气,Oil and natural gas system
2014-11-01,5.436,Qinghai,天然气,Oil and natural gas system
2014-12-01,5.9796000000000005,Qinghai,天然气,Oil and natural gas system
2015-01-01,6.432600000000001,Qinghai,天然气,Oil and natural gas system
2015-02-01,5.5266,Qinghai,天然气,Oil and natural gas system
2015-03-01,5.5266,Qinghai,天然气,Oil and natural gas system
2015-04-01,4.2581999999999995,Qinghai,天然气,Oil and natural gas system
2015-05-01,4.2581999999999995,Qinghai,天然气,Oil and natural gas system
2015-06-01,3.8051999999999997,Qinghai,天然气,Oil and natural gas system
2015-07-01,3.3522,Qinghai,天然气,Oil and natural gas system
2015-08-01,3.5333999999999994,Qinghai,天然气,Oil and natural gas system
2015-09-01,3.0803999999999996,Qinghai,天然气,Oil and natural gas system
2015-10-01,4.53,Qinghai,天然气,Oil and natural gas system
2015-11-01,5.345400000000001,Qinghai,天然气,Oil and natural gas system
2015-12-01,5.9796000000000005,Qinghai,天然气,Oil and natural gas system
2016-01-01,6.493,Qinghai,天然气,Oil and natural gas system
2016-02-01,5.194400000000001,Qinghai,天然气,Oil and natural gas system
2016-03-01,5.345400000000001,Qinghai,天然气,Oil and natural gas system
2016-04-01,4.439400000000001,Qinghai,天然气,Oil and natural gas system
2016-05-01,3.9864000000000006,Qinghai,天然气,Oil and natural gas system
2016-06-01,3.8051999999999997,Qinghai,天然气,Oil and natural gas system
2016-07-01,3.3522,Qinghai,天然气,Oil and natural gas system
2016-08-01,3.2616000000000005,Qinghai,天然气,Oil and natural gas system
2016-09-01,3.3522,Qinghai,天然气,Oil and natural gas system
2016-10-01,4.167599999999999,Qinghai,天然气,Oil and natural gas system
2016-11-01,5.345400000000001,Qinghai,天然气,Oil and natural gas system
2016-12-01,6.342,Qinghai,天然气,Oil and natural gas system
2017-01-01,5.5266,Qinghai,天然气,Oil and natural gas system
2017-02-01,5.5266,Qinghai,天然气,Oil and natural gas system
2017-03-01,5.345400000000001,Qinghai,天然气,Oil and natural gas system
2017-04-01,4.983,Qinghai,天然气,Oil and natural gas system
2017-05-01,4.8018,Qinghai,天然气,Oil and natural gas system
2017-06-01,4.6206,Qinghai,天然气,Oil and natural gas system
2017-07-01,4.439400000000001,Qinghai,天然气,Oil and natural gas system
2017-08-01,4.077,Qinghai,天然气,Oil and natural gas system
2017-09-01,3.9864000000000006,Qinghai,天然气,Oil and natural gas system
2017-10-01,4.53,Qinghai,天然气,Oil and natural gas system
2017-11-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2017-12-01,5.2547999999999995,Qinghai,天然气,Oil and natural gas system
2018-01-01,5.769789473684212,Qinghai,天然气,Oil and natural gas system
2018-02-01,4.19621052631579,Qinghai,天然气,Oil and natural gas system
2018-03-01,5.0736,Qinghai,天然气,Oil and natural gas system
2018-04-01,4.8018,Qinghai,天然气,Oil and natural gas system
2018-05-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2018-06-01,4.7112,Qinghai,天然气,Oil and natural gas system
2018-07-01,4.53,Qinghai,天然气,Oil and natural gas system
2018-08-01,4.53,Qinghai,天然气,Oil and natural gas system
2018-09-01,4.53,Qinghai,天然气,Oil and natural gas system
2018-10-01,4.6206,Qinghai,天然气,Oil and natural gas system
2018-11-01,4.7112,Qinghai,天然气,Oil and natural gas system
2018-12-01,5.5266,Qinghai,天然气,Oil and natural gas system
2019-01-01,5.87185945945946,Qinghai,天然气,Oil and natural gas system
2019-02-01,4.003540540540541,Qinghai,天然气,Oil and natural gas system
2019-03-01,5.1642,Qinghai,天然气,Oil and natural gas system
2019-04-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2019-05-01,4.983,Qinghai,天然气,Oil and natural gas system
2019-06-01,4.7112,Qinghai,天然气,Oil and natural gas system
2019-07-01,4.53,Qinghai,天然气,Oil and natural gas system
2019-08-01,4.7112,Qinghai,天然气,Oil and natural gas system
2019-09-01,4.6206,Qinghai,天然气,Oil and natural gas system
2019-10-01,4.8018,Qinghai,天然气,Oil and natural gas system
2019-11-01,4.7112,Qinghai,天然气,Oil and natural gas system
2019-12-01,4.983,Qinghai,天然气,Oil and natural gas system
2020-01-01,4.147466666666666,Qinghai,天然气,Oil and natural gas system
2020-02-01,5.184333333333334,Qinghai,天然气,Oil and natural gas system
2020-03-01,4.7112,Qinghai,天然气,Oil and natural gas system
2020-04-01,4.6206,Qinghai,天然气,Oil and natural gas system
2020-05-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2020-06-01,4.8018,Qinghai,天然气,Oil and natural gas system
2020-07-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2020-08-01,5.0736,Qinghai,天然气,Oil and natural gas system
2020-09-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2020-10-01,5.0736,Qinghai,天然气,Oil and natural gas system
2020-11-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2020-12-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2021-01-01,5.197578947368421,Qinghai,天然气,Oil and natural gas system
2021-02-01,4.677821052631579,Qinghai,天然气,Oil and natural gas system
2021-03-01,5.0736,Qinghai,天然气,Oil and natural gas system
2021-04-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2021-05-01,4.983,Qinghai,天然气,Oil and natural gas system
2021-06-01,4.8018,Qinghai,天然气,Oil and natural gas system
2021-07-01,4.892399999999999,Qinghai,天然气,Oil and natural gas system
2021-08-01,4.2581999999999995,Qinghai,天然气,Oil and natural gas system
2021-09-01,3.9864000000000006,Qinghai,天然气,Oil and natural gas system
2021-10-01,4.2581999999999995,Qinghai,天然气,Oil and natural gas system
2021-11-01,4.6206,Qinghai,天然气,Oil and natural gas system
2021-12-01,4.6206,Qinghai,天然气,Oil and natural gas system
2022-01-01,5.046924485125858,Qinghai,天然气,Oil and natural gas system
2022-02-01,4.542232036613273,Qinghai,天然气,Oil and natural gas system
2022-03-01,4.926539130434782,Qinghai,天然气,Oil and natural gas system
2022-04-01,4.750591304347826,Qinghai,天然气,Oil and natural gas system
2022-05-01,4.838565217391305,Qinghai,天然气,Oil and natural gas system
2022-06-01,4.662617391304349,Qinghai,天然气,Oil and natural gas system
2022-07-01,4.750591304347826,Qinghai,天然气,Oil and natural gas system
2022-08-01,4.134773913043478,Qinghai,天然气,Oil and natural gas system
2022-09-01,3.870852173913044,Qinghai,天然气,Oil and natural gas system
2022-10-01,4.134773913043478,Qinghai,天然气,Oil and natural gas system
2022-11-01,4.486669565217391,Qinghai,天然气,Oil and natural gas system
2022-12-01,4.486669565217391,Qinghai,天然气,Oil and natural gas system
2013-01-01,0.004055521367521367,Ningxia,原油,Oil and natural gas system
2013-02-01,0.0031338119658119662,Ningxia,原油,Oil and natural gas system
2013-03-01,0.007189333333333333,Ningxia,原油,Oil and natural gas system
2013-04-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2013-05-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2013-06-01,0.017973333333333334,Ningxia,原油,Oil and natural gas system
2013-07-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2013-08-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2013-09-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2013-10-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2013-11-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2013-12-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2014-01-01,0.014378666666666666,Ningxia,原油,Oil and natural gas system
2014-02-01,0.017973333333333334,Ningxia,原油,Oil and natural gas system
2014-03-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2014-04-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2014-05-01,0.028757333333333333,Ningxia,原油,Oil and natural gas system
2014-06-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2014-07-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2014-08-01,0.028757333333333333,Ningxia,原油,Oil and natural gas system
2014-09-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2014-10-01,0.025162666666666667,Ningxia,原油,Oil and natural gas system
2014-11-01,0.028757333333333333,Ningxia,原油,Oil and natural gas system
2014-12-01,0.028757333333333333,Ningxia,原油,Oil and natural gas system
2015-01-01,0.014378666666666666,Ningxia,原油,Oil and natural gas system
2015-02-01,0.032352,Ningxia,原油,Oil and natural gas system
2015-03-01,0.028757333333333333,Ningxia,原油,Oil and natural gas system
2015-04-01,0.021567999999999993,Ningxia,原油,Oil and natural gas system
2015-05-01,0.032352,Ningxia,原油,Oil and natural gas system
2015-06-01,0.05392,Ningxia,原油,Oil and natural gas system
2015-07-01,0.05032533333333333,Ningxia,原油,Oil and natural gas system
2015-08-01,0.04313599999999999,Ningxia,原油,Oil and natural gas system
2015-09-01,0.05032533333333333,Ningxia,原油,Oil and natural gas system
2015-10-01,0.05032533333333333,Ningxia,原油,Oil and natural gas system
2015-11-01,0.05032533333333333,Ningxia,原油,Oil and natural gas system
2015-12-01,0.05032533333333333,Ningxia,原油,Oil and natural gas system
