date,province,sector,value
2018/10/1,Tianjin,原油,7653.961242
2018/10/1,Tianjin,天然气,2750.268209
2018/10/1,Tibet,原油,0
2018/10/1,Tibet,天然气,0
2018/10/1,Xinjiang,原油,7980.16
2018/10/1,Xinjiang,天然气,25821
2018/10/1,Yunnan,原油,0
2018/10/1,Yunnan,天然气,0
2018/10/1,Zhejiang,原油,0
2018/10/1,Zhejiang,天然气,0
2018/11/1,Anhui,原油,0
2018/11/1,Anhui,天然气,181.2
2018/11/1,Beijing,原油,0
2018/11/1,Beijing,天然气,1449.6
2018/11/1,Chongqing,原油,0
2018/11/1,Chongqing,天然气,4530
2018/11/1,Fujian,原油,0
2018/11/1,Fujian,天然气,0
2018/11/1,Gansu,原油,154.5706667
2018/11/1,Gansu,天然气,90.6
2018/11/1,Guangdong,原油,3638.473872
2018/11/1,Guangdong,天然气,8164.562257
2018/11/1,Guangxi,原油,183.328
2018/11/1,Guangxi,天然气,0
2018/11/1,Guizhou,原油,0
2018/11/1,Guizhou,天然气,271.8
2018/11/1,Hainan,原油,89.86666667
2018/11/1,Hainan,天然气,90.6
2018/11/1,Hebei,原油,1470.611454
2018/11/1,Hebei,天然气,439.6803978
2018/11/1,Heilongjiang,原油,9687.626667
2018/11/1,Heilongjiang,天然气,3805.2
2018/11/1,Henan,原油,722.528
2018/11/1,Henan,天然气,271.8
2018/11/1,Hubei,原油,150.976
2018/11/1,Hubei,天然气,3352.2
2018/11/1,Hunan,原油,0
2018/11/1,Hunan,天然气,0
2018/11/1,InnerMongolia,原油,25.16266667
2018/11/1,InnerMongolia,天然气,0
2018/11/1,Jiangsu,原油,438.5493333
2018/11/1,Jiangsu,天然气,996.6
2018/11/1,Jiangxi,原油,0
2018/11/1,Jiangxi,天然气,0
2018/11/1,Jilin,原油,1107.157333
2018/11/1,Jilin,天然气,1449.6
2018/11/1,Liaoning,原油,3083.081678
2018/11/1,Liaoning,天然气,452.5090877
2018/11/1,Ningxia,原油,0
2018/11/1,Ningxia,天然气,0
2018/11/1,Qinghai,原油,733.312
2018/11/1,Qinghai,天然气,4711.2
2018/11/1,Shaanxi,原油,10208.85333
2018/11/1,Shaanxi,天然气,34337.4
2018/11/1,Shandong,原油,6384.351685
2018/11/1,Shandong,天然气,358.8343294
2018/11/1,Shanghai,原油,82.83673793
2018/11/1,Shanghai,天然气,851.1772227
2018/11/1,Shanxi,原油,0
2018/11/1,Shanxi,天然气,3895.8
2018/11/1,Sichuan,原油,21.568
2018/11/1,Sichuan,天然气,32163
2018/11/1,Tianjin,原油,7553.870979
2018/11/1,Tianjin,天然气,2750.268209
2018/11/1,Tibet,原油,0
2018/11/1,Tibet,天然气,0
2018/11/1,Xinjiang,原油,7534.421333
2018/11/1,Xinjiang,天然气,25186.8
2018/11/1,Yunnan,原油,0
2018/11/1,Yunnan,天然气,0
2018/11/1,Zhejiang,原油,0
2018/11/1,Zhejiang,天然气,0
2018/12/1,Anhui,原油,0
2018/12/1,Anhui,天然气,181.2
2018/12/1,Beijing,原油,0
2018/12/1,Beijing,天然气,1540.2
2018/12/1,Chongqing,原油,0
2018/12/1,Chongqing,天然气,4711.2
2018/12/1,Fujian,原油,0
2018/12/1,Fujian,天然气,0
2018/12/1,Gansu,原油,168.9493333
2018/12/1,Gansu,天然气,90.6
2018/12/1,Guangdong,原油,4282.72304
2018/12/1,Guangdong,天然气,9119.989755
2018/12/1,Guangxi,原油,172.544
2018/12/1,Guangxi,天然气,0
2018/12/1,Guizhou,原油,0
2018/12/1,Guizhou,天然气,271.8
2018/12/1,Hainan,原油,86.272
2018/12/1,Hainan,天然气,90.6
2018/12/1,Hebei,原油,1510.902178
2018/12/1,Hebei,天然气,439.6803978
2018/12/1,Heilongjiang,原油,10251.98933
2018/12/1,Heilongjiang,天然气,3895.8
2018/12/1,Henan,原油,736.9066667
2018/12/1,Henan,天然气,181.2
2018/12/1,Hubei,原油,158.1653333
2018/12/1,Hubei,天然气,362.4
2018/12/1,Hunan,原油,0
2018/12/1,Hunan,天然气,0
2018/12/1,InnerMongolia,原油,32.352
2018/12/1,InnerMongolia,天然气,0
2018/12/1,Jiangsu,原油,452.928
2018/12/1,Jiangsu,天然气,996.6
2018/12/1,Jiangxi,原油,0
2018/12/1,Jiangxi,天然气,0
2018/12/1,Jilin,原油,1132.32
2018/12/1,Jilin,天然气,1540.2
2018/12/1,Liaoning,原油,3193.318739
2018/12/1,Liaoning,天然气,452.5090877
2018/12/1,Ningxia,原油,0
2018/12/1,Ningxia,天然气,0
2018/12/1,Qinghai,原油,679.392
2018/12/1,Qinghai,天然气,5526.6
2018/12/1,Shaanxi,原油,10819.94667
2018/12/1,Shaanxi,天然气,37780.2
2018/12/1,Shandong,原油,6590.073558
2018/12/1,Shandong,天然气,358.8343294
2018/12/1,Shanghai,原油,115.9714331
2018/12/1,Shanghai,天然气,1702.354445
2018/12/1,Shanxi,原油,0
2018/12/1,Shanxi,天然气,3895.8
2018/12/1,Sichuan,原油,25.16266667
2018/12/1,Sichuan,天然气,36602.4
2018/12/1,Tianjin,原油,7904.186898
2018/12/1,Tianjin,天然气,2939.941879
2018/12/1,Tibet,原油,0
2018/12/1,Tibet,天然气,0
2018/12/1,Xinjiang,原油,7663.829333
2018/12/1,Xinjiang,天然气,26636.4
2018/12/1,Yunnan,原油,0
2018/12/1,Yunnan,天然气,0
2018/12/1,Zhejiang,原油,0
2018/12/1,Zhejiang,天然气,0
2019/1/1,Anhui,原油,0
2019/1/1,Anhui,天然气,161.6108108
2019/1/1,Beijing,原油,0
2019/1/1,Beijing,天然气,2585.772973
2019/1/1,Chongqing,原油,0
2019/1/1,Chongqing,天然气,5387.027027
2019/1/1,Fujian,原油,0
2019/1/1,Fujian,天然气,0
2019/1/1,Gansu,原油,192.3632432
2019/1/1,Gansu,天然气,0
2019/1/1,Guangdong,原油,4061.245577
2019/1/1,Guangdong,天然气,9152.125803
2019/1/1,Guangxi,原油,168.8521802
2019/1/1,Guangxi,天然气,0
2019/1/1,Guizhou,原油,0
2019/1/1,Guizhou,天然气,269.3513514
2019/1/1,Hainan,原油,104.7310991
2019/1/1,Hainan,天然气,107.7405405
2019/1/1,Hebei,原油,1808.387398
2019/1/1,Hebei,天然气,522.8713686
2019/1/1,Heilongjiang,原油,11082.26018
2019/1/1,Heilongjiang,天然气,4632.843243
2019/1/1,Henan,原油,880.5961802
2019/1/1,Henan,天然气,269.3513514
2019/1/1,Hubei,原油,188.0885045
2019/1/1,Hubei,天然气,484.8324324
2019/1/1,Hunan,原油,0
2019/1/1,Hunan,天然气,0
2019/1/1,InnerMongolia,原油,290.6822342
2019/1/1,InnerMongolia,天然气,0
2019/1/1,Jiangsu,原油,517.2433874
2019/1/1,Jiangsu,天然气,1023.535135
2019/1/1,Jiangxi,原油,0
2019/1/1,Jiangxi,天然气,0
2019/1/1,Jilin,原油,1335.855856
2019/1/1,Jilin,天然气,861.9243243
2019/1/1,Liaoning,原油,3543.456281
2019/1/1,Liaoning,天然气,538.107901
2019/1/1,Ningxia,原油,0
2019/1/1,Ningxia,天然气,0
2019/1/1,Qinghai,原油,754.4913874
2019/1/1,Qinghai,天然气,5871.859459
2019/1/1,Shaanxi,原油,11994.9169
2019/1/1,Shaanxi,天然气,45035.54595
2019/1/1,Shandong,原油,7494.239232
2019/1/1,Shandong,天然气,426.3978414
2019/1/1,Shanghai,原油,15.50373075
2019/1/1,Shanghai,天然气,226.4582824
2019/1/1,Shanxi,原油,0
2019/1/1,Shanxi,天然气,5117.675676
2019/1/1,Sichuan,原油,27.7858018
2019/1/1,Sichuan,天然气,37116.61622
2019/1/1,Tianjin,原油,8589.742472
2019/1/1,Tianjin,天然气,3108.156045
2019/1/1,Tibet,原油,0
2019/1/1,Tibet,天然气,0
2019/1/1,Xinjiang,原油,9344.578883
2019/1/1,Xinjiang,天然气,31137.01622
2019/1/1,Yunnan,原油,0
2019/1/1,Yunnan,天然气,0
2019/1/1,Zhejiang,原油,0
2019/1/1,Zhejiang,天然气,0
2019/2/1,Anhui,原油,0
2019/2/1,Anhui,天然气,110.1891892
2019/2/1,Beijing,原油,0
2019/2/1,Beijing,天然气,1763.027027
2019/2/1,Chongqing,原油,0
2019/2/1,Chongqing,天然气,3672.972973
2019/2/1,Fujian,原油,0
2019/2/1,Fujian,天然气,0
2019/2/1,Gansu,原油,131.1567568
2019/2/1,Gansu,天然气,0
2019/2/1,Guangdong,原油,2769.031075
2019/2/1,Guangdong,天然气,6240.085775
2019/2/1,Guangxi,原油,115.1264865
2019/2/1,Guangxi,天然气,0
2019/2/1,Guizhou,原油,0
2019/2/1,Guizhou,天然气,183.6486486
2019/2/1,Hainan,原油,71.40756757
2019/2/1,Hainan,天然气,73.45945946
2019/2/1,Hebei,原油,1232.991408
2019/2/1,Hebei,天然气,356.5032059
2019/2/1,Heilongjiang,原油,7556.086486
2019/2/1,Heilongjiang,天然气,3158.756757
2019/2/1,Henan,原油,600.4064865
2019/2/1,Henan,天然气,183.6486486
2019/2/1,Hubei,原油,128.2421622
2019/2/1,Hubei,天然气,330.5675676
2019/2/1,Hunan,原油,0
2019/2/1,Hunan,天然气,0
2019/2/1,InnerMongolia,原油,198.1924324
2019/2/1,InnerMongolia,天然气,0
2019/2/1,Jiangsu,原油,352.6659459
2019/2/1,Jiangsu,天然气,697.8648649
2019/2/1,Jiangxi,原油,0
2019/2/1,Jiangxi,天然气,0
2019/2/1,Jilin,原油,910.8108108
2019/2/1,Jilin,天然气,587.6756757
2019/2/1,Liaoning,原油,2415.992919
2019/2/1,Liaoning,天然气,366.8917506
2019/2/1,Ningxia,原油,0
2019/2/1,Ningxia,天然气,0
2019/2/1,Qinghai,原油,514.4259459
2019/2/1,Qinghai,天然气,4003.540541
2019/2/1,Shaanxi,原油,8178.352432
2019/2/1,Shaanxi,天然气,30706.05405
2019/2/1,Shandong,原油,5109.708567
2019/2/1,Shandong,天然气,290.7258009
2019/2/1,Shanghai,原油,10.57072551
2019/2/1,Shanghai,天然气,154.4033743
2019/2/1,Shanxi,原油,0
2019/2/1,Shanxi,天然气,3489.324324
2019/2/1,Sichuan,原油,18.94486486
2019/2/1,Sichuan,天然气,25306.78378
2019/2/1,Tianjin,原油,5856.642594
2019/2/1,Tianjin,天然气,2119.197303
2019/2/1,Tibet,原油,0
2019/2/1,Tibet,天然气,0
2019/2/1,Xinjiang,原油,6371.303784
2019/2/1,Xinjiang,天然气,21229.78378
2019/2/1,Yunnan,原油,0
2019/2/1,Yunnan,天然气,0
2019/2/1,Zhejiang,原油,0
2019/2/1,Zhejiang,天然气,0
2019/3/1,Anhui,原油,0
2019/3/1,Anhui,天然气,181.2
2019/3/1,Beijing,原油,0
2019/3/1,Beijing,天然气,2265
2019/3/1,Chongqing,原油,0
2019/3/1,Chongqing,天然气,4892.4
2019/3/1,Fujian,原油,0
2019/3/1,Fujian,天然气,0
2019/3/1,Gansu,原油,176.1386667
2019/3/1,Gansu,天然气,0
2019/3/1,Guangdong,原油,4254.877967
2019/3/1,Guangdong,天然气,8261.356497
2019/3/1,Guangxi,原油,172.544
2019/3/1,Guangxi,天然气,0
2019/3/1,Guizhou,原油,0
2019/3/1,Guizhou,天然气,271.8
2019/3/1,Hainan,原油,89.86666667
2019/3/1,Hainan,天然气,90.6
2019/3/1,Hebei,原油,1591.497557
2019/3/1,Hebei,天然气,439.6872872
2019/3/1,Heilongjiang,原油,9536.650667
2019/3/1,Heilongjiang,天然气,3805.2
2019/3/1,Henan,原油,780.0426667
2019/3/1,Henan,天然气,181.2
2019/3/1,Hubei,原油,165.3546667
2019/3/1,Hubei,天然气,362.4
2019/3/1,Hunan,原油,0
2019/3/1,Hunan,天然气,0
2019/3/1,InnerMongolia,原油,269.6
2019/3/1,InnerMongolia,天然气,0
2019/3/1,Jiangsu,原油,460.1173333
2019/3/1,Jiangsu,天然气,906
2019/3/1,Jiangxi,原油,0
2019/3/1,Jiangxi,天然气,0
2019/3/1,Jilin,原油,1150.293333
2019/3/1,Jilin,天然气,815.4
2019/3/1,Liaoning,原油,3150.400949
2019/3/1,Liaoning,天然气,452.4998258
2019/3/1,Ningxia,原油,0
2019/3/1,Ningxia,天然气,0
2019/3/1,Qinghai,原油,682.9866667
2019/3/1,Qinghai,天然气,5164.2
2019/3/1,Shaanxi,原油,10931.38133
2019/3/1,Shaanxi,天然气,38867.4
2019/3/1,Shandong,原油,6631.272508
2019/3/1,Shandong,天然气,358.5618211
2019/3/1,Shanghai,原油,104.297825
2019/3/1,Shanghai,天然气,1396.492741
2019/3/1,Shanxi,原油,0
2019/3/1,Shanxi,天然气,4258.2
2019/3/1,Sichuan,原油,28.75733333
2019/3/1,Sichuan,天然气,33703.2
2019/3/1,Tianjin,原油,7887.849494
2019/3/1,Tianjin,天然气,2613.676674
2019/3/1,Tibet,原油,0
2019/3/1,Tibet,天然气,0
2019/3/1,Xinjiang,原油,8350.410667
2019/3/1,Xinjiang,天然气,27270.6
2019/3/1,Yunnan,原油,0
2019/3/1,Yunnan,天然气,0
2019/3/1,Zhejiang,原油,0
2019/3/1,Zhejiang,天然气,0
2019/4/1,Anhui,原油,0
2019/4/1,Anhui,天然气,181.2
2019/4/1,Beijing,原油,0
2019/4/1,Beijing,天然气,2174.4
2019/4/1,Chongqing,原油,0
2019/4/1,Chongqing,天然气,4711.2
2019/4/1,Fujian,原油,0
2019/4/1,Fujian,天然气,0
2019/4/1,Gansu,原油,183.328
2019/4/1,Gansu,天然气,0
2019/4/1,Guangdong,原油,3486.10224
2019/4/1,Guangdong,天然气,6435.161903
2019/4/1,Guangxi,原油,165.3546667
2019/4/1,Guangxi,天然气,0
2019/4/1,Guizhou,原油,0
2019/4/1,Guizhou,天然气,271.8
2019/4/1,Hainan,原油,97.056
2019/4/1,Hainan,天然气,90.6
2019/4/1,Hebei,原油,1524.06122
2019/4/1,Hebei,天然气,351.7498298
2019/4/1,Heilongjiang,原油,9169.994667
2019/4/1,Heilongjiang,天然气,3533.4
2019/4/1,Henan,原油,751.2853333
2019/4/1,Henan,天然气,181.2
2019/4/1,Hubei,原油,161.76
2019/4/1,Hubei,天然气,362.4
2019/4/1,Hunan,原油,0
2019/4/1,Hunan,天然气,0
2019/4/1,InnerMongolia,原油,255.2213333
2019/4/1,InnerMongolia,天然气,0
2019/4/1,Jiangsu,原油,492.4693333
2019/4/1,Jiangsu,天然气,906
2019/4/1,Jiangxi,原油,0
2019/4/1,Jiangxi,天然气,0
2019/4/1,Jilin,原油,1117.941333
2019/4/1,Jilin,天然气,724.8
2019/4/1,Liaoning,原油,3097.06459
2019/4/1,Liaoning,天然气,452.4998258
2019/4/1,Ningxia,原油,0
2019/4/1,Ningxia,天然气,0
2019/4/1,Qinghai,原油,672.2026667
2019/4/1,Qinghai,天然气,4892.4
2019/4/1,Shaanxi,原油,10370.61333
2019/4/1,Shaanxi,天然气,36783.6
2019/4/1,Shandong,原油,6425.678668
2019/4/1,Shandong,天然气,358.5618211
2019/4/1,Shanghai,原油,97.77921096
2019/4/1,Shanghai,天然气,1269.538856
2019/4/1,Shanxi,原油,0
2019/4/1,Shanxi,天然气,4439.4
2019/4/1,Sichuan,原油,25.16266667
2019/4/1,Sichuan,天然气,32072.4
2019/4/1,Tianjin,原油,7433.006982
2019/4/1,Tianjin,天然气,2352.309007
2019/4/1,Tibet,原油,0
2019/4/1,Tibet,天然气,0
2019/4/1,Xinjiang,原油,8174.272
2019/4/1,Xinjiang,天然气,25005.6
2019/4/1,Yunnan,原油,0
2019/4/1,Yunnan,天然气,0
2019/4/1,Zhejiang,原油,0
2019/4/1,Zhejiang,天然气,0
2019/5/1,Anhui,原油,0
2019/5/1,Anhui,天然气,181.2
2019/5/1,Beijing,原油,0
2019/5/1,Beijing,天然气,2265
2019/5/1,Chongqing,原油,0
2019/5/1,Chongqing,天然气,4439.4
2019/5/1,Fujian,原油,0
2019/5/1,Fujian,天然气,0
2019/5/1,Gansu,原油,194.112
2019/5/1,Gansu,天然气,0
2019/5/1,Guangdong,原油,3474.274921
2019/5/1,Guangdong,天然气,7739.586613
2019/5/1,Guangxi,原油,165.3546667
2019/5/1,Guangxi,天然气,0
2019/5/1,Guizhou,原油,0
2019/5/1,Guizhou,天然气,271.8
2019/5/1,Hainan,原油,97.056
2019/5/1,Hainan,天然气,90.6
2019/5/1,Hebei,原油,1571.266656
2019/5/1,Hebei,天然气,439.6872872
2019/5/1,Heilongjiang,原油,9479.136
2019/5/1,Heilongjiang,天然气,3171
2019/5/1,Henan,原油,765.664
2019/5/1,Henan,天然气,181.2
2019/5/1,Hubei,原油,168.9493333
2019/5/1,Hubei,天然气,362.4
2019/5/1,Hunan,原油,0
2019/5/1,Hunan,天然气,0
2019/5/1,InnerMongolia,原油,266.0053333
2019/5/1,InnerMongolia,天然气,0
2019/5/1,Jiangsu,原油,467.3066667
2019/5/1,Jiangsu,天然气,906
2019/5/1,Jiangxi,原油,0
2019/5/1,Jiangxi,天然气,0
2019/5/1,Jilin,原油,1268.917333
2019/5/1,Jilin,天然气,724.8
2019/5/1,Liaoning,原油,3200.181551
2019/5/1,Liaoning,天然气,452.4998258
2019/5/1,Ningxia,原油,0
2019/5/1,Ningxia,天然气,0
2019/5/1,Qinghai,原油,700.96
2019/5/1,Qinghai,天然气,4983
2019/5/1,Shaanxi,原油,10981.70667
2019/5/1,Shaanxi,天然气,37236.6
2019/5/1,Shandong,原油,6631.272508
2019/5/1,Shandong,天然气,358.5618211
2019/5/1,Shanghai,原油,94.51990392
2019/5/1,Shanghai,天然气,1269.538856
2019/5/1,Shanxi,原油,0
2019/5/1,Shanxi,天然气,4348.8
2019/5/1,Sichuan,原油,25.16266667
2019/5/1,Sichuan,天然气,33612.6
2019/5/1,Tianjin,原油,7433.006982
2019/5/1,Tianjin,天然气,2265.186451
2019/5/1,Tibet,原油,0
2019/5/1,Tibet,天然气,0
2019/5/1,Xinjiang,原油,8576.874667
2019/5/1,Xinjiang,天然气,25277.4
2019/5/1,Yunnan,原油,0
2019/5/1,Yunnan,天然气,0
2019/5/1,Zhejiang,原油,0
2019/5/1,Zhejiang,天然气,0
2019/6/1,Anhui,原油,0
2019/6/1,Anhui,天然气,181.2
2019/6/1,Beijing,原油,0
2019/6/1,Beijing,天然气,2265
2019/6/1,Chongqing,原油,0
2019/6/1,Chongqing,天然气,4711.2
2019/6/1,Fujian,原油,0
2019/6/1,Fujian,天然气,0
2019/6/1,Gansu,原油,168.9493333
2019/6/1,Gansu,天然气,0
2019/6/1,Guangdong,原油,3415.138326
2019/6/1,Guangdong,天然气,8174.394849
2019/6/1,Guangxi,原油,154.5706667
2019/6/1,Guangxi,天然气,0
2019/6/1,Guizhou,原油,0
2019/6/1,Guizhou,天然气,271.8
2019/6/1,Hainan,原油,97.056
2019/6/1,Hainan,天然气,90.6
2019/6/1,Hebei,原油,1534.176671
2019/6/1,Hebei,天然气,439.6872872
2019/6/1,Heilongjiang,原油,9166.4
2019/6/1,Heilongjiang,天然气,2718
2019/6/1,Henan,原油,736.9066667
2019/6/1,Henan,天然气,181.2
2019/6/1,Hubei,原油,161.76
2019/6/1,Hubei,天然气,362.4
2019/6/1,Hunan,原油,0
2019/6/1,Hunan,天然气,0
2019/6/1,InnerMongolia,原油,258.816
2019/6/1,InnerMongolia,天然气,0
2019/6/1,Jiangsu,原油,442.144
2019/6/1,Jiangsu,天然气,815.4
2019/6/1,Jiangxi,原油,0
2019/6/1,Jiangxi,天然气,0
2019/6/1,Jilin,原油,1247.349333
2019/6/1,Jilin,天然气,724.8
2019/6/1,Liaoning,原油,3175.29125
2019/6/1,Liaoning,天然气,452.4998258
2019/6/1,Ningxia,原油,0
2019/6/1,Ningxia,天然气,0
2019/6/1,Qinghai,原油,682.9866667
2019/6/1,Qinghai,天然气,4711.2
2019/6/1,Shaanxi,原油,11139.872
2019/6/1,Shaanxi,天然气,36058.8
2019/6/1,Shandong,原油,6418.709385
2019/6/1,Shandong,天然气,448.2022764
2019/6/1,Shanghai,原油,107.5571321
2019/6/1,Shanghai,天然气,1269.538856
2019/6/1,Shanxi,原油,0
2019/6/1,Shanxi,天然气,4620.6
2019/6/1,Sichuan,原油,25.16266667
2019/6/1,Sichuan,天然气,30713.4
2019/6/1,Tianjin,原油,7456.482724
2019/6/1,Tianjin,天然气,2352.309007
2019/6/1,Tibet,原油,0
2019/6/1,Tibet,天然气,0
2019/6/1,Xinjiang,原油,8724.256
2019/6/1,Xinjiang,天然气,24462
2019/6/1,Yunnan,原油,0
2019/6/1,Yunnan,天然气,0
2019/6/1,Zhejiang,原油,0
2019/6/1,Zhejiang,天然气,0
2019/7/1,Anhui,原油,0
2019/7/1,Anhui,天然气,181.2
2019/7/1,Beijing,原油,0
2019/7/1,Beijing,天然气,2355.6
2019/7/1,Chongqing,原油,0
2019/7/1,Chongqing,天然气,4983
2019/7/1,Fujian,原油,0
2019/7/1,Fujian,天然气,0
2019/7/1,Gansu,原油,219.2746667
2019/7/1,Gansu,天然气,0
2019/7/1,Guangdong,原油,3648.727874
2019/7/1,Guangdong,天然气,7739.586613
2019/7/1,Guangxi,原油,154.5706667
2019/7/1,Guangxi,天然气,0
2019/7/1,Guizhou,原油,0
2019/7/1,Guizhou,天然气,271.8
2019/7/1,Hainan,原油,97.056
2019/7/1,Hainan,天然气,90.6
2019/7/1,Hebei,原油,1567.894839
2019/7/1,Hebei,天然气,351.7498298
2019/7/1,Heilongjiang,原油,9421.621333
2019/7/1,Heilongjiang,天然气,2718
2019/7/1,Henan,原油,765.664
2019/7/1,Henan,天然气,181.2
2019/7/1,Hubei,原油,165.3546667
2019/7/1,Hubei,天然气,362.4
2019/7/1,Hunan,原油,0
2019/7/1,Hunan,天然气,0
2019/7/1,InnerMongolia,原油,35.94666667
2019/7/1,InnerMongolia,天然气,0
2019/7/1,Jiangsu,原油,456.5226667
2019/7/1,Jiangsu,天然气,906
2019/7/1,Jiangxi,原油,0
2019/7/1,Jiangxi,天然气,0
2019/7/1,Jilin,原油,1143.104
2019/7/1,Jilin,天然气,724.8
2019/7/1,Liaoning,原油,3182.402765
2019/7/1,Liaoning,天然气,452.4998258
2019/7/1,Ningxia,原油,0
2019/7/1,Ningxia,天然气,0
2019/7/1,Qinghai,原油,693.7706667
2019/7/1,Qinghai,天然气,4530
2019/7/1,Shaanxi,原油,10981.70667
2019/7/1,Shaanxi,天然气,35334
2019/7/1,Shandong,原油,6645.211074
2019/7/1,Shandong,天然气,358.5618211
2019/7/1,Shanghai,原油,97.77921096
2019/7/1,Shanghai,天然气,1269.538856
2019/7/1,Shanxi,原油,0
2019/7/1,Shanxi,天然气,4530
2019/7/1,Sichuan,原油,25.16266667
2019/7/1,Sichuan,天然气,32344.2
2019/7/1,Tianjin,原油,7614.943987
2019/7/1,Tianjin,天然气,2526.554118
2019/7/1,Tibet,原油,0
2019/7/1,Tibet,天然气,0
2019/7/1,Xinjiang,原油,8774.581333
2019/7/1,Xinjiang,天然气,23465.4
2019/7/1,Yunnan,原油,0
2019/7/1,Yunnan,天然气,0
2019/7/1,Zhejiang,原油,0
2019/7/1,Zhejiang,天然气,0
2019/8/1,Anhui,原油,0
2019/8/1,Anhui,天然气,181.2
2019/8/1,Beijing,原油,0
2019/8/1,Beijing,天然气,2265
2019/8/1,Chongqing,原油,0
2019/8/1,Chongqing,天然气,5164.2
2019/8/1,Fujian,原油,0
2019/8/1,Fujian,天然气,0
2019/8/1,Gansu,原油,154.5706667
2019/8/1,Gansu,天然气,0
2019/8/1,Guangdong,原油,3684.209831
2019/8/1,Guangdong,天然气,8609.203086
2019/8/1,Guangxi,原油,140.192
2019/8/1,Guangxi,天然气,0
2019/8/1,Guizhou,原油,0
2019/8/1,Guizhou,天然气,271.8
2019/8/1,Hainan,原油,89.86666667
2019/8/1,Hainan,天然气,90.6
2019/8/1,Hebei,原油,1588.12574
2019/8/1,Hebei,天然气,439.6872872
2019/8/1,Heilongjiang,原油,9439.594667
2019/8/1,Heilongjiang,天然气,2808.6
2019/8/1,Henan,原油,765.664
2019/8/1,Henan,天然气,271.8
2019/8/1,Hubei,原油,165.3546667
2019/8/1,Hubei,天然气,362.4
2019/8/1,Hunan,原油,0
2019/8/1,Hunan,天然气,0
2019/8/1,InnerMongolia,原油,35.94666667
2019/8/1,InnerMongolia,天然气,0
2019/8/1,Jiangsu,原油,452.928
2019/8/1,Jiangsu,天然气,906
2019/8/1,Jiangxi,原油,0
2019/8/1,Jiangxi,天然气,0
2019/8/1,Jilin,原油,1143.104
2019/8/1,Jilin,天然气,815.4
2019/8/1,Liaoning,原油,3082.841561
2019/8/1,Liaoning,天然气,452.4998258
2019/8/1,Ningxia,原油,0
2019/8/1,Ningxia,天然气,0
2019/8/1,Qinghai,原油,708.1493333
2019/8/1,Qinghai,天然气,4711.2
2019/8/1,Shaanxi,原油,10931.38133
2019/8/1,Shaanxi,天然气,32163
2019/8/1,Shandong,原油,6519.763985
2019/8/1,Shandong,天然气,358.5618211
2019/8/1,Shanghai,原油,97.77921096
2019/8/1,Shanghai,天然气,1269.538856
2019/8/1,Shanxi,原油,0
2019/8/1,Shanxi,天然气,4439.4
2019/8/1,Sichuan,原油,28.75733333
2019/8/1,Sichuan,天然气,31710
2019/8/1,Tianjin,原油,7600.271648
2019/8/1,Tianjin,天然气,2526.554118
2019/8/1,Tibet,原油,0
2019/8/1,Tibet,天然气,0
2019/8/1,Xinjiang,原油,8684.714667
2019/8/1,Xinjiang,天然气,25186.8
2019/8/1,Yunnan,原油,0
2019/8/1,Yunnan,天然气,0
2019/8/1,Zhejiang,原油,0
2019/8/1,Zhejiang,天然气,0
2019/9/1,Anhui,原油,0
2019/9/1,Anhui,天然气,181.2
2019/9/1,Beijing,原油,0
2019/9/1,Beijing,天然气,2174.4
2019/9/1,Chongqing,原油,0
2019/9/1,Chongqing,天然气,4983
2019/9/1,Fujian,原油,0
2019/9/1,Fujian,天然气,0
2019/9/1,Gansu,原油,165.3546667
2019/9/1,Gansu,天然气,0
2019/9/1,Guangdong,原油,3394.440518
2019/9/1,Guangdong,天然气,8348.318144
2019/9/1,Guangxi,原油,129.408
2019/9/1,Guangxi,天然气,0
2019/9/1,Guizhou,原油,0
2019/9/1,Guizhou,天然气,271.8
2019/9/1,Hainan,原油,89.86666667
2019/9/1,Hainan,天然气,90.6
2019/9/1,Hebei,原油,1503.830319
2019/9/1,Hebei,天然气,439.6872872
2019/9/1,Heilongjiang,原油,9169.994667
2019/9/1,Heilongjiang,天然气,2989.8
2019/9/1,Henan,原油,736.9066667
2019/9/1,Henan,天然气,271.8
2019/9/1,Hubei,原油,158.1653333
2019/9/1,Hubei,天然气,362.4
2019/9/1,Hunan,原油,0
2019/9/1,Hunan,天然气,0
2019/9/1,InnerMongolia,原油,32.352
2019/9/1,InnerMongolia,天然气,0
2019/9/1,Jiangsu,原油,442.144
2019/9/1,Jiangsu,天然气,996.6
2019/9/1,Jiangxi,原油,0
2019/9/1,Jiangxi,天然气,0
2019/9/1,Jilin,原油,1114.346667
2019/9/1,Jilin,天然气,815.4
2019/9/1,Liaoning,原油,3068.618532
2019/9/1,Liaoning,天然气,452.4998258
2019/9/1,Ningxia,原油,0
2019/9/1,Ningxia,天然气,0
2019/9/1,Qinghai,原油,686.5813333
2019/9/1,Qinghai,天然气,4620.6
2019/9/1,Shaanxi,原油,11121.89867
2019/9/1,Shaanxi,天然气,30351
2019/9/1,Shandong,原油,6387.347613
2019/9/1,Shandong,天然气,448.2022764
2019/9/1,Shanghai,原油,91.26059689
2019/9/1,Shanghai,天然气,1142.58497
2019/9/1,Shanxi,原油,0
2019/9/1,Shanxi,天然气,4620.6
2019/9/1,Sichuan,原油,28.75733333
2019/9/1,Sichuan,天然气,32344.2
