name,date,data,能源
吉林省,2013年8月,0.0,原煤产量累计值(万吨)
吉林省,2013年7月,0.0,原煤产量累计值(万吨)
吉林省,2013年6月,0.0,原煤产量累计值(万吨)
吉林省,2013年5月,0.0,原煤产量累计值(万吨)
吉林省,2013年4月,0.0,原煤产量累计值(万吨)
吉林省,2013年3月,0.0,原煤产量累计值(万吨)
吉林省,2013年2月,0.0,原煤产量累计值(万吨)
吉林省,2013年1月,0.0,原煤产量累计值(万吨)
吉林省,2012年12月,0.0,原煤产量累计值(万吨)
吉林省,2012年11月,0.0,原煤产量累计值(万吨)
吉林省,2012年10月,0.0,原煤产量累计值(万吨)
吉林省,2012年9月,0.0,原煤产量累计值(万吨)
吉林省,2012年8月,0.0,原煤产量累计值(万吨)
吉林省,2012年7月,0.0,原煤产量累计值(万吨)
吉林省,2012年6月,0.0,原煤产量累计值(万吨)
吉林省,2012年5月,0.0,原煤产量累计值(万吨)
吉林省,2012年4月,0.0,原煤产量累计值(万吨)
吉林省,2012年3月,0.0,原煤产量累计值(万吨)
吉林省,2012年2月,0.0,原煤产量累计值(万吨)
吉林省,2012年1月,0.0,原煤产量累计值(万吨)
吉林省,2011年12月,0.0,原煤产量累计值(万吨)
吉林省,2011年11月,0.0,原煤产量累计值(万吨)
吉林省,2011年10月,0.0,原煤产量累计值(万吨)
吉林省,2011年9月,0.0,原煤产量累计值(万吨)
吉林省,2011年8月,0.0,原煤产量累计值(万吨)
吉林省,2011年7月,0.0,原煤产量累计值(万吨)
吉林省,2011年6月,0.0,原煤产量累计值(万吨)
吉林省,2011年5月,0.0,原煤产量累计值(万吨)
吉林省,2011年4月,0.0,原煤产量累计值(万吨)
吉林省,2011年3月,1265.06462,原煤产量累计值(万吨)
吉林省,2011年2月,762.4946,原煤产量累计值(万吨)
吉林省,2011年1月,403.2925,原煤产量累计值(万吨)
吉林省,2010年12月,0.0,原煤产量累计值(万吨)
吉林省,2010年11月,0.0,原煤产量累计值(万吨)
吉林省,2010年10月,0.0,原煤产量累计值(万吨)
吉林省,2010年9月,0.0,原煤产量累计值(万吨)
吉林省,2010年8月,0.0,原煤产量累计值(万吨)
吉林省,2010年7月,0.0,原煤产量累计值(万吨)
吉林省,2010年6月,0.0,原煤产量累计值(万吨)
吉林省,2010年5月,1886.4068,原煤产量累计值(万吨)
吉林省,2010年4月,1503.427,原煤产量累计值(万吨)
吉林省,2010年3月,1101.7,原煤产量累计值(万吨)
吉林省,2010年2月,637.32989,原煤产量累计值(万吨)
吉林省,2010年1月,338.7483,原煤产量累计值(万吨)
吉林省,2009年12月,4401.46,原煤产量累计值(万吨)
吉林省,2009年11月,3954.81,原煤产量累计值(万吨)
吉林省,2009年10月,3562.01,原煤产量累计值(万吨)
吉林省,2009年9月,3161.78,原煤产量累计值(万吨)
吉林省,2009年8月,2771.34,原煤产量累计值(万吨)
吉林省,2009年7月,2369.1991,原煤产量累计值(万吨)
吉林省,2009年6月,1905.4213,原煤产量累计值(万吨)
吉林省,2009年5月,1526.08,原煤产量累计值(万吨)
吉林省,2009年4月,1428.32,原煤产量累计值(万吨)
吉林省,2009年3月,1032.12,原煤产量累计值(万吨)
吉林省,2009年2月,542.95016,原煤产量累计值(万吨)
吉林省,2009年1月,228.6861,原煤产量累计值(万吨)
吉林省,2008年12月,3788.01,原煤产量累计值(万吨)
吉林省,2008年11月,3518.35,原煤产量累计值(万吨)
吉林省,2008年10月,3197.7,原煤产量累计值(万吨)
吉林省,2008年9月,2862.37,原煤产量累计值(万吨)
吉林省,2008年8月,2532.96,原煤产量累计值(万吨)
吉林省,2008年7月,2224.34,原煤产量累计值(万吨)
吉林省,2008年6月,1899.36,原煤产量累计值(万吨)
吉林省,2008年5月,1462.84,原煤产量累计值(万吨)
吉林省,2008年4月,1093.68,原煤产量累计值(万吨)
吉林省,2008年3月,771.9,原煤产量累计值(万吨)
吉林省,2008年2月,450.28,原煤产量累计值(万吨)
吉林省,2008年1月,238.7911,原煤产量累计值(万吨)
吉林省,2007年12月,3157.75,原煤产量累计值(万吨)
吉林省,2007年11月,3052.94,原煤产量累计值(万吨)
吉林省,2007年10月,2709.99,原煤产量累计值(万吨)
吉林省,2007年9月,2397.53,原煤产量累计值(万吨)
吉林省,2007年8月,2113.45,原煤产量累计值(万吨)
吉林省,2007年7月,1814.48,原煤产量累计值(万吨)
吉林省,2007年6月,1499.85,原煤产量累计值(万吨)
吉林省,2007年5月,1100.67,原煤产量累计值(万吨)
吉林省,2007年4月,821.88,原煤产量累计值(万吨)
吉林省,2007年3月,589.78,原煤产量累计值(万吨)
吉林省,2007年2月,370.43,原煤产量累计值(万吨)
吉林省,2007年1月,202.3978,原煤产量累计值(万吨)
吉林省,2006年12月,2692.92,原煤产量累计值(万吨)
吉林省,2006年11月,2584.59,原煤产量累计值(万吨)
吉林省,2006年10月,2353.2,原煤产量累计值(万吨)
吉林省,2006年9月,2119.88,原煤产量累计值(万吨)
吉林省,2006年8月,1886.7,原煤产量累计值(万吨)
吉林省,2006年7月,1642.77,原煤产量累计值(万吨)
吉林省,2006年6月,1379.89,原煤产量累计值(万吨)
吉林省,2006年5月,1030.76,原煤产量累计值(万吨)
吉林省,2006年4月,753.36129,原煤产量累计值(万吨)
吉林省,2006年3月,531.92,原煤产量累计值(万吨)
吉林省,2006年2月,352.52,原煤产量累计值(万吨)
吉林省,2006年1月,165.8024,原煤产量累计值(万吨)
吉林省,2005年12月,2487.23,原煤产量累计值(万吨)
吉林省,2005年11月,2223.7,原煤产量累计值(万吨)
吉林省,2005年10月,2006.03,原煤产量累计值(万吨)
吉林省,2005年9月,1793.62,原煤产量累计值(万吨)
吉林省,2005年8月,1597.11,原煤产量累计值(万吨)
吉林省,2005年7月,1411.58,原煤产量累计值(万吨)
吉林省,2005年6月,1216.04,原煤产量累计值(万吨)
吉林省,2005年5月,987.14,原煤产量累计值(万吨)
吉林省,2005年4月,726.11,原煤产量累计值(万吨)
吉林省,2005年3月,521.82,原煤产量累计值(万吨)
吉林省,2005年2月,309.89,原煤产量累计值(万吨)
吉林省,2005年1月,163.17,原煤产量累计值(万吨)
吉林省,2004年12月,2396.51,原煤产量累计值(万吨)
吉林省,2004年11月,2139.82,原煤产量累计值(万吨)
吉林省,2004年10月,1908.39,原煤产量累计值(万吨)
吉林省,2004年9月,1713.09,原煤产量累计值(万吨)
吉林省,2004年8月,1549.91,原煤产量累计值(万吨)
吉林省,2004年7月,1339.29,原煤产量累计值(万吨)
吉林省,2004年6月,1096.86,原煤产量累计值(万吨)
吉林省,2004年5月,884.12,原煤产量累计值(万吨)
吉林省,2004年4月,673.04,原煤产量累计值(万吨)
吉林省,2004年3月,482.84,原煤产量累计值(万吨)
吉林省,2004年2月,296.89,原煤产量累计值(万吨)
吉林省,2004年1月,134.305,原煤产量累计值(万吨)
吉林省,2003年12月,2037.63,原煤产量累计值(万吨)
吉林省,2003年11月,1817.06,原煤产量累计值(万吨)
吉林省,2003年10月,1596.15,原煤产量累计值(万吨)
吉林省,2003年9月,1413.09,原煤产量累计值(万吨)
吉林省,2003年8月,1244.75,原煤产量累计值(万吨)
吉林省,2003年7月,1083.14,原煤产量累计值(万吨)
吉林省,2003年6月,924.2,原煤产量累计值(万吨)
吉林省,2003年5月,728.42,原煤产量累计值(万吨)
吉林省,2003年4月,576.43,原煤产量累计值(万吨)
吉林省,2003年3月,405.65,原煤产量累计值(万吨)
吉林省,2003年2月,235.71,原煤产量累计值(万吨)
吉林省,2003年1月,130.99,原煤产量累计值(万吨)
吉林省,2002年12月,1685.25,原煤产量累计值(万吨)
吉林省,2002年11月,1590.08,原煤产量累计值(万吨)
吉林省,2002年10月,1421.6,原煤产量累计值(万吨)
吉林省,2002年9月,1277.27,原煤产量累计值(万吨)
吉林省,2002年8月,1113.95,原煤产量累计值(万吨)
吉林省,2002年7月,994.83,原煤产量累计值(万吨)
吉林省,2002年6月,866.22,原煤产量累计值(万吨)
吉林省,2002年5月,677.8,原煤产量累计值(万吨)
吉林省,2002年4月,529.51,原煤产量累计值(万吨)
吉林省,2002年3月,381.87,原煤产量累计值(万吨)
吉林省,2002年2月,229.15,原煤产量累计值(万吨)
吉林省,2002年1月,126.59,原煤产量累计值(万吨)
吉林省,2001年12月,1632.1,原煤产量累计值(万吨)
吉林省,2001年11月,1471.68,原煤产量累计值(万吨)
吉林省,2001年10月,1320.07,原煤产量累计值(万吨)
吉林省,2001年9月,1189.15,原煤产量累计值(万吨)
吉林省,2001年8月,1057.4,原煤产量累计值(万吨)
吉林省,2001年7月,917.96,原煤产量累计值(万吨)
吉林省,2001年6月,780.55,原煤产量累计值(万吨)
吉林省,2001年5月,641.64,原煤产量累计值(万吨)
吉林省,2001年4月,507.82,原煤产量累计值(万吨)
吉林省,2001年3月,341.22,原煤产量累计值(万吨)
吉林省,2001年2月,215.99,原煤产量累计值(万吨)
吉林省,2001年1月,101.58,原煤产量累计值(万吨)
吉林省,2000年12月,1636.71,原煤产量累计值(万吨)
吉林省,2000年11月,1434.0,原煤产量累计值(万吨)
吉林省,2000年10月,1292.45,原煤产量累计值(万吨)
吉林省,2000年9月,0.0,原煤产量累计值(万吨)
吉林省,2000年8月,1019.82,原煤产量累计值(万吨)
吉林省,2000年7月,891.0,原煤产量累计值(万吨)
吉林省,2000年6月,766.67,原煤产量累计值(万吨)
吉林省,2000年5月,618.07,原煤产量累计值(万吨)
吉林省,2000年4月,478.9,原煤产量累计值(万吨)
吉林省,2000年3月,344.75,原煤产量累计值(万吨)
吉林省,2000年2月,219.05,原煤产量累计值(万吨)
吉林省,2000年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2022年12月,6951.8,原煤产量累计值(万吨)
黑龙江省,2022年11月,6242.5,原煤产量累计值(万吨)
黑龙江省,2022年10月,5452.1,原煤产量累计值(万吨)
黑龙江省,2022年9月,4874.2,原煤产量累计值(万吨)
黑龙江省,2022年8月,4215.1,原煤产量累计值(万吨)
黑龙江省,2022年7月,3693.1,原煤产量累计值(万吨)
黑龙江省,2022年6月,3180.6,原煤产量累计值(万吨)
黑龙江省,2022年5月,2600.1,原煤产量累计值(万吨)
黑龙江省,2022年4月,2072.2,原煤产量累计值(万吨)
黑龙江省,2022年3月,1542.4,原煤产量累计值(万吨)
黑龙江省,2022年2月,973.6,原煤产量累计值(万吨)
黑龙江省,2022年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2021年12月,5974.9,原煤产量累计值(万吨)
黑龙江省,2021年11月,5433.9,原煤产量累计值(万吨)
黑龙江省,2021年10月,4879.6,原煤产量累计值(万吨)
黑龙江省,2021年9月,4316.2,原煤产量累计值(万吨)
黑龙江省,2021年8月,3790.2,原煤产量累计值(万吨)
黑龙江省,2021年7月,3252.4,原煤产量累计值(万吨)
黑龙江省,2021年6月,2798.1,原煤产量累计值(万吨)
黑龙江省,2021年5月,2328.3,原煤产量累计值(万吨)
黑龙江省,2021年4月,1861.2,原煤产量累计值(万吨)
黑龙江省,2021年3月,1388.1,原煤产量累计值(万吨)
黑龙江省,2021年2月,943.4,原煤产量累计值(万吨)
黑龙江省,2021年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2020年12月,5206.3,原煤产量累计值(万吨)
黑龙江省,2020年11月,4701.1,原煤产量累计值(万吨)
黑龙江省,2020年10月,4191.6,原煤产量累计值(万吨)
黑龙江省,2020年9月,3699.9,原煤产量累计值(万吨)
黑龙江省,2020年8月,3181.9,原煤产量累计值(万吨)
黑龙江省,2020年7月,2690.9,原煤产量累计值(万吨)
黑龙江省,2020年6月,2230.9,原煤产量累计值(万吨)
黑龙江省,2020年5月,1791.2,原煤产量累计值(万吨)
黑龙江省,2020年4月,1414.6,原煤产量累计值(万吨)
黑龙江省,2020年3月,951.4,原煤产量累计值(万吨)
黑龙江省,2020年2月,518.4,原煤产量累计值(万吨)
黑龙江省,2020年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2019年12月,5195.0,原煤产量累计值(万吨)
黑龙江省,2019年11月,4670.6,原煤产量累计值(万吨)
黑龙江省,2019年10月,4184.7,原煤产量累计值(万吨)
黑龙江省,2019年9月,3704.2,原煤产量累计值(万吨)
黑龙江省,2019年8月,3301.0,原煤产量累计值(万吨)
黑龙江省,2019年7月,2903.9,原煤产量累计值(万吨)
黑龙江省,2019年6月,2455.3,原煤产量累计值(万吨)
黑龙江省,2019年5月,2017.9,原煤产量累计值(万吨)
黑龙江省,2019年4月,1581.9,原煤产量累计值(万吨)
黑龙江省,2019年3月,1162.5,原煤产量累计值(万吨)
黑龙江省,2019年2月,853.9,原煤产量累计值(万吨)
黑龙江省,2019年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2018年12月,5791.6,原煤产量累计值(万吨)
黑龙江省,2018年11月,5231.9,原煤产量累计值(万吨)
黑龙江省,2018年10月,4557.9,原煤产量累计值(万吨)
黑龙江省,2018年9月,3973.1,原煤产量累计值(万吨)
黑龙江省,2018年8月,3465.8,原煤产量累计值(万吨)
黑龙江省,2018年7月,3037.1,原煤产量累计值(万吨)
黑龙江省,2018年6月,2609.0,原煤产量累计值(万吨)
黑龙江省,2018年5月,2143.9,原煤产量累计值(万吨)
黑龙江省,2018年4月,1682.0,原煤产量累计值(万吨)
黑龙江省,2018年3月,1241.2,原煤产量累计值(万吨)
黑龙江省,2018年2月,833.2,原煤产量累计值(万吨)
黑龙江省,2018年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2017年12月,5440.4,原煤产量累计值(万吨)
黑龙江省,2017年11月,4978.7,原煤产量累计值(万吨)
黑龙江省,2017年10月,4477.3,原煤产量累计值(万吨)
黑龙江省,2017年9月,3904.3,原煤产量累计值(万吨)
黑龙江省,2017年8月,3392.0,原煤产量累计值(万吨)
黑龙江省,2017年7月,2948.6,原煤产量累计值(万吨)
黑龙江省,2017年6月,2557.1,原煤产量累计值(万吨)
黑龙江省,2017年5月,2106.9,原煤产量累计值(万吨)
黑龙江省,2017年4月,1704.8,原煤产量累计值(万吨)
黑龙江省,2017年3月,1285.0,原煤产量累计值(万吨)
黑龙江省,2017年2月,859.0,原煤产量累计值(万吨)
黑龙江省,2017年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2016年12月,5623.2,原煤产量累计值(万吨)
黑龙江省,2016年11月,5116.9,原煤产量累计值(万吨)
黑龙江省,2016年10月,4610.2,原煤产量累计值(万吨)
黑龙江省,2016年9月,4099.8,原煤产量累计值(万吨)
黑龙江省,2016年8月,3647.9,原煤产量累计值(万吨)
黑龙江省,2016年7月,3195.1,原煤产量累计值(万吨)
黑龙江省,2016年6月,2726.9,原煤产量累计值(万吨)
黑龙江省,2016年5月,2253.0,原煤产量累计值(万吨)
黑龙江省,2016年4月,1813.0,原煤产量累计值(万吨)
黑龙江省,2016年3月,1333.48,原煤产量累计值(万吨)
黑龙江省,2016年2月,846.48,原煤产量累计值(万吨)
黑龙江省,2016年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2015年12月,6321.8879,原煤产量累计值(万吨)
黑龙江省,2015年11月,5739.23,原煤产量累计值(万吨)
黑龙江省,2015年10月,5162.9881,原煤产量累计值(万吨)
黑龙江省,2015年9月,4616.5047,原煤产量累计值(万吨)
黑龙江省,2015年8月,4077.4541,原煤产量累计值(万吨)
黑龙江省,2015年7月,3608.2527,原煤产量累计值(万吨)
黑龙江省,2015年6月,3065.31,原煤产量累计值(万吨)
黑龙江省,2015年5月,2536.7103,原煤产量累计值(万吨)
黑龙江省,2015年4月,1998.27,原煤产量累计值(万吨)
黑龙江省,2015年3月,1456.1,原煤产量累计值(万吨)
黑龙江省,2015年2月,920.1,原煤产量累计值(万吨)
黑龙江省,2015年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年12月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年11月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年10月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年9月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年8月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年7月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年6月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年5月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年4月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年3月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年2月,0.0,原煤产量累计值(万吨)
黑龙江省,2014年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年12月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年11月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年10月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年9月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年8月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年7月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年6月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年5月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年4月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年3月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年2月,0.0,原煤产量累计值(万吨)
黑龙江省,2013年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年12月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年11月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年10月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年9月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年8月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年7月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年6月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年5月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年4月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年3月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年2月,0.0,原煤产量累计值(万吨)
黑龙江省,2012年1月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年12月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年11月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年10月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年9月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年8月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年7月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年6月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年5月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年4月,0.0,原煤产量累计值(万吨)
黑龙江省,2011年3月,1949.259435,原煤产量累计值(万吨)
黑龙江省,2011年2月,1225.174045,原煤产量累计值(万吨)
黑龙江省,2011年1月,718.73497,原煤产量累计值(万吨)
黑龙江省,2010年12月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年11月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年10月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年9月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年8月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年7月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年6月,0.0,原煤产量累计值(万吨)
黑龙江省,2010年5月,3348.915329,原煤产量累计值(万吨)
黑龙江省,2010年4月,2565.74004,原煤产量累计值(万吨)
黑龙江省,2010年3月,1864.4,原煤产量累计值(万吨)
黑龙江省,2010年2月,1167.631406,原煤产量累计值(万吨)
黑龙江省,2010年1月,683.56085,原煤产量累计值(万吨)
黑龙江省,2009年12月,8748.72,原煤产量累计值(万吨)
黑龙江省,2009年11月,7856.26,原煤产量累计值(万吨)
黑龙江省,2009年10月,7028.52,原煤产量累计值(万吨)
黑龙江省,2009年9月,6264.02,原煤产量累计值(万吨)
黑龙江省,2009年8月,5556.24,原煤产量累计值(万吨)
黑龙江省,2009年7月,4822.36107,原煤产量累计值(万吨)
黑龙江省,2009年6月,4047.40819,原煤产量累计值(万吨)
黑龙江省,2009年5月,3277.7,原煤产量累计值(万吨)
黑龙江省,2009年4月,2597.04,原煤产量累计值(万吨)
黑龙江省,2009年3月,1924.09,原煤产量累计值(万吨)
黑龙江省,2009年2月,1208.59257,原煤产量累计值(万吨)
黑龙江省,2009年1月,529.6324,原煤产量累计值(万吨)
黑龙江省,2008年12月,8185.37,原煤产量累计值(万吨)
黑龙江省,2008年11月,7426.94,原煤产量累计值(万吨)
黑龙江省,2008年10月,6701.3,原煤产量累计值(万吨)
黑龙江省,2008年9月,6004.38,原煤产量累计值(万吨)
黑龙江省,2008年8月,5312.41,原煤产量累计值(万吨)
黑龙江省,2008年7月,4634.13,原煤产量累计值(万吨)
黑龙江省,2008年6月,3946.72,原煤产量累计值(万吨)
黑龙江省,2008年5月,3205.65,原煤产量累计值(万吨)
黑龙江省,2008年4月,2487.21,原煤产量累计值(万吨)
黑龙江省,2008年3月,1796.36,原煤产量累计值(万吨)
黑龙江省,2008年2月,1130.61,原煤产量累计值(万吨)
黑龙江省,2008年1月,629.29264,原煤产量累计值(万吨)
黑龙江省,2007年12月,7997.14,原煤产量累计值(万吨)
黑龙江省,2007年11月,7303.74,原煤产量累计值(万吨)
黑龙江省,2007年10月,6615.06,原煤产量累计值(万吨)
黑龙江省,2007年9月,5914.29,原煤产量累计值(万吨)
黑龙江省,2007年8月,5261.95,原煤产量累计值(万吨)
黑龙江省,2007年7月,4591.72,原煤产量累计值(万吨)
黑龙江省,2007年6月,3908.79,原煤产量累计值(万吨)
黑龙江省,2007年5月,3197.03,原煤产量累计值(万吨)
黑龙江省,2007年4月,2508.53,原煤产量累计值(万吨)
黑龙江省,2007年3月,1801.25,原煤产量累计值(万吨)
黑龙江省,2007年2月,1149.4,原煤产量累计值(万吨)
黑龙江省,2007年1月,660.75293,原煤产量累计值(万吨)
黑龙江省,2006年12月,7899.18,原煤产量累计值(万吨)
黑龙江省,2006年11月,7171.95,原煤产量累计值(万吨)
黑龙江省,2006年10月,6414.78,原煤产量累计值(万吨)
黑龙江省,2006年9月,5700.72,原煤产量累计值(万吨)
黑龙江省,2006年8月,5027.15,原煤产量累计值(万吨)
黑龙江省,2006年7月,4375.6,原煤产量累计值(万吨)
黑龙江省,2006年6月,3738.14,原煤产量累计值(万吨)
黑龙江省,2006年5月,3046.66,原煤产量累计值(万吨)
黑龙江省,2006年4月,2382.466752,原煤产量累计值(万吨)
黑龙江省,2006年3月,1654.15,原煤产量累计值(万吨)
黑龙江省,2006年2月,1023.51,原煤产量累计值(万吨)
黑龙江省,2006年1月,436.994,原煤产量累计值(万吨)
黑龙江省,2005年12月,7253.35,原煤产量累计值(万吨)
黑龙江省,2005年11月,6643.86,原煤产量累计值(万吨)
黑龙江省,2005年10月,5929.04,原煤产量累计值(万吨)
黑龙江省,2005年9月,5326.63,原煤产量累计值(万吨)
黑龙江省,2005年8月,4746.71,原煤产量累计值(万吨)
黑龙江省,2005年7月,4164.18,原煤产量累计值(万吨)
黑龙江省,2005年6月,3571.37,原煤产量累计值(万吨)
黑龙江省,2005年5月,2936.63,原煤产量累计值(万吨)
黑龙江省,2005年4月,2313.89,原煤产量累计值(万吨)
黑龙江省,2005年3月,1745.41,原煤产量累计值(万吨)
黑龙江省,2005年2月,1141.21,原煤产量累计值(万吨)
黑龙江省,2005年1月,651.76,原煤产量累计值(万吨)
黑龙江省,2004年12月,7162.64,原煤产量累计值(万吨)
黑龙江省,2004年11月,6553.51,原煤产量累计值(万吨)
黑龙江省,2004年10月,5888.41,原煤产量累计值(万吨)
黑龙江省,2004年9月,5248.41,原煤产量累计值(万吨)
黑龙江省,2004年8月,4625.44,原煤产量累计值(万吨)
黑龙江省,2004年7月,4020.12,原煤产量累计值(万吨)
黑龙江省,2004年6月,3418.69,原煤产量累计值(万吨)
黑龙江省,2004年5月,2810.87,原煤产量累计值(万吨)
黑龙江省,2004年4月,2206.16,原煤产量累计值(万吨)
黑龙江省,2004年3月,1607.44,原煤产量累计值(万吨)
黑龙江省,2004年2月,999.52,原煤产量累计值(万吨)
黑龙江省,2004年1月,470.1383,原煤产量累计值(万吨)
黑龙江省,2003年12月,6669.2,原煤产量累计值(万吨)
黑龙江省,2003年11月,6054.06,原煤产量累计值(万吨)
黑龙江省,2003年10月,5478.56,原煤产量累计值(万吨)
黑龙江省,2003年9月,4898.74,原煤产量累计值(万吨)
黑龙江省,2003年8月,4335.14,原煤产量累计值(万吨)
黑龙江省,2003年7月,3769.32,原煤产量累计值(万吨)
黑龙江省,2003年6月,3235.23,原煤产量累计值(万吨)
黑龙江省,2003年5月,2653.09,原煤产量累计值(万吨)
黑龙江省,2003年4月,2056.58,原煤产量累计值(万吨)
黑龙江省,2003年3月,1498.84,原煤产量累计值(万吨)
黑龙江省,2003年2月,917.93,原煤产量累计值(万吨)
黑龙江省,2003年1月,504.24,原煤产量累计值(万吨)
黑龙江省,2002年12月,5882.58,原煤产量累计值(万吨)
黑龙江省,2002年11月,5286.69,原煤产量累计值(万吨)
黑龙江省,2002年10月,4724.35,原煤产量累计值(万吨)
黑龙江省,2002年9月,4231.82,原煤产量累计值(万吨)
黑龙江省,2002年8月,3754.57,原煤产量累计值(万吨)
黑龙江省,2002年7月,3289.97,原煤产量累计值(万吨)
黑龙江省,2002年6月,2844.37,原煤产量累计值(万吨)
黑龙江省,2002年5月,2424.94,原煤产量累计值(万吨)
黑龙江省,2002年4月,1903.12,原煤产量累计值(万吨)
黑龙江省,2002年3月,1391.69,原煤产量累计值(万吨)
黑龙江省,2002年2月,829.56,原煤产量累计值(万吨)
黑龙江省,2002年1月,473.77,原煤产量累计值(万吨)
黑龙江省,2001年12月,5120.65,原煤产量累计值(万吨)
黑龙江省,2001年11月,4568.71,原煤产量累计值(万吨)
黑龙江省,2001年10月,4072.85,原煤产量累计值(万吨)
黑龙江省,2001年9月,3637.04,原煤产量累计值(万吨)
黑龙江省,2001年8月,3228.87,原煤产量累计值(万吨)
黑龙江省,2001年7月,2849.98,原煤产量累计值(万吨)
黑龙江省,2001年6月,2468.49,原煤产量累计值(万吨)
黑龙江省,2001年5月,2044.17,原煤产量累计值(万吨)
黑龙江省,2001年4月,1608.23,原煤产量累计值(万吨)
黑龙江省,2001年3月,1187.92,原煤产量累计值(万吨)
黑龙江省,2001年2月,706.84,原煤产量累计值(万吨)
黑龙江省,2001年1月,301.9,原煤产量累计值(万吨)
黑龙江省,2000年12月,4974.36,原煤产量累计值(万吨)
黑龙江省,2000年11月,4545.35,原煤产量累计值(万吨)
黑龙江省,2000年10月,4107.22,原煤产量累计值(万吨)
黑龙江省,2000年9月,0.0,原煤产量累计值(万吨)
黑龙江省,2000年8月,3173.27,原煤产量累计值(万吨)
黑龙江省,2000年7月,2747.64,原煤产量累计值(万吨)
黑龙江省,2000年6月,2316.98,原煤产量累计值(万吨)
黑龙江省,2000年5月,1833.69,原煤产量累计值(万吨)
黑龙江省,2000年4月,1447.31,原煤产量累计值(万吨)
黑龙江省,2000年3月,1053.8,原煤产量累计值(万吨)
黑龙江省,2000年2月,590.51,原煤产量累计值(万吨)
黑龙江省,2000年1月,0.0,原煤产量累计值(万吨)
上海市,2022年12月,0.0,原煤产量累计值(万吨)
上海市,2022年11月,0.0,原煤产量累计值(万吨)
上海市,2022年10月,0.0,原煤产量累计值(万吨)
上海市,2022年9月,0.0,原煤产量累计值(万吨)
上海市,2022年8月,0.0,原煤产量累计值(万吨)
上海市,2022年7月,0.0,原煤产量累计值(万吨)
上海市,2022年6月,0.0,原煤产量累计值(万吨)
上海市,2022年5月,0.0,原煤产量累计值(万吨)
上海市,2022年4月,0.0,原煤产量累计值(万吨)
上海市,2022年3月,0.0,原煤产量累计值(万吨)
上海市,2022年2月,0.0,原煤产量累计值(万吨)
上海市,2022年1月,0.0,原煤产量累计值(万吨)
上海市,2021年12月,0.0,原煤产量累计值(万吨)
