中文,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01
上海,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
云南,740129.041915441,563907.8404658319,1050173.4987895323,687230.3889147401,598532.8279809703,672330.3232111273,686246.4223116714,727291.886325397,903984.1749050305,792374.2487855166,948403.2387007062,1010393.134694038,979123.0170579444,851411.318942056,1148506.965,1060046.865,924604.623,783068.463,803315.9970000001,913497.966,753680.0520000003,861208.218,849708.405,978663.5730000001,1107086.1519118447,962683.6100881557,1196078.841,1115481.861,955663.947,821892.618,820909.728,759872.2590000001,898361.4600000001,975714.903,1143395.9370000002,1232544.06,1169069.938268767,1016582.5547312337,1312059.861,1201681.314,1247778.855,996159.015,1165117.806,1001073.4650000001,948193.983,1057589.6400000001,1369362.348,1254167.6400000001,1296619.725422203,987900.7414382346,1839781.438817973,1203947.4574194977,1048559.6796261448,1177844.28080128,1202223.6627371626,1274130.526628857,1583674.8002996093,1388147.232046167,1661491.8173878815,1770090.882374995,1502793.2615821476,1431231.6774178527,1563089.9670000002,1870439.6700000002,1848029.7780000002,1688113.5750000002,1704920.9940000002,1586482.749,1657742.2740000002,1725659.973,1974527.7210000001,1983373.7310000001,1923160.0181279026,1748327.287872098,1976788.368,2236137.6549600004,2188797.741,2076944.8590000002,1669045.509,2133657.612,2345273.829,2511677.106,2586671.6130000004,1877123.3220000002,1999726.277911997,1738892.4150880037,2448182.412,2677294.071,2782561.5900000003,2759267.097,2598564.582,2412994.95,2438648.379,2457814.734,2509907.904,3730362.4170000004,3010000.103729526,2748260.9612704753,3429598.077,3904235.6580000008,3533194.6830000007,3699696.249000001,3671094.1500000004,3461148.8460000004,3752772.3090000004,3901286.9880000004,3248942.895,4163915.1960000005,2455950.268854059,2232682.0608896418,4008323.7090000003,4999175.118000001,4722589.872,4777122.9484782005,4101010.3441179004,4330416.762,4777336.845000001,5462607.7530000005,5811926.858999999,6535432.188,4469556.5771907745,3405376.4337644507,6341880.405825858,4150107.5229664873,3614472.8641422167,4060127.6912147067,4144165.45860552,4392034.429091552,5459059.415053687,4785059.543252625,5727301.177634462,6101651.232375353,3904881.76335389,2975148.0049324646,5540659.954604653,3625791.2619545097,3157827.611659297,3547179.301683047,3620599.906087527,3837153.607967403,4769372.79722427,4180524.717455016,5003725.4335052315,5330780.853125183,3743840.380427316,2852449.808633162,5312157.378729206,3476259.861411737,3027595.518488684,3400889.9400966126,3471282.602456964,3678905.404570326,4572678.9054487385,4008115.5325788422,4797366.595407034,5110933.909557695,3388189.570358992,2581477.7633442474,4807522.329427283,3146028.1981756105,2739985.2869363367,3077818.137016557,3141523.7601745413,3329423.173933445,4138291.540696943,3627359.573147048,4341634.741888084,4625414.335955469,3032538.760290668,2310505.718055332,4302887.280125361,2815796.534939484,2452375.0553839896,2754746.3339365013,2811764.917892118,2979940.943296562,3703904.175945148,3246603.613715254,3885902.8883691356,4139894.7623532447,2999594.3301232434,2285405.199876758,3555113.1300000004,3877402.7610000004,4268188.03032,4674091.130730001,4182573.3968700008,3744851.1984900003,3929247.2598300003,3555686.1548700007,4235648.47398,3878903.634030001,2166030.9027874144,1949427.8162125861,3387137.2290000003,3624898.3200000003,4005276.75,4308006.87,3920748.2100000004,3786092.2800000003,3896175.9600000004,3734982.0,4192025.85,3800835.6300000004,2294556.705,2294556.705,2889696.6000000006,3741862.23,3809681.64,4018054.3200000003,3741862.23,3314305.08,3907970.64,3234690.99,4282451.73,4902655.32,3685434.262406845,2847835.5675931564,3763485.81,4389586.74,3974807.16,3607206.3000000003,3302510.4000000004,3680923.0500000003,3488276.6100000003,3312339.3000000003,3933525.7800000003,4546849.140000001,2953004.796386168,2281867.343613833,4831887.24,3993482.0700000003,4045575.24,4382706.510000001,3500071.29,3826390.77,3577719.6,4015105.6500000004,4795520.3100000005,4779794.07,2712776.4027127763,3164905.7972872234,4597959.42,4630394.79,4718854.890000001,3609172.08,3736947.7800000003,3785109.39,4412193.21,4361082.930000001,5671275.300000001,5533670.7,4258835.809025418,3620010.430974584,5820674.580000001,4411210.32,4524242.67,5288931.09,3785109.39,4249033.470000001,4274588.61,4434799.680000001,5307606.0,6374041.65,5175234.629078171,3943035.900921829,7343171.19,4805349.21,4185145.62,4701162.87,4798468.98,5085472.86,6320965.590000001,5540550.930000001,6631558.83,7065013.32
内蒙古,1438729.246096597,1096174.6617612902,1420903.6767575783,1267652.2128329307,1301429.2146387813,1245717.1875495263,1260950.2148461572,1262231.8718316755,1326675.1871347746,1300948.5932692115,1345446.1217351798,1387140.025545327,1205698.1610775827,1048433.1832517069,1295981.732436243,1282132.431795695,1435382.8897033953,1575339.0280526825,1333543.8611316448,1373578.178283829,1543629.4271325213,1739991.8245569717,1870689.869399736,2534825.6398254177,912828.3080605618,793763.7459170198,1640902.474983071,1615247.2131407452,1704800.9786670553,1766126.3882429597,1699528.658386774,1900179.5459913574,1948412.4473114435,2018743.6862656276,2341944.4873707225,2757297.374523032,1887590.3929167066,1641382.9499020525,2033778.6283089179,2062183.569149094,2193688.859202236,2330188.9789945926,2506370.246159593,2407709.7456037053,2779345.2593314815,2923438.5293839555,3256124.461710992,3292198.2320497595,2478915.5011038897,2253559.544737181,3394112.9398599826,3345425.9631090593,3050756.2349082623,3787039.5460114777,3376984.205552275,3626549.1076232004,3738857.09751704,4204385.319776908,4556823.533345382,5290659.882404639,3594695.531908784,3423519.5535304407,4135441.533528061,4231150.543783504,4351959.834799137,4738024.856662421,4287405.44438172,4447618.392228931,4915618.802945582,5644737.812806693,5593326.383470743,5458491.206924791,5063396.332369394,4603087.5713661825,5516562.409246361,5255614.4163318295,5109685.596803019,5552030.745677344,5963246.501126465,6098788.017231498,6839183.233625077,7276735.3640627805,7680332.742838961,9353449.346998679,6849983.659171941,5956507.528044318,7611943.93767225,7884540.554651774,7627887.030577215,7995738.5823813435,8164806.001129887,7365153.941011998,7928661.550681496,7574987.242884632,7540225.246012729,8728212.705148088,8297705.628148376,7576166.000027365,8956108.11860293,8687850.444629189,9630965.114478944,10409578.346301356,9976289.479630962,10141320.672327615,11091221.247227112,11011531.00911511,11106886.849591011,8109307.8929164,10661179.748242548,9691981.581910258,12423680.37260731,11835829.274562351,12662397.917163782,14701173.660724916,13601648.026700918,14239780.284655236,14742794.956372028,15330772.186481114,15620598.44341964,10106937.071648078,16886938.549631935,12866238.872288574,16677712.738134105,14878939.229527123,15275393.361139255,14621479.095835922,14800275.208155861,14815318.526983831,15571715.401802713,15269752.116578769,15792037.342137361,16281415.30775977,20945209.021448035,15958254.464414915,20685702.04559068,18454647.13831514,18946377.159693934,18135314.163957294,18357078.572808363,18375737.10326384,19313911.337728433,18939380.21077312,19587181.065024313,20194166.383904137,21951979.941032425,16725318.020842,21679999.273627996,19341704.51029082,19857070.461265914,19007022.195092373,19239446.127923433,19259001.515786517,20242270.861777335,19849737.190817256,20528675.81318878,21164837.024609815,22473841.775087006,17122927.03656399,22195395.34330504,19801512.573918607,20329130.2589563,19458873.895453416,19696823.215069227,19716843.490865126,20723487.98322756,20321622.655532837,21016701.605821624,21667986.20280689,22995703.609141573,17520536.05228597,22710791.41298208,20261320.637546387,20801190.056646682,19910725.59581445,20154200.30221502,20174685.465943724,21204705.104677778,20793508.120248415,21504727.39845446,22171135.381003957,21106571.456915423,16081197.272173451,19742947.468691885,19061783.86960979,18787229.6829951,19190377.274830624,18727994.786249947,18456227.36145996,20145288.824373543,19792064.80804559,18804850.080088753,18839526.55942118,17615949.262907144,15854354.366739705,18474185.03569307,17083579.028752834,16457711.726581637,16797763.771453373,16774303.20752676,17099219.404703908,17225099.204697233,16385311.921775859,19552740.315996565,20518911.927167743,17281858.63355193,17281858.63355193,21459857.12551461,19908685.00094762,20025483.29232419,20030528.57488905,18535106.822663788,18813606.420244206,18972785.085165616,17666056.900866214,18636264.738089282,21909644.066172104,19620288.88399958,15161132.325778112,20684901.72355172,19474286.172112953,19768678.409772687,18037894.225896582,17094426.38626729,19833258.026602924,20091324.229795642,21275199.78364064,22081688.201633915,22320330.06695192,20469836.848036192,15817601.207352962,21161680.925931234,21119048.288258146,23237310.173115686,22263318.37396897,22250200.639300328,21737095.402453806,21141752.059800025,21981034.814464908,22842264.54828695,22550647.216037896,15258331.64657449,17801386.88794385,22466895.525461175,21512075.800060935,21162689.982444208,21068090.93435303,20201563.65383789,20209131.577685185,19374641.84145692,21562528.625709563,23324845.82561605,24670674.949793138,22878038.348297924,19446332.56007752,21623324.280616157,20383446.090301186,20153633.469471697,19543154.27912333,19230599.024230093,20580716.638587315,20698523.98647685,23656068.625999276,24604077.21993695,26962242.290753707,27185291.52647912,20712603.031299982,26848471.168916054,23952731.240813196,24590959.48526831,23538261.278109737,23826094.648435142,23850312.004746486,25067990.95177606,24581877.976651557,25422674.316085897,26210495.188589185
北京,1098293.0956415932,848681.0288043172,865321.8330870712,576881.2220580475,576881.2220580475,576881.2220580475,288440.61102902377,288440.61102902377,86532.18330870711,86532.18330870711,86532.18330870711,86532.18330870711,379105.2446308439,329656.7343691562,714855.897,576268.407,553465.359,593174.115,484957.9260000001,606541.419,677211.2100000001,563294.2590000001,580298.256,696180.9870000001,474052.4186432284,412219.4943567718,862191.108,985838.67,710826.048,859340.7270000002,811965.429,810392.805,765769.5990000002,769897.7370000001,553170.4920000001,600644.079,494713.6807622023,430185.80923779774,1089042.12,660895.236,740017.8810000002,686253.798,775107.054,605656.8180000001,724488.2189999999,621481.3470000001,657848.2770000002,618336.099,478910.8124598637,435373.4655401363,1201091.58,228521.92500000002,770684.049,818157.636,671019.003,650378.3130000001,697950.189,900818.685,751026.2490000002,820614.861,422731.3998695284,402601.3331304715,1045500.0930000001,851575.8960000001,872511.4530000001,807149.268,689005.89,716919.9660000001,634652.073,588947.6880000001,445544.037,355806.18,380626.4928526954,346024.08414730476,679766.724,485564.36913000006,442693.656,519653.943,554644.827,571747.113,560443.878,425787.94800000003,503239.68000000005,527811.93,397242.9938192563,345428.6901807439,537739.1190000001,533119.5360000001,474047.847,596122.785,541572.39,561525.057,569289.888,443578.25700000004,566734.3740000001,639664.812,440055.49011595786,401789.7948840423,627771.843,656472.2310000003,689792.2020000002,639468.234,206996.63400000002,39512.178,115981.02,536461.3620000001,598088.5650000001,604575.6390000001,393117.7142372377,357379.7399427624,610079.8230000001,619613.856,658831.167,618457.97736,576583.91469,558674.676,279042.471,511397.667,591798.069,526534.1730000001,1120895.1606617027,866146.260872596,883129.5206819104,588753.0137879403,588753.0137879403,588753.0137879403,294376.50689397013,294376.50689397013,88312.95206819104,88312.95206819104,88312.95206819104,88312.95206819104,944588.4227190157,729909.2360418753,744221.1816715072,496147.4544476714,496147.4544476714,496147.4544476714,248073.7272238357,248073.7272238357,74422.11816715071,74422.11816715071,74422.11816715071,74422.11816715071,956569.8082313032,739167.579396141,753661.061167753,502440.70744516863,502440.70744516863,502440.70744516863,251220.35372258432,251220.35372258432,75366.1061167753,75366.1061167753,75366.1061167753,75366.1061167753,942731.4460349772,728474.2995127016,742758.1091323015,495172.0727548677,495172.0727548677,495172.0727548677,247586.03637743386,247586.03637743386,74275.81091323016,74275.81091323016,74275.81091323016,74275.81091323016,928893.0838386512,717781.0196292619,731855.1570968501,487903.43806456676,487903.43806456676,487903.43806456676,243951.71903228338,243951.71903228338,73185.51570968502,73185.51570968502,73185.51570968502,73185.51570968502,382131.6935343912,291147.95646560885,436403.16000000003,413108.667,423390.67929,417650.60169000004,403493.05412999995,412910.12322000007,308777.84217,353526.85809000005,325377.87138,256023.1872,263414.5197629269,237073.0682370731,391878.243,313541.91000000003,261448.74000000002,248671.17,224098.92,245722.5,235893.6,177903.09,243756.72,279140.76,198543.78,198543.78,252602.73,267346.08,244739.61000000002,259482.96000000002,237859.38,216235.80000000002,177903.09,136621.71000000002,181834.65000000002,135638.82,165780.77996985806,128103.33003014198,189697.77000000002,199526.67,196578.0,196578.0,180851.76000000004,132690.15,144484.83000000002,80596.98000000001,63887.850000000006,52093.170000000006,74850.85383254461,57839.29616745541,58973.4,39315.600000000006,39315.600000000006,39315.600000000006,19657.800000000003,19657.800000000003,5897.340000000001,5897.340000000001,5897.340000000001,5897.340000000001,14219.68727161797,10987.940169015272,11203.389973614774,7468.926649076515,7468.926649076515,7468.926649076515,3734.4633245382574,3734.4633245382574,1120.3389973614771,1120.3389973614771,1120.3389973614771,1120.3389973614771,14219.68727161797,10987.940169015272,11203.389973614774,7468.926649076515,7468.926649076515,7468.926649076515,3734.4633245382574,3734.4633245382574,1120.3389973614771,1120.3389973614771,1120.3389973614771,1120.3389973614771,14219.68727161797,10987.940169015272,11203.389973614774,7468.926649076515,7468.926649076515,7468.926649076515,3734.4633245382574,3734.4633245382574,1120.3389973614771,1120.3389973614771,1120.3389973614771,1120.3389973614771
吉林,1490009.108623548,1135245.0331415571,885606.7746101391,1197761.2417004455,1309996.5557104433,1431000.2536274723,1348577.4449013802,1452044.3750043465,1774720.9027830905,1406448.7786877851,1416970.8393762226,1288952.434333569,1135528.2455667173,987415.8654332832,1230873.147,1637494.74,1315303.398,1365234.21,1350589.149,1382827.941,1280214.225,1286799.588,1490159.5290000003,1552278.1770000001,1204714.558412951,1047577.8765870496,1501069.6080000002,1451138.7959999999,1418211.9810000001,1764189.2610000002,1072431.279,1170818.568,1592085.222,1418605.1370000003,1655973.0720000002,1623930.858,1239202.568463961,1077567.4505360394,1670323.266,1678579.5420000001,1493894.5110000002,1924302.0420000001,1562205.3660000002,1588448.5290000003,1654597.026,1818739.6560000002,1929806.226,2644662.123,1528529.6829844008,1389572.4380155995,1827683.955,1869456.78,1917421.8120000004,2177592.795,2326402.341,2070162.918,1763894.394,1919584.1700000002,2274702.327,2275586.9280000003,1560083.7621241892,1485794.0588758108,2041167.6630000002,2017676.5920000002,2417712.822,2249835.21,1921943.1060000001,1823555.817,1931477.1390000002,2087756.6490000002,2139456.663,2590210.017,1814939.148659978,1649944.6793400222,1994578.6770000001,2176566.0681060003,2726536.8600000003,3426747.696,2524847.832,2397465.288,2273031.4140000003,2293278.9480000003,2274309.171,1800163.0350000001,1947468.530974948,1693450.8960250525,2155969.2150000003,2281287.69,2740199.031,3827668.5270000002,3092466.807,2938546.233000001,2792193.912,3031527.6270000003,3370821.2550000004,2541851.829,2313463.93566157,2112293.15633843,3115859.589,3128342.2920000004,3628436.724000001,4344570.3780000005,3290617.4310000003,3104261.487,3220930.5300000003,3295925.037,3151735.074000001,2650461.174000001,2795363.3869147818,2541239.440709219,4327762.959,3884381.2800000003,2820107.9880000004,3743766.087930001,4558396.131720001,3824130.123,3837497.427,3866296.1040000003,3843099.9000000004,4566900.096,4291980.713454159,3270080.537822551,2550995.9464894715,3450158.8741629883,3773453.409955714,4122005.3313572453,3884585.906634463,4182623.0568183814,5112094.847222466,4051284.651652587,4081593.5143831554,3712835.6844945773,4998782.679465287,3808596.320501264,2971093.116221182,4018329.897780331,4394864.470925194,4800815.807596998,4524298.230443741,4871416.04006166,5953952.937853141,4718448.86972156,4753748.985953891,4324264.238460531,4473934.836467255,3408712.2503501773,2659142.804838212,3596424.8231772254,3933425.09943395,4296753.52227323,4049268.9443971994,4359941.074071366,5328816.868309448,4223034.711842073,4254628.48774114,3870237.5476358137,3716605.818570258,2831699.6663024407,2209014.20832379,2987637.0381884123,3267591.3140947944,3569417.0178063614,3363825.5964376135,3621908.4445388084,4426776.987769655,3508177.0199518404,3534422.733318064,3215099.8873623475,2959276.800673262,2254687.0822547036,1758885.6118093673,2378849.2531996,2601757.5287556387,2842080.5133394925,2678382.248478027,2883875.81500625,3524737.1072298614,2793319.328061609,2814216.9788949876,2559962.2270888817,2300600.1520231087,1752838.2079768917,2343209.7600000002,2356970.22,2100612.8502,2119459.7659500004,2093625.4851900002,2112937.30791,2047748.11155,2011746.8166300002,2283626.9682000005,2259378.08901,1784204.003657374,1605783.606342626,640451.1240000001,896395.68,1318055.49,1440916.7400000002,1410447.1500000001,1522496.6100000003,1510701.9300000002,1387840.6800000002,1600144.9200000002,1342627.74,1378503.225,1378503.225,1117545.9300000002,1358353.98,1378994.6700000002,1381943.34,1435019.4000000001,1380960.4500000002,1447796.9700000002,982890.0,1431087.84,1396686.6900000002,1403314.8966679287,1084379.6933320716,1308226.59,1354422.4200000002,1331815.9500000002,1286603.01,1238441.4000000001,1121477.49,1213869.1500000001,1013359.5900000001,1338696.1800000002,1256133.4200000002,1714361.7781498365,1324734.101850164,1059555.4200000002,1171604.8800000001,1102802.58,890498.3400000001,884601.0,919002.15,918019.26,865926.0900000001,933745.5,952420.41,537111.5820755733,626630.1779244269,1000582.02,968146.65,950454.63,897378.5700000001,862977.42,838405.17,797123.79,846268.29,769602.87,699817.68,681647.4978766979,579400.3721233024,493410.78,763705.5300000001,668365.2000000001,545503.9500000001,639861.39,608408.91,751910.8500000001,943574.4,957334.8600000001,909173.25,835111.1609065452,636275.1690934545,496359.45,671313.87,734218.8300000001,802038.24,755842.4100000001,813832.92,994684.68,788277.78,794175.12,722424.1500000001
四川,1662265.1298647015,1266487.7157607228,2019829.5487071893,1652833.7333840528,1514872.1615303922,1605043.1235262486,1614060.2197258342,1697017.5047620223,1804320.9495370914,1672671.345023141,1816944.8842165116,2130739.831962093,1694854.37198851,1473786.4100114906,1900122.948,2044804.3560000001,1682511.1020000002,1522103.4540000004,1706297.04,1818149.922,1495467.1350000002,1720155.789,1871029.4040000003,2050013.6730000002,1961032.4129767176,1705245.5760232832,2199609.531,2407195.899,2326304.052,2198331.774,2163242.6010000003,1959882.6600000001,2317064.886,2322569.0700000003,2385768.8970000003,2737152.072,2296028.754508785,1996546.7424912162,2645546.724000001,2726930.0160000003,2465481.276,2881636.9020000007,2342620.026,2336624.3970000003,2426165.676,3185841.3570000003,2859128.7210000004,3135713.967,2736309.5958521655,2487554.176147836,3286882.449000001,3347231.895,3319219.5300000003,3772036.953,3330326.1870000004,2908273.2210000004,3149376.1380000003,3391560.234,3724956.5220000003,4400300.241,3161801.306276733,3011239.3387232665,3709033.7040000004,3812335.4430000004,3681414.495,4394108.034,3815087.535,3984242.904,4185440.487,4453769.457,5216688.675000001,6351631.758,4226277.227822543,3842070.204177458,5456218.968,5868505.6146063,5762290.914000001,6925934.385000001,4988658.195,4642189.470000001,5214624.606000001,6189061.752,6331384.224,6416404.209000001,4816334.720721241,4188117.1472787606,6105712.680000001,6007128.813000001,6380430.4350000005,7235544.735,6085465.146000001,5569644.474,7188759.171,7330295.331,7206352.902000001,7698977.37,6378004.487100383,5823395.39489962,8528339.952,6948737.433,6049589.661000001,8794801.431,6842781.891000002,6394289.184,7365482.7930000005,7389367.0200000005,7053218.640000001,8289989.127,6559376.354953514,5963069.409040487,9245161.629,8022741.336,8185704.498000002,10426846.3506459,8467332.588920701,7954823.637,8566279.506000001,9335882.376,10286828.451000001,10249871.787,8617897.181142995,6566016.888349776,10471664.875512255,8569000.766434807,7853748.65663419,8321233.69571956,8367982.199628099,8798068.435586633,9354375.632098224,8671847.475033587,9419823.537570177,11046671.47358726,10653780.68596971,8117166.2226276295,12945480.626618857,10593333.030621588,9709110.46996414,10287033.712223912,10344826.036449887,10876515.419328876,11564244.077618001,10720476.143918738,11645153.331534369,13656326.214598373,10119652.406219376,7710211.343534868,12296457.758451203,10062235.299661187,9222343.318838403,9771292.325912118,9826187.226619488,10331220.313127305,10984469.631545026,10183004.081217404,11061322.492535345,12971665.03715187,8947080.184932616,6816822.9860333055,10871657.359286843,8896316.044452135,8153743.019465132,8639084.865861867,8687619.050501538,9134133.549186535,9711690.346398646,9003091.250659415,9779638.20489419,11468627.830354827,7774507.963645851,5923434.62853174,9446856.960122477,7730396.789243081,7085142.720091858,7506877.405811612,7549050.874383587,7937046.78524576,8438911.061252266,7823178.420101427,8497953.917253032,9965590.623557776,7321866.3907137,5578564.8592863,6805530.36,5403732.642,5209054.56837,5086772.240580001,4413035.5467300005,4318603.40709,4305150.59166,4684873.434030001,4792962.830220001,5053176.077490001,6110937.510815945,5499843.770184056,6688566.45,5478628.86,5228974.800000001,4997012.760000001,4121257.77,4250999.25,4211683.65,4040660.79,4525225.5600000005,4808297.88,4959662.94,4959662.94,6142079.610000001,4953765.600000001,4524242.67,3928611.33,3311356.41,2995848.7200000007,3058753.6800000006,2699998.83,3063668.1300000004,3226827.87,4269270.922300693,3298982.077699309,3882415.5,3832288.1100000003,3531523.77,3507934.41,3234690.99,3077428.5900000003,3241571.22,3077428.5900000003,2853329.6700000004,2727519.75,2812728.751796288,2173472.2182037137,2905422.8400000003,2877901.9200000004,2845466.5500000003,2831706.0900000003,2791407.6,2472951.24,2744228.8800000004,2707861.95,2787476.04,2436584.31,1131381.998054459,1319945.6619455412,2059154.55,2199707.8200000003,2070949.2300000002,2155477.77,2075863.6800000002,1913686.83,1809500.49,1568692.4400000002,1738732.4100000001,1183399.56,1270850.2064856282,1080222.673514372,1477283.6700000002,1793774.25,1693519.4700000002,1548051.75,1335747.51,1436985.1800000002,1446814.0800000003,1714160.1600000001,1814414.9400000002,1992318.03,1811917.8694886174,1380508.8505113833,2201673.6,1801637.37,1651255.2000000002,1749544.2000000002,1759373.1,1849798.9800000002,1966762.8900000001,1823260.9500000002,1980523.35,2322569.0700000003
