,date,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,江苏,江西,河北,河南,浙江,海南,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
54,2014-07-01,0.0,34008759.90421776,136274380.6794474,1075496.5172141655,22206722.019422118,91307013.9889579,17.149876026010404,32108952.24008249,51898788.10327887,58267754.69454306,319363039.86103046,16682.309884398193,2684080.3646596023,29832617.933834758,7681844.741282585,10631571.920759205,29320052.156440794,62259379.56836585,19458.64481594525,5064.946422164167,5281880.199540579,16298122.969423594,14597027.072371408,6891284.294775499,0.0,133299731.04552907,35417288.784172624,42453027.82295266,148424773.69101277,3040486.8646044685,39762785.67500743
55,2014-08-01,0.0,36042876.63753025,136412892.89816046,1075496.5172141655,23910488.728324454,95999888.45096013,17.149876026010404,30365040.35477983,51305598.56683976,61012045.67613945,313164444.6211352,4097.004502913425,2694606.170011209,28945859.70928814,7512719.538403831,9290652.939762544,30410715.974471554,62164013.48678358,19458.64481594525,3998.6419122348693,4321538.345078656,19144712.940110587,12948073.168592803,7103027.666961339,0.0,137052538.788928,35390877.68142529,47361659.164981574,149881671.37521124,3044535.4489781093,40786351.19346411
56,2014-09-01,0.0,44799331.20524874,143377460.39532498,322648.9551642496,29223930.667952113,102070019.5485501,17.149876026010404,30547587.924065404,49112915.81607358,60035400.9444537,323887519.4302169,375.0778770272856,3273525.464349555,30114179.851847753,7272383.723786647,10152672.284688968,30358063.23842869,59985265.3152501,19458.64481594525,2665.7612748232473,4801709.272309617,19395882.643406507,14037501.795640144,7603512.001218777,0.0,156007629.53649554,36381294.03445024,41435924.03136108,155491814.6964531,3032389.695857187,51357985.899356246
57,2014-10-01,0.0,39268205.56740588,140597116.17178327,322648.9551642496,23159676.280333586,94622631.81537251,17.149876026010404,30555355.905737124,47550496.947774075,61205760.33366392,299005793.3052067,375.0778770272856,2389357.8148146267,29281630.38737835,7005343.929767551,5028446.17873746,29184659.406616285,55803829.43048886,19458.64481594525,799.7283824469738,1600569.757436539,18921450.98162534,13514181.095638558,7661260.193633096,0.0,157344993.7505068,32313984.211361066,4997075.149993387,151693733.17147803,3097167.0458354433,44474312.45080417
58,2014-11-01,0.0,47000635.61527185,145406087.26522622,322648.9551642496,23332940.691408407,102784152.6188548,17.149876026010404,30135884.895463884,48959322.096817024,59777114.734421074,326373945.1394091,375.0778770272856,2441986.8415726577,30954820.176030166,6622586.891673521,5986245.450877931,28808568.434881546,59867891.67637962,19458.64481594525,799.7283824469738,5708698.801523655,20233114.987726208,14527909.244069312,8142495.130419094,0.0,180093831.96231043,34241994.71191634,11276585.515471803,153918945.0572936,3931175.4268055107,54405242.02300584
59,2014-12-01,0.0,50072709.1748294,149912062.8802345,322648.9551642496,21224890.356664833,120535460.36642875,17.149876026010404,27875402.228991404,49753772.36883375,56984395.088443525,329678503.89811355,375.0778770272856,2410409.425517839,33446804.96763927,5047052.106960866,8715973.37647826,28169213.78293248,60183333.330844045,19458.64481594525,799.7283824469738,5388584.850036348,22047118.4004189,15531763.417028328,6198305.985803662,0.0,185170357.34610805,33726978.20834336,5748847.517691505,160746793.90562674,6611338.282155923,55928870.08483064
60,2015-01-01,0.0,34656225.83135034,136324304.8330741,1609256.0014705067,18220487.608590834,84594190.81950404,18.020242177350244,29012099.16443169,47986561.877304025,55114081.451822065,301443015.06085443,14610.357323982975,2410059.0799932615,27338423.683397297,6770217.013154588,7065597.964092092,26569126.47817559,53395734.72123687,24570.475142722902,170.2541085503741,2703132.241079117,15843122.12534611,13640552.510345124,5784797.429288931,0.0,147674064.7662077,30874522.964100566,32464833.459645107,147755740.4228988,1978511.2881201291,40384804.24455414
61,2015-02-01,0.0,26404743.444030005,103866136.83267327,1226099.8084839256,13882276.248752816,64452716.70130068,16.382038330535757,22104456.467287727,36561189.937338136,41991681.0321648,229670868.2131356,13914.62602012427,1836235.486283403,20829275.15065112,5158260.572362748,5383312.725061474,20243143.94770539,40682464.47783517,18720.361980519665,148.04705087185118,2059529.322907776,12070950.169472028,10392801.894332776,4407464.700264128,0.0,112513572.95696774,23523446.026440073,24735111.163767733,112575802.0286227,1507437.1692450899,30769374.60830474
62,2015-03-01,0.0,41074488.7240191,127516853.91060935,1837807.26951791,18557950.78465259,78628631.44183254,16.382038330535757,28350243.104643025,46001760.856193654,52555493.02042545,315345375.7392386,16585.830895153373,2175333.309502664,32973060.028078437,6350792.366111666,6592152.646058901,25919265.262582924,48172310.32461255,18587.438460291447,1086.073165341046,3202574.038990034,15608162.645893412,13186054.777365401,6485984.991533766,0.0,155235902.91881153,29257345.523443352,34101932.44076012,138194524.27988157,2203339.300910211,41450537.8384223
63,2015-04-01,0.0,44798106.322196,123117316.33947833,1739708.0976990482,18666932.039260447,62432768.6223147,16.382038330535757,26344333.998887137,42611026.048372395,50954862.22960885,302927345.1327506,17737.854377069973,1582060.5887292104,29284717.56723203,6174297.661400246,6512579.178763798,25429771.998757076,47178037.312955394,18587.438460291447,2024.09927981024,3162473.1976784947,15253763.39469939,12254931.042118128,6736676.072062228,0.0,154691952.6810784,29139200.737156045,32447369.817843445,150333429.71549165,2436499.3225657823,40923899.475213975
64,2015-05-01,0.0,49313097.702567965,121344010.39513488,1783008.3270828926,16636611.26591603,60183528.711311,16.382038330535757,27631592.613534298,42742820.0749867,52002660.72556777,337022229.699091,18884.36578491042,1537219.0589174167,30309224.761463594,5933936.763862167,6539539.876284776,24675920.535505034,46897144.33265337,18587.438460291447,2962.125394279434,3199514.289865304,14695705.443826308,12171611.521671003,6726930.632684086,0.0,170339243.3892357,29530634.227226663,33590891.76020764,158034111.2457008,2693868.5920494413,41639423.91803115
65,2015-06-01,0.0,54002755.02462199,123947882.62110451,1758835.3666009451,16785876.66285215,58770723.01138181,16.382038330535757,29805418.161605082,38952411.499844685,50752123.94118319,367689686.4918918,25829.57912086697,1642986.401193084,38050939.025167465,5652597.416294298,6903530.034717083,25141735.0601458,45794161.24385265,18587.438460291447,3900.1515087486296,4723879.106499296,14878770.673503567,13475042.455462039,6535916.258154593,0.0,187843845.9383573,29383826.48844011,33164066.8408875,170985276.19615504,5417026.480335931,40878257.48373593
66,2015-07-01,0.0,48323937.25459847,120961420.72929904,1699214.2496862242,16581272.141701223,50986613.41414383,16.382038330535757,29869502.81195797,43136286.357607566,48935670.833159536,331734075.8748368,15935.406154166969,1863041.1412066377,30885125.16206006,6023828.3831250165,6768213.65651729,24171332.572901208,45112676.10133433,18587.438460291447,4838.177623217824,3812172.7461166233,13317771.963997273,13812647.781568738,6060007.697325478,0.0,157637323.98087704,29055178.51336789,34109416.015012026,161084588.62797743,3539950.8835989637,41987438.303069316
67,2015-08-01,0.0,43266653.6059028,119206114.07817401,1738871.9781755293,16734219.548168026,49895578.695136696,16.382038330535757,30363921.157289438,43235983.23824325,47678383.00450337,345143148.19061786,3913.5725940707516,1569069.014797458,33028115.963171195,6368392.810275941,6432621.043522525,25099117.309232708,47625234.3944168,18587.438460291447,3819.6139130667025,3280929.9842595938,11327931.916054517,12783303.627227193,6121725.6777887875,0.0,156638420.12363866,29658604.843876604,31878686.31042807,163361758.9914816,3876901.4704936678,36284795.493546106
68,2015-09-01,0.0,45397098.873129345,130115518.77339205,1300343.8449118466,16217928.638838625,49740149.74098525,16.382038330535757,26779436.251479574,41311666.752530806,46938301.32843295,328421403.43629736,358.28481495013943,1869034.294339636,36611677.85997753,6369618.467947549,6468696.862865889,24310452.12994856,48183312.454793945,18587.438460291447,2546.4092753778027,3400793.0469195633,10837857.502363488,13298420.834083313,5659315.8674496645,0.0,155683645.50698146,28587178.395960532,33768521.606107876,167007090.17195472,3823897.6471031643,41686450.17187358
69,2015-10-01,0.0,41081109.24570174,127834095.73059477,1488793.5957375476,15932802.539283145,54127329.849422224,16.382038330535757,30154942.898980036,41170312.59607796,47371369.8495604,330837710.214363,358.28481495013943,1725198.6191476723,38846433.17837075,5972848.566494911,6434340.73551715,24745118.168605883,49662534.52973069,18587.438460291447,763.9227826133406,3747577.432009448,11028416.657004865,13627484.778276952,5776985.463184394,0.0,162279888.15813187,27464010.402199004,34029822.127407216,175638260.58031905,3993476.9005744667,42261251.585391186
70,2015-11-01,0.0,48937147.461014904,121457818.00190702,1370250.8876480812,18086061.952200554,55376155.5611914,16.382038330535757,31762381.98580125,40431165.595011406,47449323.507909104,335918274.60127276,358.28481495013943,1873961.753881616,43044890.88579413,5959950.876535233,6616711.054543529,26155328.363587968,49746743.809473425,18587.438460291447,763.9227826133406,3813842.698960281,12234459.658320427,15883945.665600626,5635526.08348507,0.0,181008265.18260443,28645971.938055795,35615726.64724799,175615482.34568286,2532301.065058997,44562568.43289993
71,2015-12-01,0.0,44815446.865265295,121681788.38708776,1078180.2647838404,17894013.62845553,58382565.11835562,16.382038330535757,29160146.656486537,41365222.33589847,46738083.81619456,341751959.16177356,358.28481495013943,1948093.377648632,40867542.161684304,5632688.964453021,7061624.789336898,26039346.317401465,49462833.275708094,18587.438460291447,763.9227826133406,3496095.717592699,11816067.852502836,15399775.917687953,5339607.133719051,0.0,162725984.13284728,25035643.385567732,34791897.54606673,171848050.63307783,2374530.977321056,43942782.35919464
72,2016-01-01,0.0,23595596.335314758,107277641.89107414,1045922.1420033989,13323273.066812143,66569324.818953395,16.99057950143855,20835797.343015037,38289630.738344386,44047248.635771975,255616428.81741396,13775.532826610404,1417515.8863066947,29059685.696422473,4653938.636746929,4888806.458410004,22311337.900757153,43023234.11938666,23166.53723029702,160.5259207008634,1942269.3634490767,9361970.626667079,10795476.159560313,4696059.77934832,0.0,124172875.29062924,24853007.134390295,22032925.545559846,131357030.55735494,1630993.300634223,32484489.705066368
73,2016-02-01,0.0,21236036.74213176,96549877.88541149,941329.9295915862,11990945.782913726,59912392.45089162,15.44598135314902,18752217.644342743,34460667.72998521,39642523.84751557,230054786.37277672,13119.555070400862,1275764.3000999775,26153717.176472288,4188544.781030472,4399925.820928863,20080204.14883383,38720910.781017736,17650.695001508408,139.58775709204025,1748042.4304254497,8425773.580009338,9715928.562064547,4226453.809443749,0.0,111755587.97390191,22367706.463449918,19829633.028680176,118221327.72623992,1467893.973359799,29236040.790108215
74,2016-03-01,0.0,36897683.539487585,112504127.76004194,1556004.3223584457,4782471.731655953,72861709.31958242,15.44598135314902,25811679.464209728,39467244.93148634,46568512.60624511,296044750.13539875,15638.129368523072,1510826.5968746662,36063873.721579224,4734860.430719151,4882069.218517119,22424062.738147203,43291868.127861135,17525.36662823675,1024.0157861640594,2392357.919425465,10779213.010501046,12543729.879991397,5933116.7646346465,0.0,145122751.2045097,25474650.968642462,25165931.166017126,130838639.96344265,2711472.3771615988,35501992.12987962
75,2016-04-01,0.0,39487727.25505069,104035612.60949978,1244959.565669286,6693698.924601328,59681288.427237675,15.44598135314902,24976815.478059135,40151730.237068675,45802023.3940274,227086088.5504662,16724.327121271934,1714376.426347324,29976907.70373464,4146025.279527282,4956740.342762465,21699132.360815447,42042465.927181885,17525.36662823675,1908.443815236078,2216776.768811646,10587840.587214679,11851232.601971956,5729566.380079202,0.0,145252306.92570978,25731341.685646355,23662656.51671964,137212848.6392608,2651870.085341226,34962426.01412462
76,2016-05-01,0.0,43631368.91657582,100224204.70228973,1038116.7538182759,9842379.668739453,56961688.990474425,15.44598135314902,26073843.168086287,35593235.89028138,39343063.89188737,246833723.04039276,17805.32775558659,1817964.125824504,32345020.611545388,3989571.4953941773,4512269.365111597,19849284.14122665,36749290.810935915,17525.36662823675,2792.871844308097,1678120.7315303108,9547118.644848328,10812314.678664114,5503399.286128709,0.0,151590900.88855958,23171353.402858194,24497809.09966269,126703265.01109707,3481119.3628420657,32104183.887422472
77,2016-06-01,0.0,46929150.91076114,102295054.30282144,987381.72449633,10759827.438010471,54434817.07285188,15.44598135314902,26462553.76691481,35219880.26905465,38691313.899828516,254116151.09537375,24353.69698268499,1973345.6750402737,41228714.89001772,3922011.9067912465,4992298.020974535,20100683.39216468,37375629.397777066,17525.36662823675,3677.2998733801164,2698459.5713805314,10209396.244536005,11018722.21309614,5232885.703168311,0.0,171399007.0224652,23448108.89288935,25290133.345018916,141055468.9052703,3571818.502568721,34342654.124406055
78,2016-07-01,0.0,42710559.658459105,102152184.11524765,889814.3604156651,10532300.391231263,44894804.87538708,15.44598135314902,25594433.42953112,34284713.33207724,40264099.80880884,256395324.72029802,15024.86939328688,2087292.1444651715,30824718.29172435,3854452.3181883134,5020744.163544186,19455300.24050287,37801375.88817892,17525.36662823675,4561.727902452135,2366978.933053556,9478310.58254311,11816831.346233292,4895852.386693064,0.0,153068478.53530493,23683351.059415825,23523464.41956246,139414529.0065357,2863501.4113700856,34131202.53850205
79,2016-08-01,0.0,41243689.09611043,104130859.40121563,975673.6408066507,11369012.756806422,46308140.015752226,15.44598135314902,25132299.717590544,35522120.53385724,39830900.7122907,259743836.65554646,3689.954088285603,1745452.736190478,33907190.12089679,3886454.228579178,4505157.829469183,19672929.44280743,38869835.83043738,17525.36662823675,3601.364133514843,2045857.0646742992,8407485.112918233,12883270.274132075,4935764.226801976,0.0,150616556.2084593,23565729.976152584,22666897.66782601,156185141.17913756,2759845.251682481,33022904.571005303
80,2016-09-01,0.0,42442882.54854146,104897442.45067057,936646.6951743844,11280937.770956412,45879856.639883995,15.44598135314902,25892444.888632976,35575457.051175356,40966584.83018962,257171960.93838015,337.8126982233301,1424330.867811221,36183718.55160986,3591325.4994190014,4281144.456733146,18862448.27560423,38108404.607218705,17525.36662823675,2400.90942234323,2356620.163105838,8428987.63238861,12057640.136403982,4847071.248782175,0.0,148293118.89437416,22597085.761043556,23180837.718867876,152070750.99279258,2569808.9589218725,32942698.79704172
81,2016-10-01,0.0,40686920.70748172,99783304.23095997,706387.7159440146,10363490.001685396,44016823.95485723,15.44598135314902,24639932.959074423,34487392.097886026,41146108.78009807,283554176.18579185,337.8126982233301,1921551.8253016833,37442350.93686618,3865119.6216519363,2830391.185680719,19526592.565395746,41809124.10071164,17525.36662823675,720.2728267029686,2827944.195727006,8274169.492201882,12601179.977074975,4842636.599881183,0.0,152447467.64029604,21773738.178200882,22966696.03093376,152865420.00035587,2232926.4399371557,37215479.11910158
82,2016-11-01,0.0,45665714.95194988,119072315.79199538,967868.251680197,11948839.746985711,49295416.56243314,15.44598135314902,24251222.360245902,35682130.085811555,42945250.97374553,292128396.14120084,337.8126982233301,2056215.8346220173,39734579.563653156,4003794.566679005,3004623.8089198573,20520932.886270046,44363603.04312268,17525.36662823675,720.2728267029686,2993684.5148904934,9641729.730517996,13289205.091848386,4416910.3053861335,0.0,171977189.5798873,23655675.51041271,14475978.104346137,172205805.97663635,3481119.3628420657,36544667.19140619
83,2016-12-01,0.0,41404295.36206102,124956109.53831309,1108365.2559563546,10025869.222593656,52379056.86868438,15.44598135314902,21949191.81385034,35739022.37095088,41247578.83874194,303512556.1821329,337.8126982233301,1786887.8159813497,37128347.01538852,3804671.568691418,2702383.5441172696,20156966.80655379,44994035.34621772,17525.36662823675,720.2728267029686,1900834.2854062477,9805148.87849287,12683742.990847785,4341521.274069304,0.0,153775146.10548756,22604004.648294337,11531529.89525206,175501446.2764011,4029633.2078556414,36916530.32523732
84,2017-01-01,0.0,24775041.31969853,104314072.11391053,781385.2629706827,10202896.690612566,53551020.98916204,16.840596680813352,23056825.113288246,33130930.419017855,38024837.30198916,238556533.9605618,13653.930542899301,1303950.761748765,27747636.727931395,3508519.8906581854,2403626.8864177614,20151971.375756674,37033526.634754814,22962.036695302064,159.10889249602002,687911.0317887185,7131232.064444861,10721984.5753335,3529588.454924646,0.0,125445866.74641106,21807840.228195857,8447604.579344628,123528719.09530358,1556100.2466914742,31040263.56843744
85,2017-02-01,0.0,24775041.31969853,104314072.11391053,781385.2629706827,10202896.690612566,53551020.98916204,15.309633334502964,23056825.113288246,33130930.419017855,38024837.30198916,238556533.9605618,13003.743371650991,1303950.761748765,27747636.727931395,3508519.8906581854,2403626.8864177614,20151971.375756674,37033526.634754814,17494.8850703582,138.35555865339157,687911.0317887185,7131232.064444861,10721984.5753335,3529588.454924646,0.0,125445866.74641106,21807840.228195857,8447604.579344628,123528719.09530358,1556100.2466914742,31040263.56843744
86,2017-03-01,0.0,31200951.58702663,129532657.98616575,994138.6761557693,8271439.242229225,66317940.97528215,15.309633334502964,27693019.245796826,35811221.103945576,43455851.70402301,276788322.30992186,15500.085180460255,1155074.4936750869,32414821.12685765,3866244.4199417667,2474114.478394823,22035698.14549382,37483917.94147747,17370.663022090117,1014.9763784169245,1226945.7955037586,6227573.2493448565,10723689.454420054,5476796.033419813,0.0,151006238.14006865,22548483.858587414,10930945.62402634,155334943.33404133,2367327.197855255,30794543.204915464
87,2017-04-01,0.0,40402048.53462938,120169713.62386061,1052162.3342971567,10053763.441302363,53487345.57775994,15.309633334502964,26391631.419127755,35377722.41328666,40829314.112156205,281700992.03255945,16576.694619714563,1221812.1310874252,36287066.92157668,3820427.4851566763,2403626.8864177614,19662909.04560774,37053814.531454034,17370.663022090117,1891.5971981804569,1124272.5071770845,6508900.9936684435,10621396.709226852,4879007.702324231,0.0,156874988.5576284,21883276.153513517,10697469.115551984,154356342.73835972,2966650.539084433,30339237.825448275
88,2017-05-01,0.0,41134315.76575348,120874713.33759409,963192.7251470295,10206534.086937202,48849653.11397401,15.309633334502964,28694745.401851308,35620904.60560752,41823452.788311966,285298458.83732533,17648.152817632716,2982659.0258898907,34282213.60656141,3947305.150715386,2371907.4700280856,19380257.05251786,40202496.09917285,17370.663022090117,2768.21801794399,1514431.0028184468,5456053.223245325,10471367.34961017,5019663.780229075,0.0,167625520.5160155,20765452.896533664,11175034.701067701,156033943.7595282,3129324.0174180684,29060046.521230944
89,2017-06-01,0.0,43384180.30196083,120905166.88894327,1021216.3832884169,10228358.464885043,42418436.56236242,15.309633334502964,26982392.99833937,35842940.520335235,43096105.02354643,290002243.39065385,24138.716901175398,3470357.1454415936,42970775.83851636,3841573.762749795,2597467.764354678,19882336.25076961,40993724.07044239,17370.663022090117,3644.8388377075235,2905654.059644884,6035758.878215141,11115811.644327305,4351547.410181072,0.0,178874843.19705236,21752977.73705574,10899107.918325288,167913541.23463127,4533452.988297856,32536266.958115324
90,2017-07-01,0.0,40402048.53462938,111878734.2690466,936115.0180143823,10621197.267946059,35753743.50227643,15.309633334502964,28069736.77456945,35303710.441710725,42365006.93096494,291263290.8942599,14892.238702795152,1884054.840794475,32505597.150176585,3964927.048709649,2551650.8295695893,18498829.126698107,40896342.16628614,17370.663022090117,4521.459657471056,2130470.7327784942,6176422.750376933,11037387.206345854,3846064.630210542,0.0,161820445.50985786,21787266.794018313,11896689.36362478,168261336.56828818,2662707.987461064,28286750.083088268
91,2017-08-01,0.0,35785581.207977496,113559770.30352132,851013.6527403475,10221083.672235763,32347108.99226433,15.309633334502964,26023475.652372684,35106345.184174955,41417287.18132228,287963678.867953,3657.3813486629383,1540099.3249001156,30526679.84182385,3943780.771116532,2745491.707506506,16390096.494040724,41127624.18865726,17370.663022090117,3569.5734137929385,1730044.9083044631,5775743.841794851,9448439.897678208,3736177.0693473835,0.0,152014432.15393525,21197495.014262073,11641987.718016403,169222888.37310413,2375888.9598728144,32044826.23107138
92,2017-09-01,0.0,42195572.622455075,114520579.84858789,700152.14157274,10715769.57238667,33026313.38055336,15.309633334502964,26044880.05741658,33471033.050307155,41753824.398542315,280331633.7004226,334.8306868494241,1576034.9758144524,34507856.86452561,3876817.558738326,2763113.605500771,15181387.31306426,41216890.93413381,17370.663022090117,2379.715609195294,1529831.996067448,6645302.324249579,10560021.06211094,3749363.5766509627,0.0,153043851.30493575,21499238.71553271,10421542.332809571,189715534.99347445,2581371.248294248,36135347.576760694
93,2017-10-01,0.0,34925963.154049195,106633110.0491505,537685.898776856,7274792.649278118,29152725.85359257,15.309633334502964,26785472.4719355,32692145.15896065,40867996.55091715,260959468.36895147,334.8306868494241,1524698.3316511149,41443145.046092056,3749939.8931796174,2149871.5553003442,16754568.800919775,39703413.84037206,17370.663022090117,713.9146827585878,985663.5679360743,6334136.788861366,11426099.638079999,3569147.976835384,0.0,145063199.74253982,18879554.763592187,9752950.513087574,173727178.91977802,2671269.749478624,41801370.07679677
94,2017-11-01,0.0,46238961.24648812,112489327.97359765,715625.1170771101,10592098.097348945,33079376.22338844,15.309633334502964,26151902.082636073,34052555.6841179,43502270.63053611,276981734.5037265,334.8306868494241,1632505.2843941224,43590646.397751346,3841573.762749795,1956030.677363428,17714097.935356464,40320165.90002833,17370.663022090117,713.9146827585878,949727.9170217381,7369934.392961844,11467016.736157274,3402118.8843233828,0.0,163603357.02911648,18180058.00155573,11302385.52387189,183738228.91601866,3702962.072594566,35846264.79614661
95,2017-12-01,0.0,52935492.01227511,132247592.08894503,533817.6549007633,10337480.354624206,34841062.60551308,15.309633334502964,26550024.016452607,33668398.307842925,42113571.07901892,281824775.8365944,334.8306868494241,1730044.9083044631,49273225.45751653,3186039.157363132,2058237.6857301658,17929806.035346113,39727759.316411115,17370.663022090117,713.9146827585878,836787.2998623963,8478195.203933554,12493353.946262343,3621894.0060496987,0.0,146315482.8334477,15320350.650877215,10909720.486892303,185814771.6434406,2474349.2230747505,32485677.471507866
96,2018-01-01,0.0,37662313.08526841,112088375.81829382,617512.6181657576,9830453.784423722,43628676.2082995,15.93896814225476,28025622.60694643,35601197.96472861,40830182.14427096,257579176.38004422,12922.912891072237,1847345.6983734006,34825864.00772586,4017365.6265695337,1642697.982199158,18666947.839081503,39353841.46444446,21732.67244056034,150.59036307976098,400166.8723479473,6449547.94779195,10999301.366899572,2839583.844187546,0.0,108737392.87187997,18490034.273907956,11043154.536360484,151751036.63389838,2388417.5195122343,32149357.25471245
97,2018-02-01,0.0,29102696.48711922,86613744.9866274,477168.84150893625,7596259.745677731,33713067.993202664,14.489971027348346,21656162.93258257,27510016.620583236,31550595.30646044,199038454.55851018,12307.53608433257,1427494.403883962,26910894.926285747,3104327.98546222,1269357.5322288135,14424459.69985233,30409786.59884592,16558.226592205287,130.94814177176536,309219.8560342114,4983741.598099833,8499460.150694896,2194223.880514706,0.0,84024349.07240935,14287753.763070289,8533346.690747008,117262164.72056022,1845595.3567565475,24842685.161730897
98,2018-03-01,0.0,38459940.071110636,118170382.29466204,706600.4070809896,9164344.412708428,39675310.33713422,14.489971027348346,25910538.12797976,33617062.39908945,40638676.26217088,251740124.30512348,14670.226273815082,1967819.3492792754,34481759.55252726,3759320.234547909,1547759.173762404,17895619.18178275,35135276.513874464,16440.65526694658,960.6355681660525,364410.99060727324,5748919.40822011,10107600.310014209,3390539.913745732,0.0,120653120.95434333,17544229.9136539,10486335.187840028,150348941.0098793,2021791.7945053796,27470000.2813774
99,2018-04-01,0.0,44858211.63687125,111254279.69783433,743211.8271369992,9487953.86980632,39163046.83657881,14.489971027348346,25590454.857907776,33116709.217916276,39481755.388400994,271341878.60311115,15689.195130986023,2133018.9983545723,30519806.11636446,3155560.729265591,1557766.2373858676,17057862.028898343,36752059.9232461,16440.65526694658,1790.3229945603389,276952.3528615277,6160421.007966392,10107600.310014209,3727513.8192836507,0.0,124952116.6060632,17239169.312121622,9592385.157459028,158642853.14165983,4387976.980860372,30151334.970197104
100,2018-05-01,0.0,40619482.279334374,112936107.52248488,732228.4011201963,9329591.795056283,36089465.83324639,14.489971027348346,24427620.69954495,31538928.853283472,39346293.13419373,277844066.8050585,16703.28853907959,2040701.54740073,30254693.990524564,3809355.5526652285,1394317.5315359584,16677703.320866767,36613807.66021195,16440.65526694658,2620.010420954626,403281.49627204915,5393898.42020371,9710654.320827825,3910561.3729091887,0.0,126348285.7546358,17894725.07286119,10657089.68802517,166297779.04694515,3330486.683533912,31594604.407291394
101,2018-06-01,0.0,36862883.275261424,103048343.42229004,732228.4011201963,9012867.645556223,35848400.656514436,14.489971027348346,25764677.39731404,31398829.962554988,38976517.79162806,285052855.4140868,22846.35437656946,2079572.0530655058,29550183.06352412,3492465.2045888724,1434345.7860298138,16758663.045725346,37174497.393628255,16440.65526694658,3449.697847348914,845433.4982088739,5531065.620119137,11153214.135188095,3490384.0339051145,0.0,139727403.0632592,18472393.020443577,11179397.570944404,180452292.12476197,3354796.8053115318,31813488.871684838
102,2018-07-01,0.0,33749124.742473654,97658423.91569792,673650.1290305807,8675487.573262671,33056062.359369285,14.489971027348346,24334431.899397414,30881798.342009354,37918447.75200936,269313605.9320082,14094.923282685084,1559679.0397991291,29972398.67134321,3599207.216572487,1587787.4282562588,16902982.55525585,37708304.74256567,16440.65526694658,4279.3852737432,592775.2113878311,5430207.384887207,8277776.1159599135,3357258.540359271,0.0,124811495.25296953,18985154.457061656,9753095.275280332,167010990.9462151,2289203.1340591973,29282637.252135612
103,2018-08-01,0.0,37616211.95254876,113305043.18924627,494254.1707561325,7856135.969121201,31448961.18115627,14.489971027348346,24561326.369321868,32092653.040448464,36783493.73027305,271568869.4074584,3461.5688449347654,1851207.8322849486,31842912.00365799,3462444.0137184816,1767914.5734786089,16797382.914135966,37151455.349789225,16440.65526694658,3378.462058218316,587916.3981797342,5696473.125899507,8748947.777920984,2945401.5447018133,0.0,119899792.27705598,18680093.855529383,9833450.334190989,177286405.82076335,2386443.621169677,29330518.228721686
104,2018-09-01,0.0,35647513.00923781,114779344.70134354,538187.8748233443,8503354.883316984,33126373.035916116,14.489971027348346,23398492.210959055,32566320.718625747,37658506.669611715,280260420.52875525,316.90419002923926,1710302.2492501363,35412106.73487282,3522486.3954592645,2608507.917849569,16058185.426296793,36817345.71412335,16440.65526694658,2252.3080388122116,602492.837804025,5716644.772945893,10055965.059388338,3099327.896614197,0.0,116896521.95027037,17751930.748739712,10044382.363831447,188994698.90017948,2386443.621169677,34700027.74587339
105,2018-10-01,0.0,33849568.56611197,121542684.87365288,300213.6444592806,7098752.133360173,31448961.18115627,14.489971027348346,24067020.559843596,31659013.61676503,32324222.76745107,281344118.5624129,316.90419002923926,1962960.5360711785,37888941.317951046,3415744.3834756506,1924691.9035795412,15107788.656217847,36049277.58615582,16440.65526694658,675.6924116436631,558763.5189311524,5325314.820245996,7913102.158414704,3049405.8365345043,0.0,113863118.47639333,17803855.95751115,9702873.363461176,177999617.72003314,2880749.4306479455,37094076.575176686
106,2018-11-01,0.0,40197618.22005347,126150057.24332538,237974.23036406384,9377788.948241085,29158842.002202697,14.489971027348346,26676306.96397479,30691664.133163534,34359817.72256521,280549650.7471977,316.90419002923926,2069854.4266493123,41023646.73181716,3379051.816856283,1961384.4701989093,14020112.35268306,36325782.11222414,16440.65526694658,675.6924116436631,447010.8151449219,5825571.66699638,9533158.146801397,2882998.969602199,0.0,128758937.52195537,20185924.90990145,9773184.040008001,181330091.38540176,2256789.6383557036,46102540.31286944
107,2018-12-01,0.0,46465312.81508429,127513389.82440454,194040.526296852,8799423.110023566,27873161.059632268,14.489971027348346,26068553.919534292,32005925.15571177,35608267.14647517,280351949.0788952,316.90419002923926,1919231.217198306,54239977.153316915,2858684.5084361644,1814614.2037214392,13411154.42222507,35004704.93212,16440.65526694658,675.6924116436631,364410.99060727324,5914326.914000475,9807470.41575134,3261574.591873195,0.0,126448729.57827407,21652812.057694934,8628124.450531214,179845577.92990804,2272996.3862074506,38202179.17616852
108,2019-01-01,0.0,29189438.45862886,113113079.81253257,269681.8284437066,11616202.47706546,27802857.923511855,15.417127715913136,25973957.707338277,31508954.345148254,36614801.72996071,269000632.1214895,12499.81785051092,1709980.8992482824,43571708.71252462,3665609.637888666,1186681.9681744839,16753609.99184459,36493835.1115623,21021.146640978655,145.66004773116867,82185.12849100275,4919831.455324167,11075881.315259922,2773855.2849768037,0.0,83518184.88003102,18373401.82019196,8867538.758179026,124634480.04675625,2266006.1835068287,31869357.98016801
