,date,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,江苏,江西,河北,河南,浙江,海南,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
54,2014-07-01,0.0,19536544.791525777,119046826.20710395,376308.81619319785,14634353.722959314,119535605.86438124,17.457675671884,59245523.626811005,71408077.06832588,27643630.793327264,415160203.41200227,16981.717825714135,2515935.9980567098,23599887.564422313,5225332.978208226,16993497.402027622,32180502.577176623,61274534.89721063,19807.8813920257,5155.850211366285,5411644.326736586,32771887.537044004,9618987.650417358,5503971.855572363,0.0,148646410.2225181,27214150.231145944,55434983.41763674,140870385.6613797,1361400.5181539874,31260556.848826114
55,2014-08-01,0.0,20705055.86877393,119167827.96801068,376308.81619319785,15757145.491040712,125679335.32780196,17.457675671884,56027761.4266854,70591901.47574985,28945588.747300297,407102257.6278455,4170.536027760993,2525802.4137353636,22898393.83556012,5110290.884829363,14850173.405375486,33377571.04143795,61180677.35583397,19807.8813920257,4070.4080616049614,4427708.9946026625,38495744.60687017,8532378.222489713,5673088.309235202,0.0,152831275.37517908,27193856.308527645,61844653.37530096,142253131.50318542,1363213.301799998,32065259.727033276
56,2014-09-01,0.0,25735255.95131139,125251947.75860341,112892.64485795933,19258733.37793866,133626115.82940048,17.457675671884,56364587.31400369,67574966.6960492,28482244.887209885,421041860.4099258,381.8096363443165,3068455.276061321,23822624.624316517,4946810.015290982,16228024.546080431,33319781.52937016,59036393.525920995,19807.8813920257,2713.605374403309,4919676.660669622,39000790.81891369,9250277.864493806,6072818.108801909,0.0,173968648.81898314,27954878.40671404,54106853.60658919,147577734.89401957,1357774.9508619658,40376427.62179879
57,2014-10-01,0.0,22557866.24125989,122823089.4954022,112892.64485795933,15262355.898326881,123876284.28962414,17.457675671884,56378920.330485314,65425218.48346056,29037491.66169838,388696531.7714084,381.8096363443165,2239676.359054404,23164014.179974183,4765164.604692785,8037464.987445497,32031900.9747166,54921101.32709808,19807.8813920257,814.0816123209923,1639892.220223208,38046814.64060932,8905425.770600595,6118940.777982683,0.0,175459982.58247682,24829614.323495198,6525159.506450989,143972964.63975972,1386779.489198136,34964647.196604095
58,2014-11-01,0.0,26999809.034908712,127024119.38188355,112892.64485795933,15376538.112030072,134561031.18252978,17.457675671884,55604937.44047738,67363635.51582861,28359707.66801243,424274122.3637397,381.8096363443165,2289008.437447673,24487635.558885697,4504806.182835364,9568410.699339882,31619118.745660983,58920876.55191894,19807.8813920257,814.0816123209923,5848948.918796107,40684278.19239196,9573441.147450322,6503296.354489131,0.0,200827874.25333455,26311070.67463141,14724917.470309753,146084919.73147315,1760212.920276327,42772107.94623232
59,2014-12-01,0.0,28764580.90157459,130960457.91638136,112892.64485795933,13987321.178641217,157800355.67459935,17.457675671884,51434029.644323505,68456727.82731438,27034773.98543988,428569927.18526053,381.8096363443165,2259409.190411712,26458986.548753906,3433098.2603059825,13931605.978238866,30917388.956266407,59231328.41954942,19807.8813920257,814.0816123209923,5520970.474751465,44331834.16826158,10234949.881019048,4950499.825403075,0.0,206488855.47802502,25915339.18357448,7506820.671138307,152565250.99008515,2960275.693935368,43969948.108449094
60,2015-01-01,0.0,19958635.10924161,119390427.80865063,564485.9466466203,12037649.646488924,111026410.54762712,18.389870512818643,53666240.5965768,66191522.1745675,26213317.423285592,392851937.7418391,14910.042644807914,2264771.415886532,21681266.595132675,4616827.488711978,11322095.722159805,29234654.93631928,52683475.05441035,25074.460812798272,173.74633368979138,2776518.7039180337,31937230.121685155,9011343.142598543,4631874.729873962,0.0,165090466.0572342,23783312.016525123,42499228.18456555,140588657.1604941,888124.6507777028,31829550.222902432
61,2015-02-01,0.0,15206579.104058215,90964135.31298749,430084.53002060944,9171542.5716417,84591550.74438792,16.718064089795877,40888564.19201677,50431635.85367189,19972051.334933493,299315761.5616544,14200.040611330394,1725540.123349502,16519060.233853217,3517582.842344812,8626358.630256265,22274022.769379508,40139790.44692349,19104.351061805297,151.08376838353635,2115442.818305579,24333127.66888746,6865785.239406796,3529047.4070194596,0.0,125783212.01246513,18120618.647330437,32380364.274046462,107115167.17164975,676666.3994003136,24251085.841388024
62,2015-03-01,0.0,23654933.942627016,111677017.24092883,644655.9002047443,12260599.963148257,103196858.20845045,16.718064089795877,52441947.023622684,63453734.85117376,24996403.543184463,410970019.96240973,16926.03681501839,2044195.8208764156,26149924.121639866,4330808.408947085,10563434.77977076,28519596.862808477,47529727.28158108,18968.701035515565,1108.3505250097455,3289519.685647481,31463588.94760449,8711088.8071303,5193314.087113996,0.0,173544133.17094928,22537565.298366673,44642329.98872579,131491220.17076537,989046.642753779,32669515.19450025
63,2015-04-01,0.0,25799377.636237018,107823979.63754083,610245.2136397616,12332600.130717074,81940451.6259993,16.718064089795877,48731439.89781167,58776635.900141604,24235112.74613403,394786372.8286009,18101.690418986105,1486687.869728303,23224812.669938873,4210451.025610551,10435924.211204886,27980995.540203627,46548717.137598924,18968.701035515565,2065.6172816359544,3248330.159566476,30749176.071734007,8095961.562088892,5394041.890481056,0.0,172936030.4658368,22446555.817227032,42476366.7921366,143041312.30056095,1093708.7511033996,32254441.689883575
64,2015-05-01,0.0,28399576.1091099,106270949.48939498,625433.8293425584,10991237.008909898,78988416.36967735,16.718064089795877,51112595.778057806,58958429.44595597,24733465.86836146,439220115.8571702,19271.718886092724,1444549.560420691,24037317.950565428,4046541.242983329,10479126.725644575,27151514.47241181,46271571.06220624,18968.701035515565,3022.8840382621634,3286376.8683834923,29624219.44656498,8040918.279299846,5386238.738350163,0.0,190428733.1935119,22748085.490702204,43973334.27305726,150368462.3148622,1209238.035143152,32818387.005811013
65,2015-06-01,0.0,31100365.275643677,108551374.97477148,616954.5715560814,11089851.524133617,77134166.75578772,16.718064089795877,55133712.768474564,53730030.00584427,24138686.515879236,479187105.38663006,26359.391331065533,1543940.839044819,30177034.44624036,3854686.9448147644,11062393.907932406,27664061.50339472,45183300.953223966,18968.701035515565,3980.1507948883727,4852126.17234253,29993250.01523858,8902002.417802347,5233293.943784628,0.0,209997795.62540364,22634996.318051312,43414584.15152672,162691414.26134515,2431623.605075842,32218468.65281678
66,2015-07-01,0.0,27829915.33469118,105935884.19098586,596041.0049197096,10954676.352392267,66917841.739633,16.718064089795877,55252255.80270634,59501167.47827501,23274746.472774997,432328393.79648215,16262.270665409831,1750729.8299248398,24494046.9215616,4107841.212838237,10845559.466666419,26596304.08625703,44510906.319209576,18968.701035515565,4937.417551514581,3915668.190888772,26846523.34036185,9125034.251594203,4852234.993392646,0.0,176228773.31384575,22381831.68312464,44652126.62391148,153270972.34692767,1589031.9459606032,33092676.8421511
67,2015-08-01,0.0,24917408.950428687,104398617.50717773,609951.9242437225,11055723.444706002,65485903.35874982,16.718064089795877,56166825.05622834,59638686.984302685,22676756.1937606,449803603.96684104,3993.8471713735644,1474479.478020291,26193587.29769618,4342810.714674257,10307797.240838349,27617168.15734777,46989948.94026213,18968.701035515565,3897.9612248799326,3370002.891129601,22835320.307670176,8445019.759544501,4901652.446221587,0.0,175112060.61551976,22846664.021236,41731911.71349013,155437685.61718312,1740284.1142510038,28598101.243620884
68,2015-09-01,0.0,26144339.427962687,113952882.2092398,456127.4437320295,10714627.793717809,65281909.22265808,16.718064089795877,49536286.93902008,56984330.59051475,22324759.11092888,428011193.7899687,365.6338959708195,1756361.692653568,29035600.492919374,4343646.529836317,10365606.06069149,26749380.71256289,47540582.65147126,18968.701035515565,2598.640816586623,3493120.0773059777,21847407.748329356,8785321.071101855,4531401.916010911,0.0,174044681.67736214,22021321.082555633,44205866.849042505,158906195.294717,1716491.4766141966,32855451.058403876
69,2015-10-01,0.0,23658746.722966667,111954852.0456119,522230.8082016725,10526254.783881316,71039903.41997832,16.718064089795877,55780259.5262292,56789350.028972566,22530734.83095007,431160216.16738266,365.6338959708195,1621196.9871641025,30807916.497459136,4073076.445574491,10310552.919476552,27227654.30816346,49000072.9963783,18968.701035515565,779.5922449759865,3849319.1994933533,22231544.885279085,9002710.221192136,4625619.7055913415,0.0,181418872.77333468,21156120.51334635,44547931.4554496,167118699.6208587,1792613.1121957866,33308484.589257766
70,2015-11-01,0.0,28183065.12124576,106370620.18917987,480649.0507107636,11948839.237575248,72678936.01588264,16.718064089795877,58753681.48679691,55769788.23505916,22567811.090533342,437781399.82233244,365.6338959708195,1760992.105914492,34137584.72914718,4064281.0983306654,10602787.804533849,28779342.824225347,49083158.98652039,18968.701035515565,779.5922449759865,3917383.480742008,24662736.95493066,10493393.485532394,4512353.487691386,0.0,202356039.33918157,22066611.0181389,46624015.35563127,167097026.27394968,1136712.7458779367,35122282.66372705
71,2015-12-01,0.0,25809364.11235823,106566769.5121927,378198.1281201167,11821959.51371164,76624725.41979367,16.718064089795877,53940097.11014048,57058203.88848342,22229531.81032342,445384078.1703603,365.6338959708195,1830654.7892547117,32410796.136479817,3841110.734843963,11315729.004844751,28651724.962875787,48803035.609598994,18968.701035515565,779.5922449759865,3591010.089357948,23819325.203275546,10173536.959603729,4275411.8277168665,0.0,181917580.46780095,19285496.940819107,45545552.99420533,163512338.70849177,1065892.0713047024,34633794.175804816
72,2016-01-01,0.0,13614609.459151333,94130440.70294996,367580.11613165477,8818958.313812349,87535570.74627869,17.372043033172123,38615067.78668036,52916190.15383918,20989536.838228237,333762157.8000883,14084.813825713803,1334594.3369033695,23090149.738918275,3179701.6099590743,7848838.649154144,24596367.099516608,42530017.12435037,23686.660108340013,164.12996402617497,1998791.194417169,18908122.55643645,7145358.530666737,3767271.5271332464,0.0,139081433.66433525,19181195.800503734,28897793.76600925,125222940.94091135,733520.4497681061,25651527.125313386
73,2016-02-01,0.0,12253148.536517182,84717396.79361804,330822.1051470514,7937062.497511537,78782013.82133664,15.792766381732909,34753561.074044086,47624571.22894194,18890583.190297537,300385942.59081274,13414.10840282278,1201134.905495189,20781134.80451061,2861731.454400457,7063954.797660245,22136730.431624737,38277015.48464166,18046.97909836676,142.72170780882362,1798912.0783933853,17017310.33312568,6430822.6898186235,3390544.3808619557,0.0,125173290.53573094,17263076.25325321,26008014.43882357,112700647.0609515,660168.4060456156,23086374.456646163
74,2016-03-01,0.0,21289885.798971437,98716404.83770615,546844.0016178716,3165619.936404361,95809764.1546633,15.792766381732909,47836890.31860655,54543650.52288776,22190977.668840423,386550015.84877485,15989.228403027357,1422446.5769378066,28655514.484770227,3234989.6527670687,7838022.203604547,24720636.719474487,42795571.5210491,17918.836918544795,1047.0064486254546,2461977.7427525544,21770489.22626745,8302500.601143129,4759662.973810529,0.0,162546612.91844162,19660971.62958105,33006959.845679846,124728758.0680924,1219453.4685433512,28034311.832832564
75,2016-04-01,0.0,22784335.57546405,91285731.96712293,437530.06399824686,4430701.936772218,78478122.7623943,15.792766381732909,46289633.504426084,55489607.79354465,21825727.759839702,296509669.86603206,17099.812894962462,1614089.1908344666,23818952.99281158,2832680.9365623323,7957904.55340476,23921462.158013612,41560492.42767741,17918.836918544795,1951.291189442085,2281287.0186146204,21383979.443475164,7844147.374307675,4596370.851456165,0.0,162691723.4782298,19859081.857305173,31035305.164632596,130805304.96604095,1192648.0243479095,27608240.960860983
76,2016-05-01,0.0,25175208.099245116,87941423.6874101,364836.9812649959,6514880.808345991,74901975.7976207,15.792766381732909,48322759.37510294,49189778.07415708,18747883.56739468,322294448.7603232,18205.08358550074,1711617.2386190272,25700600.379202496,2725787.316314699,7244319.137927293,21882160.611428678,36327998.1035307,17918.836918544795,2855.575930258716,1726955.593530694,19282061.074132763,7156503.685761689,4414935.159951315,0.0,169791347.56042883,17883319.478385326,32130668.876325518,120786496.19426005,1565593.334893184,25351216.882308844
77,2016-06-01,0.0,27078021.3739856,89758484.37304206,347006.60248136806,7122159.034329027,71579256.57050823,15.792766381732909,49043158.30565774,48673801.38107154,18437309.561268806,331803222.95335644,24900.473345492257,1857909.3102958668,32759377.038646918,2679628.7075714003,8014991.386642962,22159307.06907815,36947156.36462462,17918.836918544795,3759.8606710753484,2776987.2352762087,20619645.490987007,7293121.637128441,4197923.842661203,0.0,191977672.81730092,18096915.411241528,33169860.08998289,134468483.16508493,1606384.2282340734,27118835.229542278
78,2016-07-01,0.0,24643903.093960434,89633123.36134785,312717.4125128536,6971554.034285233,59034583.55628263,15.792766381732909,47434267.360752046,47381402.616485775,19186778.570063584,334779173.7190216,15362.19983820276,1965190.1628588822,24492603.54882336,2633470.0988281057,8060660.853233517,21447826.61063472,37368022.11072768,17918.836918544795,4664.145411891978,2435860.204455331,19143091.264589462,7821377.715746551,3927549.086693193,0.0,171446327.49850905,18278471.954169296,30852744.546017118,132904171.61544846,1287826.7754766515,26951861.509445295
79,2016-08-01,0.0,23797521.864611577,91369305.97491905,342891.8996851465,7525391.776381761,60893053.6324642,15.792766381732909,46577793.076648004,49091496.79928362,18980349.140842196,339151375.35761875,3772.79899174125,1643347.6051698348,26941863.903705683,2655334.7029696666,7232901.771279651,21687744.439644717,38424233.26200556,17918.836918544795,3682.220062019983,2105393.393347605,16980373.60357187,8527237.131141433,3959567.1498999307,0.0,168700020.2099557,18187693.68270541,29729294.585306436,148891632.42148185,1241208.6116584921,26076688.907557745
80,2016-09-01,0.0,24489453.964517213,92041941.94089115,329176.22369774047,7467093.0666873865,60329880.882106125,15.792766381732909,47986573.20751069,49165207.75543873,19521528.995827988,335793239.1340342,345.39709079321324,1341010.6570376991,28750740.396700278,2453694.464775263,6873254.721879006,20794257.352297157,37671531.06224432,17918.836918544795,2454.8133746799895,2425199.9847421786,17023801.669054143,7980765.325674427,3888415.8983294023,0.0,166097624.2203658,17440107.91770871,30403364.56173285,144969375.37040165,1155741.9779918669,26013354.048210625
81,2016-10-01,0.0,23476267.675369684,87554556.9093861,248253.73537204595,6859814.840704351,57880079.41804863,15.792766381732909,45665287.76461194,47661504.24987509,19607076.32685668,370240888.40783036,345.39709079321324,1809145.2864035866,29750820.388804194,2640758.300208624,4544111.925760538,21526420.382206965,41329825.62452477,17918.836918544795,736.4440124039965,2910239.981690614,16711119.597581722,8340525.930940205,3884858.3357508755,0.0,170750756.22018552,16804660.01746152,30122502.07155516,145726935.05167222,1004232.9455828486,29387374.73706661
82,2016-11-01,0.0,26349021.483013596,104479641.45596978,340148.76448766515,7909191.615203038,64821183.56621162,15.792766381732909,44944888.83405715,49312629.667748876,20464409.361731086,381436374.4218142,345.39709079321324,1935931.7485235147,31572171.89209531,2735504.9181553936,4823837.408627707,22622596.66992503,43855020.101143144,17918.836918544795,736.4440124039965,3080803.497101053,19473144.56225479,8795919.102162711,3543332.328212338,0.0,192625273.66263658,18257112.360883676,18986304.336010538,164164166.77506092,1565593.334893184,28857665.004345205
83,2016-12-01,0.0,23890191.342277523,109642358.38918227,389525.1980423263,6636336.453542596,68876027.36878952,15.792766381732909,40678526.278660454,49391254.687647626,19655429.16613375,396300840.8318234,345.39709079321324,1682358.824283659,29501320.182873905,2599458.4923856743,4338599.326103028,22221354.783477284,44478225.1482573,17918.836918544795,736.4440124039965,1956150.317363471,19803197.859920133,8395173.11148691,3482853.764377388,0.0,172237839.6428082,17445447.81603012,15124445.096067568,167305907.79089266,1812281.1184309435,29151308.443136416
84,2017-01-01,0.0,14266593.442191064,91347242.19548638,274062.45097928756,6740025.157624211,70276453.81677777,17.18430005994141,42645955.55761085,45695421.78634702,18083525.450074438,310864633.0032079,13932.596563760722,1225220.3540028168,22003587.988396343,2392331.312724284,3851246.1551891845,22171473.549958684,36535852.2635226,23430.67386733465,162.3561802873433,706515.8503059315,14373991.097674968,7082540.526638641,2825849.60444138,0.0,140226613.3517652,16797361.098209728,11057520.801880177,117524979.13375567,698440.296557696,24462128.564430334
85,2017-02-01,0.0,14266593.442191064,91347242.19548638,274062.45097928756,6740025.157624211,70276453.81677777,15.622090951653503,42645955.55761085,45695421.78634702,18083525.450074438,310864633.0032079,13269.139581943386,1225220.3540028168,22003587.988396343,2392331.312724284,3851246.1551891845,22171473.549958684,36535852.2635226,17851.941962706307,141.17928716679387,706515.8503059315,14373991.097674968,7082540.526638641,2825849.60444138,0.0,140226613.3517652,16797361.098209728,11057520.801880177,117524979.13375567,698440.296557696,24462128.564430334
86,2017-03-01,0.0,17966924.275023226,113431015.02514824,348683.41535483627,5464105.956662194,87030828.35930327,15.622090951653503,51221070.646525174,49392179.22143209,20666360.62117357,360684735.00152475,15816.429770516645,1085332.9907505263,25704616.785435107,2636250.577658002,3964185.9251360814,24243975.414506823,36980190.99489666,17725.18463979439,1035.6912507940121,1260129.01659043,12552540.940647412,7083666.705765156,4384817.692570308,0.0,168798653.30419743,17367837.512865912,14308098.52504596,147785357.99429652,1062551.537816797,24268481.912232284
87,2017-04-01,0.0,23265333.57653518,105231937.67159247,369034.58745725855,6641507.85585502,70192890.85147838,15.622090951653503,48814020.79700536,48794281.56920925,19417254.43799957,367086468.14644945,16915.011964613685,1148041.1191050017,28775267.51840475,2605009.686582748,3851246.1551891845,21633400.50911351,36555867.521692604,17725.18463979439,1930.2032144212299,1154678.8896790969,13119596.1782126,7016095.958174391,3906218.008630052,0.0,175358893.32649145,16855465.17748027,14002488.653637215,146854319.32223654,1331551.9271375053,23909666.05668883
88,2017-05-01,0.0,23687006.289112266,105849301.92833278,337829.45690021105,6742428.018642973,64106721.545506954,15.622090951653503,53073865.5964845,49129687.569236696,19890038.368891645,371774351.47304773,18008.337784576284,2802570.9672269155,27185439.643933527,2691522.9234065274,3800423.2587130796,21322422.934176378,39662235.589677006,17725.18463979439,2824.7151780484487,1555389.371942162,10997434.910355024,6916992.195041267,4018829.698968936,0.0,187376114.19915664,15994468.366471404,14627599.754246024,148450385.6171964,1404566.3185245546,22901564.367304854
89,2017-06-01,0.0,24982580.420508493,105875969.9307838,358180.6290026333,6756845.18475554,55666862.05026969,15.622090951653503,49906694.74185318,49435927.83013131,20495275.38548112,377903884.9409439,24631.36919396511,3260822.674432692,34075379.332780346,2619428.5593867097,4161830.522543151,21874817.31070945,40442830.65830708,17725.18463979439,3719.227141675667,2984238.5915907254,12165912.36958025,7342687.904863086,3483924.169859235,0.0,199950896.1587074,16755103.58601297,14266424.451672038,159752611.16931093,2034795.802075928,25641094.94693024
90,2017-07-01,0.0,23265333.57653518,97971574.00431137,328332.24325241405,7016354.174781711,46920605.01560135,15.622090951653503,51917848.23454407,48692201.48224438,20147586.03552546,379547164.47263324,15196.177622653255,1770298.7004686364,25776601.229945444,2703538.650743165,4088419.6720776693,20352663.917596105,40346757.41909108,17725.18463979439,4613.739105302885,2188090.1334101614,12449439.988362834,7290883.665043499,3079225.907703869,0.0,180887052.1879544,16781514.531135947,15572212.08405487,160083502.96216857,1195130.3011248605,22292146.961858045
91,2017-08-01,0.0,20606962.127679694,99443647.73960587,298483.8575021946,6752039.4627180165,42449986.37208456,15.622090951653503,48133079.06325963,48419987.917004704,19696877.61891628,375247417.7225384,3732.0256354492585,1447110.6543340357,24207340.33962003,2689119.7779392004,4399004.039431633,18032607.536157228,40574931.362229116,17725.18463979439,3642.425609449646,1776834.6384559616,11641815.862133643,6241284.719133621,2991248.0246266155,0.0,169925638.47981757,16327246.275020843,15238819.497063506,160998321.448304,1066394.4005213787,25253801.642534133
92,2017-09-01,0.0,24298126.162412368,100285023.21693449,245570.81003589634,7078828.561269492,43341324.66861127,15.622090951653503,48172668.69894251,46164504.090733245,19856925.097467296,365302048.04148614,341.6643187383126,1480876.5696018292,27364372.40600208,2643460.0140599837,4427238.981918358,16702769.222281327,40662998.49817712,17725.18463979439,2428.2837396330983,1571206.8909788625,13394532.050971476,6975553.509619932,3001805.370595887,0.0,171076349.659135,16559662.592102988,13641313.351063237,180494984.9294201,1158623.105431336,28477448.852654632
93,2017-10-01,0.0,20111955.030306607,93378010.582129,188587.52814911382,4805722.037521718,38257910.94623237,15.622090951653503,49542470.093570575,45090232.69934099,19435650.699901987,340058048.36449224,341.6643187383126,1432639.5477906943,32863983.96659205,2556946.7772362013,3444662.9833803554,18433604.93541827,39169860.23869494,17725.18463979439,728.4851218899291,1012321.2183487972,12767334.591240287,7547652.5058884015,2857521.642349191,0.0,162155372.26896304,14541866.384707982,12766157.810210912,165283694.56952775,1198973.1638294419,32942712.832750887
94,2017-11-01,0.0,26626492.87968579,98506267.45345367,250997.78926320904,6997131.286631624,43410960.473027416,15.622090951653503,48370616.877356976,46966561.91688581,20688436.135456465,360936771.73951393,341.6643187383126,1533937.2935940775,34566930.25386525,2619428.5593867097,3134078.616026389,19489291.966125906,39778324.08706302,17725.18463979439,728.4851218899291,975413.6739298305,14855128.875003004,7574680.804924709,2723795.260071765,0.0,182880036.49852476,14003083.10419937,14794296.047741698,174808187.74432918,1662038.1197315182,28249629.261833396
95,2017-12-01,0.0,30482659.28020948,115808467.44365367,187230.78334228563,6828931.015318364,45722869.17964358,15.622090951653503,49106984.101058766,46436717.65597288,20028010.333159752,367247771.6587626,341.6643187383126,1625587.6350352326,39073156.48021253,2172443.502463841,3297841.28244939,19726616.957525294,39193878.54849894,17725.18463979439,728.4851218899291,859418.5343273642,17088982.84116886,8252640.6390853785,2899751.026226272,0.0,163555206.48710176,11800410.280943565,14280315.809463346,176783806.3899198,1110587.3216240664,25601226.518536527
96,2018-01-01,0.0,21734119.86339055,98365383.17226544,217049.7691904678,6507898.410629994,57377720.38765552,16.299104560718987,51947276.68867184,49207674.44988384,19459255.719663475,336372063.9615729,13214.902405272845,1739523.719262194,27675697.483298346,2745161.5782566294,2637674.0028191963,20581617.60700882,38908140.36042292,22223.71594767739,153.99290918756068,411869.79064027074,13027804.975207804,7281287.211992427,2278289.1480329195,0.0,121809784.71290645,14272343.472712984,14485934.21281262,144684857.83172226,1074313.7529214474,25390444.827538867
97,2018-02-01,0.0,16794547.174170624,76009614.30118237,167720.27626259235,5028830.592129855,44337329.40895475,14.817367771156723,40141077.45798976,38024112.09077058,15036697.607830139,259923867.71508747,12585.621335897906,1344177.4199905498,21385766.246014446,2121261.2204467454,2038202.6393922654,15903977.248413289,30065381.200140152,16932.354977920997,133.90687751684843,318263.0201729607,10066940.212314162,5626449.211613742,1760496.1605779447,0.0,94125742.77196142,11028629.051696576,11193676.441842398,111801935.64387392,830151.5366946581,19619889.1931001
98,2018-03-01,0.0,22194413.432649575,103702768.9014868,248363.2734864234,6066924.655343089,52178499.57098839,14.817367771156723,48026832.87945693,46465219.06747967,19367985.93501159,328746859.0609939,15001.695833272033,1852965.818096975,27402241.789489344,2568833.0183319463,2485231.1133861607,19731173.73098245,34737352.67849782,16812.1271622537,982.3408535948826,375068.22473282437,11612565.94644276,6691001.403299327,2720338.864890788,0.0,135158019.70445687,13542282.9175206,13755522.587716697,143348049.79055488,909404.9564769727,21694851.347441915
99,2018-04-01,0.0,25886719.872084882,97633405.53504372,261231.83687950225,6281158.658950249,51504802.48791992,14.817367771156723,47433538.14959343,45773635.136131965,18816609.038122974,354344745.6725786,16043.687999823665,2008523.4423322764,24253724.793103218,2156269.774039061,2501299.417998573,18807487.78527556,36335825.241362356,16812.1271622537,1830.7748296729162,285051.8507969465,12443781.193135513,6691001.403299327,2990703.8318308555,0.0,139973839.92036662,13306808.51976867,12582877.462901758,151255761.818582,1973718.5728748722,23812476.279761948
100,2018-05-01,0.0,23440639.31095191,99109326.98714605,257371.26786157853,6176320.742291425,47462619.98950918,14.817367771156723,45278150.96641842,43592840.47261564,18752049.085006263,362835938.54186785,17080.694557922896,1921594.181730197,24043043.358400807,2603023.342444617,2238850.442662533,18388336.179660667,36199138.75142619,16812.1271622537,2679.2088057509504,415075.502037659,10895439.066943143,6428232.191100788,3137568.752143977,0.0,141537856.29889798,13812827.970256858,13979510.982344262,158554241.55806845,1498057.8641764962,24952320.312209714
101,2018-06-01,0.0,21272785.922649246,90432122.97440046,257371.26786157853,5966644.908973783,47145586.0680652,14.817367771156723,47756470.7240761,43399196.97183825,18575817.861633636,372249879.28490293,23362.56120794708,1958195.975667914,23483176.95321938,2386484.623064372,2303123.6611121744,18477599.9475231,36753478.40505618,16812.1271622537,3527.642781828985,870158.2813801527,11172510.815840721,7383173.962261323,2800447.003243401,0.0,156525408.93345812,14258726.297914775,14664651.954146245,172049659.82846805,1508992.5931120906,25125187.653623592
102,2018-07-01,0.0,19475902.09812029,85702091.92824557,236781.56643265238,5743294.564787598,43473276.478005774,14.817367771156723,45105419.589369565,42684560.242778994,18071552.28188424,351696028.9779919,14413.394035888823,1468646.9817509358,23818706.645523228,2459423.9811714026,2549504.3318358026,18636722.316321343,37281240.13008745,16812.1271622537,4376.076757907018,610110.9788987275,10968781.588710142,5479699.425115827,2693636.1521065845,0.0,139816313.09087422,14654523.689880783,12793690.069610067,159234243.2538638,1029686.9747685163,23126409.01852561
103,2018-08-01,0.0,21707515.88019656,99433093.8181128,173725.60580656558,5200872.300335434,41359717.00171255,14.817367771156723,45525982.942184195,44358193.35664038,17530644.566582114,354641172.45067316,3539.7820012041025,1743160.4362838205,25305181.21259028,2365970.42859677,2838733.814859194,18520291.314761654,36730697.323400155,16812.1271622537,3454.797440452909,605110.0692356231,11506626.748334868,5791604.343660431,2363190.0814020596,0.0,134314125.97503343,14419049.292128855,12899096.372964213,169031190.76251674,1073425.890510896,23164223.749459896
104,2018-09-01,0.0,20571421.591139555,100726896.42779633,189167.88187826026,5629340.30754975,43565744.70509358,14.817367771156723,43370595.75900918,45012892.81164952,17947666.96644407,365991449.40545523,324.0645494060096,1610478.9332595929,28141577.56497281,2406998.8175319736,4188471.402301679,17705274.303843807,36400371.63938777,16812.1271622537,2303.198293635274,620112.7982249362,11547372.593760978,6656820.042362929,2486690.1280290033,0.0,130949802.97373208,13702605.91173468,13175787.919268858,180194295.5242609,1073425.890510896,27404875.718519133
105,2018-10-01,0.0,19533866.092459936,106662200.09079227,105522.21982324721,4699473.568488901,41359717.00171255,14.817367771156723,44609755.63783802,43758820.61613905,15405400.704524081,367406648.2170032,324.0645494060096,1848390.5938547605,30109888.376220394,2334059.4594249437,3090470.587120292,16657395.289806578,35641002.25085355,16812.1271622537,690.9594880905819,575104.6112569972,10756903.192494348,5238293.563502538,2446636.0588526963,0.0,127551724.22325365,13742686.6602882,12727811.130013723,169711192.4583121,1295765.378867991,29295612.26523344
106,2018-11-01,0.0,23197190.534725416,110705491.33532622,83645.66205501306,6208227.93431802,38347894.74799474,14.817367771156723,49446234.19520632,42421758.348866865,16375544.864872413,366369154.49367243,324.0645494060096,1949045.527183485,32601001.266173966,2308986.555075654,3149387.704032464,15458155.973741755,35914375.23072587,16812.1271622537,690.9594880905819,460083.6890055978,11767400.159062002,6310733.762881932,2313122.4949316764,0.0,144238316.233053,15581391.000180937,12820041.6454486,172886584.99252382,1015107.3361877232,36410183.785298444
107,2018-12-01,0.0,26814143.781519175,111901910.95288308,68203.38598331835,5825341.629998849,36657047.166960195,14.817367771156723,48319725.21445282,44238318.8085401,16970543.351704746,366110976.33210605,324.0645494060096,1807213.5756748274,43103860.93689446,1953407.1843038846,2913719.2363837752,14786737.198080868,34608259.882447004,16812.1271622537,690.9594880905819,375068.22473282437,11946681.878936907,6492322.24285653,2616865.852851998,0.0,141650375.46282113,16713672.146817878,11318001.822651954,171471196.8474294,1022397.1554781196,30170753.18114121
108,2019-01-01,0.0,16851327.854021907,99304255.25054596,94828.41584156964,7693158.709072643,36579184.06637532,15.771766283945023,48163602.5388302,43568794.04744519,17457213.13250606,351427537.88249654,12787.349846408519,1610819.0610226055,34639737.002487816,2505798.1579362066,1906211.379925632,18479401.941308167,36094926.93903594,21504.693867188005,149.01065049574976,84622.40500722326,9941811.331193248,7334908.046646777,2226441.3750178055,0.0,93596072.7301722,14187976.648107458,11636698.27310447,118878397.21974823,1019659.7993815063,25179357.77661939
