,date,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,江苏,江西,河北,河南,浙江,海南,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
54,2014-07-01,0.0,19649626.882979687,131366547.68766825,357967.0179788517,11653770.715011956,56102749.56804778,16.62396226388084,42447994.88630167,46413318.59487882,36317298.53644233,354869349.46357125,16170.73438735036,3067891.664981969,28087420.977412753,5205127.531585967,13781574.117875254,26680349.910520665,47389801.61462849,18861.930933840453,4909.6260557763835,5390877.9356190525,22746738.733120676,12215628.199915081,5147058.423171553,0.0,85259709.1384591,10862704.803799668,24669015.01265847,174555336.55572715,1062802.2093438345,22853524.36709432
55,2014-08-01,0.0,20824901.575693753,131500071.47911145,357967.0179788517,12547883.162587645,58986242.841936275,16.62396226388084,40142545.54507152,45882826.53623751,38027768.338685095,347981603.58876115,3971.366798692062,3079922.612687781,27252537.776305024,5090530.285815248,12043357.562467555,27672820.59728965,47317212.07521644,18861.930933840453,3876.020570349777,4410718.310961043,26719628.032398622,10835689.14057856,5305208.262989673,0.0,87660038.78762738,10854604.352790123,27521369.873497095,176268724.82150242,1064217.3920460234,23441815.129933655
56,2014-09-01,0.0,25884217.63302792,138213814.61761346,107390.1053936555,15336301.64316268,62715978.70707464,16.62396226388084,40383873.20439851,43921900.53375971,37419042.32082812,359896853.9677777,363.57583368307627,3741624.736507423,28352511.62885938,4927681.568141063,13160782.490943924,27624908.219307713,45658820.29018704,18861.930933840453,2584.013713566519,4900798.123290049,27070177.08821724,11747385.405329835,5679016.975287049,0.0,99783885.63379037,11158371.265648056,24077986.527980193,182866548.29269654,1059971.8439394569,29517825.833152093
57,2014-10-01,0.0,22688436.448045157,135533602.67895728,107390.1053936555,12153867.507723782,58140000.250686385,16.62396226388084,40394142.46649753,42524622.34358836,38148507.38354929,332248814.3970264,363.57583368307627,2731025.129219243,27568665.99570258,4746738.54850308,6518312.082778832,26557146.652852796,42476048.17750429,18861.930933840453,775.2041140699554,1633599.3744300166,26408028.871670924,11309440.673923634,5722148.749782899,0.0,100639275.83603947,9910901.81017815,2903748.642115008,178399804.75405872,1082614.7671744786,25561458.18382804
58,2014-11-01,0.0,27156090.245691106,140169381.81312487,107390.1053936555,12244794.19730775,63154771.16179679,16.62396226388084,39839602.31315042,43784540.98286149,37258056.92767585,362659716.8034224,363.57583368307627,2791179.867748302,29143974.80947154,4487386.887021972,7759895.336641468,26214915.381553147,45569479.31860295,18861.930933840453,775.2041140699554,5826504.435467055,28238673.940946057,12157786.442936903,6081580.203914991,0.0,115189637.74572532,10502234.733874926,6552707.112737405,181016770.91123784,1374142.4038253843,31269225.814124145
59,2014-12-01,0.0,28931077.02475583,144513077.6535106,107390.1053936555,11138519.474036133,74061897.89346199,16.62396226388084,36851247.04233543,44495021.418541886,35517402.364217065,366331671.50887567,363.57583368307627,2755087.024630867,31490179.425723206,3419823.071157873,11298407.61014998,25633122.22034374,45809583.17973514,18861.930933840453,775.2041140699554,5499784.560581053,30770417.12185846,12997869.10381043,4629477.129221342,0.0,118436629.12569116,10344275.939188799,3340595.7829641663,189046680.09710965,2310993.352674411,32144925.804610167
60,2015-01-01,0.0,20035014.60269242,131488795.73516683,535925.0155609909,9567244.975397877,52007434.75022574,17.477490266874614,38375591.777170286,42938802.30292515,34371043.13445577,335145928.81085426,14170.307780126654,2756240.3084435267,25753653.81180285,4590006.7630297635,9164212.522572178,24190728.371564146,40666009.254160896,23830.43667965671,165.1262228220576,2760470.628068787,22124181.129128035,11421634.02885849,4323067.064554358,0.0,94506937.25637025,9474751.045097252,18875619.084283397,173866528.99964076,691978.7146263693,23224119.128116764
61,2015-02-01,0.0,15264773.003727732,100181939.43123512,408323.82066037494,7289329.492221941,39624712.12083322,15.888627503207424,29238546.06442373,32715277.887444627,26187461.389636002,255349278.64408293,13495.531216533407,2099992.6122569856,19621831.441087514,3497148.0037657996,6982257.147752925,18431031.10776563,30983626.043818105,18156.52315251028,143.58801980500036,2103215.712918172,16856518.925826546,8702197.339988317,3293765.376714304,0.0,72005285.40179653,7218857.926402775,14381424.038877219,132469736.14727968,527221.876881652,17694566.923579488
62,2015-03-01,0.0,23745458.76370126,122993750.65344411,612038.6617259657,9744440.720369942,48339884.56649236,15.888627503207424,37500125.37876381,41162784.69878811,32775419.09387866,350602646.49688184,16086.282036898574,2487798.494951362,31061658.232864168,4305649.265660364,8550145.10261384,23599041.0175019,36687867.068076305,18027.603157531114,1053.3617134302567,3270506.5014941143,21796071.17451872,11041069.768788883,4847075.189898239,0.0,99346285.07930952,8978472.813890545,19827456.91857282,162615693.94549146,770611.6747902212,23836991.33106096
63,2015-04-01,0.0,25898109.006614633,118750267.4555801,579369.030458161,9801664.785002986,38382873.68134918,15.888627503207424,34846820.33701866,38128725.039607905,31777210.49628847,336796214.7878144,17203.607708454507,1809307.9963282633,27587123.783619452,4185991.0794175463,8446936.82935002,23153365.89925336,35930632.13715341,18027.603157531114,1963.1354070555121,3229555.047873347,21301169.14931122,10261412.600832345,5034420.445606417,0.0,98998173.37080193,8942216.628211178,18865465.419060316,176899736.97423396,852158.7314364212,23534137.01955999
64,2015-05-01,0.0,28508258.1520231,117039861.79184137,593789.1575759882,8735580.46088936,37000069.53397318,15.888627503207424,36549534.464230396,38246655.50664089,32430653.797022857,374703086.68324786,18315.587324165674,1758025.4228073338,28552241.74043731,4023033.5046272455,8481905.357575756,22466997.23015105,35716705.0024108,18027.603157531114,2872.9091006807685,3267381.849484968,20521867.24858837,10191646.726665197,5027137.530600275,0.0,109011966.40568015,9062339.451596819,19530328.97443376,185961251.36790153,942172.9038856697,23945614.188012674
65,2015-06-01,0.0,31219382.940573554,119551373.02720204,585738.9193226557,8813956.992270691,36131494.52259221,15.888627503207424,39424950.04015057,34854964.20624137,31650775.903296567,408799326.3622967,25051.61768856987,1878985.201145196,35845179.74470154,3832293.753518263,8954007.391253665,22891113.267476182,34876676.847905174,18027.603157531114,3782.6827943060257,4824081.236526327,20777509.303720023,11283047.613569438,4884389.584543605,0.0,120214382.87215027,9017287.200000456,19282165.5392884,201201093.08229023,1894589.6561052452,23507889.64589657
66,2015-07-01,0.0,27936417.348702073,116670842.82282424,565883.5029183744,8706522.898355339,31345922.746975407,15.888627503207424,39509717.65269685,38598732.63534873,30517973.06084742,368823689.4619639,15455.447447216282,2130648.6352594807,29094758.00687614,4083977.3620478394,8778499.521444231,22007578.65073571,34357660.090164006,18027.603157531114,4692.45648793128,3893035.9139877767,18597647.410450805,11565734.438612612,4528735.881849868,0.0,100883121.96395853,8916431.949575849,19831807.998862315,189550796.604725,1238087.7870051146,24145747.076796327
67,2015-08-01,0.0,25012765.12400087,114977798.00601795,579090.5804363848,8786832.785634624,30675168.450382356,15.888627503207424,40163706.75152244,38687942.29072644,29733884.982940458,383731966.55326444,3795.699649783313,1794450.3108723036,31113522.653032806,4317581.845899576,8343229.634575638,22852310.545189,36271215.907525435,18027.603157531114,3704.570911524695,3350524.5199114596,15818928.589098748,10703834.437735267,4574858.66694185,0.0,100243853.69223718,9101610.980917472,18534822.932357594,192230379.17735556,1355935.2996334292,20866324.075226996
68,2015-09-01,0.0,26244390.929039,125500239.23407534,433049.05787657056,8515737.866868762,30579612.70225099,15.888627503207424,35422349.40619009,36966046.78674065,29272344.510139998,365140642.8302934,347.49362990974004,2137502.6457594605,34489350.519786,4318412.805526265,8390020.64604681,22134244.592066873,36696246.25285776,18027.603157531114,2469.7139410164646,3472930.097720382,15134562.527316941,11135157.158293417,4229292.785709323,0.0,99632826.80045861,8772812.41554558,19633606.057723902,196519898.33640152,1337397.362650066,23972657.61045374
69,2015-10-01,0.0,23749286.135130417,123299739.70593032,495807.8330816602,8366023.364055964,33276795.345842365,15.888627503207424,39887281.93008043,36839561.83051176,29542420.984749448,367827105.408513,347.49362990974004,1973006.3937599491,36594560.22355309,4049414.5551753957,8345460.107211106,22530000.473696634,37822816.73460849,18027.603157531114,740.914182304939,3827070.414929339,15400669.499146339,11410692.034158746,4317229.063519965,0.0,103854222.69246568,8428135.442395732,19785530.72761947,206676333.7873123,1396707.2258532546,24303209.08277747
70,2015-11-01,0.0,28290918.60050774,117149632.5710013,456329.96093488095,9496660.520508854,34044557.54192291,15.888627503207424,42013512.98467934,36178166.52086764,29591035.576211598,373475703.602074,347.49362990974004,2143137.8862896916,40549639.25783342,4040670.303103804,8581997.817092229,23813972.372495946,37886950.23454407,18027.603157531114,740.914182304939,3894741.2895906144,17084852.30096513,13300092.807030538,4211514.318479081,0.0,115839817.82839978,8790854.934779312,20707603.211304583,206649530.27645314,885665.1193086928,25626629.057638254
71,2015-12-01,0.0,25908133.699877612,117365658.58531936,359062.6815458999,9395819.456325868,35892859.97690079,15.888627503207424,38571420.76860348,37013968.79899737,29147481.96016835,379961624.7637365,347.49362990974004,2227917.78702042,38498508.36902691,3818796.412382027,9159059.240708284,23708372.73309565,37670724.94138664,18027.603157531114,740.914182304939,3570254.3126336248,16500587.657821184,12894683.300024923,3990369.588495297,0.0,104139710.63078104,7682919.946905814,20228614.636674277,202216333.47990894,830485.4783458556,25270208.22364051
72,2016-01-01,0.0,13539847.878828125,102706777.59613502,345742.42814889585,6944040.693745094,40623138.4846906,16.356902550210346,27356497.04920002,34008376.385909684,27266120.760683753,282092743.8609511,13261.76355568169,1609132.3072802054,27172570.568685662,3131885.0752919554,6293953.11193578,20163768.896555036,32523889.06828114,22302.523105212804,154.53898093731908,1968791.5047077565,12976815.75266967,8972480.23246405,3483468.3014938766,0.0,78878860.17577454,7570436.564491115,12715534.5126512,153426144.88876462,566214.2685235342,18542647.6650699
73,2016-02-01,0.0,12185863.114098461,92436100.01215011,311168.18592522567,6249636.636244896,36560824.70568712,14.869911397926927,24620847.391059633,30607538.805473052,24539508.731240444,253883469.9572345,12630.251002945233,1448219.0793038013,24455313.558282197,2818696.573118284,5664557.811504862,18147392.041379575,29271500.21706888,16992.39852641362,134.38172251650516,1771912.357603614,11679134.199593062,8075232.224560587,3135121.4773012213,0.0,70990974.29308002,6813392.920987452,11443981.08312965,138083530.6622468,509592.84263940714,16688382.930270843
74,2016-03-01,0.0,21172977.15667749,107710574.4012369,514356.36651875946,2492606.595599152,44462991.26467846,14.869911397926927,33889614.18048481,35054318.74538132,28826833.177864134,326708561.9562296,15054.89310278423,1715056.5374356825,33721911.651660465,3186341.6933501195,6285279.446420396,20265643.449311346,32726965.91432547,16871.74437284533,985.8243165128299,2425026.1249145567,14941283.921315826,10425512.198451791,4401099.0382952085,0.0,92186938.36147407,7759794.543888339,14523639.433301777,152820660.20299563,941312.4799834071,20265084.58188192
75,2016-04-01,0.0,22659220.496743146,99602884.04932393,411536.6965625389,3488731.1466949447,36419796.224734426,14.869911397926927,32793474.023349497,35662270.12683868,28352361.149091017,250607279.4625001,16100.580260804141,1946121.7479986665,28030228.837298997,2790082.918628896,6381412.635331415,19610490.958697423,31782466.519793715,16871.74437284533,1837.2669105091543,2247047.3727287953,14676018.756943773,9849954.618014537,4250108.347019516,0.0,92269236.58959833,7837984.711350319,13656076.900781536,160265790.92571163,920620.9982634786,19957091.922391422
76,2016-05-01,0.0,25036964.079237625,95953871.84740172,343162.26108349615,5129811.916357372,34760193.02396611,14.869911397926927,34233823.738364324,31613471.835782412,24354137.07770845,272400340.3537687,17141.264130986634,2063712.185944205,30244558.192899182,2684796.770756108,5809191.272765828,17938699.1477623,27781032.322121542,16871.74437284533,2688.709504505479,1701035.8615984335,13233453.143954176,8986475.287204554,4082340.9122687452,0.0,96295728.41187768,7058190.588414146,14138056.085515002,147990506.58338484,1208502.4830624817,18325563.23968497
77,2016-06-01,0.0,26929328.480809443,97936487.10261782,326391.17313580675,5607982.303788146,33218199.498842802,14.869911397926927,34744183.87360582,31281861.991351143,23950690.902529664,280437069.9235529,23445.40680613058,2240097.8428625134,38551351.7423606,2639332.2978110407,6427190.344336664,18165900.063244354,28254519.895395968,16871.74437284533,3540.1520985018046,2735307.666335753,14151449.443129368,9158027.472133692,3881677.9020766476,0.0,108878515.35650079,7142492.655758597,14595318.388980085,164754004.54613045,1239989.5204623726,19603316.57027395
78,2016-07-01,0.0,24508576.61646108,97799704.29940186,294139.08092871116,5489396.047705315,27396520.554415386,14.869911397926927,33604379.5715665,30451258.28577564,24924276.582751527,282952316.47701144,14464.505137969169,2369447.3246026053,28822983.214331556,2593867.8248659726,6463812.511540859,17582638.011559065,28576367.657621738,16871.74437284533,4391.594692498127,2399300.5825632224,13138076.905078823,9821362.58719302,3631671.528722558,0.0,97234336.30288199,7214149.413001383,13575747.036659295,162837372.58826137,994090.7521965577,19482616.7442574
79,2016-08-01,0.0,23666843.10017751,99694072.58480121,322520.9220709552,5925487.44104218,28258991.50914538,14.869911397926927,32997618.077446084,31550308.05589073,24656117.74775245,286647661.5846615,3552.334364565239,1981398.8793823274,31705281.535764717,2615403.6278399522,5800035.730964781,17779319.401080854,29384081.753207527,16871.74437284533,3467.048441445891,2073793.7201585844,11653784.187581265,10707715.542660218,3661277.5466197543,0.0,95676791.3243314,7178321.03437999,13081409.411291637,182425592.28346372,958105.5665966822,18849983.173412036
80,2016-09-01,0.0,24354975.609839976,100427993.21711043,309620.085188117,5879583.083848829,27997636.67437873,14.869911397926927,33995655.67525164,31597680.890809506,25359128.74761488,283809395.3539605,325.2137094320291,1616868.5217511575,33833973.84446322,2416795.667079919,5511636.164231724,17046850.77803423,28808469.40922685,16871.74437284533,2311.3656276305946,2388800.361195331,11683589.262229808,10021506.802943677,3595486.3957370985,0.0,94200864.42325939,6883263.798674412,13378011.98651223,177619949.05157405,892132.726330244,18804200.480785076
81,2016-10-01,0.0,23347353.006405637,95531757.17511168,233505.14757937158,5401412.696418051,26860743.143143747,14.869911397926927,32351161.906140227,30631275.058466908,25470257.634191077,312924235.5960507,325.2137094320291,2181302.623889743,35010871.54616895,2601046.4258572995,3643905.6368176523,17647068.121919647,31606069.188573826,16871.74437284533,693.4096882891781,2866560.4334343974,11468992.724760283,10473260.889923733,3592196.838192966,0.0,96839848.92840196,6632465.148324668,13254427.580170317,178548129.30790067,775180.873130649,21243169.378912576
82,2016-11-01,0.0,26204331.729557905,113998906.39209475,319940.7546943876,6227691.125898434,30081941.48164286,14.869911397926927,31840801.770898756,31692426.560646996,26583962.345313355,322386558.67473006,325.2137094320291,2334170.1932189437,37154244.49147917,2694368.238744545,3868216.4109433596,18545698.608527783,33537155.761928394,16871.74437284533,693.4096882891781,3034563.9753206633,13364595.472407768,11045101.506354187,3276399.313956222,0.0,109245796.70515466,7205719.206266937,8354305.868713415,201137866.97486022,1208502.4830624817,20860259.58603249
83,2016-12-01,0.0,23759003.70415016,119632004.63206328,366383.767472605,5225445.993843525,31963696.29196282,14.869911397926927,28818335.63663535,31742957.584560357,25533069.613560233,334949870.6549338,325.2137094320291,2028435.0545605433,34717258.81393468,2560367.6869064476,3479105.884398764,18216765.939844817,34013738.025224224,16871.74437284533,693.4096882891781,1926790.6210081023,13591114.039736712,10541881.763895381,3220476.835705965,0.0,97683235.72901452,6885371.350358022,6655020.281512089,204987203.27598926,1398924.0901951555,21072524.797302973
84,2017-01-01,0.0,14320342.510511639,100597913.94108918,260180.49016358922,5356498.75316746,32917228.88765015,16.330765411536476,30493414.519541524,29641115.494478352,23709812.701978054,265186040.56203082,13240.572223640009,1491012.2198005903,26134969.84810435,2378292.6748031047,3117050.962071482,18345089.1245347,28200101.996150076,22266.88529803087,154.2920389039556,702390.6661988595,9956842.204712905,8976397.505786764,2637293.7598698256,0.0,80268738.1897292,6691305.023188499,4910799.713055727,145334988.07432145,544154.7123234734,17847495.797037512
85,2017-02-01,0.0,14320342.510511639,100597913.94108918,260180.49016358922,5356498.75316746,32917228.88765015,14.846150362787009,30493414.519541524,29641115.494478352,23709812.701978054,265186040.56203082,12610.068781957096,1491012.2198005903,26134969.84810435,2378292.6748031047,3117050.962071482,18345089.1245347,28200101.996150076,16965.245911465703,134.1669903136406,702390.6661988595,9956842.204712905,8976397.505786764,2637293.7598698256,0.0,80268738.1897292,6691305.023188499,4910799.713055727,145334988.07432145,544154.7123234734,17847495.797037512
86,2017-03-01,0.0,18034614.25611661,124918095.10056661,331021.7127328833,4342487.759252338,40764915.441721335,14.846150362787009,36624934.743207216,32039080.319067568,27096239.66368479,307685553.8122043,15030.83648035588,1320778.5411619402,30530901.82377043,2620780.5768548534,3208460.081193815,20059915.6709178,28543063.683623787,16844.78455444515,984.2490410724051,1252771.412100951,8695126.396345222,8977824.82292873,4092239.134243838,0.0,96623990.16130084,6918556.891900559,6354426.764381151,182755899.2136963,827833.7164095755,17706211.779086575
87,2017-04-01,0.0,23352985.19491018,115888702.88044667,350342.0461608727,5278204.118985691,32878088.306333084,14.846150362787009,34903806.25937124,31651243.79911428,25458501.838187017,313146613.3384573,16074.85270647565,1397090.1902068525,34178096.28871597,2589723.013045269,3117050.962071482,17899877.494032476,28215550.720811047,16844.78455444515,1834.331091831169,1147936.984310076,9087924.714044595,8892185.794411123,3645574.188612087,0.0,100379213.05533412,6714451.046853614,6218701.1441710675,181604548.28134203,1037411.8724626327,17444420.804648075
88,2017-05-01,0.0,23776246.54990066,116568587.18649893,320717.5349046223,5358408.378391404,30027349.30040698,14.846150362787009,37949750.74721256,31868810.62738076,26078381.987160403,317145656.92854786,17113.873639647474,3410543.6996226106,32289763.186637677,2675728.5743641155,3075916.858466433,17642568.87108061,30613192.788194917,16844.78455444515,2684.4131425899336,1546307.8099153996,7617906.767503005,8766581.885918641,3750671.8228783803,0.0,107258129.49594115,6371469.0598159665,6496321.73096442,183578292.73680645,1094297.3719627485,16708912.828844663
89,2017-06-01,0.0,25076701.727552615,116597955.83902816,340037.86833261163,5369866.1297350805,26074150.587383606,14.846150362787009,35685108.005323105,32067458.60101534,26871925.05724695,322374513.92376333,23407.942754053725,3968205.7503354293,40473354.24997828,2604057.2732650763,3368426.039657892,18099630.240797725,31215693.04997307,16844.78455444515,3534.4951933486986,2966814.3064817484,8427309.361550197,9306107.765579537,3251458.060113483,0.0,114456205.92935027,6674471.551432049,6335918.725261594,197554970.95395714,1585309.0518584817,18707666.141621158
90,2017-07-01,0.0,23352985.19491018,107893087.22935654,311701.37930489396,5576105.653921203,21977436.409530986,14.846150362787009,37123156.1464229,31585027.80790274,26416059.889324885,323776329.2037307,14441.39191249879,2154336.553806365,30616402.028909825,2687673.791213956,3309010.1122283787,16840172.244243905,31141539.171600364,16844.78455444515,4384.577244107462,2175314.3766606464,8623708.520399883,9240451.177049378,2873763.436968987,0.0,103543650.43077621,6684992.471279828,6915837.28434104,197964161.87765107,931125.8076071535,16264283.713528479
91,2017-08-01,0.0,20684598.39170925,109514236.84897152,283364.8902771764,5366046.879287187,19883415.309068106,14.846150362787009,34416908.06986501,31408451.83133865,25825123.56053704,320108389.22271204,3546.657993038443,1761038.0548825874,28752497.556871355,2673339.5309941466,3560385.1898147883,14920514.491432028,31317654.632735528,16844.78455444515,3461.5083506111546,1766460.1082762363,8064268.492161383,7910191.600742608,2791655.910198445,0.0,97269100.78504977,6504032.649898001,6767772.971384586,199095454.4313929,830827.6900674767,18425098.105719283
92,2017-09-01,0.0,24389668.803510077,110440817.83626951,233132.02336440427,5625755.90974379,20300914.84311677,14.846150362787009,34445216.10413863,29945393.73980755,26034966.256882105,311624396.7461001,324.69404161619565,1802128.9428298473,32502292.26798413,2627947.7069647554,3583237.469595371,13820181.56433527,31385629.02124384,16844.78455444515,2307.6722337407705,1562032.9740840308,9278372.383232169,8840802.377300557,2801508.8134109103,0.0,97927792.6850882,6596616.744558473,6058298.138468245,223205625.5235501,902683.0578570961,20777061.463373125
93,2017-10-01,0.0,20187726.366285633,102834336.83119206,179035.08976603422,3819250.4478912377,17919862.812995438,14.846150362787009,35424674.09000582,29248549.260867093,25482621.68834163,290089762.0158053,324.69404161619565,1743427.674333761,39034507.94063273,2541942.1456459095,2787978.133231092,15252307.189448895,30233154.161534835,16844.78455444515,692.3016701222309,1006410.5067923957,8843913.637898019,9565879.485416263,2666852.4695072207,0.0,92821232.80025452,5792818.46818803,5669629.316957552,204394878.0608004,934119.7812650544,24034904.700830027
94,2017-11-01,0.0,26726807.589761924,108481928.71256813,238284.11227853462,5560828.652129642,20333531.994214337,14.846150362787009,34586756.27550672,30465662.242183905,27125183.48387032,307900556.15575755,324.69404161619565,1866700.3381755422,41057198.50793005,2604057.2732650763,2536603.0556446817,16125802.251574932,30702795.391228586,16844.78455444515,692.3016701222309,969718.4570655895,10290125.62579116,9600135.096823307,2542049.028815996,0.0,104684477.63909018,5578191.703293303,6570353.887442648,216173157.98202735,1294893.6070421028,20610844.97166614
95,2017-12-01,0.0,30597502.010037273,127536310.4735498,177747.0675375015,5427154.88645345,21416421.41065309,14.846150362787009,35113285.71299602,30121969.716371667,26259280.86331996,313284214.8383313,324.69404161619565,1978232.7483181057,46409511.3496552,2159695.2064510356,2669146.2783720614,16322169.358564505,30251692.631128006,16844.78455444515,692.3016701222309,854400.5864956274,11837512.937940212,10459380.01628326,2706264.08235708,0.0,93622528.10133216,4700746.987988399,6342088.071634782,218616268.49702296,865258.3871333357,18678578.25557244
96,2018-01-01,0.0,21847374.40860669,108482552.71265724,206351.9569603382,5179458.156694038,26914157.64023845,15.511811268811798,37197612.48115949,31965298.72349857,25550259.784253158,287358029.6568566,12576.584884324286,2119929.5480871242,32919342.10777691,2732976.88625877,2137902.1171381897,17054101.619705137,30074331.59817379,21150.247008222625,146.55461195147672,410053.79413350223,9037318.222747624,9241559.069757761,2129327.08191946,0.0,69826816.04819565,5693628.559658189,6442657.416413291,179179017.90059564,838201.2713466755,18551431.494864054
97,2018-02-01,0.0,16882062.050055966,83827427.1311097,159453.7849904079,4002308.577296621,20797303.639768165,14.101646597242192,28743609.656521644,24700458.1148245,19743382.56879446,222049386.64564523,11977.699887494156,1638127.378750606,25437673.457528885,2111845.7766262894,1652015.2730231325,13178169.438905295,23239256.24464585,16114.473882634593,127.43879296554582,316859.7501444179,6983382.265945111,7141204.738700596,1645389.1094422583,0.0,53957085.15065733,4399622.07066192,4978417.096577739,138456513.89003038,647700.9826744134,14335197.070192523
98,2018-03-01,0.0,22310066.526285432,114368904.29331471,236122.1009916186,4828499.218862728,24475360.007276118,14.101646597242192,34390320.95665233,30183800.074874185,25430421.351483483,280843921.9448368,14277.071087613851,2258179.60737282,32594075.45311533,2557430.9794245707,2014343.2634992602,16349416.664394788,26850490.761530153,16000.053413771095,934.8909853201852,373414.4919235891,8055574.522366674,8492356.21451367,2542474.1288923966,0.0,77478621.2912627,5402387.4165852,6117804.9212738,177523502.9038808,709536.1002454768,15851260.239710417
99,2018-04-01,0.0,26021613.242724143,107675289.01832153,248356.40674247968,4999002.196538574,24159349.029966984,14.101646597242192,33965483.5281026,29734547.245817732,24706456.203098908,302711844.54653335,15268.732057142366,2447755.179349797,28849016.879659917,2146698.941025417,2027367.0345994707,15584042.713543896,28086041.8174493,16000.053413771095,1742.3431776748243,283795.0138619277,8632184.067125548,8492356.21451367,2795161.7417025613,0.0,80239264.80713521,5308450.232501032,5596267.911701605,187316483.98190454,1539935.0632582193,17398494.804941118
100,2018-05-01,0.0,23562786.375632882,109303013.34128822,244686.11501722134,4915564.569165287,22263283.16611218,14.101646597242192,32422086.794004217,28317903.324859656,24621688.131927304,309965753.87425345,16255.648237342992,2341815.889127368,28598418.164707504,2591469.5461427346,1814645.4399626958,15236730.164418276,27980388.995565474,16000.053413771095,2549.795370029464,413245.37106210523,7558107.464143324,8158844.140955184,2932424.1486611688,0.0,81135828.93962653,5510315.245107435,6217424.350068488,196354986.3620884,1168814.978761086,18231317.49183825
101,2018-06-01,0.0,21383636.49816337,99733333.32425791,244686.11501722134,4748689.314418716,22114572.117966693,14.101646597242192,34196724.153768905,28192112.532723844,24390294.2079183,318007954.02418613,22234.0827904814,2386421.906063128,27932475.2833062,2375891.956927708,1866740.5243635392,15310694.873954289,28408869.884316538,16000.053413771095,3357.2475623841037,866321.621262727,7750310.645729616,9370875.822911635,2617344.5326880016,0.0,89727364.36752877,5688196.295820006,6522142.602852237,213067832.66878584,1177346.4749564223,18357622.354306065
102,2018-07-01,0.0,19577389.273522865,94516804.64568438,225111.22581584373,4570930.890884325,20392002.47694828,14.101646597242192,32298399.947717573,27727884.60936548,23728186.8411995,300449082.29002607,13717.185946923119,1789816.4295473455,28331576.940452624,2448507.5659264545,2066438.3479001033,15442545.00834457,28816807.16881239,16000.053413771095,4164.699754738743,607420.9068623716,7608984.776916166,6954946.899817227,2517517.3276271955,0.0,80148963.3837188,5846090.711621053,5690027.374096607,197197106.524829,803382.558394177,16897222.38202199
103,2018-08-01,0.0,21820631.79444736,109660080.54495525,165163.12763662444,4139231.8623008076,19400595.489311773,14.101646597242192,32599550.529980678,28815076.455682147,23017967.866518427,302965077.86765873,3368.800422800211,2124361.5565655413,30099690.09595016,2355468.8168968107,2300866.2277038964,15346069.300254123,28391261.080669224,16000.053413771095,3287.92085900427,602442.0469700571,7982085.070583674,7350823.019650878,2208676.911970328,0.0,76994863.66581775,5752153.527536886,5736907.105294109,209329733.6658515,837508.5431755227,16924851.570686825
104,2018-09-01,0.0,20678617.42015853,111086954.56585923,179844.2945376577,4480237.817652495,20435376.532657374,14.101646597242192,31056153.79588228,29240369.13385561,23565523.78570803,312661463.42171687,308.41130631269556,1962664.7451734135,33473491.313920513,2396315.0969586046,3394863.0001215977,14670739.343620976,28135933.427783333,16000.053413771095,2191.947239336181,617378.6266470007,8010350.244346364,8448972.530148331,2324102.117821885,0.0,75066283.26571058,5466344.648302077,5859966.399687547,223154222.129303,837508.5431755227,20023267.728100337
105,2018-10-01,0.0,19635655.313027397,117632721.70183404,100321.30715706082,3740182.3400807464,19400595.489311773,14.101646597242192,31943472.475764632,28425724.00383321,20227494.604707003,313870448.3096702,308.41130631269556,2252603.8552558497,35814733.011948094,2323699.4879598585,2504905.308273865,13802457.970806936,27548973.306206543,16000.053413771095,657.584171800854,572568.88761617,7462005.87335018,6648549.628987074,2286666.9159240825,0.0,73118352.56058557,5482333.956231298,5660727.542098171,210171853.82859215,1010982.2991473628,21404727.16134203
106,2018-11-01,0.0,23318069.00971384,122091877.36637941,79522.98738059697,4940958.629670199,17987840.53192977,14.101646597242192,35406704.17179029,27557168.534324016,21501306.701231755,312984131.6857314,308.41130631269556,2375270.4018291878,38777830.780413136,2298737.872366541,2552659.135641304,12808758.177475303,27760278.949974176,16000.053413771095,657.584171800854,458055.1100929359,8162982.1826648945,8009712.7259493545,2161882.9095980753,0.0,82683853.34105031,6215843.457484263,5701747.306895984,214104288.2536973,792007.2301337286,26602961.65728292
107,2018-12-01,0.0,26953869.874796674,123411352.26743041,64841.82047956367,4636229.9036112465,17194714.941820566,14.101646597242192,34600050.82644269,28737205.965312343,22282547.57338093,312763573.6318481,308.41130631269556,2202422.0862031206,51270640.792484954,1944736.778497655,2361643.826171546,12252414.927487046,26750707.5408621,16000.053413771095,657.584171800854,373414.4919235891,8287348.94722073,8240188.549140177,2445766.5239897417,0.0,81200329.95635249,6667541.406484729,5033711.137331601,212351458.95568538,797694.8942639529,22044145.527585328
108,2019-01-01,0.0,17043958.213479925,110195689.26558919,90712.45028533245,6160662.1809119675,17264366.81826388,15.102826666246022,34701670.65642822,28477417.655037735,23063390.27459628,302077477.4366677,12244.990495931233,1975226.8127197293,41457804.33693901,2510112.9921157146,1554593.6713098881,15406940.034856474,28072482.262780275,20592.59934110474,142.69055128928514,84770.62764904335,6939257.16520537,9367223.753102483,2093745.7330187592,0.0,53985462.85287942,5694996.304051217,5207477.987541912,148131066.63874498,800482.0839271332,18511043.66419681
