中文,date,ep,ep_s_1,ep_s_2,ep_pu,ep_ps_1,ep_ps_2,1_1,1_2,2_1,2_2
贵州,2018-09-01,112844295.2978,0.0,0.0,11438873.82,0.0,0.0,1255385.5466444443,1255385.5466444443,1255385.5466444443,1255385.5466444443
贵州,2018-10-01,109916044.98160002,0.0,0.0,11142041.04,0.0,0.0,1222808.9497131314,1222808.9497131314,1222808.9497131314,1222808.9497131314
贵州,2018-11-01,124295499.34890002,0.0,0.0,12599666.91,0.0,0.0,1382779.4571606063,1382779.4571606063,1382779.4571606063,1382779.4571606063
贵州,2018-12-01,122065374.93590002,0.0,0.0,12373602.21,0.0,0.0,1357969.466120202,1357969.466120202,1357969.466120202,1357969.466120202
贵州,2019-01-01,83351956.55714767,0.0,0.0,8449275.270771462,0.0,0.0,927285.169978981,927285.169978981,927285.169978981,927285.169978981
贵州,2019-02-01,64408330.09375234,0.0,0.0,6528985.43922854,0.0,0.0,716538.5407371805,716538.5407371805,716538.5407371805,716538.5407371805
贵州,2019-03-01,91367227.58130002,0.0,0.0,9261772.47,0.0,0.0,1016454.5459727275,1016454.5459727275,1016454.5459727275,1016454.5459727275
贵州,2019-04-01,98057600.8203,0.0,0.0,9939966.57,0.0,0.0,1090884.5190939393,1090884.5190939393,1090884.5190939393,1090884.5190939393
贵州,2019-05-01,106629035.5207,0.0,0.0,10808841.33,0.0,0.0,1186241.180310101,1186241.180310101,1186241.180310101,1186241.180310101
贵州,2019-06-01,119117732.23350002,0.0,0.0,12074803.650000002,0.0,0.0,1325177.130136364,1325177.130136364,1325177.130136364,1325177.130136364
贵州,2019-07-01,107986502.5547,0.0,0.0,10946445.93,0.0,0.0,1201342.9139868687,1201342.9139868687,1201342.9139868687,1201342.9139868687
贵州,2019-08-01,95662641.1246,0.0,0.0,9697192.74,0.0,0.0,1064240.7461070705,1064240.7461070705,1064240.7461070705,1064240.7461070705
贵州,2019-09-01,103167494.58400002,0.0,0.0,10457949.6,0.0,0.0,1147731.7594343435,1147731.7594343435,1147731.7594343435,1147731.7594343435
贵州,2019-10-01,108500400.78900002,0.0,0.0,10998539.1,0.0,0.0,1207059.998878788,1207059.998878788,1207059.998878788,1207059.998878788
贵州,2019-11-01,120746692.6743,0.0,0.0,12239929.170000002,0.0,0.0,1343299.210548485,1343299.210548485,1343299.210548485,1343299.210548485
贵州,2019-12-01,111477132.07070002,0.0,0.0,11300286.33,0.0,0.0,1240175.9434414143,1240175.9434414143,1240175.9434414143,1240175.9434414143
贵州,2020-01-01,47624717.11079395,0.0,0.0,4827653.257135346,0.0,0.0,529821.9229083767,529821.9229083767,529821.9229083767,529821.9229083767
贵州,2020-02-01,55562169.85940606,0.0,0.0,5632262.122864655,0.0,0.0,618125.5755784921,618125.5755784921,618125.5755784921,618125.5755784921
贵州,2020-03-01,94596059.8836,0.0,0.0,9589074.84,0.0,0.0,1052375.0982181819,1052375.0982181819,1052375.0982181819,1052375.0982181819
贵州,2020-04-01,99356890.6957,0.0,0.0,10071673.83,0.0,0.0,1105339.0356131312,1105339.0356131312,1105339.0356131312,1105339.0356131312
贵州,2020-05-01,106279972.56910002,0.0,0.0,10773457.29,0.0,0.0,1182357.8773646466,1182357.8773646466,1182357.8773646466,1182357.8773646466
贵州,2020-06-01,116490063.90340002,0.0,0.0,11808440.460000005,0.0,0.0,1295944.4885191922,1295944.4885191922,1295944.4885191922,1295944.4885191922
贵州,2020-07-01,106144225.8657,0.0,0.0,10759696.83,0.0,0.0,1180847.7039969699,1180847.7039969699,1180847.7039969699,1180847.7039969699
贵州,2020-08-01,100326510.0057,0.0,0.0,10169962.83,0.0,0.0,1116125.988239394,1116125.988239394,1116125.988239394,1116125.988239394
贵州,2020-09-01,100927673.9779,0.0,0.0,10230902.01,0.0,0.0,1122813.8988676767,1122813.8988676767,1122813.8988676767,1122813.8988676767
贵州,2020-10-01,111399562.52590002,0.0,0.0,11292423.21,0.0,0.0,1239312.9872313133,1239312.9872313133,1239312.9872313133,1239312.9872313133
贵州,2020-11-01,122172033.06,0.0,0.0,12384414.0,0.0,0.0,1359156.030909091,1359156.030909091,1359156.030909091,1359156.030909091
贵州,2020-12-01,118002670.027,0.0,0.0,11961771.300000004,0.0,0.0,1312772.1346161615,1312772.1346161615,1312772.1346161615,1312772.1346161615
贵州,2021-01-01,88596999.08201016,0.0,0.0,8980958.148174357,0.0,0.0,985635.9316180255,985635.9316180255,985635.9316180255,985635.9316180255
贵州,2021-02-01,75307449.08038986,0.0,0.0,7633814.411825647,0.0,0.0,837790.540325409,837790.540325409,837790.540325409,837790.540325409
贵州,2021-03-01,109673640.15410002,0.0,0.0,11117468.79,0.0,0.0,1220112.211556566,1220112.211556566,1220112.211556566,1220112.211556566
贵州,2021-04-01,113396978.3045,0.0,0.0,11494898.550000004,0.0,0.0,1261534.1096414141,1261534.1096414141,1261534.1096414141,1261534.1096414141
贵州,2021-05-01,112611586.6634,0.0,0.0,11415284.46,0.0,0.0,1252796.6780141415,1252796.6780141415,1252796.6780141415,1252796.6780141415
贵州,2021-06-01,123025298.0528,0.0,0.0,12470908.32,0.0,0.0,1368648.549220202,1368648.549220202,1368648.549220202,1368648.549220202
贵州,2021-07-01,105242479.9074,0.0,0.0,10668288.06,0.0,0.0,1170815.8380545455,1170815.8380545455,1170815.8380545455,1170815.8380545455
贵州,2021-08-01,112068599.8498,0.0,0.0,11360242.62,0.0,0.0,1246755.9845434343,1246755.9845434343,1246755.9845434343,1246755.9845434343
贵州,2021-09-01,110236019.35390002,0.0,0.0,11174476.41,0.0,0.0,1226368.6440797981,1226368.6440797981,1226368.6440797981,1226368.6440797981
贵州,2021-10-01,115433178.8555,0.0,0.0,11701305.45,0.0,0.0,1284186.7101565658,1284186.7101565658,1284186.7101565658,1284186.7101565658
贵州,2021-11-01,127165572.50650002,0.0,0.0,12890602.35,0.0,0.0,1414708.8369343437,1414708.8369343437,1414708.8369343437,1414708.8369343437
贵州,2021-12-01,137821688.72340003,0.0,0.0,13970798.46,0.0,0.0,1533257.4462969701,1533257.4462969701,1533257.4462969701,1533257.4462969701
贵州,2022-01-01,101320238.84600988,0.0,0.0,10270695.780527996,0.0,0.0,1127181.157843817,1127181.157843817,1127181.157843817,1127181.157843817
贵州,2022-02-01,77196372.31809011,0.0,0.0,7825292.009472004,0.0,0.0,858804.690177395,858804.690177395,858804.690177395,858804.690177395
贵州,2022-03-01,111467435.8776,0.0,0.0,11299303.44,0.0,0.0,1240068.0739151514,1240068.0739151514,1240068.0739151514,1240068.0739151514
贵州,2022-04-01,115025938.7453,0.0,0.0,11660024.070000002,0.0,0.0,1279656.1900535354,1279656.1900535354,1279656.1900535354,1279656.1900535354
贵州,2022-05-01,117731176.6202,0.0,0.0,11934250.380000005,0.0,0.0,1309751.787880808,1309751.787880808,1309751.787880808,1309751.787880808
贵州,2022-06-01,126021421.7207,0.0,0.0,12774621.33,0.0,0.0,1401980.2328353536,1401980.2328353536,1401980.2328353536,1401980.2328353536
贵州,2022-07-01,94712414.20080002,0.0,0.0,9600869.52,0.0,0.0,1053669.5325333334,1053669.5325333334,1053669.5325333334,1053669.5325333334
贵州,2022-08-01,97378867.3033,0.0,0.0,9871164.27,0.0,0.0,1083333.6522555554,1083333.6522555554,1083333.6522555554,1083333.6522555554
贵州,2022-09-01,110846879.5192,0.0,0.0,11236398.48,0.0,0.0,1233164.4242343435,1233164.4242343435,1233164.4242343435,1233164.4242343435
贵州,2022-10-01,111797106.443,0.0,0.0,11332721.7,0.0,0.0,1243735.6378080808,1243735.6378080808,1243735.6378080808,1243735.6378080808
贵州,2022-11-01,127960660.34070002,0.0,0.0,12971199.33,0.0,0.0,1423554.138087879,1423554.138087879,1423554.138087879,1423554.138087879
贵州,2022-12-01,131567644.17390002,0.0,0.0,13336834.41,0.0,0.0,1463681.601857576,1463681.601857576,1463681.601857576,1463681.601857576
辽宁,2000-01-01,18243311.845512263,208593.60220429383,347656.0036738231,3661170.74522725,17382.800183691154,86914.00091845577,223539.9898295707,224242.32519052792,224944.66055148514,225646.99591244233
辽宁,2000-02-01,13899666.143519454,158928.4585423023,264880.7642371705,2789463.420020279,13244.038211858526,66220.19105929263,170316.18242721105,170851.29508223562,171386.40773726025,171921.52039228482
辽宁,2000-03-01,18770736.10754137,214624.15891670663,357706.9315278444,3767017.221723187,17885.34657639222,89426.7328819611,230002.65489654202,230725.2951622548,231447.93542796763,232170.57569368044
辽宁,2000-04-01,15998364.514422117,182924.92677318215,304874.87795530364,3210642.049409058,15243.743897765184,76218.71948882591,196032.07307577902,196647.98192013314,197263.89076448733,197879.79960884145
辽宁,2000-05-01,16481621.948085103,188450.48100003507,314084.13500005845,3307624.877610603,15704.206750002922,78521.03375001461,201953.55064086607,202588.06404490664,203222.57744894712,203857.09085298766
辽宁,2000-06-01,17524440.620726295,200374.0453842966,333956.742307161,3516903.6121507804,16697.83711535805,83489.18557679025,214731.47591289625,215406.13599836527,216080.79608383428,216755.45616930327
辽宁,2000-07-01,17053900.48794917,194993.90047920292,324989.83413200494,3422472.963638749,16249.491706600247,81247.45853300123,208965.82670478505,209622.37182424363,210278.91694370224,210935.46206316084
辽宁,2000-08-01,17041183.187063303,194848.49115744367,324747.4852624061,3419920.783949234,16237.374263120306,81186.87131560153,208809.99834780907,209466.05387359174,210122.10939937434,210778.164925157
辽宁,2000-09-01,17518081.97028336,200301.3407234169,333835.5678723615,3515627.5223060227,16691.778393618075,83458.89196809038,214653.56173440826,215327.97702303928,216002.3923116703,216676.8076003013
辽宁,2000-10-01,15559617.633859666,177908.3051724868,296513.8419541447,3122591.850120812,14825.692097707237,74128.46048853618,190655.9947601078,191255.01262264143,191854.03048517506,192453.04834770865
辽宁,2000-11-01,16487980.59852804,188523.18566091472,314205.30943485786,3308900.96745536,15710.265471742894,78551.32735871446,202031.46481935412,202666.22302023266,203300.98122111114,203935.73942198965
辽宁,2000-12-01,16239993.23125361,185687.70388660865,309479.5064776811,3259133.46350983,15473.975323884057,77369.87661942028,198992.8118583226,199618.0229825199,200243.23410671728,200868.4452309146
辽宁,2001-01-01,16467228.703721909,188285.90897963927,313809.8482993989,3304736.360128816,15690.492414969944,78452.46207484973,201777.18651762963,202411.14580712336,203045.1050966171,203679.06438611084
辽宁,2001-02-01,14319329.303568628,163726.8773276847,272878.1288794745,2873683.790610481,13643.906443973725,68219.53221986862,175458.4230096037,176009.69195683495,176560.9609040662,177112.22985129748
辽宁,2001-03-01,18805816.807094757,215025.2708173118,358375.45136218634,3774057.414425837,17918.772568109318,89593.86284054659,230432.50772632338,231156.4985371561,231880.4893479888,232604.4801588215
辽宁,2001-04-01,17485307.07609404,199926.59334757263,333210.98891262105,3509050.071632593,16660.54944563105,83302.74722815526,214251.9625305034,214925.1160434582,215598.26955641297,216271.42306936777
辽宁,2001-05-01,15684944.987919698,179341.29521615294,298902.1586935882,3147743.2505982537,14945.107934679412,74725.53967339706,192191.66304715944,192795.50579199495,193399.34853683048,194003.191281666
辽宁,2001-06-01,15214250.118478386,173959.3810556495,289932.30175941583,3053281.5486594685,14496.615087970791,72483.07543985396,186424.11781092398,187009.83963266018,187595.5614543964,188181.2832761326
辽宁,2001-07-01,13890077.392384749,158818.82098543947,264698.03497573244,2787539.0953453006,13234.901748786622,66174.50874393311,170198.68899458865,170733.43249959013,171268.1760045916,171802.9195095931
辽宁,2001-08-01,18267356.52843427,208868.52854809776,348114.2142468296,3665996.167849951,17405.710712341483,87028.5535617074,223834.6155105521,224537.8765494346,225241.13758831704,225944.39862719952
辽宁,2001-09-01,16549869.70423743,189230.8242523309,315384.7070872182,3321321.222351526,15769.23535436091,78846.17677180454,202789.80794137018,203426.9487637686,204064.08958616699,204701.2304085654
辽宁,2001-10-01,17504995.67471853,200151.7123251034,333586.1872085057,3513001.2906825617,16679.309360425286,83396.54680212642,214493.21199077394,215167.12348008403,215841.03496939418,216514.94645870427
辽宁,2001-11-01,18091074.88958709,206852.9284004384,344754.88066739734,3630618.974030464,17237.74403336987,86188.72016684934,221674.5912732461,222371.06577964488,223067.54028604363,223764.01479244244
辽宁,2001-12-01,22318629.10121315,255190.6846688509,425317.8077814183,4479028.403992331,21265.890389070915,106329.45194535457,273475.8998006404,274335.1276951483,275194.3555896562,276053.58348416415
辽宁,2002-01-01,18418178.22413966,210593.0202996043,350988.3671660072,3696263.916641297,17549.418358300358,87747.09179150179,225682.67251958445,226391.73992800066,227100.80733641685,227809.87474483304
辽宁,2002-02-01,16015807.1469344,183124.36542656232,305207.2757109372,3214142.5353084654,15260.363785546862,76301.8189277343,196245.8021359088,196862.3824908804,197478.96284585202,198095.54320082362
辽宁,2002-03-01,19053984.724640653,217862.81699921144,363104.69499868574,3823861.1522184648,18155.234749934287,90776.17374967143,233473.3730162451,234206.91785462626,234940.46269300746,235674.0075313886
辽宁,2002-04-01,18865340.47735484,215705.863074963,359509.77179160505,3786002.9603908574,17975.488589580254,89877.44294790126,231161.8665596994,231888.14892695518,232614.43129421092,233340.7136614667
辽宁,2002-05-01,18288876.62460522,209114.588825864,348524.3147097733,3670314.9421603815,17426.215735488666,87131.07867744332,224098.30678108035,224802.39630574654,225506.48583041274,226210.57535507894
辽宁,2002-06-01,19890979.103374813,227432.99120679928,379054.9853446654,3991833.906249689,18952.74926723327,94763.74633616635,243729.28030402557,244495.0479511865,245260.81559834746,246026.5832455084
辽宁,2002-07-01,18499040.96806199,211517.60302787865,352529.33837979776,3712491.908298419,17626.46691898989,88132.33459494944,226673.50450815432,227385.6849897297,228097.865471305,228810.04595288035
辽宁,2002-08-01,19612133.60192563,224244.67824595625,373741.1304099271,3935873.61784432,18687.05652049636,93435.28260248178,240312.5146922869,241067.54727897365,241822.57986566034,242577.61245234706
辽宁,2002-09-01,20442259.864860546,233736.3225776612,389560.53762943536,4102468.03964881,19478.026881471767,97390.13440735884,250484.2651916009,251271.2561767109,252058.24716182082,252845.23814693082
辽宁,2002-10-01,18702337.19571952,213842.08735401044,356403.47892335075,3753290.5422097226,17820.17394616754,89100.86973083769,229164.54544676185,229884.55247488982,230604.5595030178,231324.56653114577
辽宁,2002-11-01,22405625.2346702,256185.3964300335,426975.6607167225,4496487.278864285,21348.783035836124,106743.91517918062,274541.8857878824,275404.46288023936,276267.0399725964,277129.61706495343
辽宁,2002-12-01,22304434.995228056,255028.3895920264,425047.3159867107,4476179.850723748,21252.365799335537,106261.82899667768,273301.97577114304,274160.6572175809,275019.33866401867,275878.0201104565
辽宁,2003-01-01,19937842.01703348,227968.82066872093,379948.0344478682,4001238.6201512064,18997.401722393413,94987.00861196706,244303.5036320788,245071.07541884214,245838.64720560555,246606.2189923689
辽宁,2003-02-01,17337253.922993224,198233.7570476439,330389.5950794065,3479337.9295905386,16519.479753970325,82597.39876985163,212437.8291857109,213105.28291314404,213772.73664057718,214440.1903680103
辽宁,2003-03-01,20511856.771626186,234532.0919866073,390886.8199776788,4116435.139546373,19544.34099888394,97721.7049944197,251337.05398139445,252126.72432478372,252916.39466817293,253706.0650115622
辽宁,2003-04-01,20212406.922779284,231108.18939811576,385180.3156635263,4056339.854460804,19259.01578317632,96295.07891588158,247667.8180042564,248445.96005610193,249224.10210794737,250002.2441597929
辽宁,2003-05-01,19659752.5381337,224789.1520520773,374648.5867534621,3945430.054616336,18732.429337673104,93662.14668836552,240896.00175898775,241652.8675908129,242409.73342263806,243166.59925446325
辽宁,2003-06-01,21365792.502665136,244295.9732213727,407159.9553689545,4287807.779736872,20357.997768447727,101789.98884223864,261800.54801405888,262623.0933784406,263445.63874282234,264268.184107204
辽宁,2003-07-01,20952789.80593745,239573.71001828508,399289.5166971418,4204924.068502648,19964.47583485709,99822.37917428544,256739.9198009418,257546.56528921885,258353.21077749596,259159.856265773
辽宁,2003-08-01,20256362.86389442,231610.78060376595,386017.96767294325,4065161.1807118966,19300.898383647163,96504.4919182358,248206.42145044173,248986.25572856888,249766.09000669603,250545.9242848232
辽宁,2003-09-01,21449583.515415877,245254.03770714323,408756.7295119054,4304623.432903018,20437.83647559527,102189.18237797637,262827.26083334984,263653.03200408095,264478.80317481206,265304.57434554317
辽宁,2003-10-01,21532458.77939338,246201.6315427961,410336.0525713269,4321255.3084389325,20516.802628566347,102584.01314283173,263842.7527475118,264671.7144698781,265500.67619224446,266329.6379146108
辽宁,2003-11-01,20781544.785343044,237615.6984462732,396026.16407712194,4170557.6516494313,19801.308203856097,99006.54101928048,254641.6105418445,255441.66339856593,256241.7162552874,257041.76911200883
辽宁,2003-12-01,25539775.41105712,292021.1964578992,486701.99409649865,5125466.218330219,24335.099704824934,121675.49852412466,312945.43359141477,313928.66994312487,314911.906294835,315895.1426465451
辽宁,2004-01-01,22724981.725827426,259836.91110247475,433061.5185041245,4560577.541236841,21653.075925206227,108265.37962603114,278455.0429706257,279329.9147251795,280204.7864797333,281079.6582342871
辽宁,2004-02-01,20659074.280430727,236215.3735491397,393692.2892485663,4145979.579776562,19684.614462428315,98423.07231214156,253140.94796180664,253936.28591988457,254731.62387796247,255526.9618360404
辽宁,2004-03-01,23464230.81652653,268289.46796610736,447149.1132768456,4708934.219411435,22357.45566384228,111787.2783192114,287513.25211684755,288416.58365882095,289319.91520079446,290223.2467427679
辽宁,2004-04-01,23991702.109908234,274320.56243390887,457200.9373898481,4814790.134424547,22860.04686949241,114300.23434746204,293976.4934710726,294900.1317284258,295823.769985779,296747.40824313223
辽宁,2004-05-01,23982086.74778929,274210.62060767284,457017.7010127881,4812860.46930712,22850.88505063941,114254.42525319704,293858.6739672194,294781.9420500736,295705.21013292763,296628.47821578174
辽宁,2004-06-01,20577332.80891228,235280.7434700236,392134.5724500393,4129575.2401078967,19606.728622501967,98033.64311250985,252139.34869810814,252931.53975356277,253723.73080901738,254515.92186447198
辽宁,2004-07-01,23378150.431842715,267305.2268550425,445508.7114250709,4691659.122169712,22275.435571253547,111377.17785626772,286458.4870347346,287358.50463357306,288258.5222324116,289158.5398312501
辽宁,2004-08-01,23244908.98533744,265781.74726291554,442969.57877152594,4664919.476971086,22148.4789385763,110742.39469288148,284825.845338485,285720.7333764073,286615.62141432957,287510.50945225183
辽宁,2004-09-01,23222015.26600664,265519.98100997275,442533.301683288,4660325.036215308,22126.6650841644,110633.325420822,284545.3227102635,285439.32938033075,286333.336050398,287227.34272046527
辽宁,2004-10-01,25713767.67797123,294010.6199802642,490017.69996710704,5160383.968074127,24500.884998355352,122504.42499177676,315077.40556589875,316067.340313307,317057.2750607154,318047.20980812365
辽宁,2004-11-01,24987578.90079816,285707.3944369195,476178.99072819913,5014648.307300866,23808.94953640996,119044.74768204978,306179.22779871064,307141.2055577575,308103.1833168044,309065.16107585124
辽宁,2004-12-01,24971095.42287997,285518.92273480067,475864.8712246678,5011340.309956707,23793.243561233397,118966.21780616695,305977.25150639104,306938.5946805823,307899.93785477354,308861.2810289648
