1_1_1_1,1_1_1_2,1_1_2_1,1_1_2_2,1_2_1_1,1_2_1_2,1_2_2_1,1_2_2_2,2_1_1_1,2_1_1_2,2_1_2_1,2_1_2_2,2_2_1_1,2_2_1_2,2_2_2_1,2_2_2_2,avg,province,date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2014-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2014-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2014-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2014-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2015-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2016-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2017-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2018-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2019-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2020-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2021-12-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-02-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-03-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-04-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-05-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-06-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-07-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-08-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,上海,2022-12-01
7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.487856603,7155309.4878566,云南,2000-01-01
5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.3620949555,5451664.362094955,云南,2000-02-01
10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.181738503,10152711.1817385,云南,2000-03-01
6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862474,6643903.756862476,云南,2000-04-01
5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359464,5786406.667359466,云南,2000-05-01
6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421397,6499855.117421399,云南,2000-06-01
6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861649,6634391.110861648,云南,2000-07-01
7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038954,7031204.344038952,云南,2000-08-01
8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.77590153,8739403.775901528,云南,2000-09-01
7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.9295221465,7660397.929522145,云南,2000-10-01
9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.79536738,9168831.795367379,云南,2000-11-01
9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419403,9768128.493419405,云南,2000-12-01
9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.900273431,9465819.90027343,云南,2001-01-01
8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059903,8231147.737059905,云南,2001-02-01
11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,11103364.843333334,云南,2001-03-01
10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333333,10248163.443333331,云南,2001-04-01
8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555556,8938755.077555554,云南,2001-05-01
7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555556,7570432.837555557,云南,2001-06-01
7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777779,7766178.935777781,云南,2001-07-01
8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666666,8831379.790666668,云南,2001-08-01
7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,7286315.928000002,云南,2001-09-01
8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.74088889,8325860.740888893,云南,2001-10-01
8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.55888889,8214684.558888886,云南,2001-11-01
9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333333,9461378.155333336,云南,2001-12-01
10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,10702922.866191905,云南,2002-01-01
9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.446252547,9306889.44625255,云南,2002-02-01
11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,11563273.151777776,云南,2002-03-01
10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.654,10784089.653999995,云南,2002-04-01
9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,9239025.791333333,云南,2002-05-01
7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777778,7945771.229777779,云南,2002-06-01
7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992000001,7936268.992,云南,2002-07-01
7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.026000001,7346180.025999999,云南,2002-08-01
8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.32888889,8685045.328888891,云南,2002-09-01
9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,9432871.442,云南,2002-10-01
11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.20688889,11053953.206888888,云南,2002-11-01
11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333336,11915806.173333338,云南,2002-12-01
11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,11302160.498409597,云南,2003-01-01
9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034848,9827965.648034845,云南,2003-02-01
12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555555,12684537.209555557,云南,2003-03-01
11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,11617435.90711111,云南,2003-04-01
12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888889,12063090.858888892,云南,2003-05-01
