,date,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,江苏,江西,河北,河南,浙江,海南,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
54,2014-07-01,0.0,17889433.265942857,93140045.35994756,351740.4919449853,10511823.33992446,75905414.04883112,16.334802848003648,32187900.015620343,54127202.842379056,23717308.87723934,345017263.46933204,15889.458477580582,2233965.126976608,20721647.237674594,4597225.869449767,15088814.209986368,27821979.69490751,44825515.83016304,18533.84399255838,4824.227365624861,4406490.819278547,28395015.435114313,7620185.755838145,5057529.802767753,0.0,144771800.2421079,7471483.207992691,25506036.510910217,95738070.39096431,1044315.6860247474,15690286.44304615
55,2014-08-01,0.0,18959428.045470778,93234714.91022924,351740.4919449853,11318322.139736606,79806697.89938554,16.334802848003648,30439700.292986553,53508543.109922044,24834345.17288436,338320739.1377956,3902.288315144313,2242725.774533379,20105707.6257064,4496012.321918431,13185720.525843943,28856917.369551327,44756854.14690721,18533.84399255838,3808.6005518091006,3605310.670318812,33354418.815904826,6759371.085336472,5212928.7631879905,0.0,148847582.90658164,7465911.632147803,28455171.9824842,96677809.55696493,1045706.2528503464,16094182.596325584
56,2014-09-01,0.0,23565535.70939748,97994818.23533028,105522.14758349555,13833504.83745586,84852923.74955921,16.334802848003648,30622696.70047828,51221711.5988755,24436811.66766952,349905191.51592976,357.2517471610993,2724561.3901557853,20917219.30424844,4352182.543847579,14409137.894221226,28806954.861120246,43188198.76790893,18533.84399255838,2539.067034539402,4005900.7447986784,33792013.23185694,7328092.953472307,5580235.396908553,0.0,169433990.61914188,7674845.726331041,24894954.38616966,100296506.64395249,1041534.5523735498,20265720.729051348
57,2014-10-01,0.0,20656029.35684553,96094524.2416552,105522.14758349555,10962915.888971934,78661755.89976637,16.334802848003648,30630483.78164814,49592206.053564556,24913194.79375342,323024732.6444839,357.2517471610993,1988666.9953870191,20338932.934982684,4192371.6793244123,7136601.315534093,27693504.67322759,40177648.04053849,18533.84399255838,761.7201103618202,1335300.2482662264,32965446.00172518,7054900.2736124955,5622616.931568619,0.0,170886451.35048154,6816823.046218536,3002273.04763839,97846639.36542349,1063783.6215831316,17549442.018828586
58,2014-11-01,0.0,24723475.265324965,99381332.69049744,105522.14758349555,11044932.716071473,85446597.37899147,16.334802848003648,30209981.398475662,51061522.91815002,24331678.839844104,352591350.1721686,357.2517471610993,2032470.2331708744,21501125.560484722,3963309.4401745414,8495953.947064396,27336629.61300559,43103692.080824845,18533.84399255838,761.7201103618202,4762570.885482874,35250661.28503062,7584103.703781186,5975796.38706916,0.0,195593104.811128,7223548.082895245,6775040.948210526,99281962.3702105,1350240.387656498,21468159.658661876
59,2014-12-01,0.0,26339460.531666774,102461051.49809857,105522.14758349555,10047061.319693737,100203627.59630607,16.334802848003648,27943940.778046105,51890085.05983356,23194930.13898182,356161361.96939445,357.2517471610993,2006188.290500562,23232050.747402642,3020425.3394878563,12370108.94692576,26729942.01062817,43330803.80236332,18533.84399255838,761.7201103618202,4495510.835829629,38411065.40024025,8108152.555084604,4548951.386846974,0.0,201106527.1790706,7114902.353919959,3453942.444185758,103686113.0884822,2270795.6262029475,22069379.123467147
60,2015-01-01,0.0,18116137.779461704,92592131.87552667,523018.51039284613,8571013.049573328,69885603.12865017,17.056585640469944,28901755.744953755,49734363.742315054,22293500.37423753,323623433.6491507,13829.048937400376,1993366.369942917,18870566.735612318,4026349.4977133437,9965179.261789639,25054118.702765007,38203718.63311482,23256.53614276316,161.14954252841946,2241042.946589048,27429876.51704763,7076388.53472479,4218956.06807008,0.0,159381347.60778528,6472474.259373697,19383225.566673853,94711169.82698935,675314.0197581467,15836186.789607175
61,2015-02-01,0.0,13802771.617175465,70546386.06658143,398490.2929305428,6530295.645312013,53246173.71849023,15.50598693404083,22020385.29069076,37892848.49880979,16985524.064730287,246570234.7268246,13170.522794952787,1518755.3268044156,14377574.630372709,3067694.849995656,7592517.51941481,19088852.311331075,29107595.097755052,17719.265601361793,140.13003694193694,1707461.2896308906,20898953.49997623,5391534.112195709,3214442.7128660413,0.0,121433407.48721565,4931408.950834145,14768171.834302824,72160891.16961318,514524.96652823413,12065666.104156429
62,2015-03-01,0.0,21471209.835900437,86610068.30807517,597299.1367526784,8729757.499662137,64957289.3630172,15.50598693404083,28242416.961161744,47677270.83800529,21258558.111746572,338548741.1659277,15698.881418869694,1799224.0516325273,22759919.77237083,3776911.3757641343,9297441.37338545,24441313.45871018,34466449.41129782,17593.450344047716,1027.9939511434332,2655107.2315066024,27023081.097754195,6840606.109909013,4730344.678777532,0.0,167542672.05606946,6133452.361945052,20360660.392124873,88582447.08984199,752053.2883097888,16254095.371217577
63,2015-04-01,0.0,23417687.498380862,83621880.95970537,565416.2774260155,8781022.854106465,51577438.68573021,15.50598693404083,26244137.047234975,44163036.192124784,20611107.184613205,325216981.91710067,16789.298905258453,1308526.583005475,20214011.736222293,3671947.330404417,9185212.533008773,23979731.767412566,33755064.38063651,17593.450344047716,1915.8578653449288,2621861.4634277024,26409494.481361587,6357561.649685224,4913178.160560594,0.0,166955598.6111912,6108684.721356311,19372798.847292162,96363464.131449,831636.4741205334,16047583.450549679
64,2015-05-01,0.0,25777846.573923036,82417442.92457029,579489.1293845059,7825949.300808693,49719279.32231818,15.50598693404083,27526499.75564358,44299630.51774996,21034938.90867459,361820595.40936565,17874.49908309989,1271438.0326684134,20921186.063599583,3529001.103246265,9223237.36617716,23268865.941240825,33554090.343262564,17593.450344047716,2803.721779546425,2652570.533860034,25443304.82753595,6314337.498847959,4906070.637591465,0.0,183843372.9365279,6190744.068206291,20055542.030830685,101299587.45297769,919482.8649805862,16328163.706934363
65,2015-06-01,0.0,28229310.232955933,84186005.62385726,571632.7623605517,7896164.527342264,48552121.41836927,15.50598693404083,29692057.465425134,40371164.892516986,20529100.082438406,394744588.24618644,24448.307852716316,1358918.4869364253,26264966.573885072,3361684.3778642123,9736601.867913451,23708119.08730901,32764925.144925732,17593.450344047716,3691.5856937479216,3916351.479694319,25760253.50752995,6990525.923670871,4766760.443179201,0.0,202735702.79847467,6159967.582639931,19800704.940754633,109601261.41548532,1848962.8790785382,16029685.75075846
66,2015-07-01,0.0,25260774.488560546,82157586.15994813,552255.517392566,7799917.486184072,42121452.96758638,15.50598693404083,29755898.378866196,44707427.91882729,19794349.598047063,356143334.9894334,15083.239010286572,1540926.356341343,21318705.94508131,3582460.9960922967,9545754.33134684,22793050.27144653,32277334.389346827,17593.450344047716,4579.4496079494165,3160497.5568835326,23057629.523048546,7165667.396650915,4419671.831157863,0.0,170134472.6247858,6091070.467645684,20365128.48243402,103254938.09166875,1208271.3276915452,16464631.393482031
67,2015-08-01,0.0,22617138.455732346,80965373.33244117,565144.5332241595,7871864.7493356485,41220118.97959662,15.50598693404083,30248436.273887355,44810756.03260609,19285779.992234573,370539057.5906248,3704.2890685933808,1297781.2171415584,22797922.57419259,3787378.6236208375,9072441.164588572,23667931.458592687,34075026.10722191,17593.450344047716,3615.354953644276,2720068.5514898095,19612534.145261463,6631668.559980319,4464683.856447869,0.0,169056377.81410047,6217571.576543377,19033264.664436076,104714600.29095478,1323280.7575906962,14228440.865501506
68,2015-09-01,0.0,23730803.866977565,88375094.14092061,422620.0804240185,7628998.794466695,41091714.81733323,15.50598693404083,26677584.44989389,42816350.675946794,18986418.909044523,352586913.4584895,339.1250555754505,1545883.309473492,25271504.98362571,3788107.5406025047,9123321.78482759,22924237.041888658,34474321.24390784,17593.450344047716,2410.236635762852,2819441.5185420816,18764047.3037567,6898898.90082403,4127440.124214849,0.0,168025910.7154569,5992959.843658875,20161596.45968638,107051251.16841818,1305189.2636218134,16346604.220731448
69,2015-10-01,0.0,21474670.636379916,86825540.49748766,483867.45677103655,7494873.979996214,44716085.76930934,15.50598693404083,30040252.834852766,42669848.01439982,19161593.981975105,355181014.02542233,339.1250555754505,1426916.4343019112,26814062.808534775,3552142.535298009,9074866.584077276,23334117.83106426,35532678.88692572,17593.450344047716,723.0709907288553,3106944.544987674,19093970.537299395,7069609.311572948,4213258.661686682,0.0,175145089.3237841,5757501.114886718,20317606.71463901,112583816.22485904,1363070.786975718,16572002.42982694
70,2015-11-01,0.0,25581322.970708396,82494741.60544443,445340.3171821627,8507778.514918212,45747775.26505466,15.50598693404083,31641578.254254144,41903779.25739913,19193126.030877877,360635410.4108732,339.1250555754505,1549958.824560145,29712081.99472121,3544472.0858294135,9332078.065732982,24663915.9202093,35592929.16059243,17593.450344047716,723.0709907288553,3161882.038184352,21182044.48753491,8240206.612525545,4110089.809939826,0.0,195358211.87440115,6005285.206168004,21264475.73441983,112569215.41650592,864335.938718685,17474423.133379888
71,2015-12-01,0.0,23426752.0649884,82646863.38201438,350415.49356157135,8417437.974954216,48231453.436318815,15.50598693404083,29049240.15929313,42871856.90017789,18905431.45417933,366898342.15574753,339.1250555754505,1611273.2906631266,28209149.533038434,3349844.5232604947,9959575.574900692,24554547.328248505,35389796.1162477,17593.450344047716,723.0709907288553,2898452.5911997287,20457664.818015046,7989031.064438957,3894270.835458342,0.0,175626550.8297372,5248423.030482509,20772606.11443746,110154298.31262308,810485.1708268645,17231384.98533395
72,2016-01-01,0.0,12168167.225581918,71881953.64833169,335352.18532185483,6182910.385176813,54253928.51865256,15.865345322753898,20476940.084290277,39149657.88149009,17576983.200544585,270728116.1440195,12863.22136808823,1156637.409025285,19788471.423940394,2730482.482741989,6802192.206892108,20755697.368659787,30367706.030541338,21632.288237136218,149.8947793367834,1588554.826091748,15990432.795072498,5524988.428484227,3378783.1989838826,0.0,132211692.4594595,5139949.854435694,12977615.387594603,83065373.51352033,549198.4114486793,12566621.777767187
73,2016-02-01,0.0,10951350.523831291,64693758.40641666,301816.96736312145,5564619.35723191,48828535.759561524,14.423041191489585,18429246.11087682,35234692.160287,15819284.91054676,243655304.9925626,12250.687014835092,1040973.6701006066,17809624.315384634,2457434.239136917,6121972.997834648,18680127.667286057,27330935.479415987,16481.74338973119,130.3432863432588,1429699.3461990026,14391389.542908877,4972489.595083535,3040904.884863215,0.0,118990523.43959554,4625954.87778144,11679853.871026868,74758836.30421005,494278.5712429406,11309959.621479396
74,2016-03-01,0.0,19028007.479222592,75383988.26015016,498898.94182148494,2219394.137475652,59382215.15574048,14.423041191489585,25367122.033403568,40353722.5822689,18583089.50288362,313546503.5220121,14602.463830766428,1232775.291886582,24558040.373572327,2777959.5893734726,6792818.1396048805,20860562.55519438,30557319.823324125,16364.715131776507,956.1983487419353,1956675.9328857514,18411111.089925617,6419722.614607397,4268837.319770889,0.0,154517840.6009676,5268514.503296791,14822987.299980542,82737562.29453556,913024.1808136571,13733942.306130283
75,2016-04-01,0.0,20363684.04380978,69709614.71137701,399169.2060222064,3106334.336061687,48640186.22749412,14.423041191489585,24546637.002689432,41053582.179285556,18277223.22465238,240511101.88889956,15616.726024395604,1398863.9753666734,20413062.538611,2432487.8951708237,6896714.119890176,20186177.37972107,29675436.359174177,16364.715131776507,1782.0534111406114,1813070.5764778121,18084243.16911903,6065311.249025719,4122384.196983325,0.0,154655783.6189383,5321601.737624804,13937543.368344527,86768378.32519165,892954.518986278,13525211.205153977
76,2016-05-01,0.0,22500545.682897195,67155760.60262306,332849.5573727487,4567537.658617018,46423715.59567075,14.423041191489585,25624770.462603502,36392699.0448679,15699785.900453359,261426189.0313513,16626.135288868656,1483387.4784099774,22025651.714365445,2340695.899126642,6278285.665811069,18465308.376054727,25939278.694869194,16364.715131776507,2607.908473539288,1372511.370978531,16306669.307654034,5533606.170010979,3959658.5049971407,0.0,161404731.27502045,4792160.317102841,14429456.663697867,80122502.6850307,1172184.5965845932,12419500.508090297
77,2016-06-01,0.0,24201200.424083035,68543344.37473121,316582.47374174994,4993296.202485125,44364317.685787596,14.423041191489585,26006786.255486455,36010957.44649519,15439706.122120282,269139144.0921842,22740.826025580427,1610172.7329749325,28075088.456560306,2301058.446289381,6946188.396216505,18699179.011441432,26381376.237513173,16364.715131776507,3433.763535937965,2207032.1737031317,17437852.67404085,5639242.940676161,3765025.8145822934,0.0,182495192.70027727,4849397.227429541,14896143.636212576,89198310.596897,1202725.3863219088,13285452.508086603
78,2016-07-01,0.0,22025687.540877763,68447613.44683354,285299.62060521333,4887708.083605833,36589217.94974577,14.423041191489585,25153617.651381217,35054785.63342822,16067323.790792318,271553059.28807175,14029.818190344218,1703148.586322566,20990387.282196015,2261420.9934521215,6985767.817277564,18098794.693732284,26681886.985454176,16364.715131776507,4259.61859833664,1935918.8164728046,16189143.763094379,6047705.120581523,3522532.626524451,0.0,162977965.69485047,4898048.601207234,13855557.81911898,88160640.32509445,964216.3617066814,13203652.482028307
79,2016-08-01,0.0,21269227.47742822,69773435.32997546,312828.53136536543,5275999.875613547,37741084.577307515,14.423041191489585,24699443.319842614,36319986.359463595,15894456.393217638,275099530.5861397,3445.579700845518,1424221.026279664,23089426.010415617,2280196.629006613,6268390.810545806,18301249.8706342,27436053.381729197,16364.715131776507,3362.8567881605063,1673277.751655925,14360152.47588453,6593495.102351614,3551248.925110249,0.0,160367308.57788622,4873722.914318386,13351031.362346327,98765761.02747896,929312.602006892,12774907.517860765
80,2016-09-01,0.0,21887647.383313976,70287088.37321134,300315.3901107508,5235127.055402207,37392034.08410697,14.423041191489585,25446496.425924793,36374520.87351683,16347649.300372865,272375609.15790343,315.4403951478293,1162198.1668454234,24639649.85893094,2107043.5455596326,5956702.869689935,17547278.86699945,26898601.467142403,16364.715131776507,2241.904525440338,1927446.5240593576,14396879.208559427,6170948.019690895,3487434.9282529214,0.0,157893454.45395064,4673393.728174941,13653747.236409916,96163971.41516063,865322.3758906114,12743879.9217697
81,2016-10-01,0.0,20982103.949695535,66860332.90040122,226487.8567085246,4809368.511534104,35873664.43868464,14.423041191489585,24215556.648857556,35262016.78683057,16419288.041710129,300317504.23358977,315.4403951478293,1567910.9814532807,25496727.641845744,2267679.538636952,3938152.395575736,18165116.217200156,29510733.353091132,16364.715131776507,672.5713576321012,2312935.8288712283,14132446.733300176,6449124.8491092045,3484244.228410055,0.0,162316751.22854507,4503113.919953013,13527615.62221676,96666490.98075056,751885.156866296,14396804.586257746
82,2016-11-01,0.0,23549650.88038198,79785037.53140266,310325.9031144426,5545079.275338185,40175711.76738123,14.423041191489585,23833540.855974607,36483589.901623346,17137232.819024775,309398620.13318795,315.4403951478293,1677791.5354095749,27057642.689316336,2349040.6260397504,4180576.3495747466,19090126.93925204,31313797.840737153,16364.715131776507,672.5713576321012,2448492.507486392,16468266.931423593,6801247.417993136,3177937.0434948853,0.0,183110806.16890642,4892324.910174565,8526497.119457835,108896642.48614663,1172184.5965845932,14137301.05531423
83,2016-12-01,0.0,21352051.571966488,83727504.77708088,355373.21163105505,4652689.367390638,42688875.31842507,14.423041191489585,21571158.43812341,36541760.04994681,16459779.504205098,321455795.86333245,315.4403951478293,1458030.427496986,25282903.66274018,2232214.4492562455,3760045.000800954,18751538.10891607,31758784.909803648,16364.715131776507,672.5713576321012,1554665.6578676573,16747390.099752806,6491379.557375275,3123695.146166157,0.0,163730382.15650824,4674824.650933108,6792187.424301838,110980684.66725108,1356883.6583293118,14281156.273554662
84,2017-01-01,0.0,12758574.296487786,69798662.49671414,250184.5851577234,4728235.06949217,43583122.49604531,15.703351804835378,22628094.7244946,33827817.06328113,15152575.759505581,252307094.34251514,12731.881114296668,1062488.015149808,18868652.36738899,2055588.7526723195,3339693.844252572,18720730.944090024,26103428.44599498,21411.411199739796,148.36427482342992,561847.6521564818,12163290.003324257,5479719.095476429,2535971.259171767,0.0,133380712.02273001,4503873.064429011,4968781.014816225,78006031.83065283,523248.76810967136,11991166.777029365
85,2017-02-01,0.0,12758574.296487786,69798662.49671414,250184.5851577234,4728235.06949217,43583122.49604531,14.275774357130661,22628094.7244946,33827817.06328113,15152575.759505581,252307094.34251514,12125.601058867547,1062488.015149808,18868652.36738899,2055588.7526723195,3339693.844252572,18720730.944090024,26103428.44599498,16313.456123439943,129.01241285375946,561847.6521564818,12163290.003324257,5479719.095476429,2535971.259171767,0.0,133380712.02273001,4503873.064429011,4968781.014816225,78006031.83065283,523248.76810967136,11991166.777029365
86,2017-03-01,0.0,16067769.728710242,86672930.06456241,318304.1504234402,3833157.4146257374,53973629.10776598,14.275774357130661,27178081.094087552,36564485.84436993,17316789.021595694,292742588.8971928,14453.36499691809,941180.3283807354,22042381.38875801,2265174.1453355444,3437632.0801544087,20470671.00557966,26420890.981056385,16197.622785533726,946.4350608216635,1002101.4094432768,10621976.506190522,5480590.413507193,3935018.915227922,0.0,160557857.22866416,4656834.791145469,6429452.820679285,98091056.256962,796029.0750059098,11896242.523148345
87,2017-04-01,0.0,20806122.230340112,80407993.98952927,336882.2136777266,4659123.612148436,43531299.520425774,14.275774357130661,25900891.937710583,36121868.802852616,16270136.026610518,297938428.2339096,15457.271040240086,995559.636242733,24675544.727965537,2238330.6960289255,3339693.844252572,18266402.97156113,26117728.560186926,16197.622785533726,1763.857708789567,918243.5509124587,11101819.38737366,5428311.33166134,3505514.442939802,0.0,166797824.5522605,4519452.499557542,6292124.702179339,97473088.63149557,997555.4231086718,11720353.46448645
88,2017-05-01,0.0,21183222.9484629,80879723.60454641,308395.8500211541,4729920.71479324,39756859.46280153,14.275774357130661,28161180.64208825,36370166.16760622,16666291.873018747,301743255.4647336,16456.373705364367,2430336.759063143,23312225.731845364,2312666.401801103,3295621.6380967465,18003825.58819842,28337106.28277838,16197.622785533726,2581.280356757471,1236903.4133295675,9306043.756279165,5351635.3449540865,3606574.3187723,0.0,178228361.43978855,4288593.597198443,6573023.126383773,98532461.70372373,1052255.4318794215,11226188.966341117
89,2017-06-01,0.0,22341851.24182567,80900100.693748,326973.91327544046,4740034.586599638,34522738.92522652,14.275774357130661,26480668.594223816,36596872.45716388,17173433.01491878,306718169.34933823,22508.63023448261,2827724.008823898,29220529.272599038,2250719.9803242874,3609023.9929826185,18470245.940224282,28894810.73626463,16197.622785533726,3398.7030047253756,2373177.396422154,10294810.90538383,5680993.560582974,3126539.9085679315,0.0,190189239.13058782,4492542.566153719,6410726.259065657,106034201.1013718,1524402.8760058924,12569087.969775604
90,2017-07-01,0.0,20806122.230340112,74860331.45439257,299726.0871691538,4922084.279114845,29098600.810379837,14.275774357130661,27547793.744617727,36046300.0396667,16882096.614252806,308051904.4861645,13886.566369587972,1535169.691181022,22104109.93321364,2322990.805380572,3545364.1396464263,17184998.74797523,28826170.188143242,16197.622785533726,4216.125652693278,1740050.5645144766,10534732.345975405,5640912.931167816,2763355.9797948888,0.0,172056097.19746098,4499624.127575777,6997491.856292697,106253827.22610205,895352.7751422708,10927456.755597895
91,2017-08-01,0.0,18428748.137826853,75985146.77832115,272478.2610628671,4736663.295997503,26326071.61473367,14.275774357130661,25539581.847419735,35844783.337837696,16504438.317093207,304562100.5852044,3410.3985203761526,1254907.1045076465,20758427.664080795,2310601.52108521,3814694.288376473,15226033.269466596,28989191.48993154,16197.622785533726,3328.5202521262727,1413004.916244286,9851319.757623656,4828844.526495525,2684402.951800749,0.0,161629822.6820848,4377821.271116376,6847679.363383667,106861028.8650621,798908.0228359494,12379239.462013558
92,2017-09-01,0.0,21729745.728351004,76628043.94263174,224175.29660172254,4965911.056942578,26878850.021342244,14.275774357130661,25560588.248018034,34175073.52268291,16638545.5491458,296490139.15895075,312.21958285133803,1284188.2702794923,23465665.25663508,2271368.7874832256,3839178.847351931,14103169.459033957,29052111.992376145,16197.622785533726,2219.013501417516,1249482.0921091903,11334470.48128064,5396943.882553824,2693877.315160047,0.0,162724355.82926178,4440139.011630489,6129827.834861221,119801744.64573514,868002.7707568964,13959449.100150602
93,2017-10-01,0.0,17986064.68611749,71350377.8394163,172156.71948972062,3371290.6021334566,23726285.671152685,14.275774357130661,26287409.708719403,33379802.252964806,16285550.65098438,276001349.0815667,312.21958285133803,1242358.0334625705,28181726.05304563,2197033.0817110487,2987116.1950059664,15564619.89538167,27985323.473656278,16197.622785533726,665.7040504252545,805035.4418958544,10803735.17330535,5839573.442182069,2564394.3492496572,0.0,154238902.97692105,3899107.7189852414,5736570.040975011,109705402.50004862,898231.7229723103,16148290.71905422
94,2017-11-01,0.0,23811997.519724675,75268892.09288473,229129.44680286545,4908599.116706312,26922035.834358547,14.275774357130661,25665620.251009565,34768828.09057201,17335286.570844326,292947149.5010004,312.21958285133803,1330201.530778106,29642047.04759608,2250719.9803242874,2717786.0462759193,16456001.012586655,28420046.94509172,16197.622785533726,665.7040504252545,775685.1914100677,12570429.41766147,5860485.074920412,2444385.746698565,0.0,173951783.47298378,3754643.8659752537,6647929.37283829,116027189.77659707,1245144.936492065,13847773.507349398
95,2017-12-01,0.0,27260556.260818616,88489547.56688538,170918.18193943478,4790603.94563164,28355804.82649954,14.275774357130661,26056339.302138045,34376590.224511944,16781901.555822708,298069347.02034664,312.21958285133803,1409678.9807302565,33506253.930518847,1866652.1671680338,2859796.4883335815,16656389.015679248,28002483.610686623,16197.622785533726,665.7040504252545,683441.547026168,14460719.55565568,6385018.529440493,2602291.802686844,0.0,155570396.90853834,3164041.6433756007,6416968.4462701995,117338486.93307455,832015.9228814029,12549544.741035396
96,2018-01-01,0.0,19036271.45128536,73612559.3981569,194056.55089355508,4471325.3993621515,34850560.11810208,14.587545653933223,26995469.957604505,35677309.28038788,15969361.682648338,267384381.9870809,11827.213662631168,1477400.227030218,23243628.37230396,2310153.241669517,2240188.001037338,17020241.50716942,27225555.68169524,19890.017257026975,137.82220886964126,320785.3819040731,10796995.194469778,5517411.293131654,2002451.9046405246,0.0,113475663.60504608,3747989.2946016663,6375240.456714392,94054386.4053022,788257.3544160397,12189769.066059588
97,2018-02-01,0.0,14709846.127583427,56882432.2859385,149952.7893893852,3455115.082766472,26929978.28431172,13.2614051298124,20860135.885031775,27568829.90998083,12339961.305375412,206615204.34892616,11264.013009830525,1141627.4486359009,17960985.567908447,1785118.4147619482,1731054.3651599868,13152004.806480419,21037929.399176057,15154.29883579631,119.8453989834705,247879.61339290466,8343132.653752128,4263454.182834616,1547349.1996858232,0.0,87685740.09501946,2896173.54703659,4926322.173152313,72678389.52532135,609107.9559391881,9419367.009520434
98,2018-03-01,0.0,19439428.946816392,77606836.7684296,222052.8517545399,4168349.380368707,31692613.85578371,13.2614051298124,24958130.75873911,33688931.85837926,15894460.554732604,261323056.0973688,13426.3770159299,1573748.0840426974,23013964.69257112,2161766.3497884125,2110717.5921140416,16316955.670523962,24307091.54491311,15046.696068823076,879.1858470602363,292122.42909091315,9624093.925093932,5070120.931930875,2390981.7355586556,0.0,125910623.79475732,3556271.715039248,6053787.268127675,93185375.9094015,667258.6505906781,10415541.344158586
99,2018-04-01,0.0,22673410.727731,73064777.79490994,233558.18086099278,4315541.281854305,31283418.081949536,13.2614051298124,24649812.958904807,33187508.978963025,15441969.605606878,281670985.7417162,14358.95022840227,1705865.2071475158,20369660.640901025,1814579.3850042939,2124364.4730975386,15553101.33346954,25425605.649231434,15046.696068823076,1638.5262951370016,222013.04610909405,10312976.437626971,5070120.931930875,2628613.0491540553,0.0,130396949.71751423,3494434.951958655,5537707.702166599,98325893.1260058,1448178.5943681453,11432197.770182032
100,2018-05-01,0.0,20530961.259056017,74169295.9908044,230106.5821290569,4243511.202403908,28828243.438944515,13.2614051298124,23529721.711405493,31606355.499203824,15388988.070424441,288420691.20461506,15287.061368087685,1632035.050118353,20192718.362350613,2190538.7501848866,1901465.4170337713,15206478.35699106,25329960.737698272,15046.696068823076,2397.866743213767,323282.1548606106,9029763.914281113,4871006.98728608,2757696.7256750134,0.0,131853957.43541895,3627318.20879142,6152364.263873051,103070370.49479394,1099171.5647004757,11979428.652556904
101,2018-06-01,0.0,18632202.72520663,67675637.6000316,230106.5821290569,4099451.043503109,28635680.72184609,13.2614051298124,24817631.50818171,31465957.092967276,15244362.798710197,295903895.06522757,20909.273079643575,1663121.4320253688,19722510.64064719,2008313.5476738857,1956052.9409677545,15280296.213092957,25717853.990027197,15046.696068823076,3157.2071912905335,677724.0354909186,9259391.418458795,5594616.200751311,2461391.0136609967,0.0,145816074.55951285,3744413.3559014807,6453893.897917722,111843253.18429837,1107194.7148077786,12062421.013864936
102,2018-07-01,0.0,17058365.437791344,64135879.2001642,211698.05555873242,3945995.6568479124,26405162.582122568,13.2614051298124,23439958.301327154,30947820.117570486,14830534.050933829,279565503.29439294,12899.852427069907,1247341.0740190267,20004307.602783035,2069694.668519696,2165305.116048026,15411884.565274596,26087149.620669108,15046.696068823076,3916.547639367298,475185.8179878855,9090547.665386973,4152254.211495114,2367511.9761912087,0.0,130250200.73873244,3848351.7449092865,5630486.051103422,103512414.97139686,755513.3017710082,11102821.836240765
103,2018-08-01,0.0,19012969.81087162,74411589.61389689,155321.94293711343,3573318.289256721,25121411.134799678,13.2614051298124,23658512.691083107,32161263.485757794,14386634.702107968,281906617.3513442,3168.0716787338747,1480488.9383216489,21252733.679222073,1991050.107436,2410948.9737509545,15315600.405141696,25701913.17143834,15046.696068823076,3092.011294237341,471290.85226667323,9536295.173496583,4388600.844975928,2077073.7040190534,0.0,125124468.55128358,3786514.9818286924,5676875.225571833,109881055.75648175,787605.9022002191,11120976.415276896
104,2018-09-01,0.0,18017898.49366711,75379817.64680181,169128.33786485685,3867702.0922279144,26461326.707942933,13.2614051298124,22538421.443583794,32635943.811605174,14728866.780718882,290929027.6942059,290.0347311516929,1367800.8039087146,23634901.021928586,2025576.9879117694,3557286.9763646154,14641611.284211315,25470771.301899876,15046.696068823076,2061.340862824895,482975.74943030986,9570063.924110956,5044219.931001472,2185621.3410934955,0.0,121990329.64730147,3598373.3409664617,5798646.808551411,117137785.89727573,787605.9022002191,13156882.778614668
105,2018-10-01,0.0,17109134.38254668,79821551.91700974,94343.6986729134,3228826.604928729,25121411.134799678,13.2614051298124,23182376.341971904,31726696.990263715,12642539.841237308,292053978.6046888,290.0347311516929,1569862.2863043204,25288000.642830156,1964195.8670659575,2624750.109159056,13775053.843015116,24939410.682271212,15046.696068823076,618.4022588474681,447921.0579394003,8914950.162192276,3969328.3924311986,2150416.702042325,0.0,118824744.53358044,3608898.7474482637,5601492.817060664,110323100.23308468,950743.2877153748,14064611.730421318
106,2018-11-01,0.0,20317731.691083625,82847382.82727073,74784.63919194351,4265433.400497505,23292065.32236458,13.2614051298124,25695751.82416549,30757279.423392314,13438694.80235725,291229267.97099024,290.0347311516929,1655349.8365486152,27380179.25124572,1943096.10677521,2674788.67276521,12783326.993646134,25130700.50533752,15046.696068823076,618.4022588474681,358336.8463515203,9752415.177428527,4781972.296591255,2033067.90520509,0.0,134369654.2145349,4091751.7698009843,5642083.344720524,112387307.92473279,744815.7682946046,17480266.10050519
107,2018-12-01,0.0,23485713.843816303,83742733.48135482,60978.24426420009,4002367.0233743098,22265064.164506275,13.2614051298124,25110338.2801763,32074350.18665896,13926984.086065697,291024040.4400238,290.0347311516929,1534890.106658927,36201079.50787012,1643863.1426518802,2474634.418340601,12228088.33687968,24216760.23957624,15046.696068823076,618.4022588474681,292122.42909091315,9900997.680131726,4919571.364028716,2300036.418009799,0.0,131958778.13454878,4389094.502911923,4981037.6085456675,111467215.34899817,750164.5350328065,14484760.559543258
108,2019-01-01,0.0,14611240.877985872,73568284.5761928,83930.65576734685,5232549.492716513,21994476.404298656,13.973717412013967,24777655.62228603,31271443.773552947,14182388.802312318,276544513.87392735,11329.537224005675,1354340.0069247186,28800038.977848303,2087527.014170175,1602682.692045746,15128200.3020702,25003199.543566994,19053.06670932928,132.02279845648036,65245.88638745017,8156621.6496586725,5502182.763758734,1937214.2614337797,0.0,86316003.28839372,3688388.4988662023,5069825.086932099,76501870.65231076,740636.880854711,11966935.72486506
