,date,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,江苏,江西,河北,河南,浙江,海南,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
109,2019-02-01,0.0,8704865.83554397,48831717.30021765,50591.78256763775,4076597.875749617,12143598.011479268,13.013537941454945,24653517.494504537,71103398.50847588,7921302.223375973,182434420.6674888,11053.478816278746,468749.91288643266,20654127.256237883,2077114.3410355975,1528396.081355036,8312829.5877788095,41222451.88704916,14871.051818818207,117.60538430984968,55090.3588215366,4650705.800139932,3614875.5336675835,852375.2995875378,0.0,69962106.43418942,11319639.445407376,9444631.48190148,56561195.0073078,714962.9149568134,21323667.014894217
110,2019-03-01,0.0,18432679.82882135,65329831.434371606,51583.77829212074,3260564.794382824,16233143.781101475,13.013537941454945,29581184.55015088,93186948.97878124,10070219.805618394,257433023.4007911,13175.426359631476,576863.7777474886,24777356.238039948,2183827.4699651124,2264050.4559602756,10915917.801879585,48365150.28773614,14765.460241085333,862.7530994123578,65230.32997447869,5356114.866551902,4398295.766591472,1116942.3510114725,0.0,99245605.20875497,14806297.852440301,13806412.679648856,75851069.82048108,1262560.9096676963,17679357.820565313
111,2019-04-01,0.0,15234332.413446128,65198216.98264,34389.185528080496,3605374.058352808,16079379.22566479,13.013537941454945,28810966.56349114,86176727.53892142,10040476.12203382,249249544.98027766,14090.568968193453,488500.2510983069,22751296.480993703,2117579.1826855633,2091961.1101390673,9923362.888590313,47143396.74392334,14765.460241085333,1607.9008145148653,85614.80809150328,5427720.6802758565,3772039.6247656476,1332969.883083892,0.0,106512873.33929102,12884182.106890246,14556324.522578377,78857613.73602399,1025730.7263586732,24026969.118422214
112,2019-05-01,0.0,15433057.399395587,71737664.03110304,34389.185528080496,3393649.0717045725,15898156.71390013,13.013537941454945,28998707.19773945,88164841.41501069,10103929.313680915,263471951.83643773,15001.332903987188,531848.3962469621,22698860.714456208,2025304.7825461915,2022049.8133992015,9912431.667078316,48723531.32725457,14765.460241085333,2353.048529617374,97845.49496171804,5231998.122763711,3861693.1355954506,1273762.3372566362,0.0,115823402.36449951,13349694.514015649,14154586.035294706,85039361.34773786,1296165.1924345172,24972236.14382508
113,2019-06-01,0.0,16719145.516011884,68730780.0184657,34389.185528080496,2740326.2557614455,15821274.436181782,13.013537941454945,30052943.066979986,84744531.76088555,10033535.929197418,272948376.33478385,20518.460591968465,546853.5234138045,26410147.746054925,2153069.33658532,2005916.4372284622,9247813.399148941,50553446.635098636,14765.460241085333,3098.196244719882,203844.78117024593,5294056.494657806,4386429.860746351,1161748.0613672335,0.0,129388969.54150012,14255691.779496277,13257370.080361173,116622738.5288194,1648210.0595154967,25058169.509770803
114,2019-07-01,0.0,13352069.33898145,68690283.26408672,17194.592764040248,2722178.399763026,15596119.194292363,13.013537941454945,29508976.61390154,90181222.31303486,10145570.470699321,261703475.10978663,12658.742972979266,558524.1778769038,26582020.536372293,2157801.357105289,1672493.3296998714,8749349.698201902,52654862.73045665,14765.460241085333,3843.3439598223895,207921.6767936508,5499326.493999811,3129962.2751463316,1076937.252479543,0.0,117297920.53591263,13680058.157782067,13337717.77781791,107828597.5758563,1024130.5224173962,25705534.199895192
115,2019-08-01,0.0,14596912.647193149,67106237.1408792,17194.592764040248,2828040.893087144,13816843.62423929,13.013537941454945,29956665.81864752,86346329.67053099,9778731.706489539,256556555.14610633,3108.8576654497665,543519.0507100614,30144739.56278142,2155435.3468453046,1941382.9325455101,8307728.349117247,50455706.35159363,14765.460241085333,3034.218915649255,187537.19867662629,5709370.2142567495,3081180.2177830553,993726.6475331296,0.0,103911401.99401225,14500961.757444069,12989544.42217206,104063084.64748728,1017729.7066522874,22749426.411362555
116,2019-09-01,0.0,13648282.053887248,65268307.519065134,5158.377829212074,2825016.2504207394,15332522.813543752,13.013537941454945,30081826.241479725,83745763.65251842,9948270.70292163,254300115.59681183,284.6137299355422,555189.705173161,32731570.71196483,2252441.767504643,1833827.0914072534,8454206.717377998,46193143.98762448,14765.460241085333,2022.8126104328373,118229.9730787426,5532742.540404324,4005402.4397196937,1115342.1470701955,0.0,112063381.02739607,12904204.145906389,13257370.080361173,120027099.53562623,1384176.4092047615,23098888.76620847
117,2019-10-01,0.0,15316822.030255334,67859321.01558012,5158.377829212074,2664710.189101362,15129333.936716698,13.013537941454945,28512507.093660492,85969436.04473206,9910595.370381162,254057688.2072183,284.6137299355422,415141.8516159672,30653075.188381094,2287931.9214044027,1925249.5563747706,8294610.883302855,52578842.50995274,14765.460241085333,606.843783129851,81537.91246809837,5208129.518189059,4084508.478687166,1030531.3381825046,0.0,117856130.98651902,13214545.75065666,11302242.775580637,113568529.8926642,1360173.3500856042,27527321.557944376
118,2019-11-01,0.0,18293947.29146042,70518088.6973061,5158.377829212074,2873410.533083195,15574152.829229968,13.013537941454945,28608784.34199296,86685533.93374997,9857056.739928925,258228682.52561116,284.6137299355422,365124.76105982665,34013333.89399265,2266637.829064546,2059694.3577975903,9066355.1220498,49858404.61906291,14765.460241085333,606.843783129851,187537.19867662629,5456363.005765442,4215033.442983495,993726.6475331296,0.0,131158391.34719583,14966474.164569477,13538587.02145974,111234791.84114826,2297892.8596740323,27836681.675348952
119,2019-12-01,0.0,18233954.842871897,69617814.69611241,5158.377829212074,2930878.743744858,13613654.74741223,13.013537941454945,24377399.27778097,85536008.37506324,9567551.553039035,243310073.9352337,284.6137299355422,275093.9980587735,38014474.19061812,1722455.4692682575,2172627.9909927584,9018257.747397017,46632975.26339711,14765.460241085333,606.843783129851,207921.6767936508,5738012.539746333,4899300.680052133,993726.6475331296,0.0,121089538.69097488,14245680.759988202,13739456.265101584,117874854.0741339,2160275.320724195,30042304.734622326
120,2020-01-01,0.0,8778559.952273425,39958209.32196729,10550.781255029595,1402075.067932143,5362164.645220882,12.142990624693038,21894405.293162737,59170965.429519214,6285593.682948708,154309592.56706932,9845.230172962523,192559.37915507052,22873577.762883402,1557147.7663565094,764286.3803652726,7174503.260227958,33538487.799083438,16556.883440631384,114.72620753905204,11173.085520232291,2751125.0128906392,3015542.344434615,464862.73295897344,0.0,43882447.106573835,9114653.045333507,8283707.630599489,56973751.5441228,967941.9439644394,11627358.071625507
121,2020-02-01,0.0,10241653.258632112,46617910.789052375,8152.8764277417185,1635754.242883003,6255858.741139669,11.039082377654733,25543472.794585314,69032792.872902,7333192.61648804,180027857.66057673,9376.409686705108,224652.608597037,26685840.67380454,1816672.3907087743,891667.4421035307,8370253.788054527,39128235.69293063,12614.768313493125,99.76191957119893,13035.266416062655,3209645.842411643,3518132.7286400422,542339.8541115997,0.0,51196188.19592419,10633761.866474006,9664325.551084701,66469376.678033516,1129265.5991946384,13565251.058370478
122,2020-03-01,0.0,14879022.976691665,58835850.14503804,8312.736747898358,2611917.431089374,9759325.980122438,11.039082377654733,30070804.35897191,75779291.30082642,8228629.973055588,249922596.10194203,11176.408567679206,216384.52246126262,27683885.455172647,1822384.713037048,1149587.777581648,8499358.333605183,41658078.55361151,12525.197427372561,731.8534420721222,44958.36788169062,3636394.176672181,4219711.751234283,833453.3537214717,0.0,87162860.92944661,12207416.226928964,12166040.213660616,88799928.29012167,1641115.8056176857,21047297.48109811
123,2020-04-01,0.0,14983984.01949432,56335387.621610604,5541.824498598908,2527248.2019872623,10425475.677094994,11.039082377654733,27110275.684303984,76330791.25861111,7833346.235592776,226616102.55233815,11952.702815151777,222041.63415959632,27761725.532994475,1870553.4719719477,1181520.7714033604,7942996.234525639,41243524.4768949,12525.197427372561,1363.944964573045,62250.047836187,4203315.317801473,3515121.6629020297,908111.2274261637,0.0,91549593.68020083,11252053.217864959,12699937.403242363,87095527.01860799,1193168.5633895337,22505203.10204696
124,2020-05-01,0.0,15270241.408956109,55420423.13153215,5541.824498598908,2481064.9861133834,9815226.65399426,11.039082377654733,28098479.738469,76618530.36702058,8096588.384158436,224981484.22646073,12725.28273608141,289926.9745396002,24819864.814045705,1862525.3454827976,1117654.7837599362,7881796.403626886,40948730.46678533,12525.197427372561,1996.0364870739681,117583.42369057542,4004892.918406219,3686236.398639862,798160.5406974355,0.0,97928671.44810002,11133163.598959219,12222837.787020378,88107904.05123156,1426644.0957023886,18306434.91371429
125,2020-06-01,0.0,11679301.490040991,55172689.063821375,5541.824498598908,2342515.338491747,10215848.150075657,11.039082377654733,27494123.540054023,77305907.12599863,8210127.330025413,245147928.70167828,17405.334180174403,268712.80567084905,26725093.385494266,1800307.365191885,980799.095952597,8415904.018743249,39401061.91370997,12525.197427372561,2628.128009574892,190208.47949946026,3717382.9111192236,3521832.0446956707,757438.0641312397,0.0,107336471.01336321,10784986.857878108,12302354.389724035,97749590.07621764,1680480.8662983417,21368036.71770685
126,2020-07-01,0.0,12092784.385930244,52903445.00359069,2770.912249299454,2252714.6409592037,9838518.601440853,11.039082377654733,27326700.539141767,75531515.95747384,8166393.810135909,235878060.90525186,10738.11803561336,298412.64208710066,24394833.278002713,1790272.2070804483,720773.2891186527,7644415.241352947,39534640.44954087,12525.197427372561,3260.219532075814,179833.47152676244,3697135.7275074623,3246706.3911564075,673278.2792277687,0.0,97803591.49186675,11298759.853863645,10905134.085073937,89355102.79188295,1426644.0957023886,22354552.8545489
127,2020-08-01,0.0,12248635.631303886,52923263.72900756,2770.912249299454,2188571.285578817,9069884.335703287,11.039082377654733,28041310.908889208,75963124.62008797,7816525.651019892,249877775.922039,2637.1718454809693,313969.6992575182,24740789.17943305,1689920.6259660728,1103969.2149792018,7420015.8613908645,41312616.82301434,12525.197427372561,2573.857525323011,117583.42369057542,3697135.7275074623,3336178.14840495,670563.4474566889,0.0,92443021.93901026,11353958.605498454,12166040.213660616,93760731.26104194,798160.5406974355,23865915.014932547
128,2020-09-01,0.0,14277882.458821904,50737918.93970824,831.2736747898355,2080810.4485397667,8576095.049835516,11.039082377654733,29315359.110953193,76426704.2947476,7217712.840225171,250220518.47423917,241.43122529051138,308312.58755918464,28283130.49872164,1671857.3413654857,1149587.777581648,7134416.650530033,40861213.495034024,12525.197427372561,1715.9050168820083,155625.11959046748,3725481.784563927,4062017.779083732,712643.3399084243,0.0,92996947.45947212,11269037.449137203,10643865.24761904,100897134.0301808,1090004.9560885043,25173170.388383336
129,2020-10-01,0.0,14112489.300466206,56467512.45772302,831.2736747898355,2209097.1593005415,7434789.6249524625,11.039082377654733,30328064.09208099,73661211.75281261,7506185.865650158,251612580.53240547,241.43122529051138,224870.19000876308,29581700.68587626,1709990.942188948,1286443.4653889872,7167798.376474804,41386315.325541735,12525.197427372561,514.7715050646023,166000.12756316536,3782173.898676854,3590054.2595976824,798160.5406974355,0.0,102645972.65461376,10012204.33499078,1283625.1579305788,94314350.65215406,1176879.5727630549,23895073.127351515
130,2020-11-01,0.0,18352279.302161373,61082632.98312959,831.2736747898355,2008969.8905137323,8240691.0066045765,11.039082377654733,28809006.6203893,73956943.61423337,7644114.659147816,250323341.239899,241.43122529051138,251741.470575848,30046270.039225582,1617667.4875637235,1268196.0403480085,7186343.779777456,42307546.60713421,12525.197427372561,514.7715050646023,169458.4635540646,4053486.1590744457,3587817.4656664664,776441.8865287977,0.0,112571960.60998638,11536539.09167513,2896676.2413477665,95513340.9626805,1104936.530829443,23666667.91340287
131,2020-12-01,0.0,17906990.029665247,64607062.98642823,831.2736747898355,1826802.7612334325,5608700.945139577,11.039082377654733,28837591.035179198,76178928.95139506,6815700.868933208,252899183.34374112,241.43122529051138,313969.6992575182,30105576.765185073,1312598.6809760234,1131340.3525406693,7418161.321060601,40879638.12066589,12525.197427372561,514.7715050646023,138333.4396359711,3223351.630992266,3606830.2140817824,804947.6201251347,0.0,108730219.09710592,10678835.412426554,1476736.9073537628,96872507.67007375,1126655.1849980808,24162355.82452547
132,2021-01-01,0.0,14805883.118488362,64365313.692388214,11334.927803080793,1911616.3363217528,6470820.961523918,13.045472057225057,32183815.316699278,83779161.64617892,7401665.275010707,265926673.11711043,10576.939329686615,274311.2634726693,32202356.0905624,1755260.5748510824,1086145.1438709814,8394886.193663342,45148965.6539676,17787.41061038652,123.25279504363778,12405.90377629778,2447979.3929630723,4422883.53130622,586473.3391402137,0.0,87702420.59987848,11820785.711182926,1477858.8068225165,94609724.62588438,1055494.3563289596,26623579.09680245
133,2021-02-01,0.0,12585000.627432857,54710516.53731553,8758.807851488566,1624873.8828674734,5500197.807119965,11.859520042966418,27356242.968585327,71212287.26750933,6291415.472119984,226037671.73137408,10073.275550115806,233164.57352041444,27372002.626339827,1491971.4858632723,923223.3705823704,7135653.251412885,38376620.734875694,13552.31282213089,107.17634348615074,9452.117146239816,2080782.480169165,3759450.9946553027,498502.33734695235,0.0,74547057.37198463,10047667.835917303,1724168.6047575753,80418265.78322792,897170.2012198507,22630042.19041651
134,2021-03-01,0.0,20235630.43205408,60835287.938821025,8930.5491798086,1383724.154351513,7521923.582471468,11.859520042966418,30134148.27303417,90161230.67001253,7063840.665197476,285984547.01284903,12007.05247793729,343381.85377376317,31932896.941969126,1748675.4324298408,989981.5607794562,8359992.7532443665,42720326.28087469,13456.084921760897,786.2456559194778,55485.74541874928,2806005.1951683885,4423987.62475629,800607.0516014164,0.0,108566247.35800664,12279907.582143059,2170488.2011406817,98131219.43282077,1114141.6892959606,23191073.326036323
135,2021-04-01,0.0,15335614.55235709,57347001.59866324,5953.699453205736,2141740.3743647924,9133406.878250452,11.859520042966418,30441236.696256254,77006277.77606401,6695198.174611579,267208384.64310643,12841.041832503226,270451.1945651764,27030864.751476053,1718488.680205406,906666.2809118781,7638754.102940633,40696393.2971057,13456.084921760897,1465.3149683528043,84069.31124052919,2697245.303882791,4045509.596022386,880813.5868256021,0.0,112251990.35026853,11112130.338075966,2265738.3836370534,98167974.57570383,1222055.936688501,24893074.65523214
136,2021-05-01,0.0,15728572.59012917,56700444.35433287,5953.699453205736,1874367.3803964725,8622937.014370156,11.859520042966418,31143153.0921924,79290362.286371,7114438.654101424,276280650.1537846,13671.04080738224,398079.84818020335,28691423.17831246,1742206.8426674618,965477.0667007567,8041213.239297967,40735981.22832856,13456.084921760897,2144.3842807861315,89113.46991496097,2379666.4213288506,4182482.596897509,848730.972735928,0.0,111474528.93783826,11559170.064320395,2180621.1992785935,97160549.52304547,1287679.4655082894,24386650.946851797
137,2021-06-01,0.0,18387019.14131763,54982915.779931694,5953.699453205736,1529814.5531177078,7882255.251092855,11.859520042966418,29923573.354253333,78131146.46347083,6371732.459832772,277668539.66369176,18698.919212899353,384405.3495785933,29364407.28894879,1686145.7313935093,715531.2270980227,8150793.697217043,28226194.961903073,13456.084921760897,2823.453593219459,82387.92501571862,2223052.1778775924,4464839.221508519,669359.99396184,0.0,121783091.36932084,11550046.804601122,2194807.39667167,97740278.3676101,1500591.3590124913,24177816.427932058
138,2021-07-01,0.0,13158968.725741347,54103569.53874033,2976.849726602868,1794431.1244677978,6801260.245228692,11.859520042966418,31217731.70926062,72498216.24256341,6197350.10521738,275884110.29381126,11536.187674880928,405676.7918477645,30638696.72920695,1768081.2017169795,749837.5188082017,7507257.5534377415,34520676.02633868,13456.084921760897,3502.522905652785,166457.23625624785,2479725.5213115993,3550484.364789469,657693.5888383222,0.0,104179829.26565322,11445129.317829471,1945535.642479044,90912175.23292598,1259971.753339934,23760147.39009259
139,2021-08-01,0.0,14771805.19381455,57902004.63386231,2976.849726602868,1706225.6006844353,7316734.715617623,11.859520042966418,33191871.57283107,84270696.93290506,7170457.8561022235,285647488.13187176,2833.169577712023,381366.57211156894,33479300.273115743,1703395.3040931874,779242.9117026415,7178516.179680518,37806474.31783654,13456.084921760897,2765.1496623574617,136192.2842096573,2888662.712545441,3554088.9174440783,628527.5760295274,0.0,110937024.75146677,12430441.367511084,2170488.2011406817,98304971.01735884,1224972.5379693802,28051696.753893096
140,2021-09-01,0.0,14860647.880615197,58233445.06536865,893.0549179808597,2108663.302946031,7366780.780703924,11.859520042966418,30476332.51605305,77143666.31803739,7084621.982068741,284673133.0473655,259.3746796496923,382885.960845081,35812842.81058848,1649490.3894066939,695927.6318350631,7770250.652443524,37276985.737730704,13456.084921760897,1843.4331082383087,151324.7602329526,2675493.325625672,4142832.5176968174,644568.8830743644,0.0,109122948.12246285,12070072.60859975,1898923.8510446502,94910132.36561473,1442259.3333949016,27461739.23794485
141,2021-10-01,0.0,15417623.18632692,66554232.25804619,893.0549179808597,2646165.7135009007,8728033.75105139,11.859520042966418,33051488.29364383,80775875.89645788,7536389.7401397005,291037597.7999393,259.3746796496923,405676.7918477645,38364076.460772,1563242.5259083048,877260.8880174388,7533158.388945888,38241941.56128805,13456.084921760897,553.0299324714924,50441.58674431752,3010473.790785311,3971015.5078271404,557070.8446479803,0.0,114267631.0491618,11185116.415830156,229005.75791680408,101811745.78606494,1701836.8473931751,29262936.963627547
142,2021-11-01,0.0,18451942.643210404,69221369.60622784,893.0549179808597,2684755.6301561226,9238503.614931691,11.859520042966418,34398290.37834634,82433125.18401147,7467721.040912915,300160847.0068997,259.3746796496923,381366.57211156894,40091004.12928851,1768081.2017169795,896864.4832803983,7321966.960956396,39330609.669916846,13456.084921760897,553.0299324714924,179908.32605473246,3175788.825539415,4726770.04774341,522071.62927742646,0.0,125881560.79040372,13146617.255474107,516782.9050334956,104608478.0218029,1626005.2140903089,28939243.45930196
143,2021-12-01,0.0,22159416.30392954,75855856.016766,893.0549179808597,2549690.9218628467,10144337.39299379,11.859520042966418,32301315.145487074,82707902.26795815,7191239.172973488,291994958.31901807,259.3746796496923,437583.9552515212,44183331.57128422,1554617.7395584662,877260.8880174388,7447486.3945727935,41003199.7640829,13456.084921760897,553.0299324714924,169820.00870586897,3210591.990750808,4730374.600398018,686859.601647117,0.0,136430080.44794506,11896730.673933536,263457.9515857037,108863721.1546731,1854958.4146393477,28056917.61686609
144,2022-01-01,0.0,18307176.17434574,77824259.72463752,11533.647005262335,2383049.554517851,9387531.884949775,13.274179804140639,37471324.69298968,88949970.47484928,7527601.575191715,317592782.14399636,10762.369795732162,343969.89742377243,46668376.7923467,1962501.6730599133,673624.9452962064,8579101.1625625,44728092.73509494,18099.25203600291,125.41361137376562,27893.958089054988,2668202.2190559097,5734372.434015106,353721.7989436008,0.0,102055560.0343724,13317008.31343189,1503768.0078452984,106974155.67256963,1155491.2098824293,29355422.016147453
145,2022-02-01,0.0,13948324.679687804,59294673.97144273,8912.3635986929,1815656.8002431577,7152405.23307416,12.067436176367265,28549580.66816669,67771405.95666887,5735315.475755276,241975452.6357548,10249.87599393423,262072.30233731825,35556858.44580683,1495239.3673159408,513238.05265473784,6536458.0171024315,34078546.78574347,13789.90628884857,109.05531420747413,21252.539458977895,2032915.972841746,4369045.656313669,269502.3225298108,0.0,77756617.0320459,10146292.03045226,1754396.0058946842,81504118.4640696,880374.253597382,22366035.782419797
146,2022-03-01,0.0,25976161.13835127,76860032.61815234,9087.115823980103,1416397.2673041478,11406853.184844095,12.067436176367265,33572902.584263496,86045164.46995546,6795107.439591656,342382992.81565195,12217.555088136458,383414.45291007764,42952211.074748196,1840764.4244132873,1052218.8763346607,8642385.83461797,40156089.07920812,13691.991361271932,800.0297851329482,124756.49377577577,3262452.0785579775,6258397.531993343,676643.3318854184,0.0,112276399.30234888,13702010.408535317,2208540.2903262787,107307718.86541188,1001610.1952251259,30089393.690538708
147,2022-04-01,0.0,16998721.96565378,68570299.3246846,6058.0772159867365,1915642.2446905617,9334268.699919293,12.067436176367265,35581652.240282446,75368154.82512549,6480680.874263507,311717613.69363266,13066.165594424438,411242.9212664543,36667608.76253149,1867092.4018780799,538576.4864651345,7967294.471041201,41933531.01588029,13691.991361271932,1491.0042560584218,189024.99056935724,3147358.789490804,5150738.1914998945,655869.1945029713,0.0,115860727.63776654,11678271.743860047,2305460.359089432,106039535.18793139,793868.8214006553,28139745.476480145
148,2022-05-01,0.0,14804777.690683937,70397377.052054,6058.0772159867365,2095146.056784552,8555139.888633067,12.067436176367265,36728871.4882755,83380280.72063214,6564344.083166613,306624970.3751544,13910.715763361752,411242.9212664543,37943978.6712022,1989956.2967137683,688181.0660387826,8273416.981251688,42784487.63711991,13691.991361271932,2181.9787269838957,200366.4900035187,2881758.8916434776,5387919.109883699,627675.7223410788,0.0,118585598.49766177,12031033.529445643,2218850.93593938,109517690.42134285,624707.9884293006,28006935.6526342
149,2022-06-01,0.0,16630167.142917158,67383782.04955894,6058.0772159867365,2288673.6041983855,9064374.40581361,12.067436176367265,36697624.27140409,83214271.56903495,6649846.043913742,330093784.49081266,19026.74082519357,440617.41564262967,44659440.24359451,1858316.4093898155,703141.5239961478,7991622.0877466705,41027186.68556588,13691.991361271932,2872.9531979093704,185244.49075797005,2970292.19092592,6335420.201365402,520837.3015170654,0.0,126936009.1973407,12792256.32991983,2233285.8397977217,109029796.70091815,1087674.4786666925,30880940.240660578
150,2022-07-01,0.0,16974383.439623993,68207772.43964924,3029.0386079933683,2156850.4921918605,9115297.85753166,12.067436176367265,36902963.125130475,85617035.60531008,6636974.781005572,316135849.23818666,11738.435280758562,394236.63504866866,49801387.58995363,1893420.3793428692,1107073.8888449983,7902420.826493283,42734135.174324684,13691.991361271932,3563.927668834843,374269.4813273274,2585172.3390472974,5422151.407382395,531224.370208289,0.0,95399779.78299789,12448777.749218065,1979643.9577154333,104433055.86458157,1114384.0838726957,27034767.742081832
151,2022-08-01,0.0,17989647.668294672,68277100.29017395,3029.0386079933683,2322330.568966009,9583793.613337759,12.067436176367265,34898677.357236005,84638455.34326348,6949562.594489695,309999891.32927895,2882.839518968722,395782.6610684673,48321068.62709321,1851734.4150236184,967442.9479095931,8196379.528351035,42668676.97269085,13691.991361271932,2813.627106974877,306220.4847223587,3036692.1653877497,4809637.79856648,547546.9067230688,0.0,98085584.39400575,12439494.544334231,2208540.2903262787,105458142.67090957,1115867.9508285846,27730691.21903462
152,2022-09-01,0.0,22360151.556784496,71762991.27436845,908.7115823980098,2838404.0287362337,10189782.6887826,12.067436176367265,35108480.09908688,81021203.30319832,6838318.107926226,320614608.5573238,263.92192779291133,480814.09215739596,50271415.87378157,1792496.4657278387,1057205.6956537822,8182188.41860618,41173208.827672064,13691.991361271932,1875.7514046499186,340244.98302484304,3076532.1500648493,5214312.458283181,586127.4475761848,0.0,111651339.32015063,12787614.727477914,1932214.9878951677,109405491.86542635,1111416.3499609176,34918358.8855775
153,2022-10-01,0.0,19599467.31854988,70371379.10810725,908.7115823980098,2249407.145302825,9446300.293699015,12.067436176367265,35117407.87533585,78443692.7915577,6971627.616617986,295984314.386574,263.92192779291133,350947.90649430495,48881590.862117924,1726676.5220658612,523616.02850776946,7865929.401435079,38303118.44834309,13691.991361271932,562.7254213949753,113414.99434161437,3001278.8456747746,5019921.911772742,590579.0484438519,0.0,112608462.41789167,11358001.175367858,233020.5908560874,106733126.2608698,1135158.2212551425,30238140.69324618
154,2022-11-01,0.0,23458862.160414405,72778355.41851129,908.7115823980098,2266235.6276866375,10261075.521187875,12.067436176367265,34635307.9578913,80767820.91391838,6808898.078421836,323075908.72369635,263.92192779291133,358678.03659329854,51674747.44532534,1632334.602817028,623352.4148902018,7764564.331828954,41092644.887199685,13691.991361271932,562.7254213949753,404513.47981842444,3209332.098988511,5396477.184258373,627675.7223410788,0.0,128889321.64171001,12035675.13188756,525842.9262681615,108298806.10934089,1440834.814168292,36990192.13757434
155,2022-12-01,0.0,24992189.30029031,75033677.05589257,908.7115823980098,2061489.092016929,12033211.640976159,12.067436176367265,32037325.06944012,82078419.4791594,6490794.009405639,326347074.63567877,263.92192779291133,354039.95853390254,55834767.88840023,1243996.9352113642,907601.1160801337,7592243.713498548,41309160.47721925,13691.991361271932,562.7254213949753,381830.48095010174,3497065.3216564483,5769364.710583432,477805.15979628224,0.0,132522482.78823696,11854652.636652842,268076.7859406314,113102944.27631101,2423154.7389668603,38026108.76357276
