date,province,sector,value,department
2016-07-01,Inner Mongolia,industrial_wastewater,3.3741875497334166,Wastewater
2016-08-01,Inner Mongolia,household_wastewater,0.84181515036696,Wastewater
2016-08-01,Inner Mongolia,agricultural_wastewater,0.011689583333333333,Wastewater
2016-08-01,Inner Mongolia,industrial_wastewater,3.363882391434376,Wastewater
2016-09-01,Inner Mongolia,household_wastewater,0.84181515036696,Wastewater
2016-09-01,Inner Mongolia,agricultural_wastewater,0.011689583333333333,Wastewater
2016-09-01,Inner Mongolia,industrial_wastewater,3.4159254811892437,Wastewater
2016-10-01,Inner Mongolia,household_wastewater,0.84181515036696,Wastewater
2016-10-01,Inner Mongolia,agricultural_wastewater,0.011689583333333333,Wastewater
2016-10-01,Inner Mongolia,industrial_wastewater,4.8134693587218305,Wastewater
2016-11-01,Inner Mongolia,household_wastewater,0.84181515036696,Wastewater
2016-11-01,Inner Mongolia,agricultural_wastewater,0.011689583333333333,Wastewater
2016-11-01,Inner Mongolia,industrial_wastewater,4.8240361289388005,Wastewater
2016-12-01,Inner Mongolia,household_wastewater,0.84181515036696,Wastewater
2016-12-01,Inner Mongolia,agricultural_wastewater,0.011689583333333333,Wastewater
2016-12-01,Inner Mongolia,industrial_wastewater,4.990181288949566,Wastewater
2016-01-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-01-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-01-01,Jiangsu,industrial_wastewater,15.492253592041699,Wastewater
2016-02-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-02-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-02-01,Jiangsu,industrial_wastewater,14.80532109256257,Wastewater
2016-03-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-03-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-03-01,Jiangsu,industrial_wastewater,16.28185883386668,Wastewater
2016-04-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-04-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-04-01,Jiangsu,industrial_wastewater,16.06207447608815,Wastewater
2016-05-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-05-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-05-01,Jiangsu,industrial_wastewater,16.121813968055665,Wastewater
2016-06-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-06-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-06-01,Jiangsu,industrial_wastewater,16.238920025151284,Wastewater
2016-07-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-07-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-07-01,Jiangsu,industrial_wastewater,16.13407778705527,Wastewater
2016-08-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-08-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-08-01,Jiangsu,industrial_wastewater,16.034385830005263,Wastewater
2016-09-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-09-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-09-01,Jiangsu,industrial_wastewater,16.01116645615863,Wastewater
2016-10-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-10-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-10-01,Jiangsu,industrial_wastewater,15.85406157291886,Wastewater
2016-11-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-11-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-11-01,Jiangsu,industrial_wastewater,15.727132285106528,Wastewater
2016-12-01,Jiangsu,household_wastewater,2.591692668357688,Wastewater
2016-12-01,Jiangsu,agricultural_wastewater,0.09595416666666666,Wastewater
2016-12-01,Jiangsu,industrial_wastewater,16.124208099664624,Wastewater
2016-01-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-01-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-01-01,Jiangxi,industrial_wastewater,2.361609031434868,Wastewater
2016-02-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-02-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-02-01,Jiangxi,industrial_wastewater,2.2556109121963615,Wastewater
2016-03-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-03-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-03-01,Jiangxi,industrial_wastewater,2.4910188627586467,Wastewater
2016-04-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-04-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-04-01,Jiangxi,industrial_wastewater,2.4912692598415194,Wastewater
2016-05-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-05-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-05-01,Jiangxi,industrial_wastewater,2.33460964732287,Wastewater
2016-06-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-06-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-06-01,Jiangxi,industrial_wastewater,2.383100260312194,Wastewater
2016-07-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-07-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-07-01,Jiangxi,industrial_wastewater,2.4536192197022038,Wastewater
2016-08-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-08-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-08-01,Jiangxi,industrial_wastewater,2.4581213843073675,Wastewater
2016-09-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-09-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-09-01,Jiangxi,industrial_wastewater,2.5373190576286015,Wastewater
2016-10-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-10-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-10-01,Jiangxi,industrial_wastewater,2.4564991963941303,Wastewater
2016-11-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-11-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-11-01,Jiangxi,industrial_wastewater,2.3514673566676154,Wastewater
2016-12-01,Jiangxi,household_wastewater,1.261745683316846,Wastewater
2016-12-01,Jiangxi,agricultural_wastewater,0.11202083333333333,Wastewater
2016-12-01,Jiangxi,industrial_wastewater,2.2401182528661185,Wastewater
2016-01-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-01-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-01-01,Jilin,industrial_wastewater,2.6248061735434587,Wastewater
2016-02-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-02-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-02-01,Jilin,industrial_wastewater,2.5097620233991025,Wastewater
2016-03-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-03-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-03-01,Jilin,industrial_wastewater,2.8681723560321144,Wastewater
2016-04-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-04-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-04-01,Jilin,industrial_wastewater,2.6708622201790533,Wastewater
2016-05-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-05-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-05-01,Jilin,industrial_wastewater,2.6755744279120055,Wastewater
2016-06-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-06-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-06-01,Jilin,industrial_wastewater,2.6891649006583873,Wastewater
2016-07-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-07-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-07-01,Jilin,industrial_wastewater,2.7400589731919407,Wastewater
2016-08-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-08-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-08-01,Jilin,industrial_wastewater,2.7449915088599175,Wastewater
2016-09-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-09-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-09-01,Jilin,industrial_wastewater,3.2889011876681393,Wastewater
2016-10-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-10-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-10-01,Jilin,industrial_wastewater,2.5571044448046636,Wastewater
2016-11-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-11-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-11-01,Jilin,industrial_wastewater,2.5943363457884208,Wastewater
2016-12-01,Jilin,household_wastewater,0.8372047547371202,Wastewater
2016-12-01,Jilin,agricultural_wastewater,0.0016270833333333335,Wastewater
2016-12-01,Jilin,industrial_wastewater,2.6745332922228235,Wastewater
2016-01-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-01-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-01-01,Liaoning,industrial_wastewater,10.379366033891845,Wastewater
2016-02-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-02-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-02-01,Liaoning,industrial_wastewater,9.552592284440706,Wastewater
2016-03-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-03-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-03-01,Liaoning,industrial_wastewater,10.431477628255514,Wastewater
2016-04-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-04-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-04-01,Liaoning,industrial_wastewater,5.11997143502563,Wastewater
2016-05-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-05-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-05-01,Liaoning,industrial_wastewater,4.990041423126789,Wastewater
2016-06-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-06-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-06-01,Liaoning,industrial_wastewater,5.071731066207363,Wastewater
2016-07-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-07-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-07-01,Liaoning,industrial_wastewater,4.981461915459911,Wastewater
2016-08-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-08-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-08-01,Liaoning,industrial_wastewater,4.92315105745755,Wastewater
2016-09-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-09-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-09-01,Liaoning,industrial_wastewater,4.7548544102211325,Wastewater
2016-10-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-10-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-10-01,Liaoning,industrial_wastewater,4.575834515370851,Wastewater
2016-11-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-11-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-11-01,Liaoning,industrial_wastewater,4.888774552424546,Wastewater
2016-12-01,Liaoning,household_wastewater,1.5320312220463896,Wastewater
2016-12-01,Liaoning,agricultural_wastewater,0.022739583333333334,Wastewater
2016-12-01,Liaoning,industrial_wastewater,5.416916583616447,Wastewater
2016-01-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-01-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-01-01,Ningxia,industrial_wastewater,0.7522016721263642,Wastewater
2016-02-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-02-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-02-01,Ningxia,industrial_wastewater,0.7339243604879301,Wastewater
2016-03-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-03-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-03-01,Ningxia,industrial_wastewater,0.8612055418636754,Wastewater
2016-04-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-04-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-04-01,Ningxia,industrial_wastewater,0.8575757445736235,Wastewater
2016-05-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-05-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-05-01,Ningxia,industrial_wastewater,0.8439750731114787,Wastewater
2016-06-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-06-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-06-01,Ningxia,industrial_wastewater,0.8695024612229386,Wastewater
2016-07-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-07-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-07-01,Ningxia,industrial_wastewater,0.8839883591120344,Wastewater
2016-08-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-08-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-08-01,Ningxia,industrial_wastewater,0.8645063570528511,Wastewater
2016-09-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-09-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-09-01,Ningxia,industrial_wastewater,0.8730619344276749,Wastewater
2016-10-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-10-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-10-01,Ningxia,industrial_wastewater,0.8679866257650071,Wastewater
2016-11-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-11-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-11-01,Ningxia,industrial_wastewater,0.8357576741290036,Wastewater
2016-12-01,Ningxia,household_wastewater,0.19353972814866832,Wastewater
2016-12-01,Ningxia,agricultural_wastewater,0.10353958333333334,Wastewater
2016-12-01,Ningxia,industrial_wastewater,0.8683994113843234,Wastewater
2016-01-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-01-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-01-01,Qinghai,industrial_wastewater,0.3473064435994786,Wastewater
2016-02-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-02-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-02-01,Qinghai,industrial_wastewater,0.34498482878117187,Wastewater
2016-03-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-03-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-03-01,Qinghai,industrial_wastewater,0.4058147501393905,Wastewater
2016-04-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-04-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-04-01,Qinghai,industrial_wastewater,0.3961091115858492,Wastewater
2016-05-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-05-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-05-01,Qinghai,industrial_wastewater,0.39547578037005454,Wastewater
2016-06-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-06-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-06-01,Qinghai,industrial_wastewater,0.4004927658979599,Wastewater
2016-07-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-07-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-07-01,Qinghai,industrial_wastewater,0.4021194610825364,Wastewater
2016-08-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-08-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-08-01,Qinghai,industrial_wastewater,0.40494414273237617,Wastewater
2016-09-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-09-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-09-01,Qinghai,industrial_wastewater,0.43127651856308385,Wastewater
2016-10-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-10-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-10-01,Qinghai,industrial_wastewater,0.4272707229596534,Wastewater
2016-11-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-11-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-11-01,Qinghai,industrial_wastewater,0.4239450162706096,Wastewater
2016-12-01,Qinghai,household_wastewater,0.16321779939463327,Wastewater
2016-12-01,Qinghai,agricultural_wastewater,7.916666666666668e-05,Wastewater
2016-12-01,Qinghai,industrial_wastewater,0.43987981644108665,Wastewater
2016-01-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-01-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-01-01,Shaanxi,industrial_wastewater,4.8252801093488875,Wastewater
2016-02-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-02-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-02-01,Shaanxi,industrial_wastewater,4.682000161820712,Wastewater
2016-03-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-03-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-03-01,Shaanxi,industrial_wastewater,4.909041621553064,Wastewater
2016-04-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-04-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-04-01,Shaanxi,industrial_wastewater,4.964887926850741,Wastewater
2016-05-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-05-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-05-01,Shaanxi,industrial_wastewater,4.894631277853375,Wastewater
2016-06-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-06-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-06-01,Shaanxi,industrial_wastewater,5.072865175480903,Wastewater
2016-07-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-07-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-07-01,Shaanxi,industrial_wastewater,5.094730177574157,Wastewater
2016-08-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-08-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-08-01,Shaanxi,industrial_wastewater,5.109769340499571,Wastewater
2016-09-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-09-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-09-01,Shaanxi,industrial_wastewater,5.308307060550029,Wastewater
2016-10-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-10-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-10-01,Shaanxi,industrial_wastewater,5.110627266459539,Wastewater
2016-11-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-11-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-11-01,Shaanxi,industrial_wastewater,5.154623968950953,Wastewater
2016-12-01,Shaanxi,household_wastewater,1.1381207922553698,Wastewater
2016-12-01,Shaanxi,agricultural_wastewater,0.010783333333333334,Wastewater
2016-12-01,Shaanxi,industrial_wastewater,5.117937126940274,Wastewater
2016-01-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-01-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-01-01,Shandong,industrial_wastewater,12.718488751589954,Wastewater
2016-02-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-02-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-02-01,Shandong,industrial_wastewater,11.92843722310864,Wastewater
2016-03-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-03-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-03-01,Shandong,industrial_wastewater,13.276179573692517,Wastewater
2016-04-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-04-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-04-01,Shandong,industrial_wastewater,13.204441022110247,Wastewater
2016-05-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-05-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-05-01,Shandong,industrial_wastewater,13.51157415473335,Wastewater
2016-06-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-06-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-06-01,Shandong,industrial_wastewater,13.83901376778182,Wastewater
2016-07-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-07-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-07-01,Shandong,industrial_wastewater,13.808980619765904,Wastewater
2016-08-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-08-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-08-01,Shandong,industrial_wastewater,14.007052964228384,Wastewater
2016-09-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-09-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-09-01,Shandong,industrial_wastewater,14.008807557734372,Wastewater
2016-10-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-10-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-10-01,Shandong,industrial_wastewater,22.928846347877002,Wastewater
2016-11-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-11-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-11-01,Shandong,industrial_wastewater,13.953414532977662,Wastewater
2016-12-01,Shandong,household_wastewater,2.959383867192222,Wastewater
2016-12-01,Shandong,agricultural_wastewater,0.08453958333333333,Wastewater
2016-12-01,Shandong,industrial_wastewater,14.134290622188189,Wastewater
2016-01-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-01-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-01-01,Shanghai,industrial_wastewater,8.920558187743964,Wastewater
2016-02-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-02-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-02-01,Shanghai,industrial_wastewater,8.535536017840677,Wastewater
2016-03-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-03-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-03-01,Shanghai,industrial_wastewater,9.195427319195401,Wastewater
2016-04-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-04-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-04-01,Shanghai,industrial_wastewater,9.0735913069262,Wastewater
2016-05-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-05-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-05-01,Shanghai,industrial_wastewater,9.071863134911872,Wastewater
2016-06-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-06-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-06-01,Shanghai,industrial_wastewater,9.120587122469697,Wastewater
2016-07-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-07-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-07-01,Shanghai,industrial_wastewater,9.141808674623977,Wastewater
2016-08-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-08-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-08-01,Shanghai,industrial_wastewater,9.239373906568275,Wastewater
2016-09-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-09-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-09-01,Shanghai,industrial_wastewater,8.969548837864417,Wastewater
2016-10-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-10-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-10-01,Shanghai,industrial_wastewater,8.795527884775103,Wastewater
2016-11-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-11-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-11-01,Shanghai,industrial_wastewater,8.767810372452214,Wastewater
2016-12-01,Shanghai,household_wastewater,1.1426675686356695,Wastewater
2016-12-01,Shanghai,agricultural_wastewater,0.005929166666666667,Wastewater
2016-12-01,Shanghai,industrial_wastewater,8.889733038187812,Wastewater
2016-01-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-01-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-01-01,Shanxi,industrial_wastewater,3.2653837930838243,Wastewater
2016-02-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-02-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-02-01,Shanxi,industrial_wastewater,3.1872097790512517,Wastewater
2016-03-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-03-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-03-01,Shanxi,industrial_wastewater,3.5499360750840863,Wastewater
2016-04-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-04-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-04-01,Shanxi,industrial_wastewater,3.4553182689524005,Wastewater
2016-05-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-05-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-05-01,Shanxi,industrial_wastewater,3.597281796935059,Wastewater
2016-06-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-06-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-06-01,Shanxi,industrial_wastewater,3.6514373186818467,Wastewater
2016-07-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-07-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-07-01,Shanxi,industrial_wastewater,3.6330197551869667,Wastewater
2016-08-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-08-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-08-01,Shanxi,industrial_wastewater,3.7230450475255092,Wastewater
2016-09-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-09-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-09-01,Shanxi,industrial_wastewater,3.7299877549721123,Wastewater
2016-10-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-10-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-10-01,Shanxi,industrial_wastewater,3.6253650115152114,Wastewater
2016-11-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-11-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-11-01,Shanxi,industrial_wastewater,3.7157608272218523,Wastewater
2016-12-01,Shanxi,household_wastewater,1.1235538985821873,Wastewater
2016-12-01,Shanxi,agricultural_wastewater,0.015850000000000003,Wastewater
2016-12-01,Shanxi,industrial_wastewater,3.641875329466212,Wastewater
2016-01-01,Sichuan,household_wastewater,2.3916364061443574,Wastewater
2016-01-01,Sichuan,agricultural_wastewater,0.004289583333333334,Wastewater
2016-01-01,Sichuan,industrial_wastewater,9.709545636756845,Wastewater
2016-02-01,Sichuan,household_wastewater,2.3916364061443574,Wastewater
2016-02-01,Sichuan,agricultural_wastewater,0.004289583333333334,Wastewater
