date,province,value
2013-08-01,Inner Mongolia,3.25369338870497
2013-08-01,Jiangsu,4.71723816276889
2013-08-01,Jiangxi,4.16395061577676
2013-08-01,Jilin,6.08818867087905
2013-08-01,Liaoning,7.00971975343828
2013-08-01,Ningxia,1.2536300978961201
2013-08-01,Qinghai,0.427202748481196
2013-08-01,Shaanxi,4.75088217031388
2013-08-01,Shandong,8.61296760393395
2013-08-01,Shanghai,0.0
2013-08-01,Shanxi,3.40324974888264
2013-08-01,Sichuan,13.8702823622801
2013-08-01,Tianjin,0.28594209551038097
2013-08-01,Tibet,0.0
2013-08-01,Xinjiang,1.12702625959567
2013-08-01,Yunnan,8.01147784894415
2013-08-01,Zhejiang,0.705976278853387
2013-09-01,Anhui,10.1778028151962
2013-09-01,Beijing,0.23830504643880399
2013-09-01,Chongqing,3.2843834025159504
2013-09-01,Fujian,3.9413298554426
2013-09-01,Gansu,4.31164913957042
2013-09-01,Guangdong,3.9627520578840505
2013-09-01,Guangxi,9.28445016346003
2013-09-01,Guizhou,3.2352926023726303
2013-09-01,Hainan,1.40226071347452
2013-09-01,Hebei,6.52060272796175
2013-09-01,Heilongjiang,10.2918912864655
2013-09-01,Henan,6.12887474847451
2013-09-01,Hubei,6.781284910766931
2013-09-01,Hunan,5.13201976053789
2013-09-01,Inner Mongolia,3.4015871449701
2013-09-01,Jiangsu,5.215540505704251
2013-09-01,Jiangxi,4.77437313382019
2013-09-01,Jilin,6.694250500525119
2013-09-01,Liaoning,7.70751737580758
2013-09-01,Ningxia,1.3106127456122498
2013-09-01,Qinghai,0.498991982769606
2013-09-01,Shaanxi,5.0653997470563805
2013-09-01,Shandong,9.52279275767337
2013-09-01,Shanghai,0.0
2013-09-01,Shanxi,3.6285514561648102
2013-09-01,Sichuan,15.801237342982299
2013-09-01,Tianjin,0.316147400228986
2013-09-01,Tibet,0.0
2013-09-01,Xinjiang,1.1782542417772999
2013-09-01,Yunnan,9.22200435281751
2013-09-01,Zhejiang,0.809470257908715
2013-10-01,Anhui,11.409504489801101
2013-10-01,Beijing,0.267144348014506
2013-10-01,Chongqing,3.48789235470507
2013-10-01,Fujian,4.12938638452499
2013-10-01,Gansu,4.8552911651681905
2013-10-01,Guangdong,4.15183072547912
2013-10-01,Guangxi,9.77193619779882
2013-10-01,Guizhou,3.40516372375183
2013-10-01,Hainan,1.4691681513994301
2013-10-01,Hebei,7.30971580524323
2013-10-01,Heilongjiang,11.435439171619699
2013-10-01,Henan,6.87058152234406
2013-10-01,Hubei,7.1218975280276196
2013-10-01,Hunan,5.38979254334709
2013-10-01,Inner Mongolia,3.8304823694834598
2013-10-01,Jiangsu,5.84671700730183
2013-10-01,Jiangxi,5.01418192378972
2013-10-01,Jilin,7.438058979403531
2013-10-01,Liaoning,8.56391149711789
2013-10-01,Ningxia,1.47586370753767
2013-10-01,Qinghai,0.545604814690034
2013-10-01,Shaanxi,5.826857986454909
2013-10-01,Shandong,10.6752261462461
2013-10-01,Shanghai,0.0
2013-10-01,Shanxi,4.17401490255595
2013-10-01,Sichuan,16.7803231745873
2013-10-01,Tianjin,0.354407060919466
2013-10-01,Tibet,0.0
2013-10-01,Xinjiang,1.32681654402734
2013-10-01,Yunnan,9.70621162965798
2013-10-01,Zhejiang,0.850128597260186
2013-11-01,Anhui,12.835689171142599
2013-11-01,Beijing,0.30053731237907
2013-11-01,Chongqing,3.6913998359755302
2013-11-01,Fujian,4.387962607368451
2013-11-01,Gansu,5.43642675230648
2013-11-01,Guangdong,4.41181238059937
2013-11-01,Guangxi,10.3480600123704
2013-11-01,Guizhou,3.6059218820184205
2013-11-01,Hainan,1.5611653432181498
2013-11-01,Hebei,8.22342811551202
2013-11-01,Heilongjiang,12.917807807263099
2013-11-01,Henan,7.72940217733698
2013-11-01,Hubei,7.601851262676011
2013-11-01,Hunan,5.75301751955309
2013-11-01,Inner Mongolia,4.2889573702789106
2013-11-01,Jiangsu,6.57755490121798
2013-11-01,Jiangxi,5.35209402250476
2013-11-01,Jilin,8.40224978796449
2013-11-01,Liaoning,9.674045844494719
2013-11-01,Ningxia,1.65251159394435
2013-11-01,Qinghai,0.6282076289151519
2013-11-01,Shaanxi,6.45589313993992
2013-11-01,Shandong,12.0096262521615
2013-11-01,Shanghai,0.0
2013-11-01,Shanxi,4.62461831712028
2013-11-01,Sichuan,17.7594019295718
2013-11-01,Tianjin,0.398707838546966
2013-11-01,Tibet,0.0
2013-11-01,Xinjiang,1.48562479776703
2013-11-01,Yunnan,10.2784605223981
2013-11-01,Zhejiang,0.907419844934094
2013-12-01,Anhui,13.2894858578692
2013-12-01,Beijing,0.311162595897306
2013-12-01,Chongqing,3.89490584632732
2013-12-01,Fujian,4.67004740099204
2013-12-01,Gansu,5.71762359161379
2013-12-01,Guangdong,4.69543038199198
2013-12-01,Guangxi,10.9685010434475
2013-12-01,Guizhou,3.82212297553628
2013-12-01,Hainan,1.66152650010551
2013-12-01,Hebei,8.51416158393717
2013-12-01,Heilongjiang,13.6497894354516
2013-12-01,Henan,8.0026697091138
2013-12-01,Hubei,7.957946475558019
2013-12-01,Hunan,6.0225074013661795
2013-12-01,Inner Mongolia,4.51080184853561
2013-12-01,Jiangsu,6.81009968951384
2013-12-01,Jiangxi,5.6028033555939105
2013-12-01,Jilin,8.87835940129868
2013-12-01,Liaoning,10.2222211954581
2013-12-01,Ningxia,1.7379870465362
2013-12-01,Qinghai,0.6282076289151519
2013-12-01,Shaanxi,6.75386420479219
2013-12-01,Shandong,12.434218070285901
2013-12-01,Shanghai,0.0
2013-12-01,Shanxi,4.83806708627083
2013-12-01,Sichuan,18.7384736079358
2013-12-01,Tianjin,0.412803871388841
2013-12-01,Tibet,0.0
2013-12-01,Xinjiang,1.56246810248946
2013-12-01,Yunnan,10.8947285607336
2013-12-01,Zhejiang,0.949926314962215
2014-01-01,Anhui,13.7583659136898
2014-01-01,Beijing,0.34927571442783
2014-01-01,Chongqing,4.03963469974228
2014-01-01,Fujian,4.93057847737776
2014-01-01,Gansu,6.053737163940131
2014-01-01,Guangdong,5.05771221992286
2014-01-01,Guangxi,11.3295505855766
2014-01-01,Guizhou,4.09844339421576
2014-01-01,Hainan,1.7645030533928499
2014-01-01,Hebei,8.88700021345717
2014-01-01,Heilongjiang,13.8774151441217
2014-01-01,Henan,8.36654397754848
2014-01-01,Hubei,8.30570809407031
2014-01-01,Hunan,6.39293379802461
2014-01-01,Inner Mongolia,4.8918516673267
2014-01-01,Jiangsu,7.145067241163529
2014-01-01,Jiangxi,5.89934413670862
2014-01-01,Jilin,9.05347691747914
2014-01-01,Liaoning,10.5187308217954
2014-01-01,Ningxia,1.8573707396330699
2014-01-01,Qinghai,0.6683116329696299
2014-01-01,Shaanxi,7.12399808195477
2014-01-01,Shandong,12.8792080230221
2014-01-01,Shanghai,0.0562157195283492
2014-01-01,Shanxi,5.15224577387975
2014-01-01,Sichuan,19.130181228829
2014-01-01,Tianjin,0.462360203780964
2014-01-01,Tibet,0.000680395614651279
2014-01-01,Xinjiang,1.69867679099276
2014-01-01,Yunnan,11.1645970263106
2014-01-01,Zhejiang,0.9555024987723181
2014-02-01,Anhui,13.137559372022201
2014-02-01,Beijing,0.331583220224779
2014-02-01,Chongqing,4.06396071350194
2014-02-01,Fujian,4.93180194111358
2014-02-01,Gansu,5.831234778992959
2014-02-01,Guangdong,5.04535067013015
2014-02-01,Guangxi,11.3443601577228
2014-02-01,Guizhou,4.09668204690827
2014-02-01,Hainan,1.7660335541904302
2014-02-01,Hebei,8.48072114387605
2014-02-01,Heilongjiang,13.1835331305968
2014-02-01,Henan,7.981518879761929
2014-02-01,Hubei,8.29464708416565
2014-02-01,Hunan,6.38377417457253
2014-02-01,Inner Mongolia,4.69230884898744
2014-02-01,Jiangsu,6.806402719388091
2014-02-01,Jiangxi,5.89384498655307
2014-02-01,Jilin,8.59973508824571
2014-02-01,Liaoning,9.98729533586082
2014-02-01,Ningxia,1.78403095198972
2014-02-01,Qinghai,0.666435887319856
2014-02-01,Shaanxi,6.70070521002835
2014-02-01,Shandong,12.2881159854877
2014-02-01,Shanghai,0.048883234370296
2014-02-01,Shanxi,4.83839062819637
2014-02-01,Sichuan,19.260020667387302
2014-02-01,Tianjin,0.437988426591654
2014-02-01,Tibet,0.000591648359257401
2014-02-01,Xinjiang,1.62805317214782
2014-02-01,Yunnan,11.180030040126102
2014-02-01,Zhejiang,0.941636275912308
2014-03-01,Anhui,11.640919364179002
2014-03-01,Beijing,0.292691619449715
2014-03-01,Chongqing,3.83394299298814
2014-03-01,Fujian,4.64941672863425
2014-03-01,Gansu,5.1381636600465095
2014-03-01,Guangdong,4.80909766157176
2014-03-01,Guangxi,10.8078826450118
2014-03-01,Guizhou,3.9129785953468197
2014-03-01,Hainan,1.66282365927648
2014-03-01,Hebei,7.53338181127337
2014-03-01,Heilongjiang,11.6420684330914
2014-03-01,Henan,7.080193530049151
2014-03-01,Hubei,7.80651171385818
2014-03-01,Hunan,6.00159548942748
2014-03-01,Inner Mongolia,4.19094884437745
2014-03-01,Jiangsu,6.10114120279124
2014-03-01,Jiangxi,5.54626555942399
2014-03-01,Jilin,7.5945828744252495
2014-03-01,Liaoning,8.833616194671649
2014-03-01,Ningxia,1.58534279378109
2014-03-01,Qinghai,0.62777366778544
2014-03-01,Shaanxi,6.06772654105322
2014-03-01,Shandong,10.9314646310159
2014-03-01,Shanghai,0.0554910541695936
2014-03-01,Shanxi,4.40257619740051
2014-03-01,Sichuan,18.168422759192
2014-03-01,Tianjin,0.39486404998971
2014-03-01,Tibet,0.00046176938283994
2014-03-01,Xinjiang,1.45925616692401
2014-03-01,Yunnan,10.637250256792099
2014-03-01,Zhejiang,0.92898103903851
2014-04-01,Anhui,10.8905835337508
2014-04-01,Beijing,0.269782334204181
2014-04-01,Chongqing,3.6210798482672404
2014-04-01,Fujian,4.39771172117067
2014-04-01,Gansu,4.77716217783529
2014-04-01,Guangdong,4.53443503636158
2014-04-01,Guangxi,10.1153954725636
2014-04-01,Guizhou,3.67214135131179
2014-04-01,Hainan,1.57188081925014
2014-04-01,Hebei,7.06367811897565
2014-04-01,Heilongjiang,11.0759792957829
2014-04-01,Henan,6.61847091839201
2014-04-01,Hubei,7.41773007436156
2014-04-01,Hunan,5.7004708090698
2014-04-01,Inner Mongolia,3.9178565231413796
2014-04-01,Jiangsu,5.738482080434309
2014-04-01,Jiangxi,5.28106735689179
2014-04-01,Jilin,7.22229202791667
2014-04-01,Liaoning,8.40473059041454
2014-04-01,Ningxia,1.46977802386564
2014-04-01,Qinghai,0.5501029391929411
2014-04-01,Shaanxi,5.72038062594134
2014-04-01,Shandong,10.2503973284149
2014-04-01,Shanghai,0.0455668796588058
2014-04-01,Shanxi,4.1615267937578695
2014-04-01,Sichuan,17.178076450838798
2014-04-01,Tianjin,0.364978433937577
2014-04-01,Tibet,0.000522757792272955
2014-04-01,Xinjiang,1.3678709068220702
2014-04-01,Yunnan,9.98906967735573
2014-04-01,Zhejiang,0.887104385391826
2014-05-01,Anhui,10.563961906684
2014-05-01,Beijing,0.261846000691214
2014-05-01,Chongqing,3.2142122571164
2014-05-01,Fujian,3.8679891131661197
2014-05-01,Gansu,4.49955031582783
2014-05-01,Guangdong,4.01383706067394
2014-05-01,Guangxi,9.02708580224451
2014-05-01,Guizhou,3.28268997143022
2014-05-01,Hainan,1.38843859892856
2014-05-01,Hebei,6.85867875132547
2014-05-01,Heilongjiang,10.258950314099899
2014-05-01,Henan,6.42746981171845
2014-05-01,Hubei,6.52810231313795
2014-05-01,Hunan,5.01398438935974
2014-05-01,Inner Mongolia,3.69553848968056
2014-05-01,Jiangsu,5.56710998591316
2014-05-01,Jiangxi,4.6435412897299795
2014-05-01,Jilin,6.6925439992499
2014-05-01,Liaoning,7.79448351999259
2014-05-01,Ningxia,1.3890149354845898
2014-05-01,Qinghai,0.548003138169359
2014-05-01,Shaanxi,5.3306396891705
2014-05-01,Shandong,9.939632291560761
2014-05-01,Shanghai,0.0468771301555444
2014-05-01,Shanxi,3.87839288278204
2014-05-01,Sichuan,15.2284761266215
2014-05-01,Tianjin,0.35844835955168497
2014-05-01,Tibet,0.000313654681384847
2014-05-01,Xinjiang,1.30427873230368
2014-05-01,Yunnan,8.92926755164098
2014-05-01,Zhejiang,0.795301148751773
2014-06-01,Anhui,9.77740959058867
2014-06-01,Beijing,0.245773514381781
2014-06-01,Chongqing,2.98618822098438
2014-06-01,Fujian,3.64085068799324
2014-06-01,Gansu,4.22482397419168
2014-06-01,Guangdong,3.8122754966211803
2014-06-01,Guangxi,8.38472372685975
2014-06-01,Guizhou,3.0416178095207203
2014-06-01,Hainan,1.30653093683091
2014-06-01,Hebei,6.35049936135532
2014-06-01,Heilongjiang,9.53228267197914
2014-06-01,Henan,5.95274394557432
2014-06-01,Hubei,6.14916852769269
2014-06-01,Hunan,4.7118536089074
2014-06-01,Inner Mongolia,3.49968036168889
2014-06-01,Jiangsu,5.14665275726946
2014-06-01,Jiangxi,4.3638061092645
2014-06-01,Jilin,6.21563522362682
2014-06-01,Liaoning,7.2484248742779
2014-06-01,Ningxia,1.30885450687273
2014-06-01,Qinghai,0.500546571270321
2014-06-01,Shaanxi,5.05640072851003
2014-06-01,Shandong,9.20189528368803
2014-06-01,Shanghai,0.0374329483993979
2014-06-01,Shanxi,3.6741585974539697
2014-06-01,Sichuan,14.170346685298401
2014-06-01,Tianjin,0.338123580510083
2014-06-01,Tibet,8.712630205720021e-05
2014-06-01,Xinjiang,1.23938443545714
2014-06-01,Yunnan,8.29058435079692
2014-06-01,Zhejiang,0.752434566274962
2014-07-01,Anhui,10.0006939997378
2014-07-01,Beijing,0.258311804521279
2014-07-01,Chongqing,2.97971945089569
2014-07-01,Fujian,3.63901608418999
2014-07-01,Gansu,4.24469731434468
2014-07-01,Guangdong,3.79581974066354
2014-07-01,Guangxi,8.31063205144498
2014-07-01,Guizhou,2.99496543227398
2014-07-01,Hainan,1.2996561563781701
2014-07-01,Hebei,6.4968476726123905
2014-07-01,Heilongjiang,9.61864006261276
2014-07-01,Henan,6.1079004445892
2014-07-01,Hubei,6.07737596482813
2014-07-01,Hunan,4.6557984350982204
2014-07-01,Inner Mongolia,3.52967323915946
2014-07-01,Jiangsu,5.265831089827639
2014-07-01,Jiangxi,4.31113473335757
2014-07-01,Jilin,6.27210569991738
2014-07-01,Liaoning,7.3210696878866095
2014-07-01,Ningxia,1.31122674889371
2014-07-01,Qinghai,0.516357328871268
2014-07-01,Shaanxi,4.98972489379538
2014-07-01,Shandong,9.42499469818095
2014-07-01,Shanghai,0.0391064366482689
2014-07-01,Shanxi,3.6491839521378298
2014-07-01,Sichuan,14.109679957317
2014-07-01,Tianjin,0.350837585653895
2014-07-01,Tibet,7.841366783743101e-05
2014-07-01,Xinjiang,1.2398686791454598
2014-07-01,Yunnan,8.19125340565989
2014-07-01,Zhejiang,0.746536120366224
2014-08-01,Anhui,9.588507555137241
2014-08-01,Beijing,0.24271139877750098
2014-08-01,Chongqing,2.99090128037224
2014-08-01,Fujian,3.6545772331814
2014-08-01,Gansu,4.31602746166653
2014-08-01,Guangdong,3.79606161935073
2014-08-01,Guangxi,8.35407937954052
2014-08-01,Guizhou,3.00634972349417
2014-08-01,Hainan,1.30603072938485
2014-08-01,Hebei,6.2299583733122095
2014-08-01,Heilongjiang,9.53436515585269
2014-08-01,Henan,5.848824893905499
2014-08-01,Hubei,6.15476524889691
2014-08-01,Hunan,4.71502647215878
2014-08-01,Inner Mongolia,3.5933921582145603
2014-08-01,Jiangsu,5.03583890927398
2014-08-01,Jiangxi,4.36676124431719
2014-08-01,Jilin,6.21913272089726
2014-08-01,Liaoning,7.2689181935955105
2014-08-01,Ningxia,1.34032002540394
2014-08-01,Qinghai,0.44218722172926206
2014-08-01,Shaanxi,4.98269929600888
2014-08-01,Shandong,9.05538948215226
2014-08-01,Shanghai,0.0370632242548921
2014-08-01,Shanxi,3.64750205803678
2014-08-01,Sichuan,14.1669897536075
2014-08-01,Tianjin,0.339402376504393
2014-08-01,Tibet,8.712630205720021e-05
2014-08-01,Xinjiang,1.26030098895618
2014-08-01,Yunnan,8.23599923216201
2014-08-01,Zhejiang,0.745862231402909
2014-09-01,Anhui,10.5441650250984
2014-09-01,Beijing,0.258194593485996
2014-09-01,Chongqing,3.3987384361509596
2014-09-01,Fujian,4.17030340167322
2014-09-01,Gansu,4.5071473888258
2014-09-01,Guangdong,4.30907087085509
2014-09-01,Guangxi,9.617701249734441
2014-09-01,Guizhou,3.4635952153157303
2014-09-01,Hainan,1.4892442528458298
2014-09-01,Hebei,6.83727082428082
2014-09-01,Heilongjiang,10.4755696199363
2014-09-01,Henan,6.40632637599341
2014-09-01,Hubei,7.00326074786087
2014-09-01,Hunan,5.40748307682291
2014-09-01,Inner Mongolia,3.73125084502369
2014-09-01,Jiangsu,5.5107835997616395
2014-09-01,Jiangxi,5.00151810246869
2014-09-01,Jilin,6.83269466560099
2014-09-01,Liaoning,7.95555644982973
2014-09-01,Ningxia,1.4017989179270398
2014-09-01,Qinghai,0.5161926385953021
2014-09-01,Shaanxi,5.289378166354069
2014-09-01,Shandong,9.93112378649302
2014-09-01,Shanghai,0.025219078735574503
2014-09-01,Shanxi,3.85256931235679
2014-09-01,Sichuan,16.1325934766525
2014-09-01,Tianjin,0.36299539794606495
2014-09-01,Tibet,7.841366783743101e-05
2014-09-01,Xinjiang,1.3054608455354
2014-09-01,Yunnan,9.47450760912391
2014-09-01,Zhejiang,0.820979136132346
2014-10-01,Anhui,11.798083541828099
2014-10-01,Beijing,0.290496903413252
2014-10-01,Chongqing,3.61601925238999
2014-10-01,Fujian,4.3651408225601
2014-10-01,Gansu,5.07593557856321
2014-10-01,Guangdong,4.47770050733506
2014-10-01,Guangxi,10.1206865476967
2014-10-01,Guizhou,3.65958906430991
2014-10-01,Hainan,1.56025263202412
2014-10-01,Hebei,7.63964103223168
2014-10-01,Heilongjiang,11.6396014275557
2014-10-01,Henan,7.16127834077467
2014-10-01,Hubei,7.37203020760946
2014-10-01,Hunan,5.68474986099176
2014-10-01,Inner Mongolia,4.15366271294825
2014-10-01,Jiangsu,6.15762857582435
2014-10-01,Jiangxi,5.25601222472969
2014-10-01,Jilin,7.588600113429011
2014-10-01,Liaoning,8.81876590443066
2014-10-01,Ningxia,1.57303234044318
2014-10-01,Qinghai,0.5658323047270699
2014-10-01,Shaanxi,6.07565999436639
2014-10-01,Shandong,11.0952572245236
2014-10-01,Shanghai,0.0234677538283994
2014-10-01,Shanxi,4.40576651524172
2014-10-01,Sichuan,17.127737588519
2014-10-01,Tianjin,0.397149148957768
2014-10-01,Tibet,9.58389262418465e-05
2014-10-01,Xinjiang,1.4564314713764002
2014-10-01,Yunnan,9.973650887418481
2014-10-01,Zhejiang,0.8786094528100261
2014-11-01,Anhui,13.2757373998747
2014-11-01,Beijing,0.333948406257556
2014-11-01,Chongqing,3.82879283798871
2014-11-01,Fujian,4.63171636891975
2014-11-01,Gansu,5.6897155609329495
2014-11-01,Guangdong,4.75426308830217
2014-11-01,Guangxi,10.720886622432
2014-11-01,Guizhou,3.88873718643927
2014-11-01,Hainan,1.6561437778920602
2014-11-01,Hebei,8.56624881251201
2014-11-01,Heilongjiang,13.1466366185314
2014-11-01,Henan,8.05310048390832
2014-11-01,Hubei,7.871524147079
2014-11-01,Hunan,6.05928854669878
2014-11-01,Inner Mongolia,4.60890030025986
2014-11-01,Jiangsu,6.92562048004649
2014-11-01,Jiangxi,5.60624250304794
2014-11-01,Jilin,8.57303706876576
2014-11-01,Liaoning,9.95858323053163
2014-11-01,Ningxia,1.7569647732465499
2014-11-01,Qinghai,0.652180591083686
2014-11-01,Shaanxi,6.74031592818272
2014-11-01,Shandong,12.4525357560678
2014-11-01,Shanghai,0.036635122609132
2014-11-01,Shanxi,4.87382494791585
2014-11-01,Sichuan,18.135667122157
2014-11-01,Tianjin,0.442901809019886
2014-11-01,Tibet,9.58389262418465e-05
2014-11-01,Xinjiang,1.62034590064258
2014-11-01,Yunnan,10.5600789286445
2014-11-01,Zhejiang,0.9449233934269261
2014-12-01,Anhui,13.766440792565898
2014-12-01,Beijing,0.35141842207459406
2014-12-01,Chongqing,4.052952809444871
2014-12-01,Fujian,4.92950541150445
2014-12-01,Gansu,5.99701319316183
2014-12-01,Guangdong,5.06108799279634
2014-12-01,Guangxi,11.3849545588202
2014-12-01,Guizhou,4.12821290895088
2014-12-01,Hainan,1.76214599989081
2014-12-01,Hebei,8.89319251742104
2014-12-01,Heilongjiang,13.8934100512113
2014-12-01,Henan,8.35960926234527
2014-12-01,Hubei,8.25167491286763
2014-12-01,Hunan,6.36732492375489
2014-12-01,Inner Mongolia,4.84417250438779
2014-12-01,Jiangsu,7.21606377653734
2014-12-01,Jiangxi,5.87306635894692
2014-12-01,Jilin,9.06256144867042
2014-12-01,Liaoning,10.532638700604998
2014-12-01,Ningxia,1.8383962141888899
2014-12-01,Qinghai,0.6525202647816281
2014-12-01,Shaanxi,7.06103791621728
2014-12-01,Shandong,12.91628107099
2014-12-01,Shanghai,0.058623979839438
2014-12-01,Shanxi,5.10413439663016
2014-12-01,Sichuan,19.1610394422631
2014-12-01,Tianjin,0.467774433474893
2014-12-01,Tibet,6.09884094330156e-05
2014-12-01,Xinjiang,1.7009167654547799
2014-12-01,Yunnan,11.2016383457555
2014-12-01,Zhejiang,0.9952136587143521
2015-01-01,Anhui,11.9234636533841
2015-01-01,Beijing,0.309237428100767
2015-01-01,Chongqing,3.52933721548967
2015-01-01,Fujian,4.3803666621095
2015-01-01,Gansu,5.3396421408236705
2015-01-01,Guangdong,4.5042466538620705
2015-01-01,Guangxi,9.92329323806106
2015-01-01,Guizhou,3.71119804847557
2015-01-01,Hainan,1.59009681924619
2015-01-01,Hebei,7.710132668182171
2015-01-01,Heilongjiang,11.868425437652
2015-01-01,Henan,7.21981456909587
2015-01-01,Hubei,7.22703919934654
2015-01-01,Hunan,5.69531906282299
2015-01-01,Inner Mongolia,4.21465243617248
2015-01-01,Jiangsu,6.12256801596319
2015-01-01,Jiangxi,5.22423189934869
2015-01-01,Jilin,7.76098607766316
2015-01-01,Liaoning,9.0768366678288
2015-01-01,Ningxia,1.5925855586568098
2015-01-01,Qinghai,0.575937347558584
2015-01-01,Shaanxi,6.22017924245894
2015-01-01,Shandong,11.1099669869742
2015-01-01,Shanghai,0.0539994762267938
2015-01-01,Shanxi,4.41601112463413
2015-01-01,Sichuan,16.4746993228898
2015-01-01,Tianjin,0.39736033712133195
2015-01-01,Tibet,0.000119932493728048
2015-01-01,Xinjiang,1.49002397834403
2015-01-01,Yunnan,9.67874890987819
2015-01-01,Zhejiang,0.7059122929961591
2015-02-01,Anhui,11.3897607623365
2015-02-01,Beijing,0.294436378442073
2015-02-01,Chongqing,3.55156400834656
2015-02-01,Fujian,4.3832055502759495
2015-02-01,Gansu,5.145603871140761
2015-02-01,Guangdong,4.49727554265192
2015-02-01,Guangxi,9.93796827424778
2015-02-01,Guizhou,3.71164555745335
2015-02-01,Hainan,1.5917469566534301
2015-02-01,Hebei,7.362746743841569
2015-02-01,Heilongjiang,11.2764778587329
2015-02-01,Henan,6.89419705236309
2015-02-01,Hubei,7.220518710415281
2015-02-01,Hunan,5.68878504458917
2015-02-01,Inner Mongolia,4.05071795530914
2015-02-01,Jiangsu,5.83878621011411
2015-02-01,Jiangxi,5.220236257351701
2015-02-01,Jilin,7.3733789384116
2015-02-01,Liaoning,8.62126552161492
2015-02-01,Ningxia,1.5322254113035898
2015-02-01,Qinghai,0.574671411943933
2015-02-01,Shaanxi,5.85410060592511
2015-02-01,Shandong,10.6042712743992
2015-02-01,Shanghai,0.0490904329352735
2015-02-01,Shanxi,4.15344113846056
2015-02-01,Sichuan,16.588022014594
2015-02-01,Tianjin,0.37774278064803996
2015-02-01,Tibet,0.000109029543401907
2015-02-01,Xinjiang,1.42935430375507
2015-02-01,Yunnan,9.69381008177073
2015-02-01,Zhejiang,0.695709277241016
2015-03-01,Anhui,10.0825788065554
2015-03-01,Beijing,0.25910934030863203
2015-03-01,Chongqing,3.34441359361989
2015-03-01,Fujian,4.12308497549255
2015-03-01,Gansu,4.53030323124592
2015-03-01,Guangdong,4.24629091602699
2015-03-01,Guangxi,9.45378319954324
2015-03-01,Guizhou,3.54772653575421
2015-03-01,Hainan,1.49778751160204
2015-03-01,Hebei,6.54059195646981
2015-03-01,Heilongjiang,9.95719091605731
2015-03-01,Henan,6.09907756256033
2015-03-01,Hubei,6.7856526805408
2015-03-01,Hunan,5.3425397901224105
2015-03-01,Inner Mongolia,3.6034987403212098
2015-03-01,Jiangsu,5.23361406599916
2015-03-01,Jiangxi,4.9112256183328
2015-03-01,Jilin,6.50840019880909
2015-03-01,Liaoning,7.61718772098998
2015-03-01,Ningxia,1.35756687346388
2015-03-01,Qinghai,0.540297576287312
2015-03-01,Shaanxi,5.29398822928991
2015-03-01,Shandong,9.44214269423268
2015-03-01,Shanghai,0.0493381271550426
2015-03-01,Shanxi,3.76979455779359
2015-03-01,Sichuan,15.6268235315674
2015-03-01,Tianjin,0.336626757203895
2015-03-01,Tibet,0.000105674791771199
2015-03-01,Xinjiang,1.2915937207949801
2015-03-01,Yunnan,9.22323885008893
2015-03-01,Zhejiang,0.6743634366929591
2015-04-01,Anhui,9.44056409591375
2015-04-01,Beijing,0.235149606287323
2015-04-01,Chongqing,3.16411406069546
2015-04-01,Fujian,3.9058974417385
2015-04-01,Gansu,4.21818218968145
2015-04-01,Guangdong,4.03892605835292
2015-04-01,Guangxi,8.874329206895329
2015-04-01,Guizhou,3.3360572405124502
2015-04-01,Hainan,1.41681440793313
2015-04-01,Hebei,6.12950890016721
2015-04-01,Heilongjiang,9.47058644581669
2015-04-01,Henan,5.71581005707484
2015-04-01,Hubei,6.4560392665123505
2015-04-01,Hunan,5.08915524648995
2015-04-01,Inner Mongolia,3.3921503154669503
2015-04-01,Jiangsu,4.90545114706666
2015-04-01,Jiangxi,4.67882372432347
2015-04-01,Jilin,6.18610013217636
2015-04-01,Liaoning,7.24949612381364
2015-04-01,Ningxia,1.26587708355021
2015-04-01,Qinghai,0.474019548445234
2015-04-01,Shaanxi,4.99458599448192
2015-04-01,Shandong,8.85848625310422
2015-04-01,Shanghai,0.041343582528851
2015-04-01,Shanxi,3.5757219821896804
2015-04-01,Sichuan,14.7831613263238
2015-04-01,Tianjin,0.31651300474725097
2015-04-01,Tibet,9.68685499247366e-05
2015-04-01,Xinjiang,1.20623374375901
2015-04-01,Yunnan,8.662867163286489
2015-04-01,Zhejiang,0.656925587397808
2015-05-01,Anhui,9.16837636517819
2015-05-01,Beijing,0.231138041470267
2015-05-01,Chongqing,2.8093186382414697
2015-05-01,Fujian,3.4411183309482403
2015-05-01,Gansu,3.97552667875602
2015-05-01,Guangdong,3.5944172049142398
2015-05-01,Guangxi,7.91882963391377
2015-05-01,Guizhou,2.97305973013977
2015-05-01,Hainan,1.2515984573554801
2015-05-01,Hebei,5.94947888651428
2015-05-01,Heilongjiang,8.77195956978964
2015-05-01,Henan,5.5404027307928105
2015-05-01,Hubei,5.68203666633319
2015-05-01,Hunan,4.46865767470816
2015-05-01,Inner Mongolia,3.20413716767482
2015-05-01,Jiangsu,4.76963709764033
2015-05-01,Jiangxi,4.1171114762558805
2015-05-01,Jilin,5.726176349879481
2015-05-01,Liaoning,6.72491071547641
2015-05-01,Ningxia,1.19640182075812
2015-05-01,Qinghai,0.471134646036804
2015-05-01,Shaanxi,4.66431139557603
2015-05-01,Shandong,8.60914833541837
2015-05-01,Shanghai,0.043553612895133
2015-05-01,Shanxi,3.34798196934445
2015-05-01,Sichuan,13.125557939912
2015-05-01,Tianjin,0.30991265221256104
